,0
102,"This question asks about the material of the big cyan thing, which is the same shape as the gray object. To answer this question, we need to:
1. Find the gray object. We expect it to be unique: scene --> filter_color_gray --> unique
2. Find the big cyan thing with the same shape as the gray object: result from step 1 --> same_shape; scene --> filter_color_cyan --> filter_size_large; AND
3. Get the material of this cyan object: result from step 2 --> query_material

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_cyan""]
    1 --> 4[""filter_color_gray""]
    4 --> 5[""filter_shape""]
    5 --> 6[""unique""]
    6 --> 7[""same_shape""]
    7 --> 8[""And""]
    3 --> 8
    8 --> 9[""query_material""]
```"
103,"This question asks the color of the cylinder that is to the left of the large matte object that is in front of the big matte thing behind the small rubber sphere. To answer this question, we need to:
1. Find the small rubber sphere: scene --> filter_size_small --> filter_material_rubber --> unique
2. Find the large matte object in front of it: result from step 1 --> relate_in_front --> filter_size_large --> filter_material_metal --> unique
3. Find the big matte thing behind the small rubber sphere: the scene (spore object from step 1 seen also behind the new object from step 2 ) --> relate_behind  --> filter_size_large --> filter_material_metal --> unique 
4. Find the objects that are to the left of the large matte object: result from step 2 --> relate_left
5. Filter the large matte object and the result from step 4 together by its material: result from step 2 --> filter_material_metal
6. Check all material and spartial relation of result from 5 and only filter objects to the large matte object gotten from step 2 relate_left : result from step 5 --> AND between contain of result from step 5 , the result from step 2--> relate_left 
7. Find the cylinder in the resulting set: result from step 6 --> filter_shape_cylinder 
8. Output its color: result from step 7 --> query_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_size_large""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""unique""]
    5 --> 9[""relate_in_front""]
    8 --> 10[""filter_size_large""]
    10 --> 11[""filter_material_metal""]
    11 --> 12[""unique""]
    4 --> 13[""relate_left""]
    8 --> 14[""AND""]
    13 --> 14
    14 --> 15[""filter_material_metal""]
    15 --> 16[""relate_left""]
    9 --> 17[""AND""]
    12 --> 17
    16 --> 18[""filter_material_metal""]
    17 --> 19[""And""]
    18 --> 19
    19 --> 20[""filter_shape_cylinder""]
    20 --> 21[""query_color""]
```"
104,"This question is asking about the material of the sphere that meets a series of conditions. To answer this question, we need to:
1. Find the small sphere. We expect it to be unique: scene --> filter_size_small --> filter_shape_sphere --> unique
2. Find the small red thing which is right of the result from step 1. We expect this red thing to be unique: result from step 1 --> relate_right --> filter_size_small --> filter_color_red --> unique
3. Find the small object which is right of the result from step 2. We expect this to be unique since only tiny object to the right of tiny red object to the right of small sphere should be found: result from step 2 --> relate_right --> filter_size_small --> unique
4. Identify the cylinder that is left of the result from step 3 and made of matte material. We expect this object to be unique: result from step 3 --> relate_left --> filter_material_metal is incorrect choice since the result from step 3 should be unique and filter_material_metal would suggest the result from step 3 is behind matte cylinder, instead left  --> unique
5. Find the object that is in right of the result from step 4. We expect this object to be a sphere. If this object is unique then find its material:  result from step 4 --> relate_right --> filter_shape_sphere --> same_material
6. Query the material: result from step 5 --> query_material

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 5
    5 --> 6[""filter_size_small""]
    6 --> 7[""filter_color_red""]
    7 --> 8[""unique""]
    8 --> 9[""relate_right""]
    4 --> 9
    9 --> 10[""filter_shape_sphere""]
    10 --> 11[""unique""]
    11 --> 12[""relate_left""]
    12 --> 13[""filter_shape_cylinder""]
    13 --> 14[""query_color""]
    14 --> 15[""contains""]
    15 --> 16[""unique""]
    16 --> 17[""query_material""]
```"
105,"This question asks for the number of small objects that in front of the brown cylinder or big cylinders. To answer this question, we need to:
1. Find the brown cylinder: scene --> filter_color_brown --> filter_shape_cylinder
2. Find the small objects in front of this cylinder: result from 1 --> relate_in_front --> filter_size_small
3. Find big cylinders: scene --> filter_size_large --> filter_shape_cylinder
4. Find the small objects that in front of the cylinders: result from 3 -->  relate_in_front --> filter_size_small
5. OR the two sets of objects from step 2 and step 4
6. count the number of small objects: result from step 5 --> count 

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""relate_in_front""]
    1 --> 5[""filter_size_large""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""relate_in_front""]
    4 --> 8[""filter_size_small""]
    7 --> 8
    8 --> 9[""OR""]
    4 --> 10[""count""]
    9 --> 10
```"
106,"This question asks the number of objects that are either small cyan or tiny cubes. To answer this question, we need to:
1. Find the cyan objects and filter them by size: scene --> filter_color_cyan --> filter_size_small
2. Find the small cubes: scene --> filter_shape_cube --> filter_size_small
3. Get the union of these two sets: result from step 1 --> OR --> result from step 2 
4. Count the total number of objects in this union set: result from step 3 --> count
5. Obtain the amount(result from 4)

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_small""]
    1 --> 4[""filter_shape_cube""]
    4 --> 5[""filter_size_small""]
    3 --> 6[""OR""]
    5 --> 6
    6 --> 7[""count""]
```"
107,"This question is asking about the number of big purple rubber objects that in front of the yellow metallic object on the right of which is a rubber cylinder There are a few steps to answer this question, we need to:
1. Find the yellow metallic object, because this object must have a right object we haven't found: We expect the yellow metallic object to be unique: scene --> filter_color_yellow --> filter_material_metal --> unique
2. Find the rubber cylinder. We expect this object to be unique: scene --> filter_shape_cylinder --> filter_material_rubber --> unique
3. Find the yellow metallic current object has rubber cylinder on the right of it: result from step 2 --> relate_right
4. Check if this is right object the: result from step 3 ===> result from step 1
5. If yes, we found correct yellow metallic object: let's call this object the yellow metallic object is in from, and we'll call the big purple rubber objects its _front of them.
6. Find the set of the purple rubber objects among the ""front of the white metal: enter this couple --> filter_shape_sphere --> has same size of purple = true then filter_color_purple = true then final filter_material_objects_rubber = true
7. Count them: result from step 6 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""unique""]
    7 --> 8[""relate_right""]
    4 --> 9[""equal_object""]
    8 --> 9
    9 --> 10[""if_then_else_sleep_object_found""]
    10 -->|yes| 11[""filter_shape_sphere""]
    10 -->|no| 28[""else""]
    11 --> 12[""equal_size""]
    11 --> 13[""filter_color_purple""]
    12 --> 13
    13 --> 14[""filter_material_rubber_objects""]
    14 --> 15[""count""]
```"
108,"This question asks the number of things that are large gray things behind the small blue block or big objects that are behind the tiny blue rubber block. To answer this question, we need to identify the small blue block, the tiny blue rubber block, and then find objects that match both conditions.
1. Identify the small blue block: scene --> query_color(blue) --> filter_size_small --> unique
2. Find the objects that are on the back of the small blue block: result from step 1 --> relate_behind
3. Find big objects: relate_behind --> filter_size_large
4. Filter the large objects that are behind the small blue block with blue color: scene --> query_color(blue) --> filter_size_small --> unique --> relate_behind --> AND<10-->to it --> filter_size_large --> unique
5. OR the two filter the results above are the two background filter queries, because they both are clouding the result of large size led behind things in the of following previous step
    this back-right object compared -i has block rubber is blue is tiny Filter...then blue block cube cylinder our current two **(AND)))
6. Find the gray large things among all the objects behind this block that is small and/ blue shape: scene --> query_color(gray) --> relate_behind --> filter_size_large
7. Find the blue rubber block: scene--> query_color(blue) --> query_material(rubber) --> unique
8. Find the objects that are behind the  block that is small and rubber and blue: result from step 7 --> relate_behind
9. Find the objects that are large among all the things behind the block that is small and rubber and blue: result from step 8 --> filter_size_large
10. Find the objects that are gray and large behind the block that is small and rubber and blue: result from step 9 --> filter_color_gray --> filter_size_large
11. OR the results from step 4 and step 10 together because both have been large in size and gray:** Which of them found (AND the back rude blue...) compared to current the same as question part. our finally) rounded block Every greatlystead disk 
12.Count the number of objects that are large and gray behind the small blue block or large objects that are behind the tiny blue rubber block: result from step 5 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""query_color(blue)""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""query_color(blue)""]
    6 --> 7[""query_material(rubber)""]
    7 --> 8[""unique""]
    8 --> 9[""relate_behind""]
    5 --> 10[""filter_size_large""]
    9 --> 11[""filter_size_large""]
    1 --> 12[""query_color(gray)""]
    12 --> 13[""relate_behind""]
    13 --> 14[""filter_size_large""]
    11 --> 15[""AND""]
    13 --> 15
    14 --> 15
    15 --> 16[""OR""]
    10 --> 16
    4 --> 17[""OR""]
    16 --> 18[""count""]
    17 --> 18
```"
109,"This question asks the number of cylinders that are brown or big gray. To answer this question, we need to first identify the set of brown cylinders and the set of big gray objects, then consider the union of them.
1. Find the set of brown cylinders and count their number: scene --> filter_color_brown --> filter_shape_cylinder --> count 
2. Find the set of big gray objects and count their number: scene --> filter_size_large --> filter_color_gray --> count
3. Combine the two results: result from step 1 --> OR-> result from step 2
However, the question specifically asked ""cylinders are brown or big gray things"", but ""big gray things"" seems more like a material description rather than size as query_size or filter_size_large only checks for ""large"" as a size, not ""big"".
Hence, to correctly understand this question, let's treat ""big"" as the size but we lack the explicit function name in the given functions. We  name this new function as query_size_big and consider its input is scene name, the output should be a boolean object set when filter_size + query_size is used.

```mermaid
graph LR
    1[""scene""] --> 2[""OR""]
    1 --> 3[""filter_color_brown""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""count""]
    1 --> 6[""query_size_big""]
    6 --> 7[""filter_color_gray""]
    7 --> 8[""count""]
    5 --> 10[""count""]
    8 --> 11[""count""]
    2 --> 10
    2 --> 11
```"
110,"This question asks whether the number of big green cylinders behind the big green object is the same as the number of small matte spheres in front of the tiny rubber sphere. To answer this question, we need to:
1. Find the big green object. We expect it to be unique: scene --> filter_color_green --> filter_size_large --> unique
2. Find all green cylinders big or small. small green cylinder is a subset of 1: relate_behind; result from step 1 --> filter_shape_cylinder --> count  however the original question want the total or big green cylinders ( so filter_size_large should be applied first)
3. Find the small matte spheres in front of the tiny rubber sphere. We expect this tiny rubber sphere to be unique: scene --> filter_size_small --> query_color_rubber --> unique; relate_in_front; 
 scene--> filter_shape_sphere--> filter_size_small is the subset of tiny; filter_shape_sphere; will filter small sphere, filter_shape_sphere filter matterubber and all the cylinders; and then inorder to make the answer to exist than the result should not be zero.
4. Find all small matte spheres in front of the tiny rubber sphere: scene --> filter_material_mattefilter_shape_sphere --> filter_size_small --> relate_in_front
5. Count the number of small matte spheres and get the yes (or no) result from step 3 and step 4 through the equal_integer

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_green""]
    6 --> 7[""filter_size_large""]
    7 --> 8[""filter_shape_cylinder""]
    8 --> 9[""count""]
    1 --> 10[""filter_size_small --> query_color_rubber""]
    10 --> 11[""unique""]
    11 --> 12[""relate_in_front""]
    12 --> 13[""filter_material_matte""]
    13 --> 14[""filter_shape_sphere""]
    14 --> 15[""filter_size_small""]
    15 --> 16[""filter_size_small --> relate_in_front""]
    16 --> 17[""filter_size_small""]
    17 --> 18[""filter_shape_sphere""]
    2 --> 19[""filter_shape_cylinder""]
    19 --> 20[""filter_size_large""]
    9 --> 21[""and""]
    20 --> 21
    21 --> 22[""equal_integer""]
    18 --> 23[""equal_integer""]
    22 --> 24[""OR""]
    23 --> 24
    24 --> 25[""exist""]
```"
111,"This question is a bit complex. We need to find the objects based on multiple conditions and relations first, then query their attributes.
1. Find the small object and use it to query material because shiny means same as metal in material. We expect it to be unique: scene --> filter_size_small --> query_material 
2. Identify the cube also using sphere relation because shiny means same as metal in material in the scene; We expect this cube should be unique: result from step 1 --> relate_in_front --> filter_shape_cube --> unique 
3. Find the green object because green is known. We expect this green object to be unique: scene --> filter_color_green --> unique 
4. Find the block because metallic is known. We expect this metallic block to be unique: scene --> filter_material_metal --> filter_shape_cube --> unique 
5. Find the objects both on the left of the green object and in back of the cube: result from step 2 -->  relate_behind; result from step 3 --> relate_left; AND the two results 
6. Filter by green color: result from step 5--> filter_color_green
7. Find balls in result from step 6: result from step 6-->filter_shape_sphere 
8. Check whether the material of the cube (metal) is equal to material of the ball found in step 7

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""query_material""]
    1 --> 4[""filter_shape_sphere""]
    3 --> 5[""filter_material_rubber""]
    1 --> 6[""filter_shape_cube""]
    4 --> 7[""relate_in_front""]
    6 --> 7
    4 --> 8[""filter_color_green""]
    8 --> 9[""filter_shape_sphere""]
    1 --> 10[""filter_color_green""]
    10 --> 11[""relate_left""]
    1 --> 12[""filter_shape_cube""]
    11 --> 7
    7 --> 13[""And""]
    8 --> 13
    9 --> 14[""filter_color_green""]
    13 --> 15[""filter_shape_sphere""]
    14 --> 7
    7 --> 16[""And""]
    15 --> 7
    7 --> 17[""same_material""]
```"
112,"This question involves several sub-questions: 
1. Find green rubber things that are right of the tiny object
2. Find matte spheres that are behind the blue matte ball
3. Compare the two results: 
   * result from step 1 is less_than result from step 2.

Firstly, we need to:
4. Find the object with small size because tiny means same as small in size:
5. scene --> filter_size_small --> unique

Next, we need to:
6. Find green rubber things that are right of this small object:
7. result from step 5 --> relate right
8. result from step 7 --> filter_color_green --> filter_material_rubber

Then, we find:
9. matte spheres that are behind the blue matte ball.
10. Find blue object:  scene --> filter_color_blue --> unique
11. result from step 10 --> filter_shape_sphere --> filter_material_metal
12. Find spheres that are behind the blue object: result from step 5--> relate_behind --> result from step 11
13. Count its number: result from step 12 --> count

Finally, 
14. Compare the two numbers:
result from step 8 is less_than_result 13

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    1 --> 5[""filter_color_green""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""AND""]
    4 --> 7
    7 --> 8[""count""]
    1 --> 9[""filter_color_blue""]
    9 --> 10[""filter_shape_sphere""]
    10 --> 11[""filter_material_metal""]
    1 --> 12[""unique""]
    12 --> 13[""relate_behind""]
    13 --> 14[""AND""]
    11 --> 14
    14 --> 15[""count""]
    8 --> 16[""less_than""]
    15 --> 16
```"
113,"This question asks whether there is a gray metal object that has the same shape as the tiny blue object. To answer this question, we need to first find the tiny blue object and then identify all gray metal objects with the same shape as it.
1. Find the tiny blue object. We expect it to be unique: scene --> filter_size_small --> filter_color_blue --> unique
2. Find all gray metal objects that have the same shape as the tiny blue object: result from step 1 --> same_shape
3. Check whether the result from step 2 is not empty (exist function): result from step 2 --> exist

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""filter_color_gray""]
    6 --> 7[""filter_material_metal""]
    5 --> 8[""gate""]
    7 --> 8
    8 --> 9[""exist""]
```"
114,"This question asks whether the number of tiny purple matte things behind the small block is less than the number of large red blocks. To answer this question, we need to first find the number of tiny purple matte things behind the small block and the number of large red blocks, then compare them.
1. Find the small block: scene --> filter_size_small --> unique
2. Find the tiny purple matte things behind this block: result from step 1 --> relate_behind; result from step 1 --> filter_size_small; result from step 1 --> filter_color_purple; result from step 1 --> filter_material_metal; AND the results, then unique
3. Find all large red blocks: scene --> filter_size_large --> filter_color_red
4. Compare the two numbers: result from step 2 is less_than result from step 3

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 4[""relate_behind""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""filter_color_purple""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""AND""]
    4 --> 8
    5 --> 8
    6 --> 8
    8 --> 9[""unique""]
    1 --> 10[""filter_size_large""]
    10 --> 11[""filter_color_red""]
    11 --> 12[""count""]
    9 --> 13[""count""]
    12 --> 14[""greater_than""]
    13 --> 14
```"
115,"This question asks the size of the rubber ball on the left of the brown thing in front of the small red rubber cube. To answer this question, we need to:
1. Find the small red rubber cube. We expect it to be unique: scene --> filter_shape_cube --> query_color --> equal_red --> unique
2. Find all objects in front of this cube: result from step 1 --> relate_in_front
3. Find the brown object among them: result from step 2 --> filter_color_brown
4. Find the object to the right of the brown object: result from step 3 --> relate_right, assign it to variable R, result from step 2 --> filter_not(R)
5. Find the remaining object among the objects that are in front of the cube and on the right of the brown object: result from step 4 --> intersect result from step 2 --> filter_material_rubber
6. Query the size the result: result from step 5 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    2 --> 3[""query_color""]
    3 --> 4[""equal_red""]
    4 --> 5[""unique""]
    5 --> 6[""relate_in_front""]
    1 --> 7[""filter_color_brown""]
    6 --> 8[""filter_not""]
    8 --> 9[""relate_left""]
    7 --> 9
    9 --> 10[""And""]
    6 --> 10
    10 --> 11[""filter_material_rubber""]
    11 --> 12[""query_size""]
```"
116,"This question asks the size of the cyan matte cylinder. To answer this question, we need to:
1. Find the cyan matte cylinder in the scene: scene --> filter_color_cyan --> filter_material_metal --> filter_shape_cylinder --> unique
2. Query its size: result from step 1 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""query_size""]
```"
117,"This question asks about the color of a large cylinder that is in front of a large rubber cylinder which is behind the small metallic block. To answer this question, we need to:
1. Find the small metallic block. We expect it to be unique: scene --> filter_material_metal --> filter_size_small --> unique
2. Identify the large rubber cylinder which is behind the block: result from step 1 --> relate_behind --> filter_shape_cylinder --> filter_material_rubber --> unique
3. Identify the large cylinder which is in front of the rubber cylinder: result from step 2 --> relate_in_front --> filter_size_large --> unique
4. Query the color of this cylinder: result from step 3 --> query_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    9 --> 10[""filter_size_large""]
    10 --> 11[""unique""]
    11 --> 12[""query_color""]
```"
118,"This question asks about the size of the object that is behind the large object. To answer this question, we first need to find this large object.
1. Find the large object: scene --> filter_size_large --> unique
2. Find the set of objects behind this large object: result from step 1 --> relate_behind
3. Find the size of the first object (since we expect it to be unique) in this set: result from step 2 --> unique --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""unique""]
    3 --> 4[""relate_behind""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""unique""]
    6 --> 7[""query_size""]
```"
119,"This question asks about the size of the cube on the right of the object behind the gray cylinder. To answer this question, we need to:
1. Identify the gray cylinder: scene --> filter_color_gray --> filter_shape_cylinder --> unique
2. Find the object behind this gray cylinder: result from step 1 --> relate_behind --> unique
3. Find the cube on the right of this object: result from step 2 --> relate_right --> filter_shape_cube --> unique
4. Query the size of the cube: result from step 3 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 6[""unique""]
    6 --> 7[""relate_right""]
    7 --> 8[""filter_shape_cube""]
    8 --> 9[""unique""]
    9 --> 10[""query_size""]
```"
120,"This question asks the number of cyan matte blocks with the same size as the green metallic cube. To answer this question, we first need to find the green metallic cube and then identify all cyan matte blocks with the same size as it.
1. Find the green metallic cube. We expect it to be unique: scene --> filter_color_green --> filter_material_metal --> filter_shape_cube --> unique
2. Find all cyan matte blocks with the same size as this cube: result from step 1 --> same_size --> filter_color_cyan --> filter_material_metal --> (filter_size or) change attribute as the first input
3. Count its number: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cube""]
    4 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 7[""filter_color_cyan""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""same_size""]
    9 --> 10[""count""]
```"
121,"The query is asking the number of things that are either small metal spheres or blocks that are on the left side of the big shiny cylinder. To answer this question, we need to:
1. Identify the big shiny cylinder. We expect it to be unique as it has to be big and shiny: scene --> filter_shape_cylinder --> filter_color_y presentaion error / yellow nicht existent / metal / filter_size_large
2. Identify the objects to the left of this cylinder: result from step 1 --> relate_left 
3. Identify small metal spheres and blocks: result from step 2 --> filter_size_small --> filter_material_metal --> filter_shape_cube
4. Count the number of small metal cubes: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_yellow""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""AND""]
    2 --> 7[""filter_color_yellow""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""filter_shape_cube""]
    6 --> 9
    9 --> 10[""relate_left""]
    1 --> 11[""filter_size_large""]
    11 --> 12[""filter_color_yellow""]
    12 --> 13[""filter_material_metal""]
    13 --> 14[""filter_shape_sphere""]
    14 --> 15[""AND""]
    11 --> 16[""filter_color_yellow""]
    16 --> 17[""filter_material_metal""]
    17 --> 18[""filter_shape_cube""]
    15 --> 18
    18 --> 19[""relate_left""]
    10 --> 20[""OR""]
    19 --> 20
```"
122,"This question asks the number of tiny purple things that are on the left side of the purple rubber cylinder. To answer this question, we first need to find the purple rubber cylinder and then identify all tiny purple objects on its left side.
1. Find the purple rubber cylinder. We expect it to be unique: scene --> filter_color_purple --> filter_material_rubber --> filter_shape_cylinder --> unique
2. Identify the tiny purple objects. We expect they to be unique: scene --> filter_size_small --> filter_color_purple --> unique
3. Find the tiny purple objects that are on the left of the cylinder: result from step 2 --> relate_left --> 
4. Count their number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_purple""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_purple""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""unique""]
    4 --> 9[""relate_left""]
    9 --> 10[""And""]
    8 --> 10
    10 --> 11[""count""]
```"
123,"This question is asking the number of brown objects, and the objects behind the brown shiny object. To answer this question, we need to eliminate duplicates by ""OR""ing these two results:.
1. Locate the brown object first: scene --> filter_color_brown
2. Identify brown shiny object. We assume shiny means metal in material : scene --> filter_color_brown --> filter_material_metal
3. Identify the object behind this brown shiny object: result from step 2 --> relate_behind
4. Find all the brown objects: scene --> filter_color_brown
5. OR these results together: AND empty set (do nothing) --> OR<|reserved_special_token_126|> result from step 3--> OR<|reserved_special_token_126|> result from step 4.

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    1 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""relate_behind""]
    2 --> 6[""OR""]
    5 --> 6
    6 --> 7[""count""]
```"
124,"The question asks the number of other objects that have the same material as the large yellow cylinder. To answer this question, we first need to find the large yellow cylinder, then identify all objects with the same material as it, and exclude it.
1. Find the large yellow cylinder: scene --> filter_size_large --> filter_shape_cylinder -->  filter_color_yellow --> unique 
2. Find all objects with the same material as the cylinder: result from step 1 --> same_material
3. Exclude the cylinder: result from step 2 --> AND scene --> AND retrieve the set that does not contain the result from step 1
4. Count its number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""filter_color_yellow""]
    4 --> 5[""unique""]
    5 --> 6[""same_material""]
    6 --> 7[""AND""]
    7 --> 8[""scene""]
    8 --> 9[""AND""]
    5 --> 9
    10[""unique""]
    9 --> 11[""Filter_out""]
    11 --> 12[""unique""]
    12 --> 13[""count""]
```"
125,"This question asks a multi-step comparison involving different operations: 
First, find the cyan matte object and the tiny blue rubber block. We expect only one object for each of them. 
1. Identify the cyan matte object: scene --> filter_color_cyan --> filter_material_metal --> unique
2. Identify the tiny blue rubber block: scene --> filter_size_small --> filter_color_blue --> filter_material_rubber --> unique
3. Find the small cyan objects on the right of the cyan matte object: result from step 1 --> relate_right --> filter_size_small --> filter_color_cyan 
4. Find the big yellow shinny things in front of the tiny blue rubber block; because no shiny attribute is provided from the question we will filter metal, instead: result from step 2 --> relate_in_front --> filter_size_large --> filter_color_yellow --> filter_material_metal 
5. Compare the two numbers: result from step 3 is greater_than result from step 4

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""filter_color_cyan""]
    1 --> 8[""filter_size_small""]
    8 --> 9[""filter_color_blue""]
    9 --> 10[""filter_material_rubber""]
    10 --> 11[""unique""]
    11 --> 12[""relate_in_front""]
    12 --> 13[""filter_size_large""]
    13 --> 14[""filter_color_yellow""]
    14 --> 15[""filter_material_metal""]
    7 --> 16[""greater_than""]
    15 --> 16
```"
126,"This question asks whether the number of large matte cylinders on the left of the metallic cylinder is the same as the number of large green cubes. To answer this question, we need to:
1. Find the metallic cylinder. We expect it to be unique: scene --> filter_material_metal --> filter_shape_cylinder --> unique
2. Find all large matte cylinders on the left of the cylinder. We should also ignore the metallic cylinder: result from step 1 --> relate_left; result from step 1 ---> filter_size_large; and result from step 1-->filter_material_metal, then AND the three results
3. Find the size of the set of large matte cylinders on the left of the metallic cylinder: result from step 2 --> count
4. Find the large green cubes from the scene first: scene --> filter_color_green --> filter_size_large
5. Find the size of the set of large green cubes: result from step 4 --> count
6. Compare the sizes of the two sets to find their equality: result from step 3 is equal_to result from step 5

```mermaid
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    4 --> 6[""filter_size_large""]
    4 --> 7[""filter_material_metal""]
    5 --> 8[""AND""]
    6 --> 8
    7 --> 8
    8 --> 9[""count""]
    1 --> 10[""filter_color_green""]
    10 --> 11[""filter_size_large""]
    11 --> 12[""count""]
    9 --> 13[""equal_to""]
    12 --> 13
```"
127,"This question asks whether the material of the big object behind the large blue object is the same as the material of the tiny cylinder behind the large cylinder. To answer this question, we need to:
1. Find the large blue object as well as the tiny cylinder: scene --> filter_color_blue --> filter_shape_cube; scene --> filter_size_small --> filter_shape_cylinder
2. Find the objects behind them: result from 1 --> relate_behind
3. Get the material of the big object (object with same size as the large one) behind the large blue object: result from step 1 --> unique --> same_size --> query_material
4. Get the material of the tiny cylinder behind the large cylinder: result from step 2 --> same_size --> query_material 
5. Check whether their material are equal: result from step 3 and step 4 --> equal_material

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""filter_shape_cube""]
    4 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 7[""query_material""]
    1 --> 8[""filter_size_large""]
    1 --> 9[""filter_size_small""]
    9 --> 10[""filter_shape_cylinder""]
    1 --> 11[""filter_color_blue""]
    11 --> 12[""filter_shape_cube""]
    12 --> 13[""unique""]
    13 --> 14[""same_size""]
    14 --> 15[""query_material""]
    2 --> 16[""relate_behind""]
    4 --> 17[""relate_behind""]
    7 --> 18[""equal_material""]
    15 --> 18
```"
