,0
151,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 3[""filter_material_metal""]
    2 --> 4[""AND""]
    3 --> 4
    4 --> 5[""unique""]
    5 --> 6[""relate_in_front""]
    1 --> 7[""exist""]
    7 --> 8[""filter_size_small""]
    1 --> 9[""filter_material_clay""]
    8 --> 10[""AND""]
    9 --> 10
    10 --> 11[""unique""]
    11 --> 6
    6 --> 12[""filter_color_green""]
    12 --> 13[""filter_shape_cube""]
    13 --> 14[""count""]
"
152,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_small""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    1 --> 7[""filter_color_brown""]
    7 --> 8[""filter_shape_cylinder""]
    8 --> 9[""unique""]
    9 --> 10[""relate_behind""]
    6 --> 11[""OR""]
    10 --> 11
    11 --> 12[""filter_material_rubber""]
    12 --> 13[""filter_size_small""]
    13 --> 14[""count""]
"
153,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""relate_right""]
    3 --> 4[""filter_material_rubber""]
    1 --> 5[""filter_size_small""]
    1 --> 6[""filter_color_cyan""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""true""]
    4 --> 9[""true""]
    8 --> 10[""Or""]
    9 --> 10
    10 --> 11[""count""]
    11 --> 12[""count""]
    8 --> 12
"
154,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_matte""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""count""]
"
155,"
graph LR
    scene --> 2[""filter_material_metal""]
    2 --> 3[""exist""]
    scene --> 4[""filter_shape_sphere""]
    4 --> 5[""relate_behind""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""finite""]
    scene --> 8[""filter_color_blue""]
    8 --> 9[""relate_in_front""]
    5 --> 10[""relate_in_front""]
    3 --> 11[""AND""]
    9 --> 11
    11 --> 12[""exist""]
"
156,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""filter_color_green""]
    4 --> 5[""unique""]
    5 --> 6[""relate_left""]
    6 --> 7[""filter_shape_cylinder""]
    1 --> 8[""filter_size_large""]
    7 --> 9[""unique""]
    5 --> 10[""equal_color""]
    9 --> 10
"
157,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_yellow""]
    5 --> 6[""unique""]
    4 --> 7[""equal_size""]
    6 --> 7
"
158,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_color_brown""]
    4 --> 5[""unique""]
    1 --> 6[""filter_size_large""]
    6 --> 7[""filter_color_brown""]
    7 --> 8[""unique""]
    8 --> 9[""relate_right""]
    9 --> 10[""filter_shape_sphere""]
    10 --> 11[""unique""]
    5 --> 12[""relate_behind""]
    12 --> 13[""filter_size_large""]
    13 --> 14[""filter_shape_cylinder""]
    14 --> 15[""query_material""]
    15 --> 16[""equal_color""]
    11 --> 16
"
159,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""unique""]
    6 --> 7[""query_shape""]
    1 --> 8[""filter_color_cyan""]
    8 --> 9[""unique""]
    9 --> 10[""query_shape""]
    7 --> 11[""equal_shape""]
    10 --> 11
"
160,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""unique""]
    3 --> 4[""same_material""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""unique""]
    6 --> 7[""query_color""]
"
161,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_gray""]
    3 --> 4[""unique""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""filter_color_brown""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""unique""]
    8 --> 9[""relate_right""]
    9 --> 10[""relate_left""]
    10 --> 11[""filter_size_small""]
    11 --> 12[""filter_shape_sphere""]
    12 --> 13[""filter_material_metal""]
    13 --> 14[""unique""]
    14 --> 15[""query_color""]
"
162,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_gray""]
    3 --> 4[""unique""]
    1 --> 5[""filter_material_metal""]
    5 --> 6[""filter_color_brown""]
    4 --> 7[""same_shape""]
    6 --> 7
    7 --> 8[""filter_shape_cylinder""]
    8 --> 9[""query_size""]
"
163,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_material_metal""]
    6 --> 7[""And""]
    5 --> 7
    1 --> 8[""filter_material_matte""]
    7 --> 9[""And""]
    8 --> 9
    9 --> 10[""query_color""]
"
164,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""same_material""]
    6 --> 7[""except""]
    7 --> 8[""query_material""]
"
165,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""and uniquely""]
    6 --> 7[""count""]
"
166,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""And""]
    1 --> 4[""filter_material_rubber""]
    4 --> 5[""filter_size_large""]
    3 --> 6[""filter_material_metal""]
    1 --> 7[""filter_material_metal""]
    7 --> 8[""filter_shape_sphere""]
    6 --> 9[""OR""]
    8 --> 9
"
167,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""filter_color_gray""]
    6 --> 7[""same_size""]
    4 --> 8[""query_size""]
    7 -->|equals| 8
    9[""AND""]
    5 --> 9
    10[""same_size""]
    9 --> 10
    10 --> 11[""count""]
"
168,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""relate_behind""]
    3 --> 4[""filter_shape_sphere""]
    1 --> 5[""filter_color_purple""]
    5 --> 6[""filter_material_rubber""]
    1 --> 7[""filter_material_metal""]
    7 --> 8[""relate_behind""]
    6 --> 8
    8 --> 9[""filter_shape""]
    4 --> 10[""OR""]
    9 --> 10
    10 --> 11[""count""]
"
169,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metallic""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    1 --> 7[""filter_size_large""]
    1 --> 8[""filter_color_yellow""]
    7 --> 9[""OR""]
    8 --> 9
    6 --> 9
    9 --> 10[""count""]
"
170,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    1 --> 6[""filter_size_large""]
    6 --> 7[""filter_color_cyan""]
    7 --> 8[""unique""]
    5 --> 9[""AND""]
    8 --> 9
    9 --> 10[""exist""]
"
171,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_material_rubber""]
    5 --> 7[""unique""]
    7 --> 8[""filter_shape_cube""]
    1 --> 9[""filter_color_blue""]
    9 --> 10[""unique""]
    4 --> 8
    8 --> 11[""equal_shape""]
    10 --> 11
"
172,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""OR""]
    6 --> 7[""same_size""]
    7 --> 8[""filter_shape_sphere""]
    6 --> 9[""same_size""]
    8 --> 10[""AND""]
    10 --> 11[""filter_color""]
    11 --> 12[""filter_color_blue""]
    10 --> 13[""filter_color""]
    13 --> 14[""filter_color""]
    11 --> 15[""AND""]
    15 --> 16[""equal""]
    14 --> 15
    7 --> exist
    11 --> 12
"
173,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""relate_in_front""]
    3 --> 4[""no""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    7 --> 8[""filter_size_small""]
    8 --> 9[""filter_material_metal""]
    2 --> 10[""filter_material_metal""]
    10 --> 11[""unique""]
    8 --> 12[""query_color""]
    11 --> 13[""query_color""]
    12 --> 14[""equal_color""]
    13 --> 14
"
174,"
graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""relate_left""]
    4 --> 5[""filter_shape_cube""]
    1 --> 6[""relate_behind""]
    6 --> 7[""filter_material_rubber""]
    5 --> 8[""same_size""]
    7 --> 8
    8 --> 9[""equal_size""]
"
175,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_green""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    3 --> 9[""relate_left""]
    8 --> 10[""And""]
    9 --> 10
    10 --> 11[""query_size""]
"
176,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""same_material""]
    1 --> 5[""filter_size_large""] --> 6[""filter_color_brown""]
    6 --> 7[""intersect""]
    4 --> 7
    7 --> 8[""query_shape""]
"
177,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""query_size""]
"
178,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    1 --> 5[""filter_color_brown""]
    1 --> 6[""filter_metal""]
    5 --> 6
    6 --> 7[""unique""]
    7 --> 8[""relate_behind""]
    4 --> 8
    8 --> 9[""filter_color_gray""]
    9 --> 10[""filter_metal""]
    10 --> 11[""unique""]
    11 --> 12[""query_shape""]
"
179,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""query_material""]
    5 --> 6[""query_color""]
    6 --> 7[""filter_color_roll""]
    7 --> 8[""unique""]
    8 --> 9[""same_color""]
    1 --> 10[""filter_size_large""]
    8 --> 11[""same_material""]
    9 --> 11
    11 --> 12[""filter_material_metal""]
    12 --> 13[""filter_shape_cube""]
    5 --> 14[""same_color""]
    14 --> 15[""same_shape""]
    13 --> 15
    12 --> 16[""Or""]
    13 --> 16
    15 --> 17[""query_shape""]
"
180,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 5[""unique""]
    5 --> 6[""relate_left""]
    6 --> 7[""unique""]
    8[""scene""] --> 9[""filter_size_large""]
    9 --> 10[""filter_material_metal""]
    7 --> 11[""relate_left""]
    11 --> 8
    10 --> 8
    11 --> 8
    8 --> 12[""unique""]
    12 --> 13[""relate_behind""]
    13 --> 14[""filter_shape_sphere""]
    14 --> 15[""count""]
"
181,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""unique""]
    3 --> 4[""relate_behind""]
    4 --> 5[""filter_material_metal""]
    1 --> 6[""filter_material_metal""]
    5 --> 7[""relate_in_front""]
    5 --> 8[""filter_shape_cylinder""]
    6 --> 8
    8 --> 9[""filter_material_metal""]
    9 --> 10[""count""]
"
182,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    6 --> 7[""filter_color_brown""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""count""]
"
183,"
graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_purple""]
    1 --> 6[""filter_material_metal""]
    5 --> 7[""filter_size_small""]
    6 --> 7
    7 --> 8[""unique""]
    8 --> 9[""relate_behind""]
    4 --> 10[""relate_left""]
    9 --> 11[""AND""]
    10 --> 11
    11 --> 12[""filter_shape""]
    1 --> 13[""filter_color_purple""]
    1 --> 14[""filter_material_metal""]
    13 --> 15[""filter_size_large""]
    14 --> 15
    12 --> 16[""filter_material""]
    15 --> 16
    16 --> 17[""count""]
"
184,"
graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""scene""]
    6 --> 7[""AND""]
    5 --> 7
    7 --> 8[""same_material""]
    8 --> 9[""count""]
"
185,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""relate_left""]
    1 --> 4[""filter_color_blue""]
    4 --> 5[""relate_left""]
    1 --> 6[""filter_size_small""]
    2 --> 3
    4 --> 7[""AND""]
    5 --> 7
    7 --> 8[""filter_material_metal""]
    1 --> 9[""filter_color_gray""]
    9 --> 10[""filter_size_large""]
    1 --> 11[""relate_in_front""]
    10 --> 11
    10 --> 12[""filter_material_rubber""]
    12 --> 13[""unique""]
    13 --> 14[""relate_right""]
    14 --> 15[""filter_color=8""]
"
186,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_shape_cylinder""]
    2 --> 4[""relate_in_front""]
    4 --> 5[""filter_color_brown""]
    1 --> 6[""filter_size_small""]
    6 --> 7[""unique""]
    1 --> 8[""0filter_material_rubber""]
    1 --> 9["">0filter_shape_cube""]
    9 --> 10[""unique""]
    10 --> 11[""relate_behind""]
    7 --> 12[""equal_material""]
    11 --> 12
    12 --> 13[""exist""]
    13 --> 14[""equalequal_material""]
"
187,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 7[""Or""]
    8[""exist""]
    8 --> 9[""result""]
    6 --> 9
    9 --> 10[""greater_than""]
    11[""one""] --> 10
"
188,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_yellow""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""unique""]
    1 --> 7[""filter_material_metal""]
    7 --> 8[""filter_size_large""]
    4 --> 9[""relate_right""]
    9 --> 10[""unique""]
    6 --> 11[""same_shape""]
    10 --> 12[""same_shape""]
    11 --> 13[""And""]
    12 --> 13
    13 --> 14[""equal_shape""]
"
189,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_cylinder""]
    2 --> 6[""filter_material_metal""]
    6 --> 7[""get_shape""]
    7 --> 8[""filter_shape_sphere""]
    5 --> 9[""count""]
    8 --> 10[""count""]
    9 --> 11[""less_than""]
    10 --> 11
"
190,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""filter_color_brown""]
    6 --> 7[""query_shape""]
"
191,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    4 --> 6[""equal""]
    5 --> 6
    6 --> 7[""filter_color""]
    7 --> 8[""unique""]
    8 --> 9[""query_material""]
"
192,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_material_rubber""]
    5 --> 6[""query_size""]
"
193,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
194,"
graph LR
    1-->2[""filter_color_blue""]
    2-->3[""filter_material_metal""]
    3-->4[""relate_left""]
    4-->5[""filter_color_gray""]
    5-->6[""filter_size_small""]
    6-->7[""filter_material_rubber""]
    5-->8[""relate_in_front""]
    8-->9[""filter_size_small""]
    9-->10[""filter_color_gray""]
    10-->11[""query_material""]
"
195,"
graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_size_small""]
    1 --> 4[""filter_size_small""]
    3 --> 5[""OR""]
    4 --> 5
    5 --> 6[""filter_material_matte""]
    6 --> 7[""count""]
"
196,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    1 --> 3[""filter_color_yellow""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_cube""]
    5 --> 6[""And""]
    3 --> 6
    2 --> 6
    6 --> 7[""OR""]
    7 --> 8[""count""]
"
197,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""unique""]
    4[3] --> 5[""same_shape""]
    5 --> 6[""filter_set exclude 3""]
    6 --> 7[""count""]
"
198,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_material_rubber""]
    5 --> 7[""filter_material_rubber""]
    7 --> 8[""OR""]
    6 --> 8
    8 --> 9[""count""]
"
199,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    5 --> 6[""same_color""]
    5 --> 7[""filter_size_large""]
    7 --> 8[""filter_material_metal""]
    6 --> 8
    8 --> 9[""count""]
"
200,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    1 --> 6[""filter_size_large""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    9 --> 10[""filter_size_small""]
    1 --> 11[""filter_size_large""]
    11 --> 12[""query_material""]
    7 --> 13[""query_material""]
    12 --> 14[""equal_material""]
    13 --> 14
"
201,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_size_large""]
    6 --> 7[""filter_shape""]
    7 --> 8[""same_shape""]
    5 --> 8
    8 --> 9[""filter_shape""]
    9 --> 10[""query_material""]
    4 --> 11[""query_material""]
    11 --> 12[""same_material""]
    10 --> 12
"
202,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_gray""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""unique""]
    4 --> 8[""equal_material""]
    7 --> 8
"
203,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 7[""exist""]
"
204,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 3[""filter_color_red""]
    2 --> 4[""And""]
    3 --> 4
    4 --> 5[""count""]
    5 --> 6[""exist""]
"
205,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""unique""]
    3 --> 4[""relate_in_front""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    6 --> 7[""query_material""]
"
206,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    1 --> 7[""filter_shape_sphere""]
    6 --> 8[""relate_in_front""]
    5 --> 9[""And""]
    8 --> 9
    9 --> 10[""filter_material_metal""]
    10 --> 11[""And""]
    4 --> 11
    11 --> 12[""filter_shape""]
"
207,"
graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""filter_color_red""]
    7 --> 8[""unique""]
    8 --> 9[""query_material""]
"
208,"
graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""filter_color_brown""]
    4 --> 5[""unique""]
    5 --> 6[""relate_in_front""]
    1 --> 7[""filter_color_brown""]
    4 --> 8[""And""]
    6 --> 8
    7 --> 8
    8 --> 9[""query_material""]
"
209,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_yellow""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    1 --> 6[""filter_color_yellow""]
    6 --> 7[""unique""]
    7 --> 8[""filter_material_metal""]
    5 --> 8
    8 --> 9[""filter_size_large""]
    9 --> 10[""unique""]
    10 --> 11[""query_shape""]
"
210,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    1 --> 5[""filter_material_metal""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""filter_color_cyan""]
    6 --> 8[""Or""]
    4 --> 8
    8 --> 9[""scene""]
    9 --> 10[""filter_color_yellow""]
    1 --> 11[""filter_size_small""]
    11 --> 12[""unique""]
    12 --> 13[""relate_behind""]
    13 --> 14[""filter_color_yellow""]
    14 --> 15[""And""]
    10 --> 15
    15 --> 16[""Or""]
    8 --> 16
    14 --> 16
    16 --> 17[""count""]
"
211,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""minus""]
    6 --> 7[""query_size""]
    4 --> 7
    7 --> 8[""count""]
"
212,"
graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    2 --> 3[""unique""]
    3 --> 4[""same_color""]
    4 --> 5[""count""]
"
213,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_size_small""]
    4 --> 5[""unique""]
    1 --> 6[""filter_size_small""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""filter_shape_sphere""]
    8 --> 9[""unique""]
    9 --> 10[""relate_behind""]
    5 --> 11[""relate_right""]
    11 --> 12[""And""]
    10 --> 12
    12 --> 13[""filter_size_small""]
    13 --> 14[""count""]
"
214,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_shape_cylinder""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""filter_color_cyan""]
    6 --> 7[""filter_shape_cylinder""]
    4 --> 8[""Or""]
    7 --> 8
    8 --> 9[""count""]
"
215,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""count""]
    1 --> 6[""filter_size_large""]
    6 --> 7[""count""]
    5 --> 8[""less_than""]
    7 --> 8
"
216,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 3[""filter_color_blue""]
    3 --> 4[""filter_material""]
    2 --> 5[""filter_color_gray""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""unique""]
    4 --> 8[""equal_material""]
    7 --> 8
"
217,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""exist""]
"
218,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    1 --> 6[""filter_size_large""]
    6 --> 7[""filter_color_green""]
    7 --> 8[""unique""]
    8 --> 9[""relate_left""]
    5 --> 10[""And""]
    9 --> 10
    10 --> 11[""equal_integer""]
    5 --> 12[""count""]
    9 --> 12
    12 --> 13[""count""]
"
219,"
graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    2 --> 3[""unique""]
    3 --> 4[""same_material""]
    1 --> 5[""filter_color_cyan""]
    5 --> 6[""OR""]
    4 --> 6
    6 --> 7[""AND""]
    7 --> 8[""count""]
    8 --> 9[""exist""]
"
220,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""query_material""]
"
221,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_matte""]
    3 --> 4[""unique""]
    4 --> 5[""filter_size_small""]
    5 --> 6[""filter_material_matte""]
    6 --> 7[""same_shape""]
    1 --> 8[""filter_size_small""]
    8 --> 9[""filter_material_matte""]
    7 --> 10[""unique""]
    10 --> 11[""query_color""]
"
222,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
"
223,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""]
    6 --> 7[""filter_color_brown""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""filter_size""]
"
224,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_color_yellow""]
    5 --> 6[""first""]
    6 --> 7[""query_size""]
"
225,"
graph LR
    1[""scene""] --> 2[""filter_size""]
    2 --> 3[""small""]
    3 --> 4[""filter_color""]
    4 --> 5[""red""]
    5 --> 6[""filter_material""]
    6 --> 7[""metal""]
    7 --> 8[""filter_shape""]
    8 --> 9[""cylinder""]
    9 --> 10[""count""]
"
226,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_gray""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""]
    6 --> 7[""count""]
"
227,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_small""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""]
    6 --> 7[""count""]
"
228,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_matte""]
    3 --> 4[""Or""]
    1 --> 5[""filter_material_rubber""]
    5 --> 6[""filter_shape_cylinder""]
    4 --> 6
    6 --> 7[""filter_size_large""]
    5 --> 7
    7 --> 8[""Or""]
    4 --> 8
    8 --> 9[""count""]
"
229,"
graph LR
    1[""scene""] --> 2[""filter_shape_cylinder""]
    2 --> 3[""unique""]
    3 --> 4[""same_size""]
    4 --> 5[""exist""]
"
230,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    1 --> 6[""filter_material_rubber""]
    6 --> 7[""filter_size_large""]
    6 --> 7 --> 8[""filter_color_gray""]
    5 --> 9[""filter_size_small""]
    9 --> 10[""filter_shape_cube""]
    3 --> 10
    8 --> 11[""count""]
    11 --> 12[""count""]
    9 --> 13[""count""]
    13 --> 14[""less_than""]
    11 --> 14
"
