,0
140,"The description contains the following activities and decisions:
Activities:
0. Write up hard-copy ticket
1. Enter ticket into system
2. Process order
3. Order verification
4. Order rejection
5. Send order to processing plant
6. Production phase
7. Ship products
8. Warehouse products
9. Send products to customer
Decisions:
0. Order verified?

The process specifies that activities 0, 1, 2 happen in sequence, followed by activity 3 and 4 happen at the same time. If decision 0 is yes, then activity 5 happens. If decision 0 is no, then activity 4 happens. Afterwards, activity 6, 7, 8, 9 happens in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Write up hard-copy ticket""]
1 --> 2[""Enter ticket into system""]
2 --> 3[""Process order""]
3 --> 4{""Order verified?""}
4 --> |""Yes""|5[""Send order to processing plant""]
4 --> |""No""|6[""Order rejection""]
5 --> 7[""Production phase""]
7 --> 8[""Ship products""]
8 --> 9[""Warehouse products""]
9 --> 10[""Send products to customer""]
10 --> 11[""EndNode""]
6 --> 10
```"
141,"The description contains the following activities and decisions:
Activities:
0. Possess a driver's license
1. Be 17 years old
2. Accompanying person present
3. Wait until 17th birthday
4. Find an accompanying person
5. Individual is over 30
6. Held a driver's license for at least 5 years
7. State accompanying person
Decisions:
0. Individual's age
1. Individual's driver's license status
2. Accompanying person availability

The process specifies that activities 0 and 1 happen first, followed by decision 0. If decision 0 is yes, then activity 2 happens. If decision 0 is no, then activity 3 happens. After that, activity 4 happens. Then, activities 5 and 6 happen, followed by activity 7. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Possess a driver's license""]
1 --> 2[""Be 17 years old""]
2 --> 3{""Individual's age""}
3 --> |""Yes""|4[""Accompanying person present""]
3 --> |""No""|5[""Wait until 17th birthday""]
4 --> 6[""Find an accompanying person""]
5 --> 6
6 --> 7{""Accompanying person availability""}
7 --> |""Yes""|8[""Individual is over 30""]
7 --> |""No""|9[""Held a driver's license for at least 5 years""]
8 --> 10[""State accompanying person""]
9 --> 10
10 --> 11[""EndNode""]
```"
142,"The description describes the following activities without decisions:
0. Check customer's credit history
1. Conduct property survey
2. Search for property title

Activities 0 and 1 happen at the same time, and both produce data objects. After that, activity 2 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check customer's credit history""]
0 --> 2[""Conduct property survey""]
1 --> 3[""credit history file""]
2 --> 4[""Survey Document""]
3 --> 5[""Search for property title""]
4 --> 5
5 --> 6[""EndNode""]
```"
143,"The description contains the following activities and decisions:
Activities:
0. Repair request
1. Check device
2. Device is broken
3. Check if external repairer is needed
4. Provide information for external reparation
5. Repair device
6. Recheck device
7. Ratify device repairing
8. Add repair record
9. Plan for next revision
Decisions:
0. Device is broken?
1. External repairer needed?

The process starts with activity 0, followed by activity 1. Decision 0 is made. If decision 0 is yes, then activity 2 happens, followed by decision 1. If decision 1 is yes, then activity 4 happens, followed by activity 6. If decision 1 is no, then activity 5 happens, followed by activity 6. If decision 0 is no, then activity 0 happens again. If activity 6 is done, then activity 7 happens, followed by activity 8, then activity 9, and finally the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Repair request""]
1 --> 2{""Device is broken?""}
2 --> |""Yes""|3[""Check if external repairer is needed""]
2 --> |""No""|4[""Repair device""]
3 --> |""Yes""|5[""Provide information for external reparation""]
3 --> |""No""|6[""Repair device""]
5 --> 7[""Recheck device""]
6 --> 7
7 --> 8[""Ratify device repairing""]
8 --> 9[""Add repair record""]
9 --> 10[""Plan for next revision""]
10 --> 11[""EndNode""]
```"
144,"The description contains the following activities and decisions:
Activities:
0. Informal meeting
1. Full-day meeting
2. Storyboard creation
3. Design phase
4. Initial draft of content
5. Development phase
6. Marketing review
7. Preparation of final version
8. Building phase
9. Checking phase
Decisions:
0. Outcome of informal meeting
1. Outcome of full-day meeting
2. Need for marketing review
3. Outcome of checking phase

The process starts with activity 0, followed by decision 0. If decision 0 is not successful, then the process ends. If decision 0 is successful, then activity 1 happens, followed by decision 1. If decision 1 is not successful, then the process ends. If decision 1 is successful, then activities 2, 3, 4 happen at the same time. After activity 3, activity 5 happens. After activity 5, decision 2 is made. If decision 2 is yes, then activity 6 happens, followed by decision 3. If decision 3 is yes, then activity 7 happens, followed by activity 8. If decision 3 is no, then activity 8 happens directly. If decision 3 is no, then activity 9 happens, followed by decision 3. If decision 3 is yes, then activity 8 happens directly. If decision 3 is no, then activity 8 happens directly. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Informal meeting""]
1 --> 2{""Outcome of informal meeting""}
2 --> |""Not successful""|3[""EndNode""]
2 --> |""Successful""|4[""Full-day meeting""]
4 --> 5{""Outcome of full-day meeting""}
5 --> |""Not successful""|3
5 --> |""Successful""|6[""Storyboard creation""]
6 --> 7[""Design phase""]
7 --> 8[""Initial draft of content""]
7 --> 8
8 --> 9[""Development phase""]
9 --> 10{""Need for marketing review""}
10 --> |""<40%""|11[""Preparation of final version""]
10 --> |"">60%""|12[""EndNode""]
11 --> 13[""Building phase""]
13 --> 14[""Checking phase""]
14 --> 15{""Outcome of checking phase""}
15 --> |""Not approved""|16[""Building phase""]
16 --> 13
15 --> |""Approved""|17[""EndNode""]
```"
145,"The description describes the following activities without decisions:
0. Go Home
1. Hear Music
2. Make Homework

Activity 0 and 1 happen at the same time, followed by activity 2. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Go Home""]
0 --> 2[""Hear Music""]
1 --> 3[""Make Homework""]
2 --> 3
3 --> 4[""EndNode""]
```"
146,"The description contains the following activities and decisions:
Activities:
0. Validate invoice
1. Run payment process
2. Send payment
3. Generate payment report
4. Send payment report to Registry
5. Send payment report to Account Receivable department
6. Select invoices for archiving
7. Mark invoices as ready for archiving
8. Generate invoices for SSP clients

The process specifies that activities 0 and 1 happen in sequence, followed by activity 2. Then activity 3 happens, followed by activities 4 and 5 happen at the same time. After that, activities 6 and 7 happen, followed by activity 8. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Validate invoice""]
1 --> 2[""Run payment process""]
2 --> 3[""Send payment""]
3 --> 4[""Generate payment report""]
4 --> 5[""Send payment report to Registry""]
4 --> 6[""Send payment report to Account Receivable department""]
5 --> 7[""Select invoices for archiving""]
6 --> 8[""Generate invoices for SSP clients""]
7 --> 9[""Mark invoices as ready for archiving""]
9 --> 10[""EndNode""]
8 --> 10
```"
147,"The description describes the following activities without decisions:
0. Receive machine from customer
1. Gather information about fault
2. Write service contract
3. Obtain customer's signature
4. Place contract with machine
5. Give customer contract
6. Write contract number on sticker
7. Attach sticker to machine
8. Transport machine to workshop
9. Receive machine
10. End process

Activities 0 and 1 happen first, followed by activity 2 and 3 happen in sequence. Then activity 4 and 5 happen at the same time. Afterwards, activity 6 and 7 happen in sequence. Then activity 8 and 9 happen in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Receive machine from customer""] --> 1[""Gather information about fault""]
1 --> 2[""Write service contract""]
2 --> 3[""Obtain customer's signature""]
3 --> 4[""Place contract with machine""]
3 --> 5[""Give customer contract""]
4 --> 6[""Write contract number on sticker""]
5 --> 6
6 --> 7[""Attach sticker to machine""]
7 --> 8[""Transport machine to workshop""]
8 --> 9[""Receive machine""]
9 --> 10[""End process""]
```"
148,"The description contains the following activities and decisions:
Activities:
0. Check Order Request
1. Order Confirmation
2. Order Rejection
3. Deliver Order
4. Mark as Order Rejected
Decisions:
0. Can Order be fulfilled?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is yes, then activity 1 happens. If decision 0 is no, then activity 2 happens. After that, activity 0 happens again, followed by decision 0. If decision 0 is yes, then activity 1 happens. If decision 0 is no, then activity 2 happens. If activity 1 happens, then activity 3 happens and the process ends. If activity 2 happens, then activity 4 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check Order Request""]
1 --> 2{""Can Order be fulfilled?""}
2 --> |""Yes""|3[""Order Confirmation""]
2 --> |""No""|4[""Order Rejection""]
3 --> 5[""Deliver Order""]
5 --> 6[""EndNode""]
4 --> 7[""Mark as Order Rejected""]
7 --> 6
```"
149,"The description contains the following activities and decisions:
Activities:
0. Select vbelv & vbeln from vbfa into ivbfa_completo_t
1. Sort ivbfa_completo_t
2. Perform NOP
3. Copy vbelv's from ivbfa_completo_t to it_unolips
4. Sort it_unolips and remove duplicates
5. Remove entries from it_likp that don't have a vbeln in it_unolips
6. Perform left outer join between lips and it_likp on vbeln and vgpos, and store vbeln & vgbel in it_lipsm
7. Sort it_lipsm and remove duplicates
8. Perform left outer join between vbfa and it_lipsm, and store vbeln,... in it_vbfa_completo
9. Remove from it_vbfa_completo where plmin!= '+' and sort it
10. Perform left outer join between lips and it_unolips, and store the result in it_lips
11. Sort it_likp by vbeln and select * from it_likp where lifex!= space, storing the result in it_lifex sorted by vbeln
12. Replace it_vbfa_completo-secuencia with corresponding it_lifex-lifex
13. Perform busca_pedido_vbapt and busca_factura_vbapt, and clear any errors
14. Check if ""c_si in r_valida"" is ""no""
15. Perform left outer join between vbap and it_vbfa_completo, and store the result in imatkl
16. Check if ""pvstel in r_exclog"" is ""yes""
17. Remove rows from it_nofacturado that aren't errors
18. Check if ""it_nofacturado empty?"" is ""no""
19. Set & print error
20. Check if ""error?"" is ""no""
21. Perform left outer join between vbap and it_vbfa_completo, and store the result in imatkl
22. Transfer maktl from imaktl to it_vbfa_completo
23. Check if ""it_nofacturado empty?"" is ""no""
24. Set & print error
25. Check if ""error?"" is ""yes""
Decisions:
0. ""c_si in r_valida"" is ""no"" or ""yes""
1. ""pvstel in r_exclog"" is ""yes"" or ""no""
2. ""it_nofacturado empty?"" is ""no"" or ""yes""
3. ""error?"" is ""no"" or ""yes""

The process starts with activity 0, followed by activity 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13. Then decision 0 is made. If decision 0 is no, then activity 14, 15, 16, 17, 18, 19, 20, 21, 22 happens in sequence. If decision 0 is yes, then decision 1 is made. If decision 1 is yes, then activity 23, 24, 25 happens in sequence. If decision 1 is no, then activity 15, 16, 17, 18, 19, 20, 21, 22 happens in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Select vbelv & vbeln from vbfa into ivbfa_completo_t""]
1 --> 2[""Sort ivbfa_completo_t""]
2 --> 3[""Perform NOP""]
3 --> 4[""Copy vbelv's from ivbfa_completo_t to it_unolips""]
4 --> 5[""Sort it_unolips and remove duplicates""]
5 --> 6[""Remove entries from it_likp that don't have a vbeln in it_unolips""]
6 --> 7[""Perform left outer join between lips and it_likp on vbeln and vgpos, and store vbeln & vgbel in it_lipsm""]
7 --> 8[""Sort it_lipsm and remove duplicates""]
8 --> 9[""Perform left outer join between vbfa and it_lipsm, and store vbeln,... in it_vbfa_completo""]
9 --> 10[""Remove from it_vbfa_completo where plmin!= '+' and sort it""]
10 --> 11[""Perform left outer join between lips and it_unolips, and store the result in it_lips""]
11 --> 12[""Sort it_likp by vbeln and select * from it_likp where lifex!= space, storing the result in it_lifex sorted by vbeln""]
12 --> 13[""Replace it_vbfa_completo-secuencia with corresponding it_lifex-lifex""]
13 --> 14{""c_si in r_valida""}
14 --> |""no""|15[""Perform left outer join between vbap and it_vbfa_completo, and store the result in imatkl""]
14 --> |""yes""|16{""pvstel in r_exclog""}
16 --> |""yes""|17[""Remove rows from it_nofacturado that aren't errors""]
16 --> |""no""|18{""it_nofacturado empty?""}
18 --> |""no""|19[""Set & print error""]
18 --> |""yes""|20{""error?""}
20 --> |""no""|21[""Perform left outer join between vbap and it_vbfa_completo, and store the result in imatkl""]
20 --> |""yes""|22[""EndNode""]
21 --> 22
19 --> 22
22 --> 23{""it_nofacturado empty?""}
23 --> |""no""|24[""Set & print error""]
23 --> |""yes""|25{""error?""}
25 --> |""yes""|22
```"
150,"The description contains the following activities and decisions:
Activities:
0. Visit Travel agency
1. Make a decision on the trip
2. Select Land
3. Choose Tour
4. Book Italy
5. Book Venice
6. Obtain permit
7. Organize vacation
Decisions:
0. Decision on the trip

The process specifies that activities 0 and 1 happen first, followed by activities 2 and 3 happen at the same time. Then, activity 4 and 5 happen in sequence. After that, activity 6 happens, followed by activity 7. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Visit Travel agency""]
1 --> 2{""Decision on the trip""}
2 --> |""Yes""|3[""Select Land""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Choose Tour""]
5 --> 6[""Book Italy""]
6 --> 7[""Book Venice""]
7 --> 8[""Obtain permit""]
8 --> 9[""Organize vacation""]
9 --> 10[""EndNode""]
```"
151,"The description contains the following activities and decisions:
Activities:
0. Conduct Property Survey
1. Conduct Property Title Search
2. Check customers Credit History
Decisions:
0. None

The process specifies that activities 0 and 1 happen at the same time. After that, activity 2 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Conduct Property Survey""]
0 --> 2[""Conduct Property Title Search""]
1 --> 3[""Survey Document""]
2 --> 4[""Credit History File""]
3 --> 5[""EndNode""]
4 --> 5
```"
152,"The description contains the following activities and no decisions:
Activities:
0. Conduct assessment
1. Check credit history
2. Conduct property title search
3. Perform property survey
4. Assessment complete

The process specifies that activities 0, 1, 2, 3 happen at the same time. After that, activity 4 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Conduct assessment""]
1 --> 2[""Check credit history""]
1 --> 3[""Conduct property title search""]
1 --> 4[""Perform property survey""]
4 --> 5[""Assessment complete""]
5 --> 6[""EndNode""]
```"
153,"The description contains the following activities and decisions:
Activities:
0. Request material
1. Manage inventory
2. Check if material is in stock
3. Place orders to suppliers
4. Manage transfers of material
5. Place orders to suppliers
6. Monitor progress of purchase orders
7. Manage transfers of material
8. Receive requested material
9. Release invoices for payment
10. Receive incoming material supplies
11. Monitor progress of purchase orders
Decisions:
0. Material in stock?

The process specifies that activity 0 happens first, followed by activity 1 and decision 0. If decision 0 is no, then activity 3 happens. If decision 0 is yes, then activity 4 happens. Then activity 5 happens. After that, activity 6, 7, 8, 9, 10, 11 happens in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Request material""]
1 --> 2[""Manage inventory""]
2 --> 3{""Material in stock?""}
3 --> |""No""|4[""Place orders to suppliers""]
3 --> |""Yes""|5[""Manage transfers of material""]
5 --> 6[""Place orders to suppliers""]
6 --> 7[""Monitor progress of purchase orders""]
7 --> 8[""Manage transfers of material""]
8 --> 9[""Receive requested material""]
9 --> 10[""Release invoices for payment""]
10 --> 11[""Receive incoming material supplies""]
11 --> 12[""Monitor progress of purchase orders""]
12 --> 13[""EndNode""]
```"
154,"The description contains the following activities and decisions:
Activities:
0. Select Meetings p1
1. Send Consolidated Referee Forms
2. Send Round 2 Evaluation Form
3. Follow up with evaluation sheet
4. Consolidate evaluations
5. Answer panel member questions
6. Log questions in FAQ
The process specifies that activities 0 and 1 happen in sequence, followed by activity 2. Then activity 3 happens. While activities 2, 3, 4 happen, activity 5 and 6 happen at the same time. Finally, activity 5 and 6 happen in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Select Meetings p1""]
1 --> 2[""Send Consolidated Referee Forms""]
2 --> 3[""Send Round 2 Evaluation Form""]
3 --> 4[""Follow up with evaluation sheet""]
4 --> 5[""Consolidate evaluations""]
5 --> 6[""Answer panel member questions""]
5 --> 7[""Log questions in FAQ""]
6 --> 7
7 --> 8[""EndNode""]
```"
155,"The description contains the following activities and decisions:
Activities:
0. Change status to Tender
1. Send email enclosing load tenders
2. Consolidate load tenders
3. Print shipping labels and picking list
4. Sort labels by customer and item type
5. Assign loading doors to orders
6. Collect items for order
7. Check if all items are available
8. Leave order at door
9. Inform customer clerk
Decisions:
0. All items available?

The process specifies that activities 0, 1, 2, 3, 4, 5 happens in sequence. Then activity 6 happens. After that, decision 0 is made. If decision 0 is yes, then activity 7 and 8 happens. If decision 0 is no, then activity 9 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Change status to Tender""]
1 --> 2[""Send email enclosing load tenders""]
2 --> 3[""Consolidate load tenders""]
3 --> 4[""Print shipping labels and picking list""]
4 --> 5[""Sort labels by customer and item type""]
5 --> 6[""Assign loading doors to orders""]
6 --> 7[""Collect items for order""]
7 --> 8{""All items available?""}
8 --> |""Yes""|9[""Leave order at door""]
8 --> |""No""|10[""Inform customer clerk""]
9 --> 11[""EndNode""]
10 --> 11
```"
156,"The description contains the following activities and decisions:
Activities:
0. Collect daily mail
1. Sort unopened mail
2. Sort opened mail
3. Register mail
4. Check mail compliance
5. Capture matter details
6. Compile mailed document requisition
7. Receive payment
8. Prepare response
9. Capture party details
10. Print file server
Decisions:
0. None

The process specifies that activities 0, 1, 2, 3 happens in sequence. Then activity 4 happens, which produces two data objects. Activity 5 happens, which requires accessing one of the data objects produced by activity 4. Then activity 6 happens. Activity 7 happens, which produces two data objects. Activity 8 happens, which requires accessing one of the data objects produced by activity 7. Activity 9 happens, which requires accessing one of the data objects produced by activity 8. Activity 10 happens, which requires accessing one of the data objects produced by activity 9. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Collect daily mail""]
1 --> 2[""Sort unopened mail""]
2 --> 3[""Sort opened mail""]
3 --> 4[""Register mail""]
4 --> 5{""Check mail compliance""}
5 --> |""Rejected""|6[""Compile mailed document requisition""]
5 --> |""Accepted""|7[""Capture matter details""]
7 --> 8[""Receive payment""]
8 --> |""Filed document""|9[""Prepare response""]
8 --> |""Document copy & receipt""|10[""Capture party details""]
9 --> 11[""Print file server""]
10 --> 11
11 --> 12[""EndNode""]
```"
157,"The description contains the following activities and data object:
Activities:
0. Check customary credit history
1. Conduct Property Survey
2. Search for property title
Data object:
0. Credit History File
1. Survey Document

According to the description, activities 0 and 1 happen at the same time, followed by activity 2. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check customary credit history""]
0 --> 2[""Conduct Property Survey""]
1 --> 3[""Credit History File""]
2 --> 4[""Survey Document""]
3 --> 5[""Search for property title""]
4 --> 5
5 --> 6[""EndNode""]
```"
158,"The description contains the following activities and decisions:
Activities:
0. Customer reports a problem
1. Customer asks questions
2. Customer answers questions
3. Account manager handles issue
4. First level support handles issue
5. Developer handles issue
6. Solution provided
7. Feedback provided to account manager
8. Feedback provided to first level support
Decisions:
0. Account manager can handle issue?
1. First level support can handle issue?

The process specifies that activities 0, 1, 2 happens in sequence. Then decision 0 is made. If decision 0 is yes, then activity 3 and 6 happens. If decision 0 is no, then activity 4 is made. If decision 1 is yes, then activity 7 and 6 happens. If decision 1 is no, then activity 5 is made. If decision 1 is no, then activity 7 and 6 happens. Finally, activity 8 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Customer reports a problem""]
1 --> 2[""Customer asks questions""]
2 --> 3[""Customer answers questions""]
3 --> 4{""Account manager can handle issue?""}
4 --> |""Yes""|5[""Account manager handles issue""]
4 --> |""No""|6[""First level support handles issue""]
5 --> 7[""Solution provided""]
6 --> 8{""First level support can handle issue?""}
8 --> |""Yes""|9[""Feedback provided to account manager""]
8 --> |""No""|10[""Developer handles issue""]
9 --> 7
10 --> 11[""Feedback provided to first level support""]
11 --> 7
7 --> 12[""Feedback provided to account manager""]
12 --> 13[""EndNode""]
```"
159,"The description contains the following activities and decisions:
Activities:
0. Acknowledge feeling of hunger
1. Choose a dish
2. Select spaghetti
3. Choose a drink
4. Order spaghetti
5. Order drink
6. Eat spaghetti
7. Have drink
8. Settle bill
Decisions:
0. None

The process specifies that activities 0 and 1 happen first, followed by activities 2 and 3 happen at the same time. Then activities 4 and 5 happen, followed by activities 6 and 7 happen. Finally, activity 8 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Acknowledge feeling of hunger""]
1 --> 2[""Choose a dish""]
2 --> 3[""Select spaghetti""]
2 --> 4[""Choose a drink""]
3 --> 5[""Order spaghetti""]
4 --> 6[""Order drink""]
5 --> 7[""Eat spaghetti""]
6 --> 7
7 --> 8[""Settle bill""]
8 --> 9[""EndNode""]
```"
160,"The description contains the following activities and no decisions:
Activities:
0. Receive Order
1. Send Invoice
2. Ship Products
3. Receive Payment

The process specifies that activities 0, 1, 2 happen at the same time. Then activity 3 happens, which marks the end of the process. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Ship Products""]
2 --> 4[""Receive Payment""]
3 --> 4
4 --> 5[""EndNode""]
```"
161,"The description contains the following activities and no decisions:
Activities:
0. BG.BG
1. BH.BH
2. DG.DG
3. BE.BE
4. DF
5. DC
6. DE.DD
7. CW
8. CU

The process specifies that activities 0, 1, 2, 3, 4 happen in sequence. At the same time, activities 5, 6, 7 happen in sequence. After activity 7, activity 8 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""BG.BG""]
1 --> 2[""BH.BH""]
2 --> 3[""DG.DG""]
3 --> 4[""BE.BE""]
4 --> 5[""DF""]
5 --> 6[""DC""]
6 --> 7[""DE.DD""]
7 --> 8[""CW""]
8 --> 9[""CU""]
9 --> 10[""EndNode""]
```"
162,"The description contains the following activities and decisions:
Activities:
0. Customer receives invoice
1. Customer makes payment
2. Bank receives payment
3. Bank checks accounts for payments
4. Bank needs to contact customer
5. Bank needs to resolve invoice
6. Bank makes journal entry
7. Customer is contacted for negotiations
8. Cash account is debited
Decisions:
0. Bank needs to contact customer?
1. Bank needs to resolve invoice?

The process specifies that activities 0 and 1 happen in sequence. Then activity 2 happens. After that, decision 0 is made. If decision 0 is yes, then activity 3 happens and decision 0 is made again. If decision 0 is no, then decision 1 is made. If decision 1 is yes, then activity 6 happens and activity 8 happens directly and the process ends. If decision 1 is no, then activity 7 happens and the process ends. If decision 0 is yes three times, then activity 7 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Customer receives invoice""]
1 --> 2[""Customer makes payment""]
2 --> 3[""Bank receives payment""]
3 --> 4{""Bank needs to contact customer?""}
4 --> |""Yes""|5[""Bank checks accounts for payments""]
5 --> 4
5 --> |""No""|6{""Bank needs to resolve invoice?""}
6 --> |""Yes""|7[""Bank makes journal entry""]
7 --> 8[""Cash account is debited""]
8 --> 9[""EndNode""]
6 --> |""No""|10[""Customer is contacted for negotiations""]
10 --> 9
4 --> |""Yes (3 times)""|10
```"
163,"The description contains the following activities and decisions:
Activities:
0. Announce arrival
1. Send registration details
2. Request registration form
3. Announce start of measurement
Decisions:
0. Person already registered?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 1 happens and the process ends. If decision 0 is yes, then activity 2 happens. If activity 2 happens, then activity 3 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1{""Person already registered?""}
1 --> |""No""|2[""Send registration details""]
1 --> |""Yes""|3[""Request registration form""]
2 --> 4[""EndNode""]
3 --> 5[""Announce start of measurement""]
5 --> 4
```"
164,"The description contains the following activities and decisions:
Activities:
0. Check if offer is signed
1. Register offer loss
2. Register opportunity loss
3. Proceed to reception
4. Sign offer
5. Check if competitor information is available
6. Register competitor information
7. Proceed to reception and sign offer
8. End process

Decisions:
0. Offer is signed?
1. Competitor information is available?

The process has two parallel paths. The first path starts with decision 0. If decision 0 is no, then activity 1 and 2 happens. If decision 0 is yes, then activity 3 and 4 happens. The second path starts with decision 1. If decision 1 is yes, then activity 5 and 6 happens. If decision 1 is no, then decision 0 is checked again. If decision 0 is no, then the process ends. If decision 0 is yes, then activity 3 and 4 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1{""Offer is signed?""}
1 --> |""No""|2[""Register offer loss""]
1 --> |""Yes""|3[""Proceed to reception""]
2 --> 4[""Register opportunity loss""]
3 --> 5[""Sign offer""]
5 --> 6[""EndNode""]
1 --> 7{""Competitor information is available?""}
7 --> |""Yes""|8[""Register competitor information""]
7 --> |""No""|9{""Offer is signed?""}
9 --> |""No""|10[""EndNode""]
9 --> |""Yes""|11[""Proceed to reception""]
11 --> 5
8 --> 6
```"
165,"The description contains the following activities and decisions:
Activities:
0. Check quality and update record
1. Inform IT Manager
2. Check for permanent solution
3. Close service call
4. Send service request to vendor
Decisions:
0. Quality okay?
1. Permanent solution found?
2. Service call closed?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 1 happens and the process ends. If decision 0 is yes, then activity 2 happens, followed by decision 1. If decision 1 is no, then activity 1 happens and the process ends. If decision 1 is yes, then activity 3 happens, followed by decision 2. If decision 2 is no, then activity 4 happens and the process ends. If decision 2 is yes, then the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check quality and update record""]
1 --> 2{""Quality okay?""}
2 --> |""No""|3[""Inform IT Manager""]
2 --> |""Yes""|4[""Check for permanent solution""]
4 --> 5{""Permanent solution found?""}
5 --> |""No""|3[""Inform IT Manager""]
5 --> |""Yes""|6[""Close service call""]
6 --> 7{""Service call closed?""}
7 --> |""No""|8[""Send service request to vendor""]
7 --> |""Yes""|9[""EndNode""]
```"
166,"The description contains the following activities and decisions:
Activities:
0. Check if information is complete
1. Add incoming mail number and archive letter
2. Bring letter book and member register to Secretary
3. Check if applicant is a member
4. Write letter to applicant explaining why they can't become a member
5. Stamp ""new member"" on letter and write date on it
6. Add member to member register
7. Calculate membership fee
8. Write amount in membership register
9. Write invoice for payment of first fee
10. Send invoice to member
11. Print membership card
12. Send membership card to member
13. Wait for payment
Decisions:
0. Information is complete?

The process starts with activity 0, followed by decision 0. If decision 0 is yes, then activity 1 happens. After activity 1, activity 2 happens every Wednesday evening. After activity 2, activity 3 happens. If activity 3 is not a member, then activity 4 happens. If activity 3 is a member, then activity 5 happens. If activity 5 happens, then activity 6 happens. After activity 6, activity 7 happens. After activity 7, activity 8 happens. After activity 8, activity 9 happens. After activity 9, activity 10 happens. After activity 10, activity 11 happens. After activity 11, activity 12 happens. After activity 12, activity 13 happens. If activity 4 happens, then the process ends. If activity 13 happens, then the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check if information is complete""]
1 --> 2{""Information is complete?""}
2 --> |""Yes""|3[""Add incoming mail number and archive letter""]
2 --> |""No""|4[""Call customer to complete data""]
4 --> 5[""EndNode""]
3 --> 6[""Bring letter book and member register to Secretary""]
6 --> 7[""Check if applicant is a member""]
7 --> |""No""|8[""Write letter to applicant explaining why they can't become a member""]
8 --> 9[""EndNode""]
7 --> |""Yes""|10[""Stamp new member on letter and write date on it""]
10 --> 11[""Add member to member register""]
11 --> 12[""Calculate membership fee""]
12 --> 13[""Write amount in membership register""]
13 --> 14[""Write invoice for payment of first fee""]
14 --> 15[""Send invoice to member""]
15 --> 16[""Print membership card""]
16 --> 17[""Send membership card to member""]
17 --> 18[""Wait for payment""]
18 --> 19[""EndNode""]
```"
