,0
141,"
graph LR
0[""StartNode""] --> 1[""Possess a driver's license""]
1 --> 2[""Be 17 years old""]
2 --> 3{""Individual's age (17 or older)""}
3 --> |""Yes""|4[""Find an accompanying person""]
3 --> |""No""|5[""EndNode""]
4 --> 6{""Accompanying person present""}
6 --> |""Yes""|7[""Wait until 17th birthday has passed""]
6 --> |""No""|5
7 --> 8{""Individual's age (over 30)""}
8 --> |""Yes""|9[""Held a driver's license for at least 5 years""]
8 --> |""No""|5
9 --> 10[""State the accompanying person""]
10 --> 11[""EndNode""]
"
142,"
graph LR
0[""StartNode""] --> 1[""Check customer's credit history""]
0 --> 2[""Conduct property survey""]
1 --> 3[""Search for property title""]
2 --> 3
3 --> 4[""EndNode""]
"
143,"
graph LR
0[""StartNode""] --> 1[""Repair request""]
1 --> 2[""Check device""]
2 --> 3{""Device is broken?""}
3 --> |""Yes""|4[""Check if external repairer is needed""]
3 --> |""No""|5[""Repair request""]
4 --> |""Yes""|6[""Provide information for external reparation""]
4 --> |""No""|7[""Repair device""]
6 --> 8[""Recheck device""]
7 --> 8
8 --> 9{""External repairer needed?""}
9 --> |""Yes""|10[""EndNode""]
9 --> |""No""|11[""Ratify device repairing""]
11 --> 12[""Add repair record""]
12 --> 13[""Plan for next revision""]
13 --> 14[""EndNode""]
"
144,"
graph LR
0[""StartNode""] --> 1[""Informal meeting""]
1 --> 2{""Outcome of informal meeting""}
2 --> |""Not successful""|3[""EndNode""]
2 --> |""Successful""|4[""Full-day meeting""]
4 --> 5{""Outcome of full-day meeting""}
5 --> |""Not successful""|3
5 --> |""Successful""|6[""Storyboard creation""]
6 --> 7[""Design phase""]
7 --> 8[""Initial draft of content""]
7 --> 8
8 --> 9[""Development phase""]
9 --> 10{""Need for marketing review""}
10 --> |""40%""|11[""Preparation of final version""]
10 --> |""60%""|12[""EndNode""]
11 --> 12[""Building phase""]
11 --> 12[""Checking phase""]
12 --> 13{""Outcome of checking phase""}
13 --> |""Not successful""|14[""Building phase""]
14 --> 15[""Checking phase""]
15 --> 13
13 --> |""Successful""|16[""EndNode""]
"
145,"
graph LR
0[""StartNode""] --> 1[""Go Home""]
0 --> 2[""Hear Music""]
1 --> 3[""Make Homework""]
2 --> 3
3 --> 4[""EndNode""]
"
146,"
graph LR
0[""StartNode""] --> 1[""Validate invoice""]
1 --> 2[""Run payment process""]
2 --> 3[""Send payment""]
3 --> 4[""Generate payment report""]
4 --> 5[""Send payment report to Registry""]
4 --> 6[""Send payment report to Account Receivable department""]
5 --> 7[""Generate invoices for SSP clients""]
6 --> 8[""Select invoices for archiving""]
8 --> 9[""Mark invoices as ready for archiving""]
9 --> 10[""EndNode""]
7 --> 10
"
147,"
graph LR
0[""StartNode""] --> 1[""Receive machine from customer""]
1 --> 2[""Gather information about fault""]
1 --> 3[""Write service contract""]
1 --> 4[""Place contract with machine""]
1 --> 5[""Give contract to customer""]
2 --> 3
4 --> 3
5 --> 3
3 --> 6[""Obtain customer's signature""]
6 --> 7[""Write contract number on sticker""]
7 --> 8[""Attach sticker to machine""]
8 --> 9[""Transport machine to workshop""]
9 --> 10[""Receive machine""]
10 --> 11[""EndNode""]
"
148,"
graph LR
0[""StartNode""] --> 1[""Check Order Request""]
1 --> 2{""Can Order be fulfilled?""}
2 --> |""Yes""|3[""Order Confirmation""]
2 --> |""No""|4[""Order Rejection""]
3 --> 5[""Deliver Order""]
5 --> 6[""EndNode""]
4 --> 7[""Mark as Order Rejected""]
7 --> 6
"
149,"
graph LR
0[""StartNode""] --> 1[""busca_datos_reporte1""]
1 --> 2[""select vbelv & vbeln from vbfa into ivbfa_completo_t""]
2 --> 3[""sort ivbfa_completo_t""]
3 --> 4[""perform NOP""]
4 --> 5[""copy vbelv's from ivbfa_completo_t to it_unolips""]
5 --> 6[""sort it_unolips""]
6 --> 7[""remove duplicates from it_unolips""]
7 --> 8[""remove entries from it_likp that don't have a vbeln in it_unolips""]
8 --> 9[""left outer join between lips and it_likp on vbeln and vgpos, and store vbeln & vgbel in it_lipsm""]
9 --> 10[""sort it_lipsm""]
10 --> 11[""remove duplicates from it_lipsm""]
11 --> 12[""left outer join between vbfa and it_lipsm, and store vbeln, ... in it_vbfa_completo""]
12 --> 13[""remove from it_vbfa_completo where plmin != '+'""]
13 --> 14[""sort it_vbfa_completo""]
14 --> 15[""left outer join between lips and it_unolips, and store the result in it_lips""]
15 --> 16[""sort it_likp by vbeln""]
16 --> 17[""select * from it_likp where lifex != space, storing the result in it_lifex sorted by vbeln""]
17 --> 18[""replace it_vbfa_completo-secuencia with corresponding it_lifex-lifex""]
18 --> 19[""perform busca_pedido_vbapt""]
19 --> 20[""perform busca_factura_vbapt""]
20 --> 21{""c_si in r_valida is no""}
21 --> |""Yes""|22[""left outer join between vbap and it_vbfa_completo, and store the result in imatkl""]
21 --> |""No""|23{""pvstel in r_exclog is yes""}
23 --> |""Yes""|24[""remove rows from it_nofacturado that aren't errors""]
23 --> |""No""|25{""pvstel in r_exclog is no""}
25 --> |""Yes""|26[""left outer join between vbap and it_vbfa_completo, and store the result in imatkl""]
25 --> |""No""|27[""transfer maktl from imaktl to it_vbfa_completo""]
27 --> 28{""it_nofacturado empty? is no""}
28 --> |""Yes""|29[""set & print error""]
28 --> |""No""|30{""error? is no""}
30 --> |""Yes""|31[""left outer join between vbap and it_vbfa_completo, and store the result in imatkl""]
30 --> |""No""|32{""error? is yes""}
32 --> 33[""EndNode""]
"
150,"
graph LR
0[""StartNode""] --> 1[""Visit Travel agency""]
1 --> 2{""Decision on the trip""}
2 --> |""Yes""|3[""Select Land""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Choose Tour""]
3 --> 6[""Book Italy""]
5 --> 7[""Book Venice""]
6 --> 8[""Obtain permit""]
7 --> 8
8 --> 9[""Organize vacation""]
9 --> 10[""EndNode""]
"
151,"
graph LR
0[""StartNode""] --> 1[""Conduct Property Survey""]
0 --> 2[""Conduct Property Title Search""]
1 --> 3[""Survey Document""]
2 --> 4[""Credit History File""]
3 --> 5[""EndNode""]
4 --> 5
"
152,"
graph LR
0[""StartNode""] --> 1[""Conduct assessment""]
1 --> 2[""Check credit history""]
1 --> 3[""Conduct property title search""]
1 --> 4[""Perform property survey""]
4 --> 5[""Assessment complete""]
5 --> 6[""EndNode""]
"
153,"
graph LR
0[""StartNode""] --> 1[""Request material""]
1 --> 2{""Material in stock?""}
2 --> |""No""|3[""Place orders to suppliers""]
2 --> |""Yes""|4[""Manage inventory""]
4 --> 5{""Material in stock?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Manage transfers of material""]
6 --> 7[""Monitor progress of purchase orders""]
7 --> 8[""Receive incoming material supplies""]
8 --> 9[""Receive requested material""]
9 --> 10[""Release invoices for payment""]
10 --> 11[""EndNode""]
"
154,"
graph LR
0[""StartNode""] --> 1[""Select Meetings p1""]
1 --> 2[""Send Consolidated Referee Forms""]
2 --> 3[""Send Round 2 Evaluation Form""]
3 --> 4[""Follow up with evaluation sheet""]
4 --> 5[""Consolidate evaluations""]
4 --> 6[""Answer panel member questions""]
5 --> 6
6 --> 7[""Log questions in FAQ""]
7 --> 8[""EndNode""]
"
155,"
graph LR
0[""StartNode""] --> 1[""Change status to Tender""]
1 --> 2[""Send email enclosing load tenders""]
2 --> 3[""Consolidate load tenders""]
3 --> 4[""Print shipping labels and picking list""]
4 --> 5[""Sort labels by customer and item type""]
5 --> 6[""Assign loading doors to orders""]
6 --> 7[""Collect items for order""]
7 --> 8{""All items available?""}
8 --> |""Yes""|9[""Leave order at door""]
8 --> |""No""|10[""Inform customer clerk""]
9 --> 11[""EndNode""]
10 --> 11
"
156,"
graph LR
0[""StartNode""] --> 1[""Collect daily mail""]
1 --> 2[""Sort unopened mail""]
2 --> 3[""Sort opened mail""]
3 --> 4[""Register mail""]
4 --> 5[""Check mail compliance""]
5 --> 6[""Capture matter details""]
6 --> 7[""Compile mailed document requisition""]
7 --> 8[""Receive payment""]
8 --> 9[""Prepare response""]
9 --> 10[""Capture party details""]
10 --> 11[""Print file server""]
9 --> 11
8 --> 10
"
157,"
graph LR
0[""StartNode""] --> 1[""Check customary credit history""]
0 --> 2[""Conduct Property Survey""]
1 --> 3[""Credit History File""]
2 --> 4[""Survey Document""]
3 --> 5[""Search for property title""]
4 --> 5
5 --> 6[""EndNode""]
"
158,"
graph LR
0[""StartNode""] --> 1[""Customer reports a problem""]
1 --> 2[""Customer asks questions""]
2 --> 3[""Customer answers questions""]
3 --> 4{""Account manager can handle issue""}
4 --> |""Yes""|5[""Account manager handles issue""]
4 --> |""No""|6{""First level support can handle issue""}
6 --> |""Yes""|7[""First level support handles issue""]
6 --> |""No""|8{""Developer can handle issue""}
8 --> |""Yes""|9[""Developer handles issue""]
8 --> |""No""|10[""Provide feedback""]
7 --> 11[""Provide solution""]
11 --> 12[""Provide feedback""]
10 --> 12
12 --> 13[""EndNode""]
"
159,"
graph LR
0[""StartNode""] --> 1[""Acknowledge hunger""]
1 --> 2[""Choose a dish""]
1 --> 3[""Select spaghetti""]
1 --> 4[""Choose a drink""]
2 --> 5[""Order spaghetti""]
4 --> 6[""Order drink""]
3 --> 5
4 --> 6
5 --> 7[""Eat spaghetti""]
6 --> 7
7 --> 8[""Settle the bill""]
8 --> 9[""EndNode""]
"
160,"
graph LR
0[""StartNode""] --> 1[""Receive order""]
1 --> 2[""Send invoice""]
1 --> 3[""Ship products""]
2 --> 4[""Receive payment""]
3 --> 4
4 --> 5[""EndNode""]
"
161,"
graph LR
0[""StartNode""] --> 1[""BG.BG""]
1 --> 2[""BH.BH""]
2 --> 3[""DG.DG""]
3 --> 4[""BE.BE""]
4 --> 5[""DF""]
5 --> 6[""DC""]
6 --> 7[""DE.DD""]
7 --> 8[""CW""]
8 --> 9[""CU""]
9 --> 10[""EndNode""]
"
162,"
graph LR
0[""StartNode""] --> 1[""Customer receives invoice""]
1 --> 2[""Customer makes payment""]
2 --> 3[""Bank receives payment""]
3 --> 4{""Bank needs to contact customer?""}
4 --> |""Yes""|5[""Bank needs to contact customer""]
4 --> |""No""|6{""Bank needs to resolve invoice?""}
6 --> |""Yes""|7[""Journal entry is made""]
6 --> |""No""|8[""Cash account is debited""]
5 --> 9[""Customer is contacted for negotiations""]
9 --> 10[""EndNode""]
7 --> 10
8 --> 10
"
163,"
graph LR
0[""StartNode""] --> 1[""Announce arrival""]
1 --> 2{""Has person already registered?""}
2 --> |""No""|3[""Send registration details""]
3 --> 4[""EndNode""]
2 --> |""Yes""|5[""Request registration form""]
5 --> 6[""Announce start of measurement""]
6 --> 4
"
164,"
graph LR
0[""StartNode""] --> 1{""Offer is signed?""}
1 --> |""No""|2[""Register offer loss""]
1 --> |""Yes""|3[""Proceed to reception""]
2 --> 4[""Register opportunity loss""]
3 --> 5[""Sign offer""]
5 --> 6{""Competitor information is available?""}
6 --> |""Yes""|7[""Register competitor information""]
6 --> |""No""|8{""Offer is signed?""}
8 --> |""Yes""|9[""Proceed to reception""]
8 --> |""No""|10[""EndNode""]
7 --> 10
"
165,"
graph LR
0[""StartNode""] --> 1[""Check quality and update record""]
1 --> 2{""Quality okay?""}
2 --> |""No""|3[""Inform IT Manager""]
2 --> |""Yes""|4[""Check for permanent solution""]
4 --> 5{""Permanent solution found?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Close service call""]
6 --> 7{""Service call closed?""}
7 --> |""Yes""|8[""Stop process""]
7 --> |""No""|9[""Send service request to vendor""]
8 --> 10[""EndNode""]
9 --> 10
"
166,"
graph LR
0[""StartNode""] --> 1[""Check if information is complete""]
1 --> 2{""Information is complete?""}
2 --> |""No""|3[""Write letter to applicant explaining why they can't become a member""]
2 --> |""Yes""|4[""Add incoming mail number and archive letter""]
4 --> 5{""Applicant is a member?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Stamp 'new member' on letter and write date on it""]
6 --> 7[""Add member to member register""]
7 --> 8[""Calculate membership fee""]
8 --> 9[""Write amount in membership register""]
9 --> 10[""Write invoice for payment of first fee""]
10 --> 11[""Send invoice to member""]
11 --> 12[""Print membership card""]
12 --> 13[""Send membership card to member""]
13 --> 14[""Wait for payment""]
14 --> 15[""EndNode""]
"
167,"
graph LR
0[""StartNode""] --> 1[""Notify director""]
1 --> 2[""Receive patient interview""]
1 --> 3[""Receive expert review""]
2 --> 4[""File interview results""]
3 --> 5[""File expert review results""]
4 --> 6[""Create report""]
5 --> 6
6 --> 7[""EndNode""]
"
168,"
graph LR
0[""StartNode""] --> 1[""Use newCallOffOrderEvent""]
1 --> 2[""Send Order""]
1 --> 3[""Execute CallOff""]
1 --> 4[""Transport""]
1 --> 5[""Delivery Inspection""]
2 --> 6[""Ask For Invoice""]
2 --> 7[""Ask For CallOff Confirmation""]
6 --> 8[""Send Invoice""]
7 --> 8[""Send CallOff Confirmation""]
5 --> 8
8 --> 9[""EndNode""]
"
169,"
graph LR
0[""StartNode""] --> 1[""Set travel schedules""]
1 --> 2[""Look for accommodation""]
2 --> 3[""Request quote for transportation and accommodation""]
3 --> 4[""Fill mission order request (MOR)""]
4 --> 5{""MOR approved?""}
5 --> |""Yes""|6[""Check MOR for relevancy and cost""]
5 --> |""No""|7[""EndNode""]
6 --> 7[""Choose financial contract""]
7 --> 8[""Approve or disapprove mission""]
8 --> |""Approved""|9[""Address MOR and quote to assistant""]
8 --> |""Disapproved""|10[""EndNode""]
9 --> 11{""Credit available?""}
11 --> |""Yes""|12[""Check credit availability""]
11 --> |""No""|13[""EndNode""]
12 --> 13[""Place order""]
13 --> 14[""Enter mission data in budget management tool""]
14 --> 15{""Financier is employer?""}
15 --> |""Yes""|16[""Make mission order without expenses (MOWE)""]
15 --> |""No""|17[""Send dossier to direction for approval""]
16 --> 18[""EndNode""]
17 --> 18[""Check documents""]
18 --> 19{""Documents approved?""}
19 --> |""Yes""|20[""Approve or disapprove documents""]
19 --> |""No""|21[""EndNode""]
20 --> |""Approved""|22[""Give copy of MO and/or MOWE to employee""]
20 --> |""Disapproved""|23[""EndNode""]
22 --> 23[""Classify all documents""]
23 --> 24[""EndNode""]
"
170,"
graph LR
0[""StartNode""] --> 1[""Assess weak points in development""]
1 --> 2[""Choose employees for training""]
2 --> 3[""Specify education needs""]
3 --> 4[""Decide on training method""]
4 --> 5[""Check availability of employees""]
5 --> 6[""Consult with employee""]
6 --> 7[""Set possible dates for training""]
7 --> 8[""Finalize education requirements""]
8 --> 9[""Sign contract""]
9 --> 10[""EndNode""]
"
171,"
graph LR
0[""StartNode""] --> 1[""Create Functional design document""]
1 --> 2[""Create State specific Business scenarios""]
2 --> 3[""Create Rating scenarios""]
2 --> 4[""Create Forms scenarios""]
2 --> 5[""Create UI test cases""]
3 --> 6[""Test Document Review""]
4 --> 6
5 --> 6
6 --> 7[""Test Execution""]
7 --> 8[""Test Audit""]
8 --> 9[""Test Report signoff""]
9 --> 10[""End of State Roll out process""]
10 --> 11[""EndNode""]
"
172,"
graph LR
0[""StartNode""] --> 1[""Issue a report to the client""]
0 --> 2[""Issue a report to the registry""]
0 --> 3[""Issue a report to accounts receivable""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
173,"
graph LR
0[""StartNode""] --> 1[""Schedule production activities""]
1 --> 2[""Procure materials""]
2 --> 3[""Issue materials""]
3 --> 4[""Produce products""]
4 --> 5[""Test products""]
5 --> 6[""Package products""]
6 --> 7[""Dispose of waste""]
6 --> 8[""Stage products""]
7 --> 8
8 --> 9[""Release for delivery""]
9 --> 10[""EndNode""]
"
174,"
graph LR
0[""StartNode""] --> 1[""Verify form structure""]
1 --> 2{""Form is correct?""}
2 --> |""Yes""|3[""Verify proposal""]
3 --> 4{""everything is okay?""}
4 --> |""Yes""|5[""Process successful""]
4 --> |""No""|6[""Face failure""]
2 --> |""No""|7[""Form error""]
7 --> 8[""EndNode""]
5 --> 8
6 --> 8
"
175,"
graph LR
0[""StartNode""] --> 1[""Book the car park location""]
0 --> 2[""Provide the guideline to the car park""]
1 --> 3[""Generate Data Object: building name, the level & number (D4)""]
2 --> 3[""Generate Data Object: GPS""]
3 --> 4[""Bill the credit card""]
4 --> 5[""EndNode""]
"
176,"
graph LR
0[""StartNode""] --> 1[""Fill a pot with water""]
1 --> 2[""Boil the water""]
1 --> 3[""Prepare the tomato sauce""]
3 --> 4[""Add seasoning""]
2 --> 5[""Put in the noodles""]
5 --> 6[""Mix the noodles with the tomato sauce""]
6 --> 7[""EndNode""]
"
177,"
graph LR
0[""StartNode""] --> 1[""Receive order""]
1 --> 2[""Send invoice""]
1 --> 3[""Ship products""]
2 --> 4[""Receive payment""]
4 --> 5[""EndNode""]
3 --> 4
"
178,"
graph LR
0[""StartNode""] --> 1[""Initiate T1""]
1 --> 2[""Carry out T2""]
1 --> 3[""Carry out T3""]
2 --> 4[""Conclude process""]
3 --> 4
"
179,"
graph LR
0[""StartNode""] --> 1[""Announce arrival""]
1 --> 2[""Request registration form""]
2 --> 3{""Registration form obtained?""}
3 --> |""No""|4[""Send registration details""]
3 --> |""Yes""|5[""Provide registration form""]
5 --> 6[""Announce measurement""]
6 --> 7{""Registration can be done in the van?""}
7 --> |""Yes""|8[""Permit registration""]
7 --> |""No""|9[""Request person to leave the van""]
8 --> 10[""Check if subject is ready""]
10 --> |""Yes""|11[""EndNode""]
10 --> |""No""|12[""Permit registration""]
12 --> 13[""Send questionnaire answers""]
13 --> 14[""Send registration ID""]
14 --> 11
"
180,"
graph LR
0[""StartNode""] --> 1[""Vendor sends the invoice""]
1 --> 2[""Vendor receives the invoice""]
2 --> 3{""Instruction to send over the invoice or contact the vendor""}
3 --> |""Send over the invoice""|4[""Enter invoice information in Payment Out Module""]
3 --> |""Contact the vendor""|5[""Vendor revises the invoice on the spot""]
5 --> 1
4 --> 6[""Make payment""]
6 --> 7[""Process payment""]
7 --> 8[""Forward payment to vendor""]
8 --> 9[""Vendor closes the order""]
9 --> 10[""EndNode""]
"
181,"
graph LR
0[""StartNode""] --> 1[""Incoming Order""]
1 --> 2[""Check Availability""]
2 --> 3{""Is the Item Available?""}
3 --> |""Yes""|4[""Send the Item""]
3 --> |""No""|5[""Procure the Item""]
4 --> 6[""Process Payment""]
5 --> 6
6 --> 7[""EndNode""]
"
182,"
graph LR
0[""StartNode""] --> 1[""Submit application""]
1 --> 2[""Deliver required documents""]
2 --> 3[""Conduct completeness check""]
3 --> 4{""Application complete?""}
4 --> |""Yes""|5[""Send copies of documents to academic recognition agency""]
4 --> |""No""|6{""Application incomplete by 20%?""}
6 --> |""Yes""|7[""Send email regarding incompleteness""]
6 --> |""No""|3
7 --> 8[""EndNode""]
5 --> 8
"
183,"
graph LR
0[""StartNode""] --> 1[""Identify errors""]
0 --> 2[""Highlight errors on Invoice Entry Form""]
1 --> 3[""Keep track of errors per Data Entry Officer""]
2 --> 4[""Return invoice to Data Entry Officer""]
3 --> 4
4 --> 5[""Record errors per Data Entry Officer""]
5 --> 6[""EndNode""]
"
184,"
graph LR
0[""StartNode""] --> 1[""Collect process list and scope""]
1 --> 2[""Conduct interviews""]
2 --> 3[""Define process models and related metrics""]
3 --> 4[""Publish process models to PCE""]
4 --> 5[""Provide comments and feedback""]
5 --> 6[""Collect and review feedback""]
6 --> 7[""EndNode""]
"
185,"
graph LR
0[""StartNode""] --> 1[""Send message""]
1 --> 2[""Analyze sender""]
1 --> 3[""Analyze message""]
2 --> 4[""Generate reply""]
3 --> 4
4 --> 5[""Send reply""]
5 --> 6[""EndNode""]
"
186,"
graph LR
0[""StartNode""] --> 1[""Select pizza and place order""]
1 --> 2[""Pizza made""]
2 --> 3[""Pizza delivered""]
3 --> |""Yes""|4[""Customer makes payment""]
3 --> |""No""|5{""Over 60 minutes?""}
5 --> |""Yes""|6[""Customer calls vendor""]
6 --> 7[""Customer inquires about pizza status""]
5 --> |""No""|8[""Customer waits for delivery""]
7 --> 9[""Customer asks for pizza""]
8 --> 9
9 --> 10[""EndNode""]
"
187,"
graph LR
0[""StartNode""] --> 1[""Complete step 1 within 10 working days""]
1 --> 2[""Complete step 2 within 30 working days""]
2 --> 3{""10 working days passed?""}
3 --> |""Yes""|4[""Send reminder""]
3 --> |""No""|5{""30 working days passed?""}
5 --> |""Yes""|6[""Cancel job""]
5 --> |""No""|7[""Give additional 10 working days""]
7 --> 1
6 --> 8[""EndNode""]
"
188,"
graph LR
0[""StartNode""] --> 1[""Feel tired""]
1 --> 2[""Put on pajamas""]
1 --> 3[""Brush teeth""]
2 --> 4[""Ready for bed""]
3 --> 4
4 --> 5[""EndNode""]
"
189,"
graph LR
0[""StartNode""] --> 1[""Inquiry""]
1 --> 2[""Quotation""]
2 --> 3{""Pricing and Terms satisfactory?""}
3 --> |""Yes""|4[""Purchase Order""]
3 --> |""No""|5[""Quotation""]
4 --> 6[""Sales Order""]
6 --> 7[""Shipment""]
7 --> 8[""Update Sales Order""]
8 --> 9[""Invoice/Bill""]
9 --> 10{""Payment received?""}
10 --> |""Yes""|11[""Record Payment""]
10 --> |""No""|12[""Reminder""]
11 --> 13[""EndNode""]
12 --> 13
"
190,"
graph LR
0[""StartNode""] --> 1[""Post job vacancy""]
1 --> 2[""Enter job profile""]
2 --> 3{""Job profile forwarded?""}
3 --> |""Yes""|4[""Extend job profile""]
3 --> |""No""|5[""Enter job profile again""]
5 --> 3
4 --> 6{""Job profile released?""}
6 --> |""Yes""|7[""Create job profile""]
6 --> |""No""|4
7 --> 8[""Choose recruiting channels""]
8 --> 9[""Select recruiting channels""]
9 --> 10[""EndNode""]
"
191,"
graph LR
0[""StartNode""] --> 1[""New signup""]
1 --> 2[""Country/Origin""]
1 --> 3[""Choose Account Type""]
1 --> 4[""Enter Details""]
4 --> 5[""Verify Details and Language""]
5 --> 6[""Verify Email""]
6 --> 7[""Verify Credit Card/Bank Account""]
7 --> 8[""EndNode""]
"
192,"
graph LR
0[""StartNode""] --> 1[""Check customer credit history""]
0 --> 2[""Search property title""]
1 --> 3[""Conduct property survey""]
2 --> 3
3 --> 4[""EndNode""]
"
193,"
graph LR
0[""StartNode""] --> 1[""Generate payment report""]
1 --> 2[""Pay vendor""]
1 --> 3[""Send payment record to Accounts Receivable Department""]
1 --> 4[""Send payment report to registry""]
2 --> 5[""Archive invoices""]
3 --> 6[""Charge $35 per paid invoice""]
4 --> 5
5 --> 7[""EndNode""]
6 --> 8[""Generate monthly invoices for SSP's clients""]
8 --> 7
"
194,"
graph LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
2 --> 3[""TASK3""]
2 --> 4[""TASK4""]
2 --> 5[""TASK5""]
5 --> 6[""EndNode""]
"
195,"
graph LR
0[""StartNode""] --> 1[""Create purchase requisition""]
1 --> 2[""Submit purchase order""]
2 --> 3[""Send ordered materials""]
3 --> 4{""Verify shipment contents""}
4 --> |""Incomplete""|5[""Communicate problems""]
4 --> |""Accurate""|6[""Verify documents""]
5 --> 3
6 --> 7[""Send payment""]
7 --> 8[""EndNode""]
"
196,"
graph LR
0[""StartNode""] --> 1[""Distribute Applications""]
1 --> 2[""Email Evaluation Sheet""]
2 --> 3[""Follow-up Evaluation Sheets""]
3 --> 4[""Consolidate Rankings""]
4 --> 5[""Distribute Consolidated Ranking Sheet""]
5 --> 6[""EndNode""]
"
197,"
graph LR
0[""StartNode""] --> 1[""Select case to work on""]
1 --> 2[""Perform as-is analysis""]
1 --> 3[""Develop to-be model""]
1 --> 4[""Prepare final report""]
2 --> 5[""Prepare presentation""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
198,"
graph LR
0[""StartNode""] --> 1[""Procure Part""]
1 --> 2{""All parts available?""}
2 --> |""Yes""|3[""EndNode""]
2 --> |""No""|4[""Part Auction""]
4 --> 3
"
199,"
graph LR
0[""StartNode""] --> 1[""Loan Request""]
1 --> 2[""Collect Credit Information""]
2 --> 3{""Amount >= 1M$""}
3 --> |""Yes""|4[""Assess Risk""]
3 --> |""No""|5[""Request Approval""]
4 --> 6{""Risk is low""}
6 --> |""Yes""|7[""Accept Credit""]
6 --> |""No""|5
5 --> 6
6 --> |""Yes""|8[""Accept Credit""]
6 --> |""No""|9[""Reject Credit""]
8 --> 10[""EndNode""]
9 --> 10
"
200,"
graph LR
0[""StartNode""] --> 1[""Test-Task starts""]
1 --> 2[""Parallel 1""]
1 --> 3[""Parallel 2""]
2 --> 4[""End process""]
3 --> 4
4 --> 5[""EndNode""]
"
201,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""RFQ verified?""}
6 --> |""No""|7[""Ask for clarification""]
6 --> |""Yes""|8[""Add overhead costs""]
8 --> 9[""Generate pricing options""]
9 --> 10[""Generate sales quote""]
10 --> 11[""EndNode""]
"
202,"
graph LR
0[""StartNode""] --> 1[""Validate invoice""]
1 --> 2[""Wait until the end of the week""]
1 --> 3[""Validate invoice""]
3 --> 4[""Run payment file process""]
4 --> 5[""Generate payment report""]
5 --> 6[""Send payment report to client""]
5 --> 7[""Send payment report to registry""]
7 --> 8[""Archive invoice""]
8 --> 9[""Generate monthly invoices for SSP's clients""]
9 --> 10[""Send report of fees $35 per invoice to a client""]
10 --> 11[""EndNode""]
"
203,"
graph LR
0[""StartNode""] --> 1[""Validate invoice information for payment""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 4[""Arrange payment process""]
4 --> 5[""Run payment process""]
5 --> 6[""Generate payment reports""]
6 --> 7[""Send payment reports to the client""]
7 --> 8[""EndNode""]
6 --> 9[""Send payment reports to the registry""]
9 --> 8
6 --> 10[""Send payment reports to the accounts receivable department officer""]
10 --> 11[""Receive reports from the accounts receivable department officer""]
11 --> 12[""Generate monthly invoices""]
12 --> 13[""Send monthly invoices to the client""]
13 --> 8
"
204,"
graph LR
0[""StartNode""] --> 1[""Finish meal""]
1 --> 2{""Wash down with a refreshing drink?""}
2 --> |""Yes""|3[""Wash down with a refreshing drink""]
2 --> |""No""|4[""Add dish detergent""]
4 --> 5[""Let the water down""]
4 --> 6[""Sink the dirty dishes""]
5 --> 6
6 --> 7[""Wash the dishes""]
7 --> 8[""EndNode""]
"
205,"
graph LR
0[""StartNode""] --> 1[""Check availability with supplier""]
1 --> 2{""Is the item deliverable?""}
2 --> |""No""| 3[""EndNode""]
2 --> 4{""Will it take more than 2 days to deliver?""}
4 --> |""Yes""| 5[""Late delivery""]
4 --> |""No""| 6[""Order item from supplier""]
5 --> 6
6 --> 7[""Wait for article to be received""]
7 --> 8[""Procure article""]
8 --> 9[""EndNode""]
"
206,"
graph LR
0[""BI.BI""] --> 1[""BJ.BJ""]
1 --> 2[""DP.DP""]
2 --> 3[""BG.BG""]
3 --> 4[""DO""]
4 --> 5[""DL""]
5 --> 6[""DN.DM""]
6 --> 7[""DD""]
7 --> 8[""DB""]
8 --> 9[""EndNode""]
"
207,"
graph LR
0[""StartNode""] --> 1[""Pay Invoices""]
1 --> 2[""Generate Payment Report""]
1 --> 3[""Send Payment Report to Accounts Receivable Department""]
1 --> 4[""Send Payment Report to Registry""]
3 --> 5[""Generate Monthly Invoices for Clients""]
4 --> 5
5 --> 6[""Select Paper-Based Invoices""]
6 --> 7[""Sort Invoices per Client""]
7 --> 8[""Sort Invoices per Payment Data""]
8 --> 9[""Archive Invoices""]
9 --> 10[""EndNode""]
"
208,"
graph LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 7[""EndNode""]
"
