,0
140,"
graph LR
0[""StartNode""] --> 1[""Write up hard-copy ticket""]
1 --> 2[""Enter ticket into system""]
1 --> 3[""Process order""]
1 --> 4[""Order verification""]
1 --> 5[""Order rejection""]
4 --> |""Yes""|6[""Send order to processing plant""]
6 --> 7[""Production phase""]
7 --> 8[""Ship products""]
8 --> 9[""Warehouse products""]
8 --> 10[""Send products to customer""]
5 --> 11[""Archive""]
11 --> 12[""EndNode""]
9 --> 10
10 --> 12
"
141,"
graph LR
0[""StartNode""] --> 1[""Possess a driver's license""]
1 --> 2[""Be 17 years old""]
2 --> 3{""17 years old?""}
3 --> |""Yes""|4[""On 17th birthday?""]
3 --> |""Yes""|5[""Find an accompanying person""]
4 --> 6{""Over 30 years old""}
6 --> |""Yes""|7[""Held a driver's license for at least 5 years""]
7 --> 5
5 --> 8[""Stated accompanying person""]
8 --> 9[""EndNode""]
"
142,"
graph LR
0[""StartNode""] --> 1[""Check customer's credit history""]
0 --> 2[""Conduct property survey""]
1 --> 3[""Search for property title""]
2 --> 3
3 --> 4[""EndNode""]
"
143,"
graph LR
0[""StartNode""] --> 1[""Repair Request""]
1 --> 2[""Check Device""]
2 --> |""No""|3[""Repair Request""]
2 --> |""Yes""|4{""Device is broken?""}
4 --> |""No""|5[""Involve External Repairer""]
4 --> |""Yes""|6{""External Reparation needed?""}
6 --> |""No""|7[""Repair Device""]
6 --> |""Yes""|8[""Provide External Reparation Information""]
7 --> 9[""Recheck Device""]
9 --> 10[""Ratify Device Repairing""]
10 --> 11[""Add Repair Record""]
11 --> 12[""Plan Next Revision""]
12 --> 13[""EndNode""]
8 --> 13
"
144,"
graph LR
0[""StartNode""] --> 1[""Informal meeting""]
1 --> 2{""Outcome of informal meeting""}
2 --> |""Not successful""|3[""EndNode""]
2 --> |""Successful""|4[""Full-day meeting""]
4 --> 5[""Storyboard creation""]
5 --> 6{""Outcome of full-day meeting""}
6 --> |""Not successful""|3
6 --> |""Successful""|7[""Design phase""]
7 --> 8[""Initial draft of content""]
8 --> 9[""Development phase""]
9 --> 10{""Percentage of marketing review deemed necessary""}
10 --> |""<40%""|11[""Marketing review preparation""]
11 --> 12[""Building phase""]
11 --> 13[""Checking phase""]
12 --> 13
11 --> |"">=60%""|14[""Marketing review""]
14 --> 3
13 --> 15{""Outcome of checking phase""}
15 --> |""Not successful""|10
15 --> |""Successful""|3
"
145,"
graph LR
0[""StartNode""] --> 1[""Go Home""]
0 --> 2[""Hear Music""]
1 --> 3[""Homework""]
2 --> 3
3 --> 4[""EndNode""]
"
146,"
graph LR
0[""StartNode""] --> 1[""Validate Invoice""]
1 --> 2[""Run payment process""]
2 --> 3[""Send Payment""]
3 --> 4[""Generate Payment Report""]
4 --> 5[""Send Payment Report to Registry""]
4 --> 6[""Send Payment Report to Account Receivable""]
5 --> 7[""Select invoices for archiving""]
6 --> 8[""Generate Invoices for SSP clients""]
7 --> 9[""Mark invoices as ready for archiving""]
8 --> 9
9 --> 10[""EndNode""]
"
147,"
graph LR
0[""StartNode""] --> 1[""Receive machine from customer""]
1 --> 2[""Gather information about the fault""]
2 --> 3[""Write service contract""]
3 --> 4[""Obtain customer's signature""]
4 --> 5[""Place the other half of the contract with the machine""]
4 --> 6[""Give the customer the other half of the contract""]
5 --> 7[""Write contract number on a sticker and attach it to the machine""]
7 --> 8[""Transport the machine to the workshop""]
8 --> 9[""Receive the machine""]
9 --> 10[""EndNode""]
"
148,"
graph LR
0[""StartNode""] --> 1{""Can Order be fulfilled?""}
1 --> |""Yes""|2[""Check Order Request""]
2 --> 3[""Order Confirmation""]
3 --> 4[""Deliver Order""]
4 --> 5[""EndNode""]
1 --> |""No""|6[""Order Rejection""]
6 --> 7{""Can Order be fulfilled?""}
7 --> |""Yes""|3
7 --> |""No""|6
6 --> 8[""Mark as Order Rejected""]
8 --> 5
"
149,"
graph LR
0[""StartNode""] --> 1[""Select vbelv & vbeln from vbfa into ivbfa_completo_t""]
1 --> 2[""Sort the result""]
2 --> 3[""Perform NOP""]
3 --> 4[""Copy vbelv's from ivbfa_completo_t to it_unolips""]
4 --> 5[""Sort it_unolips and remove duplicates""]
5 --> 6[""Remove entries from it_likp that don't have a vbeln in it_unolips""]
6 --> 7[""Perform left outer join between lips and it_likp on vbeln and vgpos, and store vbeln & vgbel in it_lipsm""]
7 --> 8[""Sort it_lipsm and remove duplicates""]
8 --> 9[""Perform left outer join between vbfa and it_lipsm, and store vbeln, ... in it_vbfa_completo""]
9 --> 10[""Remove from it_vbfa_completo where plmin != '+' and sort it""]
10 --> 11[""Perform left outer join between lips and it_unolips, and store the result in it_lips""]
11 --> 12[""Sort it_likp by vbeln and select * from it_likp where lifex != space, storing the result in it_lifex sorted by vbeln""]
12 --> 13[""Replace it_vbfa_completo-secuencia with corresponding it_lifex-lifex""]
13 --> 14[""Perform busca_pedido_vbapt and busca_factura_vbapt, and clear any errors""]
14 --> 15{""c_si in r_valida is no""}
15 --> |""No""| 16[""Perform a left outer join between vbap and it_vbfa_completo, and store the result in imatkl""]
15 --> |""Yes""| 17{""pvstel in r_exclog is yes""}
17 --> |""Yes""| 18[""Remove rows from it_nofacturado that aren't errors""]
17 --> |""No""| 19{""it_nofacturado empty? is no""}
19 --> |""Yes""| 20[""Set & print error""]
19 --> |""No""| 21{""error? is no""}
21 --> |""Yes""| 22[""Perform a left outer join between vbap and it_vbfa_completo, and store the result in imatkl""]
21 --> |""No""| 23[""EndNode""]
20 --> 23
22 --> 23
23 --> 24[""EndNode""]
"
150,"
graph LR
0[""StartNode""] --> 1[""Visit Travel agency""]
1 --> 2{""Make a decision on the trip""}
2 --> |""Yes""|3[""Select the Land""]
2 --> |""Yes""|3
3 --> 4[""Choose the Tour""]
4 --> 5[""Booking Italy""]
5 --> 6[""Booking Venice""]
6 --> 7[""Obtain the permit""]
7 --> 8[""Organize the vacation""]
8 --> 9[""EndNode""]
"
151,"
graph LR
0[""StartNode""] --> 1[""Conduct a Property Survey""]
0 --> 2[""Conduct a Property Title Search""]
1 --> 3[""End process""]
2 --> 3
"
152,"
graph LR
0[""StartNode""] --> 1[""Conduct assessment""]
1 --> |""Start""| 2[""Check credit history""]
1 --> |""Start""| 3[""Conduct property title search""]
1 --> |""Start""| 4[""Perform property survey""]
2 --> 5[""Process ends""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
153,"
graph LR
0[""StartNode""] --> 1[""Request material""]
1 --> 2{""Material in stock?""}
2 --> |""No""|3[""Place orders to suppliers""]
2 --> |""Yes""|4[""Manage transfers of material""]
4 --> 2
4 --> |""No""|3
4 --> |""Yes""|5[""Monitor progress of purchase orders""]
3 --> 5
5 --> 6[""Receive requested material""]
6 --> 7[""Receive incoming material supplies""]
7 --> 8[""Release invoices for payment""]
8 --> 9[""EndNode""]
1 --> 7
"
154,"
graph LR
0[""StartNode""] --> 1[""Select Meetings p1""]
1 --> 2[""Send Consolidated Referee Forms""]
2 --> 3[""Send Round 2 Evaluation Form""]
3 --> 4[""Follow up with evaluation sheet""]
4 --> 5[""Receive Evaluation Sheets""]
5 --> 6[""Consolidate evaluations""]
5 --> 7[""Answer panel member questions""]
5 --> 8[""Log questions in FAQ""]
7 --> 8
6 --> 8
8 --> 9[""EndNode""]
"
155,"
graph LR
0[""StartNode""] --> 1[""Change status to Tender""]
1 --> 2[""Send Email enclosing Load Tenders""]
2 --> 3[""Consolidate Load Tenders""]
3 --> 4[""Print Shipping Labels and Picking List""]
4 --> 5[""Sort Labels by Customer and Item Type""]
5 --> 6[""Assign Loading Doors to Orders""]
6 --> 7[""Collect Items for Order""]
7 --> 8{""All items are available?""}
8 --> |""Yes""| 9[""Leave Order at Door""]
8 --> |""No""| 10[""Inform Customer Clerk""]
9 --> 11[""EndNode""]
10 --> 11
"
156,"
graph LR
0[""StartNode""] --> 1[""Collect daily mail""]
1 --> 2[""Sort unopened mail""]
2 --> 3[""Sort opened mail""]
3 --> 4[""Register mail""]
4 --> 5[""Check mail compliance""]
5 --> 6[""Capture matter details""]
6 --> 7[""Compile mailed document requisition""]
7 --> 8[""Receive payment""]
8 --> |""Parallel""|9[""Prepare response""]
8 --> |""Parallel""|10[""Capture party details""]
9 --> 11[""EndNode""]
10 --> 12[""Print file server""]
12 --> 11
"
157,"
graph LR
0[""StartNode""] --> 1[""Check Customary Credit History""]
0 --> 2[""Conduct Property Survey""]
1 --> 3[""Search Property Title""]
2 --> 3
3 --> 4[""EndNode""]
"
158,"
graph LR
0[""StartNode""] --> 1[""Customer reports problem""]
1 --> 2[""Customer asks questions""]
2 --> 3[""Customer answers questions""]
3 --> 4{""Account Manager can handle issue?""}
4 --> |""Yes""|5[""Account Manager provides solution""]
4 --> |""No""|6{""First Level Support can handle issue?""}
6 --> |""Yes""|7[""First Level Support provides solution""]
7 --> 8[""Account Manager provides feedback""]
8 --> 9[""Account Manager provides solution""]
9 --> 10[""EndNode""]
6 --> |""No""|11[""Developer provides solution""]
11 --> 8
11 --> 12[""First Level Support provides feedback""]
12 --> 8
"
159,"
graph LR
0[""StartNode""] --> 1[""Acknowledge hunger""]
1 --> 2[""Choose a dish""]
2 --> 3[""Select spaghetti""]
2 --> 4[""Choose a drink""]
3 --> 5[""Order spaghetti""]
4 --> 6[""Place order for drink""]
5 --> 7[""Eat spaghetti""]
6 --> 7
7 --> 8[""Settle the bill""]
8 --> 9[""EndNode""]
"
160,"
graph LR
0[""StartNode""] --> 1[""Receive order""]
1 --> 2[""Send invoice""]
1 --> 3[""Ship products""]
2 --> 4[""Receive payment""]
3 --> 4
4 --> 5[""EndNode""]
"
161,"
graph LR
0[""StartNode""] --> 1[""BG.BG""]
1 --> 2[""BH.BH""]
2 --> 3[""DG.DG""]
3 --> 4[""BE.BE""]
4 --> 5[""DF""]
5 --> 6[""DC""]
6 --> 7[""DE.DD""]
6 --> 8[""CW""]
7 --> 8
8 --> 9[""CU""]
9 --> 10[""EndNode""]
"
162,"
graph LR
0[""StartNode""] --> 1[""Customer receives invoice""]
1 --> 2[""Customer makes payment""]
2 --> 3{""Needs to contact customer?""}
3 --> |""Yes""|4[""Bank needs to contact customer""]
3 --> |""No""|5{""Three strikes reached?""}
5 --> |""Yes""|6[""Customer contacted for negotiations""]
5 --> |""No""|7[""Bank needs to resolve invoice""]
7 --> 8[""Journal entry is made""]
8 --> 9[""Cash account is debited""]
9 --> 10[""EndNode""]
"
163,"
graph LR
0[""StartNode""] --> 1[""Announce the arrival""]
1 --> 2{""Person already registered?""}
2 --> |""No""|3[""Send registration details""]
2 --> |""Yes""|4[""Request registration form""]
3 --> 5[""EndNode""]
4 --> 6[""Announce start of measurement""]
6 --> 5
"
164,"
graph LR
0[""StartNode""] --> 1{""Offer is signed?""}
1 --> |""No""|2[""Register offer loss""]
1 --> |""Yes""|3[""Proceed to reception""]
2 --> 4[""Register opportunity loss""]
4 --> 5[""EndNode""]
1 --> 3
3 --> 6[""Sign offer at reception""]
6 --> 7[""Check if competitor information is available""]
7 --> |""Yes""|8[""Register competitor information""]
7 --> |""No""|1
8 --> 9[""EndNode""]
"
165,"
graph LR
0[""StartNode""] --> 1[""Check quality and update record""]
1 --> 2{""Quality okay?""}
2 --> |""No""|3[""Inform IT Manager""]
2 --> |""Yes""|4[""Check for permanent solution""]
4 --> 5{""Permanent solution found?""}
5 --> |""No""|3[""Inform IT Manager""]
5 --> |""Yes""|6[""Close service call""]
6 --> 7[""Service call closed""]
7 --> 8[""Stop process""]
"
166,"
graph LR
0[""StartNode""] --> 1[""Check if information is complete""]
1 --> 2{""Information is complete?""}
2 --> |""Yes""|3[""Add incoming mail number and archive letter""]
2 --> |""No""|4[""Call customer to complete data""]
3 --> 5[""Bring letter book and member register to Secretary""]
5 --> 6{""Applicant is a member?""}
6 --> |""No""|7[""Write letter to applicant explaining why they can't become a member""]
6 --> |""Yes""|8[""Stamp new member on letter and write date""]
8 --> 9[""Add member to member register""]
9 --> 10[""Calculate membership fee""]
10 --> 11[""Write amount in membership register""]
11 --> 12[""Write invoice for payment of first fee""]
12 --> 13[""Send invoice to member""]
13 --> 14[""Print membership card""]
14 --> 15[""Send membership card to member""]
15 --> 16[""Wait for payment""]
"
167,"
graph LR
0[""StartNode""] --> 1[""Notify Director""]
1 --> 2[""Receive Patient Interview""]
1 --> 3[""Receive Expert Review""]
3 --> 4[""File Expert Review Results""]
2 --> 5[""File Interview Results""]
4 --> 5
5 --> 6[""Create Report""]
6 --> 7[""EndNode""]
"
168,"
graph LR
0[""StartNode""] --> 1[""using the newCallOffOrderEvent""]
1 --> 2[""sendOrder""]
1 --> 3[""executeCallOff""]
1 --> 4[""transport.transport""]
1 --> 5[""delivery inspection""]
1 --> 6[""askForInvoice""]
1 --> 7[""askForCallOffConfirmation""]
6 --> 8[""send invoice""]
7 --> 9[""send call-off confirmation""]
5 --> 9
4 --> 9
3 --> 9
9 --> 10[""EndNode""]
"
169,"
graph LR
0[""StartNode""] --> 1[""Set travel schedules""]
1 --> 2[""Look for accommodation""]
2 --> 3[""Request a quote for transportation and accommodation""]
3 --> 4[""Fill the mission order request (MOR)""]
4 --> 5{""Is the mission approved?""}
5 --> |""Yes""|6[""Choose a financial contract""]
5 --> |""No""|7[""EndNode""]
6 --> 8[""Approve or disapprove the mission""]
8 --> |""Yes""|9[""Address the MOR and the quote to the assistant""]
9 --> 10{""Is the financier the employer?""}
10 --> |""Yes""|11[""Make a mission order without expenses (MOWE)""]
10 --> |""No""|12[""Send the dossier to the direction to get approved""]
11 --> 13[""Check the documents""]
12 --> 13
13 --> |""Yes""|14[""Approve or disapprove the documents""]
14 --> |""Yes""|15[""Give a copy of the MO and/or the MOWE to the employee""]
14 --> |""No""|16[""EndNode""]
15 --> 17[""Classify all the documents""]
17 --> 18[""EndNode""]
"
170,"
graph LR
0[""StartNode""] --> 1[""Assess weak points in development""]
1 --> 2[""Choose employees for training""]
2 --> 3[""Specify education needs""]
3 --> 4[""Select training method""]
4 --> 5[""Check employees availability""]
3 --> 5
2 --> 5
5 --> 6[""Consult with employee""]
6 --> 7[""Set possible training dates""]
7 --> 8[""Finalize education requirements""]
8 --> 9[""Sign contract""]
9 --> 10[""EndNode""]
"
171,"
graph LR
0[""StartNode""] --> 1[""Create Functional Design Document""]
1 --> 2[""Complete other tasks""]
2 --> 3[""Create State Specific Business Scenarios""]
2 --> 4[""Create Rating Scenarios""]
2 --> 5[""Create Forms Scenarios""]
2 --> 6[""Create UI Test Cases""]
3 --> 7[""Test Document Review""]
7 --> 8[""Test Execution""]
8 --> 9[""Test Audit""]
9 --> 10[""Obtain Test Report Signoff""]
10 --> 11[""End of State Roll out process""]
"
172,"
graph LR
0[""StartNode""] --> 1[""Issue a report to client""]
0 --> 2[""Issue a report to registry""]
0 --> 3[""Issue a report to accounts receivable""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
173,"
graph LR
0[""StartNode""] --> 1[""Schedule production activities""]
1 --> 2[""Procure materials""]
2 --> 3[""Issue materials""]
3 --> 4[""Produce products""]
4 --> 5[""Test products""]
5 --> 6[""Package products""]
1 --> 7[""Dispose of waste""]
1 --> 8[""Stage products""]
7 --> 9[""Release for delivery""]
8 --> 9
9 --> 10[""EndNode""]
"
174,"
graph LR
0[""StartNode""] --> 1[""Verify form structure""]
1 --> 2{""Form is correct?""}
2 --> |""Yes""|3[""Verify proposal""]
3 --> 4{""Everything is okay?""}
4 --> |""Yes""|5[""Process successful""]
4 --> |""No""|6[""Face failure""]
2 --> |""No""|7[""Encounter form error""]
"
175,"
graph LR
0[""StartNode""] --> 1[""Book the car park location""]
0 --> 2[""Provide guideline to the car park""]
1 --> 3[""Generate data object: building name, the level & number (D4)""]
2 --> 3[""Generate data object: GPS""]
3 --> 4[""Bill the credit card""]
4 --> 5[""EndNode""]
"
176,"
graph LR
0[""StartNode""] --> 1[""Fill a pot with water""]
0 --> 2[""Boil the water""]
0 --> 3[""Prepare the tomato sauce""]
2 --> 4[""Put in the noodles""]
3 --> 5[""Add seasoning""]
2 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
177,"
graph LR
0[""StartNode""] --> 1[""Receive order""]
1 --> 2[""Send invoice""]
1 --> 3[""Ship products""]
2 --> 4[""Receive payment""]
4 --> 5[""EndNode""]
"
178,"
graph LR
0[""StartNode""] --> 1[""T1 initiated""]
1 --> 2[""T2""]
1 --> 3[""T3""]
2 --> 4[""EndNode""]
3 --> 4
"
179,"
graph LR
0[""StartNode""] --> 1[""Announce Arrival""]
1 --> 2[""Request Registration Form""]
2 --> 3{""Registration Form Obtained?""}
3 --> |""Yes""|4[""Provide Registration Form""]
3 --> |""No""|5[""Send Registration Details""]
4 --> 6[""Announce Measurement""]
4 --> 7[""Registration in Van""]
7 --> |""Yes""|8[""Permit Registration""]
7 --> |""No""|9[""Request Person to Leave""]
8 --> 10{""Subject is Ready?""}
10 --> |""Yes""|11[""EndNode""]
10 --> |""No""|12[""Send Questionnaire Answers""]
12 --> 13[""Send Registration ID""]
12 --> 14[""EndNode""]
9 --> 14
"
180,"
graph LR
0[""StartNode""] --> 1[""Vendor sends invoice""]
1 --> 2[""Vendor receives invoice""]
2 --> 3{""Instruction: send over invoice or contact vendor""}
3 --> |""send over invoice""|4[""Enter invoice information in Payment Out Module""]
3 --> |""contact vendor""|5[""Revises invoice on the spot""]
5 --> 6[""Vendor receives invoice""]
6 --> 4
4 --> 7[""Make payment""]
7 --> 8[""Process payment""]
8 --> 9[""Forward payment to vendor""]
9 --> 10[""Close order""]
10 --> 11[""EndNode""]
"
181,"
graph LR
0[""StartNode""] --> 1[""Incoming Order""]
1 --> 2[""Check Availability""]
2 --> 3{""Is the Item Available?""}
3 --> |""Yes""|4[""Send the Item""]
3 --> |""No""|5[""Procure the Item""]
4 --> 6[""Process Payment""]
5 --> 2
2 --> 7{""Is the Item Available?""}
7 --> |""Yes""|4
7 --> |""No""|8[""Send the Item""]
8 --> 6
"
182,"
graph LR
0[""StartNode""] --> 1[""Submit application""]
1 --> 2[""Deliver required documents""]
2 --> 3[""Conduct completeness check""]
3 --> 4{""Application complete?""}
4 --> |""No, <20%""|5[""Send email to applicant""]
5 --> 6[""EndNode""]
4 --> |""Yes or <80%""|7[""Verify application completeness""]
7 --> |""80%""|8[""Send documents to academic recognition agency""]
8 --> 6
7 --> |""<80%""|9[""Conduct completeness check""]
"
183,"
graph LR
0[""StartNode""] --> 1[""Identify errors""]
1 --> 2[""Highlight errors on Invoice Entry Form""]
1 --> 3[""Keep track of errors per Data Entry Officer""]
2 --> 4[""Return invoice to data entry officer""]
3 --> 4
4 --> 5[""EndNode""]
"
184,"
graph LR
0[""StartNode""] --> 1[""Collect process list and scope""]
1 --> 2[""Conduct interviews""]
2 --> 3[""Define process models and related metrics""]
3 --> 4[""Publish process models to PCE""]
4 --> 5[""Provide comments and feedback""]
5 --> 6[""Publish process models to PCE""]
6 --> 7[""Provide comments and feedback""]
7 --> 8[""Publish process models to PCE""]
8 --> 9[""Provide comments and feedback""]
9 --> 10[""Review feedback""]
10 --> 11[""EndNode""]
"
185,"
graph LR
0[""StartNode""] --> 1[""Send a message""]
1 --> 2[""Analyze the sender""]
1 --> 3[""Analyze the message""]
2 --> 4[""Generate a reply""]
3 --> 4
4 --> 5[""Send the reply""]
5 --> 6[""EndNode""]
"
186,"
graph LR
0[""StartNode""] --> 1[""Select pizza""]
1 --> 2[""Place order""]
2 --> 3[""Make pizza""]
3 --> 4[""Deliver pizza""]
4 --> 5{""Has pizza been delivered?""}
5 --> |""Yes""|6[""Make payment""]
5 --> |""No""|7{""Has it been over 60 minutes?""}
7 --> |""No""|8[""Wait for delivery""]
7 --> |""Yes""|9[""Call vendor""]
9 --> 10[""Inquire about pizza status""]
8 --> 11{""Has pizza been delivered?""}
11 --> |""Yes""|6
11 --> |""No""|8
8 --> 12[""Receive pizza""]
12 --> 6
"
187,"
graph LR
0[""StartNode""] --> 1[""Simultaneous steps A and B""]
1 --> 2{""30 working days passed?""}
2 --> |""Yes""|3[""Cancel job""]
2 --> |""No""|4[""Send reminder""]
4 --> 5[""Give additional 10 working days""]
5 --> 6[""EndNode""]
"
188,"
graph LR
0[""StartNode""] --> 1[""Feeling tired""]
1 --> 2[""Put on pajamas""]
1 --> 3[""Brush your teeth""]
2 --> 4[""Ready for bed""]
3 --> 4
4 --> 5[""EndNode""]
"
189,"
graph LR
0[""StartNode""] --> 1[""Inquiry""]
1 --> 2[""Quotation""]
2 --> 3{""Pricing and Terms satisfactory?""}
3 --> |""Yes""|4[""Purchase Order creation""]
3 --> |""No""|5[""Quotation""]
4 --> 6[""Purchase Order confirmation""]
6 --> 7[""Sales Order creation""]
7 --> 8[""Shipment sending""]
8 --> 9[""Sales Order update""]
9 --> 10[""Invoice/Bill generation and sending""]
10 --> 11[""Payment check""]
11 --> |""Yes""|12[""Payment recording""]
11 --> |""No""|13[""Reminder sending""]
12 --> 14[""EndNode""]
13 --> 14
"
190,"
graph LR
0[""StartNode""] --> 1[""Post job vacancy""]
1 --> 2[""Enter job profile""]
2 --> 3{""Job profile has been forwarded?""}
3 --> |""Yes""|4[""Extend job profile""]
3 --> |""No""|5[""Enter job profile again""]
5 --> 3
4 --> 6[""Check if job profile has been released""]
6 --> |""Yes""|7[""Create job profile""]
6 --> |""No""|4
7 --> 8[""Choose recruiting channels""]
8 --> 9[""Select recruiting channels""]
9 --> 10[""EndNode""]
"
191,"
graph LR
0[""StartNode""] --> 1[""New signup""]
1 --> 2[""Country/Origin""]
2 --> 3[""Choose Account Type""]
3 --> 4[""Enter Details""]
4 --> 5[""Verify Details and Language""]
5 --> 6[""Verify Email""]
6 --> 7[""Verify Credit Card/Bank Account""]
7 --> 8[""EndNode""]
"
192,"
graph LR
1[""StartNode""] --> 2[""Check customer credit history""]
1 --> 3[""Conduct property survey""]
2 --> 4[""Access Credit history file""]
3 --> 5[""Produce Survey document""]
4 --> 6[""EndNode""]
5 --> 6
6 --> 7[""Final property survey""]
7 --> 8[""EndNode""]
"
193,"
graph LR
0[""StartNode""] --> 1[""Generate Payment Report""]
1 --> 2[""Pay Vendor""]
1 --> 3[""Send Payment Record to Accounts Receivable Department""]
3 --> 4[""Loop: Monthly""]
4 --> 5[""Send Payment Report to Registry""]
4 --> 6[""Archive Invoices""]
5 --> 7[""Loop: Monthly""]
7 --> 8[""Charge for Paid Invoice""]
6 --> 8
8 --> 9[""Generate Monthly Invoices for Clients""]
9 --> 10[""EndNode""]
"
194,"
graph LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
1 --> 3[""TASK3""]
2 --> 4[""TASK4""]
2 --> 5[""TASK5""]
4 --> 5
5 --> 6[""EndNode""]
"
195,"
graph LR
0[""StartNode""] --> 1[""Create purchase requisition""]
1 --> 2[""Submit purchase order""]
2 --> 3[""Send ordered materials""]
3 --> 4{""Verify shipment contents""}
4 --> |""Yes""|5[""Communicate problems""]
4 --> |""No""|6[""Verify shipment contents""]
6 --> |""Yes""|7[""Verify documents""]
6 --> |""No""|8[""Communicate problems""]
7 --> 9[""Send payment""]
8 --> 2
9 --> 10[""EndNode""]
"
196,"
graph LR
0[""StartNode""] --> 1[""Distribute applications""]
1 --> 2[""Email evaluation sheet""]
2 --> 3[""Follow up on evaluation sheets""]
3 --> 4[""Consolidate rankings""]
4 --> 5[""Distribute consolidated ranking sheet""]
5 --> 6[""EndNode""]
"
197,"
graph LR
0[""StartNode""] --> 1[""Select case to work on""]
1 --> 2[""Perform as-is analysis""]
2 --> 3[""Develop to-be model""]
2 --> 4[""Prepare final report""]
3 --> 5[""Prepare presentation""]
4 --> 5
5 --> 6[""Deliver presentation""]
6 --> 7[""EndNode""]
"
198,"
graph LR
0[""StartNode""] --> 1[""Procure Part""]
1 --> 2{""All parts are available?""}
2 --> |""Yes""| 3[""EndNode""]
2 --> |""No""| 4[""Part Auction""]
4 --> 3
"
199,"
graph LR
0[""StartNode""] --> 1[""Loan Request""]
1 --> 2[""Collect Credit Information""]
2 --> 3{""Amount >= $1M?""}
3 --> |""Yes""|4[""Assess Risk""]
3 --> |""No""|5[""Request Approval""]
4 --> 6{""Risk is low?""}
6 --> |""Yes""|7[""Accept Credit""]
6 --> |""No""|5
5 --> 3
7 --> 8{""Credit approved?""}
8 --> |""Yes""|9[""Accept Credit""]
8 --> |""No""|10[""Reject Credit""]
9 --> 11[""EndNode""]
10 --> 11
"
200,"
graph LR
0[""StartNode""] --> 1[""Test-Task starts""]
1 --> 2[""Parallel 1""]
1 --> 3[""Parallel 2""]
2 --> 4[""Join""]
3 --> 4
4 --> 5[""End of process""]
"
201,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6[""Check if RFQ is verified""]
6 --> 7{""RFQ verified?""}
7 --> |""No""|4
7 --> |""Yes""|8[""Ask for clarification""]
8 --> 9[""Add overhead costs""]
9 --> 10[""Generate pricing options""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
"
202,"
graph LR
0[""StartNode""] --> 1[""Validate invoice""]
1 --> 2[""Wait until the end of the week""]
1 --> 3[""Validate invoice""]
3 --> 4[""Run Payment file process""]
4 --> 5[""Generate payment report""]
5 --> 6[""Send payment report to client""]
5 --> 7[""Send payment report to registry""]
6 --> 8[""Generate bills for SSP clients""]
7 --> 9[""Archive invoice""]
8 --> 10[""Send report of fees to client""]
8 --> 10
10 --> 11[""EndNode""]
"
203,"
graph LR
0[""StartNode""] --> 1[""Validate invoice information for payment""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 4[""Arrange payment process""]
4 --> 5[""Run payment process""]
5 --> 6[""Generate payment reports""]
5 --> 7[""Send payment reports to the client""]
5 --> 8[""Send payment reports to the registry""]
5 --> 9[""Send payment reports to the accounts receivable department officer""]
9 --> 10[""EndNode""]
10 --> 11[""Generate monthly invoices""]
11 --> 12[""Send monthly invoices to client""]
12 --> 13[""EndNode""]
"
204,"
graph LR
0[""StartNode""] --> 1[""Finish meal""]
1 --> 2{""Wash down with drink?""}
2 --> |""Yes""|3[""Wash down with drink""]
2 --> |""No""|4[""Add dish detergent""]
4 --> 5[""Let the water down""]
4 --> 6[""Sink dirty dishes""]
3 --> 5
3 --> 6
5 --> 7[""Wash dishes""]
6 --> 7
7 --> 8[""EndNode""]
"
205,"
graph LR
0[""StartNode""] --> 1[""Check availability with supplier""]
1 --> 2{""Deliverable?""}
2 --> |""Yes""|3[""Order from supplier""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Wait for article to be received""]
5 --> 6[""Procure article""]
6 --> 7[""EndNode""]
3 --> 6
"
206,"
graph LR
0[""BI.BI""] --> 1[""BJ.BJ""]
1 --> 2[""DP.DP""]
2 --> 3[""BG.BG""]
3 --> 4[""DO""]
4 --> 5[""DL""]
4 --> 6[""DN.DM""]
6 --> 7[""DD""]
7 --> 8[""DB""]
"
207,"
graph LR
0[""StartNode""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
1 --> 3[""Send payment report to Accounts Receivable Department""]
1 --> 4[""Send payment report to registry""]
2 --> 5[""Generate monthly invoices for clients""]
3 --> 5
4 --> 6[""Select paper-based invoices""]
6 --> 7[""Sort invoices per client""]
7 --> 8[""Sort invoices per payment data""]
8 --> 9[""Archive invoices""]
9 --> 10[""EndNode""]
"
