,0
148,"
graph LR
0[""StartNode""] --> 1{""Check Order Request""}
1 --> |Yes| 2[""Order Confirmation""]
1 --> |No| 3{""Check again""}
2 --> 4[""Deliver Order""]
4 --> 5[""EndNode""]
3 --> |Yes| 2
3 --> |No| 6[""Order Rejection""]
6 --> 7[""Mark as Rejected""]
7 --> 5
"
149,"
graph LR
0[""StartNode""] --> 1[""Select vbelv & vbeln from vbfa into ivbfa_completo_t""]
1 --> 2[""Sort the result""]
2 --> 3[""NOP""]
3 --> 4[""Copy vbelv's to it_unolips""]
4 --> 5[""Sort it_unolips and remove duplicates""]
5 --> 6[""Remove entries from it_likp without vbeln in it_unolips""]
6 --> 7[""Left outer join lips and it_likp into it_lipsm""]
7 --> 8[""Sort it_lipsm and remove duplicates""]
8 --> 9[""Left outer join vbfa and it_lipsm into it_vbfa_completo""]
9 --> 10[""Remove where plmin != '+' and sort it_vbfa_completo""]
10 --> 11[""Left outer join lips and it_unolips into it_lips""]
11 --> 12[""Sort it_likp by vbeln""]
12 --> 13[""Select into it_lifex sorted by vbeln""]
13 --> 14[""Replace secuencia with lifex""]
14 --> 15[""busca_pedido_vbapt""]
15 --> 16[""busca_factura_vbapt""]
16 --> 17[""Clear any errors""]
17 --> 18{""Check c_si in r_valida""}
18 --> |""no""| 19[""Left outer join vbap and it_vbfa_completo into imatkl""]
18 --> |""yes""| 20{""Check pvstel in r_exclog""}
19 --> 23[""Transfer maktl from imaktl to it_vbfa_completo""]
20 --> |""yes""| 21[""Remove rows from it_nofacturado that aren't errors""]
20 --> |""no""| 22[""Left outer join vbap and it_vbfa_completo into imatkl""]
21 --> 23
22 --> 23
23 --> 24{""Check it_nofacturado empty?""}
24 --> |""no""| 25[""Set & print error""]
24 --> |""yes""| 26{""Check error?""}
25 --> 26
26 --> |""no""| 27[""Left outer join vbap and it_vbfa_completo into imatkl""]
26 --> |""yes""| 28[""EndNode""]
27 --> 28
"
150,"  
graph LR  
0[""StartNode""] --> 1[""Visit Travel agency""]  
1 --> 2[""Make decision on the trip""]  
2 --> 3[""Select Land""]  
2 --> 4[""Choose Tour""]  
3 --> 5[""Book Italy""]  
4 --> 6[""Book Venice""]  
5 --> 7[""Pay permit""]  
6 --> 7  
7 --> 8[""Obtain permit""]  
8 --> 9[""Organize vacation""]  
9 --> 10[""EndNode""]  
"
151,"
graph LR
0[""StartNode""] --> 1[""Fork""]
1 --> 2[""Conduct Property Survey""]
1 --> 3[""Conduct Property Title Search""]
2 --> 4[""Join""]
3 --> 4
4 --> 5[""Check customers Credit History""]
5 --> 6[""EndNode""]
"
152,"
graph LR
0[""StartNode""] --> 1[""Conduct Assessment""]
1 --> 2[""Check Credit History""]
1 --> 3[""Conduct Property Title Search""]
1 --> 4[""Perform Property Survey""]
2 --> 5[""JoinNode""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
153,"
graph LR
0[""StartNode""] --> 1[""Request material""]
1 --> 2{""Check material in stock?""}
2 --> |""No""|3[""Place orders to suppliers""]
2 --> |""Yes""|4[""Manage transfers of material""]
3 --> 5[""Monitor progress of purchase orders""]
5 --> 6[""Receive incoming material supplies""]
6 --> 7[""Receive requested material""]
7 --> 8[""Release invoices for payment""]
8 --> 9[""EndNode""]

4 --> 10{""Check material in stock again?""}
10 --> |""No""|3
10 --> |""Yes""|4

7 --> 8
"
154,"
graph LR
0[""StartNode""] --> 1[""Select Meetings p1""]
0 --> 7[""Answer panel member questions""]

1 --> 2[""Send Consolidated Referee Forms""]
2 --> 3[""Send Round 2 Evaluation Form""]
3 --> 4[""Follow up with evaluation sheet""]
4 --> 5[""Receive Evaluation Sheets""]
5 --> 6[""Consolidate evaluations""]

7 --> 8[""Log questions in FAQ""]

6 --> 9[""EndNode""]
8 --> 9
"
155,"  
graph LR  
1[""StartNode""] --> 2[""Change status to Tender""]  
2 --> 3[""Send email enclosing load tenders""]  
3 --> 4[""Consolidate them""]  
4 --> 5[""Print shipping labels and picking list""]  
5 --> 6[""Sort labels by customer and item type""]  
6 --> 7[""Assign loading doors to orders""]  
7 --> 8[""Forklift collects items""]  
8 --> 9{""Check items available?""}  
9 --> |""Yes""| 10[""Leave order and stick labels""]  
9 --> |""No""| 11[""Inform customer clerk""]  
10 --> 12[""EndNode""]  
11 --> 12  
"
156,"graph TD
"
157,"
graph LR
0[""StartNode""] --> 1[""Check customary credit history""]
0 --> 2[""Conduct Property Survey""]
1 --> 3[""Search for the property title""]
2 --> 3
3 --> 4[""EndNode""]
"
158,"graph TD
"
159,"
graph LR
0[""StartNode""] --> 1[""Acknowledge hunger""]
1 --> 2[""Choose a dish""]
2 --> 3[""Select spaghetti""]
2 --> 4[""Choose a drink""]
3 --> 5[""Order spaghetti""]
4 --> 6[""Order drink""]
5 --> 7[""Proceed after orders""]
6 --> 7
7 --> 8[""Eat spaghetti""]
7 --> 9[""Have drink""]
8 --> 10[""After eating/drinking""]
9 --> 10
10 --> 11[""Settle bill (paid)""]
11 --> 12[""EndNode""]
"
160,"
graph LR
0[""StartNode""] --> 1[""Receive Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Ship Products""]
2 --> 4[""Receive Payment""]
3 --> 4
4 --> 5[""EndNode""]
"
161,"
graph LR
0[""StartNode""] --> 1[""BG.BG""]
1 --> 2[""ForkNode""]
2 --> 3[""BH.BH""]
2 --> 4[""ForkNode2""]
3 --> 4[""DG.DG""]
4 --> 5[""BE.BE""]
5 --> 6[""DF""]
4 --> 7[""DC""]
4 --> 8[""DE.DD""]
7 --> 9[""CW""]
8 --> 9
9 --> 10[""JoinNode""]
6 --> 10
10 --> 11[""CU""]
11 --> 12[""EndNode""]
"
162,"
graph LR
0[""StartNode""] --> 1[""Receive Invoice""]
1 --> 2[""Make Payment""]
2 --> 3[""Bank Receives Payment""]
3 --> 4[""Bank Checks Accounts""]
4 -->|Contact Customer|5[""Contact Customer""]
4 -->|Resolve Invoice|8[""Resolve Invoice""]
5 --> 6[""Check if Payment Made""]
6 -->|Payment Made|11[""EndNode""]
6 -->|Not Made|7{""Check Three Strikes?""}
7 -->|Yes|9[""Contact for Negotiations""]
7 -->|No|11
9 --> 11
8 --> 10[""Make Journal Entry""]
10 --> 12[""Debit Cash Account""]
12 --> 11
"
163,"
graph LR
0[""StartNode""] --> 1[""Announce arrival""]
1 --> 2{""Has the person registered?""}
2 --> |""Yes""|3[""Request registration form""]
2 --> |""No""|4[""Send registration details""]
3 --> 5[""Announce start of measurement""]
5 --> 6[""EndNode""]
4 --> 6
"
164,"
graph LR
0[""StartNode""] --> 1{""Offer signed?""}
1 --> |""No""| 2[""Register Offer Loss""]
2 --> 3[""Register Opportunity Loss""]
3 --> 4[""EndNode""]
1 --> |""Yes""| 5[""Proceed to Reception and Sign Offer""]
5 --> 6{""Competitor info available?""}
6 --> |""Yes""| 7[""Register Competitor Info""]
7 --> 4
6 --> |""No""| 8{""Offer signed again?""}
8 --> |""Yes""| 9[""Proceed to Reception and Sign Offer again""]
9 --> 4
8 --> |""No""| 4
"
165,"
graph LR
0[StartNode] --> 1[""Check quality and update record""]
1 --> 2{""Quality OK?""}
2 --> |No| 3[""Inform IT Manager""]
3 --> 4[End]
2 --> |Yes| 5[""Check for permanent solution""]
5 --> 6{""Permanent solution found?""}
6 --> |No| 3
6 --> |Yes| 7[""Close service call""]
7 --> 8{""Service call closed successfully?""}
8 --> |Yes| 4
8 --> |No| 9[""Send service request to vendor""]
9 --> 4
"
166,"
graph LR
1[""StartNode""] --> 2{""Check information completeness?""}
2 --> |""No""| 3[""Call customer to complete data""]
3 --> 4[""EndNode""]
2 --> |""Yes""| 5[""Add incoming mail number and archive letter""]
5 --> 6[""Bring letter book and member register to Secretary (every Wednesday)""]
6 --> 7{""Check if applicant is a member?""}
7 --> |""No""| 8[""Write rejection letter""]
8 --> 9[""EndNode""]
7 --> |""Yes""| 10[""Stamp 'new member' and write date""]
10 --> 11[""Add member to member register""]
11 --> 12[""Calculate membership fee""]
12 --> 13[""Write amount in membership register""]
13 --> 14[""Write invoice and send to member""]
14 --> 15[""Print membership card and send to member""]
15 --> 16[""Wait for payment""]
16 --> 17[""EndNode""]
"
167,"graph TD
"
168,"
graph LR
0[""StartNode""] --> 1[""newCallOffOrderEvent""]

1 --> 2[""sendOrder""]
1 --> 3[""Fork2""]
3 --> 4[""askForInvoice""]
3 --> 5[""askForCallOffConfirmation""]
4 --> 6[""send invoice""]
5 --> 6
6 --> 7[""send call-off confirmation""]

2 --> 8[""Fork1""]
8 --> 9[""executeCallOff""]
8 --> 10[""transport.transport""]
9 --> 11[""Join1""]
10 --> 11
11 --> 12[""delivery inspection""]

7 --> 13[""Join2""]
12 --> 13
13 --> 14[""EndNode""]
"
169,"
graph LR
0[""StartNode""] --> 1[""Set travel schedules""]
1 --> 2[""Look for accommodation""]
2 --> 3[""Request quote for transportation and accommodation""]
3 --> 4[""Fill MOR""]
4 --> 5[""Check by TL1 (relevancy and cost)""]
5 --> 6[""Choose financial contract""]
6 --> 7{""Mission approved?""}
7 --> |""Yes""|8[""TL4 approves by signing""]
8 --> 9[""Address MOR and quote to assistant""]
9 --> 10[""A1 checks credit availability""]
10 --> 11{""Credit available?""}
11 --> |""Yes""|12[""A2 places order (requires quote)""]
12 --> 13[""A3 enters mission data in budget tool (requires final MOR)""]
13 --> 14{""Financier is employer?""}
14 --> |""Yes""|15[""Send dossier to direction""]
14 --> |""No""|16[""Make MOWE""]
15 --> 17[""A5 sends dossier to direction for approval""]
16 --> 17
17 --> 18[""D1 checks documents (requires MO and MOWE)""]
18 --> 19{""Documents approved?""}
19 --> |""Yes""|20[""D2 approves by signing (finalizes MO/MOWE)""]
20 --> 21[""A6 gives copies to employee (requires final MO/MOWE)""]
21 --> 22[""A7 classifies documents (requires final MO/MOWE and order form)""]
22 --> 23[""EndNode""]
19 --> |""No""|24[""D3 disapproves""]
24 --> 23
7 --> |""No""|25[""TL3 disapproves""]
25 --> 23
11 --> |""No""|26[""EndNode""]
"
170,"
graph LR
0[""StartNode""] --> 1[""Assess weak points in development""]
1 --> 2[""Choose employees for training""]
2 --> 3[""Fork""]
3 --> 4[""Specify education needs""]
3 --> 5[""Decide training method and check availability""]
4 --> 6[""Join""]
5 --> 6
6 --> 7[""Consult with employee""]
7 --> 8[""Set possible dates""]
8 --> 9[""Finalize education requirements""]
9 --> 10[""Sign contract""]
10 --> 11[""EndNode""]
"
171,"
graph LR
0[""StartNode""] --> 1[""Create Functional Design Document""]
1 --> 2[""Create State Specific Business Scenarios""]
2 --> 3[""Create Rating Scenarios""]
2 --> 4[""Create Forms Scenarios""]
2 --> 5[""Create UI Test Cases""]
3 --> 6[""Test Document Review""]
4 --> 6
5 --> 6
6 --> 7[""Test Execution""]
7 --> 8[""Test Audit""]
8 --> 9[""Test Report Signoff""]
9 --> 10[""End of State Roll out""]
10 --> 11[""EndNode""]
"
172,"
graph LR
0[""StartNode""] --> 1[""Issue report to client""]
0 --> 2[""Issue report to registry""]
0 --> 3[""Issue report to accounts receivable""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
173,"  
graph LR  
0[""StartNode""] --> 1[""Schedule Production Activities""]  
1 --> 2[""Procure Materials""]  
2 --> 3[""Issue Materials""]  
3 --> 4[""Produce Products""]  
4 --> 5[""Test Products""]  
5 --> 6[""Package Products""]  
6 --> 7[""Dispose of Waste""]  
6 --> 8[""Stage Products""]  
7 --> 9[""Release for Delivery""]  
8 --> 9  
9 --> 10[""EndNode""]  
"
174,"
graph LR
0[""StartNode""] --> 1[""Verify form structure""]
1 --> 2{""Is the form correct?""}
2 --> |""Yes""|3[""Verify the proposal""]
2 --> |""No""|4[""Form error""]
4 --> 5[""EndNode""]
3 --> 6[""Check if everything is okay""]
6 --> 7{""Is everything okay?""}
7 --> |""Yes""|8[""Successful""]
7 --> |""No""|9[""Failure""]
8 --> 10[""EndNode""]
9 --> 11[""EndNode""]
"
175,"
graph LR
0[""StartNode""] --> 1[""Book the car park location""]
0 --> 2[""Provide the guideline to the car park""]
1 --> 3[""JoinNode""]
2 --> 3
3 --> 4[""Bill the credit card""]
4 --> 5[""EndNode""]
"
176,"
graph LR
0[""StartNode""] --> 1[""Fill pot with water""]
1 --> 2[""Boil water""]
1 --> 3[""Prepare tomato sauce""]
2 --> 4[""Put noodles in""]
3 --> 5[""Add seasoning""]
4 --> 6[""Mix noodles with tomato sauce""]
5 --> 6
6 --> 7[""EndNode""]
"
177,"  
graph LR  
0[""StartNode""] --> 1[""Receive Order""]  
1 --> 2[""Send Invoice""]  
1 --> 3[""Ship Products""]  
2 --> 4[""Receive Payment""]  
3 --> 4  
4 --> 5[""EndNode""]  
"
178,"
graph LR
0[""StartNode""] --> 1[""T1""]
1 --> 2[""T2""]
1 --> 3[""T3""]
2 --> 4[""T4""]
3 --> 4
4 --> 5[""EndNode""]
"
179,"
graph LR
0[""StartNode""] --> 1[""Announce Arrival""]
1 --> 2[""Request Registration Form""]
2 --> 3{""Check Registration Form Obtained?""}
3 --> |""No""|4[""Send Registration Details""]
4 --> 3
3 --> |""Yes""|5[""Provide Registration Form""]
5 --> 6[""Announce Measurement""]
6 --> 7{""Check Registration in Van?""}
7 --> |""Yes""|8[""Permit Registration""]
7 --> |""No""|9[""Request Leave Van""]
9 --> 10[""EndNode""]
8 --> 11{""Check Subject Ready?""}
11 --> |""Yes""|12[""EndNode""]
11 --> |""No""|13[""Send Questionnaire Answers""]
13 --> 14[""Send Registration ID""]
14 --> 15[""EndNode""]
"
180,"
graph LR
0[""StartNode""] --> 1[""Vendor sends invoice""]
1 --> 2[""Vendor receives invoice""]
2 --> 3[""Check invoice against inventory""]
3 --> 4{""Instruction?""}
4 --> |""send over the invoice""|5[""Enter invoice info in Payment Out Module""]
4 --> |""contact the vendor""|6[""Revise invoice on the spot""]
5 --> 7[""Make payment""]
7 --> 8[""Process payment""]
8 --> 9[""Forward payment to vendor""]
9 --> 10[""Close order""]
10 --> 11[""EndNode""]
6 --> 2
"
181,"
graph LR
0[""StartNode""] --> 1[""Incoming Order""]
1 --> 2[""Check Availability""]
2 --> 3{""Is the Item Available?""}
3 --> |Yes|4[""Send the Item""]
3 --> |No|5[""Procure the Item""]
5 --> 6[""Check Availability again""]
6 --> 7{""Is the Item Available?""}
7 --> |Yes|4
7 --> |No|8[""Continue Procurement""]
8 --> 5
4 --> 9[""Process Payment""]
9 --> 10[""EndNode""]
"
182,"
graph LR
0[""StartNode""] --> 1[""Submit Application""]
1 --> 2[""Deliver Required Documents (within 2 weeks)""]
2 --> 3[""Conduct Completeness Check (10 mins)""]
3 --> 4{""Completeness Check Result""}
4 --> |""20% Incomplete""|5[""Send email about incompleteness""]
4 --> |""80% Complete""|6[""Send copies to academic recognition agency""]
5 --> 3
6 --> 7[""EndNode""]
"
183,"
graph LR
0[""StartNode""] --> 1[""Identify errors on Invoice Entry Form""]
1 --> 2[""Highlight errors on the form""]
2 --> 3[""Track number of errors per Data Entry Officer (end of day)""]
3 --> 4[""Fork""]
4 --> 5[""Record the number of errors""]
4 --> 6[""Return invoice to Data Entry Officer""]
5 --> 7[""Join""]
6 --> 7
7 --> 8[""EndNode""]
"
184,"  
graph LR  
0[""StartNode""] --> 1[""Collect process list and scope""]  
1 --> 2[""Conduct interviews""]  
2 --> 3[""Define process models and metrics""]  
3 --> 4[""Publish to PCE""]  
4 --> 5[""Provide comments and feedback""]  
5 --> 6{""Continue iterations?""}  
6 --> |""Yes""| 4  
6 --> |""No""| 7[""Collect and review feedback""]  
7 --> 8[""EndNode""]  
"
185,"
graph LR
0[""StartNode""] --> 1[""Send Initial Message""]
1 --> 2[""Analyze Sender""]
1 --> 3[""Analyze Message""]
2 --> 4[""Generate Reply""]
3 --> 4
4 --> 5[""Send Reply""]
5 --> 6[""EndNode""]
"
186,"
graph LR
StartNode --> SelectPizza[""Select pizza and place order""]
SelectPizza --> MakeDeliver[""Make and deliver pizza""]
MakeDeliver --> CheckDelivery{""Check delivery status?""}
CheckDelivery -->|Yes| Payment[""Make payment""]
Payment --> Receipt[""Receive receipt""]
Receipt --> EndNode[""End process""]
CheckDelivery -->|No| CheckTime{""Over 60 minutes?""}
CheckTime -->|Yes| CallVendor[""Call vendor""]
CheckTime -->|No| Wait[""Wait for delivery""]
CallVendor --> CheckDelivery
Wait --> CheckDelivery
"
187,"
graph LR
0[""StartNode""] --> 1[""Wait 10 days""]
1 --> 2[""Send Reminder""]
2 --> 3{""Has 30 days passed?""}
3 --> |Yes|4[""Cancel Job""]
3 --> |No|5{""Was reminder received?""}
5 --> |Yes|6[""Wait 10 days""]
5 --> |No|4
6 --> 7{""Has 30 days passed?""}
7 --> |Yes|4
7 --> |No|8[""EndNode""]
"
188,"
graph LR
0[""StartNode""] --> 1[""Feeling tired""]
1 --> 2[""Put on pajamas""]
1 --> 3[""Brush teeth""]
2 --> 4[""Ready for bed""]
3 --> 4
"
189,"
graph LR
1[""StartNode""] --> 2[""Inquiry""]
2 --> 3[""Quotation""]
3 --> 4{""Check Pricing/Terms?""}
4 -->|Yes| 5[""Purchase Order""]
4 -->|No| 6[""Generate another Quotation""]
6 --> 4
5 --> 7[""Create Sales Order""]
7 --> 8[""Send Shipment""]
8 --> 9[""Update Sales Order""]
9 --> 10[""Generate/Invoice Bill""]
10 --> 11{""Check Payment Received?""}
11 -->|Yes| 12[""Record Payment""]
11 -->|No| 13[""Send Reminder""]
12 --> 14[""EndNode""]
13 --> 14
"
190,"
graph LR
StartNode[""StartNode""] --> PostJobVacancy[""Post Job Vacancy""]
PostJobVacancy --> EnterJobProfile[""Enter Job Profile""]
EnterJobProfile --> Decision1{""Check Forwarded?""}
Decision1 -->|Yes| ExtendJobProfile[""Extend Job Profile""]
Decision1 -->|No| ReEnterJobProfile[""Re-enter Job Profile""]
ExtendJobProfile --> Decision2{""Check Released?""}
ReEnterJobProfile --> Decision2
Decision2 -->|Yes| CreateJobProfile[""Create Job Profile""]
Decision2 -->|No| ExtendJobProfile
CreateJobProfile --> ChooseChannels[""Choose Recruiting Channels""]
ChooseChannels --> EndNode[""EndNode""]
"
191,"
graph LR
0[""StartNode""] --> 1[""New Signup""]
1 --> 2[""Country/Origin""]
2 --> 3[""Choose Account Type""]
3 --> 4[""Enter Details""]
4 --> 5[""Verify Details and Language""]
5 --> 6[""Verify Email""]
6 --> 7[""Verify Credit Card/Bank Account""]
7 --> 8[""EndNode""]
"
192,"
graph LR
0[""StartNode""] --> 1[""Check customer credit history""]
0 --> 2[""Search property title""]
1 --> 3[""Conduct property survey""]
2 --> 3
3 --> 4[""EndNode""]
"
193,"
graph LR
0[""StartNode""] --> 1[""Generate weekly payment report""]
1 --> 2[""Pay vendor""]
2 --> 3[""Send payment record to Accounts Receivable""]
2 --> 4[""Send payment report to registry""]
3 --> 5[""Charge $35 per paid invoice (monthly)""]
4 --> 6[""Archive invoices""]
5 --> 7[""Generate monthly invoices for clients""]
6 --> 7
7 --> 8[""EndNode""]
"
194,"
graph LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
2 --> 3[""TASK3""]
2 --> 4[""TASK4""]
3 --> 5[""TASK5""]
4 --> 5
5 --> 6[""EndNode""]
"
195,"
graph LR
0[""StartNode""] --> 1[""Create purchase requisition""]
1 --> 2[""Submit purchase order""]
2 --> 3[""Send ordered materials""]
3 --> 4{""Verify shipment contents""}
4 --> |""Incomplete""| 5[""Communicate problems""]
4 --> |""Accurate""| 6[""Verify documents""]
5 --> 3
6 --> 7[""Send payment""]
7 --> 8[""EndNode""]
"
196,"
graph LR
0[""StartNode""] --> 1[""Distribute applications to recruitment panel (within 10 days)""]
1 --> 2[""Email evaluation sheet to recruitment panel (produces 'Complete Applications')""]
2 --> 3[""Follow-up on receipt of evaluation sheets within 3 weeks""]
3 --> 4[""Consolidate rankings""]
4 --> 5[""Distribute consolidated ranking sheet (produces 'Consolidated Rankings')""]
5 --> 6[""EndNode""]
"
197,"
graph LR
0[""StartNode""] --> 1[""Select case""]
1 --> 2[""Perform as-is analysis""]
2 --> 3[""Develop to-be model""]
2 --> 4[""Prepare final report""]
3 --> 5[""Prepare presentation""]
4 --> 5
5 --> 6[""Deliver presentation""]
6 --> 7[""EndNode""]
"
198,"
graph LR
0[""StartNode""] --> 1[""Procure Part""]
1 --> 2{""Are all parts available?""}
2 --> |""Yes""|3[""EndNode""]
2 --> |""No""|4{""Are all parts available?""}
4 --> |""Yes""|3
4 --> |""No""|5[""Part Auction""]
5 --> 3
"
199,"
graph LR
0[""StartNode""] --> 1[""Loan Request""]
1 --> 2[""Collect Credit Information""]
2 --> 3{""Loan ≥ $1M?""}
3 --> |""Yes""|4[""Assess Risk""]
3 --> |""No""|5[""Request Approval""]
4 --> 6{""Risk Low?""}
6 --> |""Yes""|7[""Accept Credit""]
6 --> |""No""|5
5 --> 8{""Credit Approved?""}
8 --> |""Yes""|7
8 --> |""No""|9[""Reject Credit""]
7 --> 10[""EndNode""]
9 --> 10
"
200,"
graph LR
1[""StartNode""] --> 2[""Test-Task starts""]
2 --> 3[""Parallel 1""]
2 --> 4[""Parallel 2""]
3 --> 5[""EndNode""]
4 --> 5
"
201,"graph TD
"
202,"
graph LR
0[""StartNode""] --> 1[""Validate invoice""]
1 --> 2[""ForkNode1""]
2 --> 3[""Wait until end of week""]
2 --> 4[""Validate invoice again""]
3 --> 5[""JoinNode1""]
4 --> 5
5 --> 6[""Run payment file process""]
6 --> 7[""Generate payment report""]
7 --> 8[""ForkNode2""]
8 --> 9[""Send to client""]
8 --> 10[""Send to registry""]
8 --> 11[""Send to Account Receivable Department""]
9 --> 12[""EndNode""]
10 --> 13[""Archive invoice""]
13 --> 14[""EndNode""]
11 --> 15[""Generate monthly invoices""]
15 --> 16[""Generate bills for SSP clients""]
16 --> 17[""Send $35 report to client""]
17 --> 18[""EndNode""]
"
203,"
graph LR
0[""StartNode""] --> 1[""Validate invoice information for payment""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible payment date and proceed with payment""]
3 --> 4[""Arrange payment process""]
4 --> 5[""Time to run""]
5 --> 6[""Run payment process""]
6 --> 7[""Generate payment reports""]
7 --> 8[""Send payment reports to the client""]
7 --> 9[""Send payment reports to the registry""]
7 --> 10[""Send payment reports to the accounts receivable department officer""]
8 --> 15[""EndNode""]
9 --> 15
10 --> 11[""Receive reports""]
11 --> 12[""End of the month""]
12 --> 13[""Generate monthly invoices""]
13 --> 14[""Send monthly invoices to client""]
14 --> 15
"
204,"
graph LR
0[""StartNode""] --> 1[""Finish meal""]
1 --> 2[""Make decision""]
1 --> 3[""Add detergent""]
1 --> 4[""Let water down""]
1 --> 5[""Sink dishes""]
2 --> 6[""Wash dishes""]
3 --> 6
4 --> 6
5 --> 6
6 --> 7[""EndNode""]
"
205,"
graph LR
0[""StartNode""] --> 1[""Check availability with supplier""]
1 --> 2{""Deliverability check""}
2 --> |""More than 2 days""|3[""Late delivery""]
2 --> |""2 days or less""|4[""Order from supplier""]
2 --> |""Not deliverable""|5[""EndNode""]
3 --> 4
4 --> 6[""Wait for article to be received""]
6 --> 7[""Procure the article""]
7 --> 8[""EndNode""]
"
206,"
graph LR
0[""StartNode""] --> 1[""ForkNode""]
1 --> 2[""BI.BI""]
1 --> 3[""DL""]
2 --> 4[""BJ.BJ""]
4 --> 5[""DP.DP""]
5 --> 6[""BG.BG""]
6 --> 7[""DO""]
3 --> 8[""DN.DM""]
8 --> 9[""DD""]
7 --> 10[""JoinNode""]
9 --> 10
10 --> 11[""DB""]
11 --> 12[""EndNode""]
"
207,"
graph LR
0[""StartNode""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send to Accounts Receivable""]
2 --> 4[""Send to registry""]
3 --> 5[""Generate monthly invoices""]
5 --> 6[""Send to registry again""]
5 --> 7[""Select paper-based invoices""]
7 --> 8[""Sort per client""]
8 --> 9[""Sort per payment data""]
9 --> 10[""Archive invoices""]
10 --> 11[""EndNode""]
4 --> 6
6 --> 11
"
208,"
graph LR
StartNode --> A[""Request for Quotation""]
A --> B[""Sales""]
B --> C[""Contract Establishment""]
C --> D[""Order Management""]
D --> E[""Backlog Management""]
E --> F[""Revenue Realization""]
F --> EndNode
"
209,"
graph LR
0[""StartNode""] --> 1[""Send cost calculation to client""]
1 --> 2[""Receive client's answer""]
2 --> 3{""Client decision?""}
3 --> |""Accepted""|4[""Check and repair computer""]
3 --> |""Not accepted""|5[""Client takes computer home""]
4 --> 6[""EndNode""]
5 --> 6
"
210,"
graph LR
0[""StartNode""] --> 1[""Arrange the invoices""]
1 --> 2[""Sort the invoices""]
2 --> 3[""Staple the entry form""]
2 --> 4[""Enter vendor name, client name, and date of arrival""]
3 --> 5[""End""]
4 --> 5
"
211,"
graph LR
StartNode --> ReceiveClaim[""Receive Claim""]
ReceiveClaim --> CheckCompleteness[""Check Completeness of Data""]
CheckCompleteness -->|No| SendFailure[""Send Failure Notice""]
CheckCompleteness -->|Yes| CheckInsurance[""Check Insurance Case""]
SendFailure --> EndNode[""End Process""]

CheckInsurance -->|Yes| SendExpert[""Send Expert""]
CheckInsurance -->|No| DefineCase[""Define Insurance Case""]
SendExpert --> DefineCase
DefineCase --> WaitInvoice[""Wait for Invoice""]
WaitInvoice --> ReceiveInvoice[""Receive Invoice""]
ReceiveInvoice --> PayInvoice[""Pay Invoice""]
PayInvoice --> EndNode
"
212,"  
graph LR  
0[""StartNode""] --> 1[""Customer submits RFQ""]  
1 --> 2[""Quotation is submitted""]  
2 --> 3[""Receive Quotation""]  
3 --> 4[""Submit Purchase Order""]  
4 --> 5[""Send Goods""]  
4 --> 6[""Send Invoice""]  
5 --> 7[""Mark Goods as sent""]  
6 --> 8[""Mark Invoice as sent""]  
7 --> 9[""EndNode""]  
8 --> 9  
"
213,"  
graph LR  
0[""StartNode""] --> 1[""Check order received""]  
1 --> 2{""Check availability?""}  
2 --> |""Available""|3[""Ship article""]  
2 --> |""Not available""|4[""Procurement process""]  
4 --> 5{""Check availability again?""}  
5 --> |""Available""|3  
5 --> |""Not available""|4  
3 --> 6[""Financial settlement""]  
6 --> 7[""Wait for payment received""]  
7 --> 8[""EndNode""]  
"
214,"
graph LR
0[""StartNode""] --> 1[""Mark the Invoice as Paid""]
1 --> 2[""Send the report 1""]
2 --> 3[""Send the report 2""]
3 --> 4[""Send the report 3""]
4 --> 5[""Generate the monthly invoices and Charge $35 for each paid invoice""]
5 --> 6[""EndNode""]
"
215,"
graph LR
0[""StartNode""] --> 1{""Is Trusted Partner?""}
1 --> |""Yes""|2[""Authorization via Access Control Policy""]
1 --> |""No""|3[""Specify Visibility Level""]
2 --> 4[""EndNode""]
3 --> 5{""Is Trusted Partner?""}
5 --> |""Yes""|6[""Authorization via Access Control Policy""]
5 --> |""No""|7[""Act as NodeRefs for Initial Negotiation""]
6 --> 4
7 --> 8[""Establish Trust Relationship & Policy""]
8 --> 4
"
216,"
graph LR
0[""StartNode""] --> 1[""Verify Stock Quantities""]
1 --> 2{""In Stock?""}
2 --> |Yes|3[""Pack Goods""]
2 --> |No|4[""Create Purchase Order""]
4 --> 5[""EndNode""]
3 --> 6[""Prepare to Ship P.O.""]
6 --> 7{""Backorder?""}
7 --> |Yes|5
7 --> |No|8[""Prepare Shipment""]
8 --> 5
"
217,"graph TD
"
