,0
131,"
graph LR
0[""StartNode""] --> 1[""Receive Expense Report""]
1 --> 2[""Wait 7 Days""]
2 --> 3{""Check Existing Account?""}
3 --> |Yes|4[""Auto Review Existing Account""]
3 --> |No|5[""Create New Account""]
5 --> 6[""Auto Review New Account""]
4 --> 7[""Send Approval In Progress Email""]
6 --> 7
7 --> 8[""ForkNode""]
8 --> 9[""Check Amounts < $200?""]
8 --> 10{""Check 28th Day?""}

9 --> |Yes|11[""Auto Approve""]
9 --> |No|12[""Supervisor Review""]
11 --> 13{""Check Approved?""}
12 --> 13
13 --> |Yes|14[""Transfer Reimbursement""] --> 15[""EndNode""]
13 --> |No|16[""Send Rejection Email""] --> 15

10 --> |Yes|17[""Send Cancellation & Notify""] --> 15
10 --> |No|18[""Wait 7 Days""] --> 10
"
132,"
graph LR
1[""StartNode""] --> 2[""Low Inventory""]
2 --> 3[""Create P.R.""]
3 --> 4[""Create P.R.""]
4 --> 5[""Submit P.O.""]
5 --> 6[""Ship Material""]
6 --> 7{""Shipment OK?""}
7 -->|Yes| 8[""Send Payment""]
8 --> 9[""EndNode""]
7 -->|No| 10[""Communicate Shipment Problems""]
10 --> 6
"
133,"
graph LR
0[""StartNode""] --> 1[""Feeling Hungry""]
1 --> 2[""Go Shopping""]
2 --> 3[""Take the salad""]
2 --> 4[""Take the wine""]
2 --> 5[""Take the sausages""]
3 --> 6[""Pay for the products""]
4 --> 6
5 --> 6
6 --> 7[""Have enough to eat""]
7 --> 8[""EndNode""]
"
134,"
graph LR
0[""StartNode""] --> 1[""Choose a protein family""]
1 --> 2[""Retrieve sequences specifically for animals""]
2 --> 3[""Gene annotation""]
2 --> 4[""PHOG 1.0""]
2 --> 5[""BLAST p in both directions using local database""]
3 --> 6[""JoinNode""]
4 --> 6
5 --> 6
6 --> 7[""EndNode""]
"
135,"
graph LR
0[StartNode] --> 1[""Accept the offer""]
1 --> 2[""Send offer for signing""]
2 --> 3[""Receive signed offer""]
3 --> 4[""Scan the signed offer""]
3 --> 5[""Register acceptance of contract""]
4 --> 6[""Send billing information""]
5 --> 6
6 --> 7[""Send pincode information""]
7 --> 8[""EndNode""]
"
136,"
graph LR
0[""StartNode""] --> 1[""Feeling Hungry""]
1 --> 2[""Choose Restaurant""]
2 --> 3[""Enter Restaurant""]
3 --> 4[""Get Menu""]
4 --> 5[""Order Salad""]
4 --> 6[""Order Wine""]
5 --> 7[""Eat Salad""]
6 --> 7
7 --> 8[""Drink Wine""]
8 --> 9[""Ask for Bill""]
9 --> 10[""Receive Bill""]
10 --> 11[""Pay Bill""]
11 --> 12[""Leave Restaurant""]
12 --> 13[""Hunger Satisfied""]
"
137,"
flowchart LR
0[""StartNode""] --> 1[""Manually trigger START command""]
1 --> 2[""Check inventory levels""]
2 --> 3[""Send late notice""]
2 --> 4[""Prepare materials for shipment""]
3 --> 5[""Notify accounts receivable""]
5 --> 6[""EndNode1""]
4 --> 7[""Send out shipment""]
7 --> 8[""Send delivery notice""]
8 --> 9[""EndNode2""]
"
138,"
graph LR
0[""StartNode""] --> 1[""Enter Expenses""]
1 --> 2[""Generate Spreadsheet""]
2 --> 3{""Approve/Disapprove?""}
3 --> |Disapprove| 1
3 --> |Approve| 4[""Pay Out Expenses""]
4 --> 5{""Approve/Disapprove?""}
5 --> |Disapprove| 1
5 --> |Approve| 6[""EndNode""]
"
139,"
graph LR
0[""StartNode""] --> 1[""Sequence position""]
0 --> 2[""Sequence neighborhood""]
0 --> 3[""Distance from membrane""]
1 --> 4[""ANOVA analysis""]
2 --> 4
3 --> 4
4 --> 5{""Greater variance between clusters than within them?""}
5 --> |""Yes""|6[""EndNode""]
5 --> |""No""|6
"
140,"
graph LR
0[""StartNode""] --> 1[""Write up hard-copy ticket""]
1 --> 2[""Enter ticket into system""]
2 --> 3[""Process order""]
3 --> 4{""Order Verified?""}
4 --> |""Verified""|5[""Send to processing plant""]
4 --> |""Rejected""|6[""Archive order""]
5 --> 7[""Production phase""]
7 --> 8[""Ship products""]
8 --> 9[""Warehouse products""]
9 --> 10[""Send to customer""]
10 --> 11[""EndNode""]
6 --> 11
"
141,"
graph LR
0[""StartNode""] --> 1[""Check Driver's License and Age (17)""]
1 --> 2{""Conditions Met? (DL + 17)?""}
2 --> |No| 3[""End""]
2 --> |Yes| 4[""Wait until 17th Birthday""]
4 --> 5{""Accompanying Person Present?""}
5 --> |Yes| 6{""Check Qualifications (Over 30 & 5 years license)?""}
5 --> |No| 7[""Find Accompanying Person""]
7 --> 6
6 --> |Yes| 8[""State Accompanying Person""]
8 --> 9[""End""]
6 --> |No| 10[""End (Qualifications Not Met)""]
"
142,"
graph LR
0[""StartNode""] --> 1[""Check customer's credit history""]
0 --> 2[""Conduct property survey""]
1 --> 3[""Search for property title""]
2 --> 3
3 --> 4[""EndNode""]
"
143,"
graph LR
0[""StartNode""] --> 1[""Repair Request""]
1 --> 2[""Check Device""]
2 --> 3{""Device Broken?""} 
3 --> |""Yes""|4{""Need External?""}
3 --> |""No""|1
4 --> |""Yes""|5[""Provide Info for External Reparation""]
4 --> |""No""|6[""Repair Device Internally""]
5 --> 7[""Recheck Device""]
6 --> 7
7 --> 8{""Was Repair External?""}
8 --> |""Yes""|9[""EndNode (External)""]
8 --> |""No""|10[""Ratify Repairing""]
10 --> 11[""Add Repair Record""]
11 --> 12[""Plan Next Revision""]
12 --> 13[""EndNode (Final)""]
"
144,"
graph LR
0[""StartNode""] --> 1[""Informal meeting""]
1 --> 2{""Outcome successful?""}
2 --> |""Yes""| 3[""Storyboard meeting""]
2 --> |""No""| 17[""EndNode""]
3 --> 4{""Storyboard successful?""}
4 --> |""Yes""| 5[""Fork""]
5 --> 6[""Design phase (10 days)""]
5 --> 7[""Initial draft of content (5 days)""]
6 --> 8[""Join""]
7 --> 8
8 --> 9[""Development phase (2 days)""]
9 --> 10{""Marketing review needed (40% or 60%?)""}
10 --> |""40%""| 11[""Prepare final version (4 days)""]
10 --> |""60%""| 12[""Marketing Review""]
12 --> 17
11 --> 13[""Building phase (3 days)""]
13 --> 14[""Checking phase (1 day)""]
14 --> 15{""Approval?""}
15 --> |""Yes""| 17
15 --> |""No""| 13
"
145,"
graph LR
0[""StartNode""] --> 1[""Go Home""]
0 --> 2[""Hear Music""]
1 --> 3[""Make Homework""]
2 --> 3
3 --> 4[""EndNode""]
"
146,"
graph LR
0[""StartNode""] --> 1[""Validate invoice""]
1 --> 2[""Run payment process""]
2 --> 3[""Send payment""]
3 --> 4[""Generate payment report""]
4 --> 5[""Send report to Registry""]
4 --> 6[""Send report to Account Receivable""]
5 --> 7[""Select invoices for archiving""]
7 --> 8[""Mark invoices as ready""]
6 --> 9[""Generate invoices for SSP clients monthly""]
8 --> 10[""EndNode""]
9 --> 10
"
147,"
graph LR
0[""StartNode""] --> 1[""Receive machine from customer""]
1 --> 2[""Gather information about fault""]
2 --> 3[""Write service contract""]
3 --> 4[""Obtain customer's signature""]
4 --> 5[""Place other half of contract with machine""]
4 --> 6[""Give other half to customer""]
5 --> 7[""Write contract number on sticker""]
6 --> 7
7 --> 8[""Attach sticker to machine""]
8 --> 9[""Transport machine to workshop""]
9 --> 10[""Receive machine at workshop""]
10 --> 11[""EndNode""]
"
148,"
graph LR
0[StartNode] --> 1{Check if Order can be fulfilled?}
1 -->|Yes| 2[Order Confirmation]
2 --> 3[Deliver Order]
3 --> 4[EndNode]
1 -->|No| 5[Order Rejection]
5 --> 6{Check again if Order can be fulfilled?}
6 -->|Yes| 2
6 -->|No| 7[Mark as Rejected]
7 --> 4
"
149,"
graph LR
    0[""StartNode""] --> 1[""Select vbelv/vbeln → ivbfa_completo_t""]
    1 --> 2[""Sort (NOP)""]
    2 --> 3[""Copy vbelv → it_unolips""]
    3 --> 4[""Sort/deduplicate it_unolips""]
    4 --> 5[""Remove it_likp w/o vbeln in it_unolips""]
    5 --> 6[""Left join (lips/it_likp → it_lipsm)""]
    6 --> 7[""Sort/deduplicate it_lipsm""]
    7 --> 8[""Left join (vbfa/it_lipsm → it_vbfa_completo)""]
    8 --> 9[""Remove plmin != '+' & sort""]
    9 --> 10[""Left join (lips/it_unolips → it_lips)""]
    10 --> 11[""Sort it_likp & filter lifex → it_lifex""]
    11 --> 12[""Replace secuencia → lifex""]
    12 --> 13[""busca_pedido_vbapt/busca_factura_vbapt + clear errors""]
    13 --> 14{""c_si in r_valida?""}
    14 --> |Yes| 17{""pvstel in r_exclog?""}
    14 --> |No| 16[""Left join vbap/it_vbfa → imatkl (Path A)""]
    17 --> |Yes| 18[""Remove non-error entries from it_nofacturado""]
    17 --> |No| 19[""Left join vbap/it_vbfa → imatkl (Path C)""]
    18 --> 19
    19 --> 20[""Transfer maktl → it_vbfa_completo""]
    16 --> 20
    20 --> 21{""it_nofacturado empty?""}
    21 --> |No| 22[""Set/print error""]
    21 --> |Yes| 24[""Continue to error check""]
    22 --> 23{""error?""}
    23 --> |Yes| 25[""EndNode""]
    23 --> |No| 24
    24 --> 26[""Left join vbap/it_vbfa → imatkl (Final Path)""]
    26 --> 25
"
150,"
graph LR
0[""StartNode""] --> 1[""Visit Travel agency""]
1 --> 2[""Make decision on the trip""]
2 --> 3[""Select Land""]
2 --> 4[""Choose Tour""]
3 --> 5[""Book Italy""]
4 --> 6[""Book Venice""]
5 --> 7[""Pay permit""]
6 --> 7
7 --> 8[""Obtain permit""]
8 --> 9[""Organize vacation""]
9 --> 10[""EndNode""]
"
151,"
graph LR
0[""StartNode""] --> 1[""Conduct Property Survey""]
0 --> 2[""Conduct Property Title Search""]
1 --> 3[""Check customers Credit History""]
2 --> 3
3 --> 4[""EndNode""]
"
152,"
graph LR
0[""StartNode""] --> 1[""Conduct Assessment""]
1 --> 2[Fork]
2 --> |""Check Credit History""| 3[""Check Credit History""]
2 --> |""Conduct Property Title Search""|4[""Conduct Property Title Search""]
2 --> |""Perform Property Survey""|5[""Perform Property Survey""]
3 -->6[Join]
4 -->6
5 -->6
6 -->1
1 -->7[""EndNode""]
"
153,"
graph LR
0[StartNode] --> 1[Request Material]
1 --> 2{Is material in stock?}
2 -->|No|3[Place Orders to Suppliers]
2 -->|Yes|4[Manage Transfers of Material]
3 --> 5{Is material in stock?}
5 -->|No|3
5 -->|Yes|4
4 --> 6[Monitor Progress of Purchase Orders]
4 --> 7[Receive Material]
6 --> 8[Receive Incoming Material Supplies]
7 --> 9[Release Invoices for Payment]
8 --> 10[EndNode]
9 --> 10
"
154,"
graph LR
0[""StartNode""] --> 1[""Select Meetings p1""]
1 --> 2[""ForkNode""]

2 --> 3[""Send Consolidated Referee Forms""]
3 --> 4[""Send Round 2 Evaluation Form""]
4 --> 5[""Follow up with evaluation sheet""]
5 --> 6[""Receive Evaluation Sheets""]
6 --> 7[""Consolidate evaluations""]
7 --> 8[""JoinNode""]

2 --> 9[""Answer panel member questions""]
9 --> 10[""Log questions in FAQ""]
10 --> 8[""JoinNode""]

8 --> 11[""EndNode""]
"
155,"
graph LR
0[""StartNode""] --> 1[""Change status to Tender""]
1 --> 2[""Send email enclosing load tenders""]
2 --> 3[""Consolidate load tenders""]
3 --> 4[""Print shipping labels and picking list""]
4 --> 5[""Sort labels by customer and item type""]
5 --> 6[""Assign loading doors to orders""]
6 --> 7[""Forklift collects items for order""]
7 --> 8{""Check if all items are available?""}
8 --> |Yes| 9[""Leave order at door""]
8 --> |No| 10[""Inform customer clerk""]
9 --> 11[""Stick labels on boxes""]
11 --> 12[""EndNode""]
10 --> 12
"
156,"
graph LR
StartNode --> A0[""Collect mail""]
A0 --> A1[""Sort unopened mail""]
A1 --> A2[""Sort opened mail""]
A2 --> A3[""Register mail""]
A3 --> D0{""Check compliance""}
D0 --> |""Accepted""| A5[""Capture matter details""]
D0 --> |""Rejected""| A4[""Compile requisition""]
A4 --> E1[""EndNode""]
A5 --> A6[""Receive payment""]
A6 --> A7[""Prepare response""]
A6 --> A8[""Capture party details""]
A7 --> E2[""EndNode""]
A8 --> A9[""Print file server""]
A9 --> E3[""EndNode""]
"
157,"
graph LR
0[""StartNode""] --> 1[""Check customary credit history""]
0 --> 2[""Conduct Property Survey""]
1 --> 3[""Search for the property title""]
2 --> 3
3 --> 4[""EndNode""]
"
158,"
graph LR
0[""StartNode""] --> 1[""Customer reports a problem""]
1 --> 2[""Ask questions""]
2 --> 3[""Answer questions""]
3 --> 4{""Can account manager handle?""}
4 --> |""Yes""|5[""Provide solution""]
5 --> 6[""EndNode""]
4 --> |""No""|7[""First level support assistance""]
7 --> 8{""Can first level support handle?""}
8 --> |""Yes""|9[""Provide feedback to account manager""]
9 --> 5
8 --> |""No""|10[""Developer help""]
10 --> 11[""Provide feedback to first level support""]
11 --> 9
"
159,"
graph LR
0[""StartNode""] --> 1[""Acknowledge hunger""]
1 --> 2[""Choose a dish""]
2 --> 3[""Select spaghetti""]
2 --> 4[""Choose a drink""]
3 --> 5[""Order spaghetti""]
4 --> 6[""Order drink""]
5 --> 7
6 --> 7
7 --> 8[""Eat spaghetti""]
7 --> 9[""Have drink""]
8 --> 10[""Hunger satisfied""]
9 --> 11[""Thirst quenched""]
10 --> 12
11 --> 12
12 --> 13[""Settle the bill""]
13 --> 14[""Paid""]
14 --> 15[""EndNode""]
"
160,"
graph LR
0[""StartNode""] --> 1[""Receive Order""]
1 --> 2[""Fork""]
2 --> 3[""Send Invoice""]
2 --> 4[""Ship Products""]
3 --> 5[""Join""]
4 --> 5
5 --> 6[""Receive Payment""]
6 --> 7[""EndNode""]
"
161,"
graph LR
0[""StartNode""] --> 1[""BG.BG""]
0 --> 6[""DC""]
1 --> 2[""BH.BH""]
2 --> 3[""DG.DG""]
3 --> 4[""BE.BE""]
4 --> 5[""DF""]
6 --> 7[""DE.DD""]
7 --> 8[""CW""]
5 --> 9[""JoinNode""]
8 --> 9
9 --> 10[""CU""]
10 --> 11[""EndNode""]
"
162,"
graph LR
0[""StartNode""] --> 1[""Receive Invoice""]
1 --> 2[""Make Payment""]
2 --> 3[""Bank Receives Payment""]
3 --> 4[""Bank Checks Accounts""]
4 -->|""Need to Contact Customer""|5[""Contact Customer""]
4 -->|""Need to Resolve Invoice""|6[""Resolve Invoice""]
5 --> 7[""Check Payment Status""]
7 --> 8{""Three Strikes?""}
8 -->|""Yes""|9[""Negotiate with Customer""]
8 -->|""No""|10[""EndNode""]
9 --> 10
6 --> 11[""Journal Entry""]
11 --> 12[""Cash Account Debit""]
12 --> 10
"
163,"
graph LR
0[""StartNode""] --> 1[""Announce arrival""]
1 --> 2{""Has the person registered?""}
2 --> |""Yes""|3[""Request registration form""]
2 --> |""No""|4[""Send registration details""]
3 --> 5[""Announce start of measurement""]
5 --> 6[""EndNode""]
4 --> 7[""EndNode""]
"
164,"
graph LR
0[""StartNode""] --> 1{""Offer signed?""}
1 --> |""No""| 2[""Register offer loss""]
2 --> 3[""Register opportunity loss""]
3 --> 4[""EndNode1""]
1 --> |""Yes""| 5[""Proceed to reception and sign offer""]
5 --> 6{""Competitor info available?""}
6 --> |""Yes""| 7[""Register competitor info""]
7 --> 8[""EndNode2""]
6 --> |""No""| 9{""Offer signed again?""}
9 --> |""No""| 10[""EndNode3""]
9 --> |""Yes""| 11[""Proceed to reception (again)""]
11 --> 12[""Sign offer (again)""]
12 --> 8
"
165,"
graph LR
0[""StartNode""] --> 1[""Check quality and update record""]
1 --> 2{""Quality OK?""}
2 --> |""No""| 3[""Inform IT Manager""]
2 --> |""Yes""| 4[""Check for permanent solution""]
3 --> 5[""EndNode""]
4 --> 6{""Permanent solution found?""}
6 --> |""No""| 3
6 --> |""Yes""| 7[""Close service call""]
7 --> 8{""Service call closed successfully?""}
8 --> |""Yes""| 5
8 --> |""No""| 9[""Send service request to vendor""]
9 --> 5
"
166,"
graph LR
0[""StartNode""] --> 1[""Check information completeness""]
1 --> |""Yes""| 2[""Add incoming mail number and archive letter""]
1 --> |""No""| 3[""Call customer to complete data""]
3 --> 4[""EndNode""]

2 --> 5[""Bring letter book and member register to Secretary""]
5 --> 6{""Applicant becomes a member?""}
6 --> |""No""| 7[""Write letter explaining rejection""]
7 --> 4

6 --> |""Yes""| 8[""Stamp 'new member' and write date""]
8 --> 9[""Add member to member register""]

9 --> 10[""Calculate membership fee""]
10 --> 11[""Write amount in membership register""]
11 --> 12[""Write invoice for first fee""]
12 --> 13[""Send invoice""]
13 --> 14[""Print membership card""]
14 --> 15[""Send membership card""]
15 --> 16[""Wait for payment""]
16 --> 4
"
167,"
graph LR
0[""StartNode""] --> 1[""Notify Director""]
1 --> 2[""Receive Patient Interview""]
1 --> 3[""Receive Expert Review""]
2 --> 4[""File Interview Results""]
3 --> 5[""File Expert Results""]
4 --> 6[""Create Report""]
5 --> 6
6 --> 7[""EndNode""]
"
168,"
graph LR
0[""StartNode""] --> 1[""newCallOffOrderEvent""]
1 --> 2[""sendOrder""]
2 -->3[""ForkNode""]

3 --> 4[""executeCallOff""]
3 --> 5[""transport.transport""]
4 --> 6[""Join1""]
5 --> 6
6 --> 7[""delivery inspection""]
7 --> 9[""EndNode""]

3 --> 8[""askForInvoice""]
3 --> 10[""askForCallOffConfirmation""]
8 --> 11[""Join2""]
10 --> 11
11 --> 12[""ForkNode2""]

12 --> 13[""send invoice""]
12 --> 14[""send call-off confirmation""]

13 --> 15[""Join3""]
14 --> 15
15 --> 9
"
169,"
graph LR
0[""StartNode""] --> 1[""Set Travel Schedules""]
1 --> 2[""Look for Accommodation""]
2 --> 3[""Request Quote for transportation and accommodation""]
3 --> 4[""Fill Mission Order Request (MOR)""]
4 --> 5[""TL1 checks relevancy/cost; chooses financial contract (uses MOR)""]
5 --> 6{""Mission Approved?""}
6 -->|Yes| 7[""TL4 approves MOR (creates final MOR)""]
6 -->|No| 8[""TL3 disapproves""] 
8 --> 22[""EndNode""]

7 --> 9[""TL4 addresses MOR and quote to assistant""]
9 --> 10[""A1 checks credit availability (requires final MOR)""]
10 --> 11{""Credit Available?""}
11 -->|Yes| 12[""A2 places order (creates order form)""]
11 -->|No| 22
12 --> 13[""A3 enters mission data in budget tool""]
13 --> 14{""Financier is the employer?""}
14 -->|Yes| 15[""Send dossier to direction""]
14 -->|No| 16[""Create MOWE (Mission Order Without Expenses)""]
15 --> 17[""A5 sends dossier/MOWE to direction for approval""]
16 --> 17
17 --> 18[""D1 checks documents (requires MO/MOWE)""]
18 --> 19{""Dossier approved?""}
19 -->|Yes| 20[""D2 approves documents (finalizes MO/MOWE)""]
19 -->|No| 21[""D3 disapproves""]
21 --> 22
20 --> 23[""A6 provides MO/MOWE copies to employee""]
23 --> 24[""A7 classifies all documents (requires order form)""]
24 --> 22
"
170,"
graph LR
0[""StartNode""] --> 1[""Assess Weak Points""]
1 --> 2[""Choose Employees""]
2 --> 3[""Specify Education Needs""]
3 --> 4[""Decide Training Method""]
3 --> 5[""Check Employee Availability""]
4 --> 6[""Consult with Employee""]
5 --> 6
6 --> 7[""Set Training Dates""]
7 --> 8[""Finalize Education Requirements""]
8 --> 9[""Sign Contract""]
9 --> 10[""EndNode""]
"
171,"
graph LR
0[""StartNode""] --> 1[""Create Functional Design Document""]
1 --> 2[""Create State-specific Business Scenarios""]
1 --> 3[""Create Rating scenarios""]
1 --> 4[""Create Forms scenarios""]
1 --> 5[""Create UI test cases""]
2 --> 6[""Test Document Review""]
3 --> 6
4 --> 6
5 --> 6
6 --> 7[""Test Execution""]
7 --> 8[""Test Audit""]
8 --> 9[""Test Report signoff""]
9 --> 10[""End of State Roll out""]
10 --> 11[""EndNode""]
"
172,"
graph LR
0[""StartNode""] --> 1[""Issue report to client""]
0 --> 2[""Issue report to registry""]
0 --> 3[""Issue report to accounts receivable""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
173,"
graph LR
0[""StartNode""] --> 1[""Schedule production activities""]
1 --> 2[""Procure materials""]
2 --> 3[""Issue materials""]
3 --> 4[""Produce products""]
4 --> 5[""Test products""]
5 --> 6[""Package products""]
5 --> 7[""Dispose of waste""]
5 --> 8[""Stage products""]
6 --> 9[""Release for delivery""]
7 --> 9
8 --> 9
9 --> 10[""EndNode""]
"
174,"  
graph LR  
0[""StartNode""] --> 1[""Verify form structure""]  
1 --> 2{""Is the form correct?""}  
2 --> |""Yes""| 3[""Verify proposal""]  
2 --> |""No""| 4[""Form error""]  
4 --> 5[""EndNode""]  
3 --> 6{""Is the proposal okay?""}  
6 --> |""Yes""| 7[""Process successful""]  
6 --> |""No""| 8[""Failure""]  
7 --> 9[""EndNode""]  
8 --> 10[""EndNode""]  
"
175,"
graph LR
0[""StartNode""] --> 1[""Book the car park location (generates building name, level & number (D4))""]
0 --> 2[""Provide guideline to the car park (generates GPS)""]
1 --> 3[""Bill the credit card""]
2 --> 3
3 --> 4[""EndNode""]
"
176,"
graph LR
0[""StartNode""] --> 1[""Fill pot with water""]
1 --> 2[""Boil water""]
1 --> 3[""Prepare tomato sauce""]
2 --> 4[""Put noodles in""]
3 --> 5[""Add seasoning""]
4 --> 6[""Mix noodles with sauce""]
5 --> 6
6 --> 7[""EndNode""]
"
177,"
graph LR
StartNode --> ReceiveOrder[""Receive Order""]
ReceiveOrder --> |fork| ForkNode
ForkNode --> SendInvoice[""Send Invoice""]
ForkNode --> ShipProducts[""Ship Products""]
SendInvoice --> JoinNode
ShipProducts --> JoinNode
JoinNode --> ReceivePayment[""Receive Payment""]
ReceivePayment --> EndNode
"
178,"
graph LR
0[""StartNode""] --> 1[""T1""]
1 --> 2[""T2""]
1 --> 3[""T3""]
2 --> 4[""T4""]
3 --> 4
4 --> 5[""EndNode""]
"
179,"
graph LR
0[""StartNode""] --> 1[""Announce arrival""]
1 --> 2[""Request registration form""]
2 --> 3{""Check registration form obtained?""}
3 --> |""No""|4[""Send registration details""]
4 --> 3
3 --> |""Yes""|5[""Provide registration form""]
5 --> 6[""Announce measurement""]
6 --> 7{""Can registration be done in van?""}
7 --> |""Yes""|8[""Permit registration""]
7 --> |""No""|9[""Request person to leave van""]
9 --> 10[""EndNode""]
8 --> 11{""Check subject is ready?""}
11 --> |""Yes""|10
11 --> |""No""|12[""Send questionnaire answers""]
12 --> 13[""Send registration ID""]
13 --> 10
"
180,"
graph LR
0[""StartNode""] --> 1[""Vendor sends invoice""]
1 --> 2[""Vendor receives invoice""]
2 --> 3[""Check invoice against inventory""]
3 --> 4{""Instruction?""}
4 --> |""send over invoice""|5[""Enter invoice info in Payment Out Module""]
4 --> |""contact vendor""|6[""Revise invoice on the spot""]
5 --> 7[""Make payment""]
7 --> 8[""Process payment""]
8 --> 9[""Forward payment to vendor""]
9 --> 10[""Close order""]
10 --> 11[""EndNode""]
6 --> 2
"
181,"
graph LR
    0[""StartNode""] --> 1[""Incoming Order""]
    1 --> 2{""Check Availability""}
    2 --> |Yes| 3[""Send Item""]
    2 --> |No| 4[""Procure Item""]
    4 --> 5{""Check Availability Again""}
    5 --> |Yes| 3
    5 --> |No| 4
    3 --> 6[""Process Payment""]
    6 --> 7[""EndNode""]
"
182,"
graph LR
0[""StartNode""] --> 1[""Submit Application""]
1 --> 2[""Deliver required documents within two weeks""]
2 --> 3[""Completeness Check""]
3 --> 4{""Incomplete by 20%?""}
4 --> |""Yes""| 2
4 --> |""No""| 5[""Send copies to academic recognition agency""]
5 --> 6[""EndNode""]
"
183,"
graph LR
0[""StartNode""] --> 1[""fork""]
1 --> 2[""Identify and highlight errors on the Invoice Entry Form""]
1 --> 3[""Track number of errors per Data Entry Officer at the end of the day""]
2 --> 4[""join""]
3 --> 4
4 --> 5[""Return invoice to the data entry officer""]
5 --> 6[""Record number of errors per Data Entry Officer""]
6 --> 7[""EndNode""]
"
184,"
graph LR
0[""StartNode""] --> 1[""Collect process list and scope""]
1 --> 2[""Conduct interviews""]
2 --> 3[""Define process models and metrics""]
3 --> 4[""Publish to PCE""]
4 --> 5[""Provide comments and feedback""]
5 --> 6{""Repeat?""}
6 -->|Yes| 4
6 -->|No| 7[""Collect and review feedback""]
7 --> 8[""EndNode""]
"
185,"
graph LR
0[""StartNode""] --> 1[""Initiate Process""]
1 --> 2[""Analyze Sender""]
1 --> 3[""Analyze Message""]
2 --> 4[""Generate Reply""]
3 --> 4
4 --> 5[""Send Reply""]
5 --> 6[""EndNode""]
"
186,"
graph LR
0[""StartNode""] --> 1[""Select Pizza""]
1 --> 2[""Place Order""]
2 --> 3{""Pizza Delivered?""}
3 --> |Yes|4[""Make Payment""]
4 --> 5[""Receive Receipt""]
5 --> 6[""EndNode""]
3 --> |No|7{""Over 60 minutes?""}
7 --> |Yes|8[""Call Vendor""]
7 --> |No|9[""Wait""]
8 --> 3
9 --> 3
"
187,"
graph LR
StartNode --> 1[""Start Process""]
1 --> 2[""Complete Steps""]
1 --> 3[""10-day timer""]
1 --> 4[""30-day timer""]

3 --> 5{""Steps completed?""}
5 --> |Yes| 6[""Proceed""]
5 --> |No|7[""Send Reminder""]

4 --> 8{""Steps completed?""}
8 --> |Yes|6
8 --> |No|9[""Cancel Job""]

9 --> 10[""EndNode""]
6 --> 10
2 --> 6
"
188,"
graph LR
0[""StartNode""] --> 1[""Feeling tired""]
1 --> 2[""Put on your pajamas""]
1 --> 3[""Brush your teeth""]
2 --> 4[""Ready for bed""]
3 --> 4
"
189,"
graph LR
    StartNode --> Inquiry
    Inquiry --> Quotation
    Quotation --> Decision1{""Pricing & Terms OK?""}
    Decision1 -->|Yes| CreatePurchaseOrder
    Decision1 -->|No| GenerateNewQuotation
    GenerateNewQuotation --> Quotation
    CreatePurchaseOrder --> SalesOrder
    SalesOrder --> ForkNode
    ForkNode --> SendShipment
    ForkNode --> GenerateInvoiceBill
    SendShipment --> UpdateSalesOrder
    GenerateInvoiceBill --> SendInvoiceBill
    UpdateSalesOrder --> JoinNode
    SendInvoiceBill --> JoinNode
    JoinNode --> Decision2{""Payment Received?""}
    Decision2 -->|Yes| RecordPayment
    Decision2 -->|No| SendReminder1
    RecordPayment --> EndNode
    SendReminder1 --> Decision3{""Payment Received Again?""}
    Decision3 -->|Yes| RecordPayment
    Decision3 -->|No| SendReminder2
    SendReminder2 --> EndNode
"
190,"
graph LR
0[""StartNode""] --> 1[""Post a job vacancy""]
1 --> 2[""Enter job profile""]
2 --> 3{""Job profile forwarded?""}
3 --> |Yes|4[""Extend job profile""]
3 --> |No|5[""Enter job profile again""]
4 --> 6
5 --> 6
6{""Job profile released?""} --> |Yes|7[""Create job profile""]
6 --> |No|4
7 --> 8[""Choose recruiting channels""]
8 --> 9[""EndNode""]
"
191,"
graph LR
1[""StartNode""] --> 2[""New Signup""]
2 --> 3[""Country/Origin""]
3 --> 4[""Choose Account Type""]
4 --> 5[""Enter Details""]
5 --> 6[""Verify Details/Language""]
6 --> 7[""Verify Email""]
7 --> 8[""Verify Credit Card/Bank Account""]
8 --> 9[""EndNode""]
"
192,"
graph LR
0[""StartNode""] --> 1[""Check customer credit history (requires Credit history file)""]
0 --> 2[""Search property title""]
1 --> 3[""Conduct property survey (produces Survey document)""]
2 --> 3
3 --> 4[""EndNode""]
"
193,"
graph LR
1[""StartNode""] --> 2[""Generate weekly payment report""]
2 --> 3[""ForkNode""]
3 --> 4[""Pay vendor""]
3 --> 5[""Send payment record to Accounts Receivable""]
3 --> 6[""Send payment report to registry""]
4 --> 7[""JoinNode""]
5 --> 7
6 --> 7
7 --> 8[""Archive invoices""]
7 --> 9[""Charge $35 per paid invoice (monthly)""]
8 --> 10[""Generate monthly invoices for clients""]
9 --> 10
10 --> 11[""EndNode""]
"
194,"
graph LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
2 --> 3{Fork}
3 --> 4[""TASK3""]
3 --> 5[""TASK4""]
5 --> 6[""TASK5""]
4 --> 7{Join}
6 --> 7
7 --> 8[""EndNode""]
"
