,0
144,"flowchart LR
0[""StartNode""] --> 1[""Informal meeting""]
1 --> 2[""Outcome of informal meeting""]
2 --> |""Not successful""|3[""EndNode""]
2 --> |""Successful""|4[""Full-day meeting""]
4 --> 5[""Outcome of full-day meeting""]
4 --> 7[""Initial draft of content""]
5 --> |""Not successful""|3
5 --> |""Successful""|6[""Design phase""]
6 --> 8[""Development phase""]
7 --> 8
8 --> 9[""Need for marketing review""]
9 --> |""40%""|10[""Preparation of final version""]
9 --> |""60%""|11[""Marketing review""]
10 --> 13[""Building phase""]
11 --> 12[""EndNode""]
13 --> 14[""Checking phase""]
14 --> 15[""Outcome of checking phase""]
15 --> |""Not approval""|16[""Additional building""]
15 --> |""Approval""|12
16 --> 13"
145,"flowchart LR
0[""StartNode""] --> 1[""Go Home""]
0 --> 2[""Hear Music""]
1 --> 3[""Make Homework""]
2 --> 3
3 --> 4[""EndNode""]"
146,"flowchart LR
0[""StartNode""] --> 1[""Validate invoice""]
1 --> 2[""Run payment process""]
2 --> 3[""Send payment""]
3 --> 4[""Generate payment report""]
4 --> 5[""Send payment report to Registry""]
4 --> 6[""Send payment report to Account Receivable department""]
5 --> 7[""Select invoices for archiving""]
6 --> 9[""Generate invoices for SSP Client""]
7 --> 8[""Mark invoices as ready for archiving""]
8 --> 10[""EndNode""]
9 --> 10"
147,"flowchart LR
0[""StartNode""] --> 1[""Receive machine from customer""]
1 --> 2[""Gather information about fault""]
2 --> 3[""Write service contract""]
3 --> 4[""Obtain customer's signature""]
4 --> 6[""Place other half of contract with machine""]
4 --> 7[""Give customer other half of contract""]
5[""Write contract number on sticker and attach to machine""] --> 8[""Transport machine to workshop""]
6 --> 5
7 --> 5
8 --> 11[""Receive machine""]
11 --> 10[""EndNode""]"
148,"flowchart LR
0[""StartNode""] --> 1[""Can Order be fulfilled?""]
1 --> |""Yes""|2[""Order Confirmation""]
1 --> |""No""|3[""Order Rejection""]
2 --> 4[""Deliver Order""]
3 --> 1
3 --> 6[""Mark as Order Rejected""]
4 --> 5[""EndNode""]
6 --> 5"
149,"flowchart LR
0[""StartNode""] --> 1[""busca_datos_reporte1""]
1 --> 2[""select vbelv & vbeln from vbfa into ivbfa_completo_t""]
2 --> 3[""sort the result""]
3 --> 4[""perform NOP""]
4 --> 5[""copy vbelv's from ivbfa_completo_t to it_unolips""]
5 --> 6[""sort it_unolips and remove duplicates""]
6 --> 7[""remove entries from it_likp that don't have a vbeln in it_unolips""]
7 --> 8[""left outer join between lips and it_likp on vbeln and vgpos""]
8 --> 9[""sort it_lipsm & remove duplicates""]
9 --> 10[""left outer join between vbfa and it_lipsm""]
10 --> 11[""remove from it_vbfa_completo where plmin!= '+'""]
11 --> 13[""left outer join between lips and it_unolips""]
13 --> 14[""sort it_likp by vbeln""]
14 --> 15[""select * from it_likp where lifex!= space""]
15 --> 16[""replace it_vbfa_completo-secuencia with corresponding it_lifex-lifex""]
16 --> 17[""perform busca_pedido_vbapt and busca_factura_vbapt""]
17 --> 18[""clear any errors""]
18 --> 19[""c_si in r_valida""]
19 --> |""no""|20[""left outer join between vbap and it_vbfa_completo""]
19 --> |""yes""|21[""pvstel in r_exclog""]
20 --> 24[""it_nofacturado empty?""]
21 --> |""yes""|22[""remove rows from it_nofacturado that aren't errors""]
21 --> |""no""|20
24 --> |""no""|25[""set & print error""]
24 --> |""yes""|26[""error?""]
26 --> |""no""|27[""left outer join between vbap and it_vbfa_completo""]
26 --> |""yes""|28[""EndNode""]"
150,"flowchart LR
0[""StartNode""] --> 1[""Visit Travel agency""]
1 --> 2[""Decide on trip""]
2 --> 3[""Select Land""]
2 --> 4[""Choose Tour""]
3 --> 5[""Booking Italy""]
4 --> 6[""Booking Venice""]
5 --> 7[""Pay permit""]
6 --> 7
7 --> 8[""Obtain permit""]
8 --> 9[""Organize vacation""]
9 --> 10[""EndNode""]"
151,"flowchart LR
0[""StartNode""] --> 1[""Conduct Property Survey""]
0 --> 2[""Conduct Property Title Search""]
1 --> 3[""Check customers Credit History""]
2 --> 3
3 --> 4[""EndNode""]"
152,"flowchart LR
0[""StartNode""] --> 1[""Conduct assessment""]
0 --> 2[""Check credit history""]
0 --> 3[""Conduct property title search""]
0 --> 4[""Perform property survey""]
1 --> 5[""EndNode""]
2 --> 5
3 --> 5
4 --> 5"
153,"flowchart LR
0[""StartNode""] --> 1[""Request material""]
1 --> 2[""Manage inventory""]
2 --> 3[""Material in stock?""]
3 --> |""No""|4[""Place orders to suppliers""]
3 --> |""Yes""|5[""Manage transfers of material""]
4 --> 6[""Place orders to suppliers""]
5 --> 3
5 --> 6
6 --> 7[""Monitor progress of purchase orders""]
7 --> 8[""Manage transfers of material""]
8 --> 9[""Receive requested material""]
9 --> 10[""Receive incoming material supplies""]
9 --> 14[""Release invoices for payment""]
10 --> 11[""Monitor progress of purchase orders""]
11 --> 12[""Receive incoming material supplies""]
12 --> 13[""EndNode""]
14 --> 13"
154,"flowchart LR
0[""StartNode""] --> 1[""Select Meetings p1""]
1 --> 2[""Send Consolidated Referee Forms""]
1 --> 7[""Answer panel member questions""]
1 --> 8[""Log questions in FAQ""]
2 --> 3[""Send Round 2 Evaluation Form""]
3 --> 4[""Follow up with evaluation sheet""]
4 --> 5[""Receive Evaluation Sheets""]
5 --> 6[""Consolidate evaluations""]
6 --> 9[""EndNode""]
7 --> 9
8 --> 9"
155,"flowchart LR
0[""StartNode""] --> 1[""Change status to Tender""]
1 --> 2[""Send email enclosing load tenders""]
2 --> 3[""Consolidate load tenders""]
3 --> 4[""Print shipping labels and picking list""]
4 --> 5[""Sort labels by customer and item type""]
5 --> 6[""Assign loading doors to orders""]
6 --> 7[""Forklift collects items for order""]
7 --> 8[""Check if all items are available""]
8 --> 9[""All items available?""]
9 --> |""Yes""|10[""Leave order at door and stick labels on boxes""]
9 --> |""No""|11[""Inform customer clerk""]
10 --> 12[""EndNode""]
11 --> 12"
156,"flowchart LR
0[""Collect daily mail""] --> 1[""Sort unopened mail""]
1 --> 2[""Sort opened mail""]
2 --> 3[""Register mail""]
3 --> 4[""Check mail compliance""]
4 --> 5[""Capture matter details""]
5 --> 7[""Receive payment""]
5 --> 6[""Compile mailed document requisition""]
6 --> 7
7 --> 8[""Prepare response""]
7 --> 9[""Capture party details""]
8 --> 12[""EndNode""]
9 --> 10[""Print file server""]
10 --> 12
11[""StartNode""] --> 0"
157,"flowchart LR
0[""StartNode""] --> 1[""Check customary credit history""]
0 --> 2[""Conduct Property Survey""]
1 --> 3[""Search for property title""]
2 --> 3
3 --> 4[""EndNode""]"
158,"flowchart LR
0[""StartNode""] --> 1[""Report problem""]
1 --> 2[""Ask questions""]
2 --> 3[""Answer questions""]
3 --> 4[""Can account manager handle issue?""]
4 --> |""Yes""|5[""Provide solution""]
4 --> |""No""|6[""Ask first level support for assistance""]
5 --> 12[""EndNode""]
6 --> 7[""Can first level support handle issue?""]
7 --> |""Yes""|8[""Provide feedback to account manager""]
7 --> |""No""|9[""Ask developer for help""]
8 --> 5
9 --> 10[""Provide feedback to first level support""]
10 --> 11[""Provide feedback to account manager""]
11 --> 5"
159,"flowchart LR
0[""Acknowledge hunger""] --> 1[""Choose a dish""]
1 --> 2[""Select spaghetti""]
1 --> 3[""Choose a drink""]
2 --> 4[""Order spaghetti""]
3 --> 5[""Order drink""]
4 --> 6[""Eat spaghetti and have drink""]
5 --> 6
6 --> 8[""Settle bill""]
8 --> 10[""EndNode""]
11[""StartNode""] --> 0"
160,"flowchart LR
0[""StartNode""] --> 1[""Receive order""]
1 --> 2[""Send invoice""]
1 --> 3[""Ship products""]
2 --> 4[""Receive payment""]
3 --> 4
4 --> 5[""EndNode""]"
161,"flowchart LR
0[""StartNode""] --> 1[""BG""]
0 --> 6[""DC""]
1 --> 2[""BH""]
2 --> 3[""DG""]
3 --> 4[""BE""]
4 --> 5[""DF""]
5 --> 9[""CW""]
6 --> 7[""DE""]
7 --> 12[""DD""]
9 --> 10[""CU""]
10 --> 11[""EndNode""]
12 --> 9"
162,"flowchart LR
0[""StartNode""] --> 1[""Receive Invoice""]
1 --> 2[""Make Payment""]
2 --> 4[""Check Accounts""]
4 --> 5[""Need to Contact Customer?""]
5 --> |""Yes""|6[""Contact Customer""]
5 --> |""No""|7[""Need to Resolve Invoice?""]
6 --> 16[""Check Payment""]
7 --> |""Yes""|9[""Resolve Invoice""]
7 --> |""No""|16
9 --> 10[""Three Strikes?""]
10 --> |""Yes""|12[""Contact Customer for Negotiations""]
10 --> |""No""|11[""Make Journal Entry""]
11 --> 13[""Debit Cash Account""]
12 --> 14[""EndNode""]
13 --> 14"
163,"flowchart LR
0[""StartNode""] --> 1[""Announce arrival""]
1 --> 2[""Person already registered?""]
2 --> |""No""|3[""Send registration details""]
2 --> |""Yes""|4[""Request registration form""]
3 --> 5[""EndNode""]
4 --> 6[""Announce start of measurement""]
6 --> 5"
164,"flowchart LR
0[""StartNode""] --> 1[""Is offer signed?""]
1 --> |""No""|2[""Register offer loss""]
1 --> |""Yes""|5[""Proceed to reception and sign offer""]
1 --> 7[""Is competitor information available?""]
2 --> 3[""Register opportunity loss""]
3 --> 9[""EndNode""]
5 --> 9
7 --> |""Yes""|8[""Register competitor information""]
7 --> |""No""|1
8 --> 9"
165,"flowchart LR
0[""StartNode""] --> 1[""Check quality and update record""]
1 --> 2[""Quality okay?""]
2 --> |""No""|3[""Inform IT Manager""]
2 --> |""Yes""|4[""Check for permanent solution""]
3 --> 10[""EndNode""]
4 --> 5[""Permanent solution found?""]
5 --> |""No""|3
5 --> |""Yes""|6[""Close service call""]
6 --> 7[""Service call closed?""]
7 --> |""No""|8[""Send service request to vendor""]
7 --> |""Yes""|9[""Stop process""]
8 --> 10
9 --> 10"
166,"flowchart LR
0[""StartNode""] --> 1[""Check if information is complete""]
1 --> 2[""Is information complete?""]
2 --> |""No""|3[""Call customer to complete data""]
2 --> |""Yes""|4[""Add incoming mail number""]
4 --> 6[""Archive letter""]
6 --> 7[""Bring letter book and member register to Secretary""]
7 --> 8[""Check if applicant is member""]
8 --> 9[""Is applicant a member?""]
9 --> |""No""|10[""Write letter to applicant explaining why they can't become a member""]
9 --> |""Yes""|11[""Stamp 'new member' on letter and write date""]
10 --> 12[""EndNode""]
11 --> 13[""Add member to member register""]
13 --> 14[""Calculate membership fee""]
14 --> 15[""Write amount in membership register""]
15 --> 16[""Write invoice for payment of first fee""]
16 --> 17[""Send invoice to member""]
17 --> 18[""Print membership card""]
18 --> 19[""Send membership card to member""]
19 --> 20[""Wait for payment""]
20 --> 21[""EndNode""]"
167,"flowchart LR
0[""StartNode""] --> 1[""Notify director""]
0 --> 2[""Receive patient interview""]
0 --> 3[""Receive expert review""]
2 --> 4[""File interview results""]
3 --> 5[""File expert review results""]
4 --> 6[""Create report""]
5 --> 6
6 --> 7[""EndNode""]"
168,"flowchart LR
0[""newCallOffOrderEvent""] --> 1[""sendOrder""]
1 --> 2[""executeCallOff""]
1 --> 3[""transport.transport""]
1 --> 5[""askForInvoice""]
1 --> 6[""askForCallOffConfirmation""]
2 --> 4[""delivery inspection""]
3 --> 4
4 --> 9[""EndNode""]
5 --> 7[""send invoice""]
6 --> 8[""send call-off confirmation""]
7 --> 9
8 --> 9
10[""StartNode""] --> 0"
169,"flowchart LR
0[""StartNode""] --> 1[""Set travel schedules""]
1 --> 2[""Look for accommodation""]
2 --> 3[""Request quote for transportation and accommodation""]
3 --> 4[""Fill mission order request (MOR)""]
4 --> 5[""Check relevancy and cost by TL1""]
5 --> 6[""Choose financial contract""]
6 --> 7[""Is mission approved?""]
7 --> |""Yes""|8[""Approve by signing (TL4)""]
7 --> |""No""|9[""Disapprove (TL3)""]
8 --> 10[""Address MOR and quote to assistant""]
10 --> 12[""Check credit availability""]
12 --> 13[""Place order""]
13 --> 14[""Enter mission data in budget management tool""]
14 --> 15[""Is financier the employer?""]
15 --> |""Yes""|16[""Send dossier to direction for approval""]
15 --> |""No""|17[""Make mission order without expenses (MOWE)""]
16 --> 18[""Send dossier to direction to get approved""]
17 --> 18
18 --> 19[""Check documents""]
19 --> 20[""Are documents approved?""]
20 --> |""Yes""|21[""Approve by signing (D2)""]
20 --> |""No""|22[""Disapprove (D3)""]
21 --> 23[""Give copy of MO and/or MOWE to employee""]
23 --> 25[""Classify all documents""]
25 --> 26[""EndNode""]"
170,"flowchart LR
0[""StartNode""] --> 1[""Assess weak points in development""]
1 --> 2[""Choose employees for training""]
2 --> 3[""Specify education needs""]
3 --> 4[""Decide on training method""]
4 --> 5[""Check availability of employees""]
5 --> 6[""Consult with employee""]
6 --> 7[""Set possible dates for training""]
7 --> 8[""Finalize education requirements""]
8 --> 9[""Sign contract""]
9 --> 10[""EndNode""]"
171,"flowchart LR
0[""StartNode""] --> 1[""Create Functional design document""]
1 --> 2[""Create State specific Business scenarios""]
1 --> 3[""Create Rating scenarios""]
1 --> 4[""Create Forms scenarios""]
1 --> 5[""Create UI test cases""]
2 --> 6[""Test Document Review""]
3 --> 6
4 --> 6
5 --> 6
6 --> 7[""Test Execution""]
7 --> 8[""Test Audit""]
8 --> 9[""Test Report signoff""]
9 --> 10[""End of State Roll out process""]"
172,"flowchart LR
0[""StartNode""] --> 1[""Issue report to client""]
0 --> 2[""Issue report to registry""]
0 --> 3[""Issue report to accounts receivable""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4"
173,"flowchart LR
0[""StartNode""] --> 1[""Schedule production activities""]
1 --> 2[""Procure materials""]
2 --> 3[""Issue materials""]
3 --> 4[""Produce products""]
4 --> 5[""Test products""]
5 --> 6[""Package products""]
6 --> 7[""Dispose of waste""]
6 --> 8[""Stage products""]
7 --> 9[""Release for delivery""]
8 --> 9
9 --> 10[""EndNode""]"
174,"flowchart LR
0[""StartNode""] --> 1[""Verify form structure""]
1 --> 2[""Form correct?""]
2 --> |""No""|3[""Form error""]
2 --> |""Yes""|4[""Verify proposal""]
3 --> 8[""EndNode""]
4 --> 5[""Everything okay?""]
5 --> |""Yes""|6[""Process successful""]
5 --> |""No""|7[""Process failure""]
6 --> 8
7 --> 8"
175,"flowchart LR
0[""StartNode""] --> 1[""Book the car park location""]
0 --> 2[""Provide the guideline to the car park""]
1 --> 3[""Bill the credit card""]
2 --> 3
3 --> 4[""EndNode""]"
176,"flowchart LR
0[""StartNode""] --> 1[""Fill pot with water""]
0 --> 2[""Boil water""]
0 --> 3[""Prepare tomato sauce""]
2 --> 5[""Put in noodles""]
3 --> 4[""Add seasoning""]
4 --> 6[""Mix noodles with tomato sauce""]
5 --> 6
6 --> 7[""EndNode""]"
177,"flowchart LR
0[""StartNode""] --> 1[""Receive order""]
1 --> 2[""Send invoice""]
1 --> 3[""Ship products""]
2 --> 4[""Receive payment""]
3 --> 4
4 --> 5[""EndNode""]"
178,"flowchart LR
0[""StartNode""] --> 1[""T1""]
0 --> 2[""T2""]
0 --> 3[""T3""]
1 --> 4[""T4""]
2 --> 4
3 --> 4
4 --> 5[""EndNode""]"
179,"flowchart LR
0[""StartNode""] --> 1[""Announce Arrival""]
1 --> 2[""Request Registration Form""]
2 --> 3[""Registration Form Obtained?""]
3 --> |""No""|4[""Send Registration Details""]
3 --> |""Yes""|5[""Provide Registration Form""]
4 --> 2
5 --> 6[""Announce Measurement""]
6 --> 7[""Registration can be done in Van?""]
7 --> |""Yes""|8[""Permit Registration""]
7 --> |""No""|9[""Request Person to Leave Van""]
8 --> 10[""Subject Ready?""]
8 --> 11[""Send Questionnaire Answers""]
9 --> 12[""EndNode""]
10 --> |""Yes""|12
10 --> |""No""|11
11 --> 13[""Send Registration ID""]
13 --> 12"
180,"flowchart LR
0[""StartNode""] --> 1[""Vendor sends invoice""]
1 --> 2[""Vendor receives invoice""]
2 --> 3[""Check invoice against inventory""]
3 --> 4[""Instruction to send over the invoice or contact the vendor?""]
4 --> |""send over the invoice""|5[""Enter invoice information in Payment Out Module""]
4 --> |""contact the vendor""|6[""Revise invoice on the spot""]
5 --> 7[""Make payment""]
6 --> 2
7 --> 9[""Process payment""]
9 --> 10[""Forward payment to vendor""]
10 --> 11[""Close order""]
11 --> 12[""EndNode""]"
181,"flowchart LR
0[""StartNode""] --> 1[""Incoming Order""]
1 --> 2[""Check Availability""]
2 --> 3[""Is the Item Available?""]
3 --> |""Yes""|4[""Send the Item""]
3 --> |""No""|5[""Procure the Item""]
4 --> 6[""Process Payment""]
5 --> 2
6 --> 7[""EndNode""]"
182,"flowchart LR
0[""StartNode""] --> 1[""Submit application""]
1 --> 2[""Deliver required documents""]
2 --> 3[""Conduct completeness check""]
3 --> 4[""Is application complete?""]
4 --> |""No (20%)""|5[""Send email regarding incompleteness""]
4 --> |""Yes (80%)""|6[""Send copies of documents to academic recognition agency""]
5 --> 7[""EndNode""]
6 --> 7"
183,"flowchart LR
0[""StartNode""] --> 1[""Identify errors""]
1 --> 2[""Highlight errors on Invoice Entry Form""]
1 --> 3[""Track number of errors per Data Entry Officer""]
3 --> 4[""Return invoice to Data Entry Officer""]
4 --> 5[""Record number of errors per Data Entry Officer""]
5 --> 6[""EndNode""]"
184,"flowchart LR
0[""StartNode""] --> 1[""Collect process list and scope""]
1 --> 2[""Conduct interviews""]
2 --> 3[""Define process models and related metrics""]
3 --> 4[""Publish models to PCE""]
4 --> 5[""Provide comments and feedback""]
4 --> 6[""Collect and review feedback""]
5 --> 4
6 --> 7[""EndNode""]"
185,"flowchart LR
0[""StartNode""] --> 1[""Send message""]
0 --> 2[""Analyze sender""]
0 --> 3[""Analyze message""]
2 --> 4[""Generate reply""]
3 --> 4
4 --> 5[""Send reply""]
5 --> 6[""EndNode""]"
186,"flowchart LR
0[""StartNode""] --> 1[""Select pizza and place order""]
1 --> 2[""Pizza made and delivered""]
2 --> 3[""Pizza delivered?""]
3 --> |""Yes""|4[""Make payment""]
3 --> |""No""|5[""Over 60 minutes?""]
4 --> 6[""Receive receipt""]
5 --> |""Yes""|7[""Call vendor and inquire about status""]
5 --> |""No""|8[""Wait for pizza""]
7 --> 9[""Call vendor and ask for pizza""]
8 --> 3"
187,"flowchart LR
0[""StartNode""] --> 1[""Complete steps""]
1 --> 2[""10 working days passed?""]
2 --> |""Yes""|3[""Send reminder""]
2 --> |""No""|4[""4""]
3 --> 5[""Reminder received?""]
4 --> 7[""30 working days passed?""]
5 --> |""No""|7
5 --> |""Yes""|10[""Give additional 10 working days""]
7 --> |""Yes""|8[""Cancel job""]
7 --> |""No""|1
8 --> 9[""EndNode""]
10 --> 1"
188,"flowchart LR
0[""StartNode""] --> 1[""Feeling tired""]
0 --> 2[""Put on pajamas""]
0 --> 3[""Brush teeth""]
1 --> 4[""Ready for bed""]
2 --> 4
3 --> 4
4 --> 5[""EndNode""]"
189,"flowchart LR
0[""StartNode""] --> 1[""Inquiry""]
1 --> 2[""Quotation""]
2 --> 3[""Pricing and Terms satisfactory?""]
3 --> |""Yes""|4[""Purchase Order""]
3 --> |""No""|2
4 --> 5[""Sales Order""]
5 --> 6[""Shipment""]
6 --> 7[""Update Sales Order""]
7 --> 8[""Invoice/Bill""]
8 --> 9[""Payment Received""]
9 --> 10[""Payment Received?""]
10 --> |""Yes""|11[""Payment Recorded""]
10 --> |""No""|12[""Reminder""]
10 --> 14[""Payment Received""]
11 --> 13[""EndNode""]
12 --> 13
14 --> 10"
190,"flowchart LR
0[""StartNode""] --> 1[""Post job vacancy""]
1 --> 2[""Enter job profile""]
2 --> 3[""Job profile forwarded?""]
3 --> |""Yes""|4[""Extend job profile""]
3 --> |""No""|2
4 --> 5[""Job profile released?""]
5 --> |""Yes""|6[""Create job profile""]
5 --> |""No""|4
6 --> 7[""Choose recruiting channels""]
7 --> 8[""EndNode""]"
191,"flowchart LR
0[""New signup""] --> 1[""Country/Origin""]
0 --> 2[""Choose Account Type""]
0 --> 3[""Enter Details""]
1 --> 4[""Verify Details and Language""]
2 --> 4
3 --> 4
4 --> 5[""Verify Email""]
5 --> 6[""Verify Credit Card/Bank Account""]
6 --> 7[""EndNode""]
8[""StartNode""] --> 0"
192,"flowchart LR
0[""StartNode""] --> 1[""Check customer credit history""]
0 --> 2[""Search property title""]
1 --> 3[""Conduct property survey""]
2 --> 3
3 --> 4[""EndNode""]"
193,"flowchart LR
0[""StartNode""] --> 1[""Generate payment report""]
1 --> 2[""Pay vendor""]
2 --> 3[""Send payment record to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
3 --> 5[""Archive invoices""]
4 --> 5
5 --> 6[""Charge $35 per paid invoice""]
6 --> 7[""Generate monthly invoices for SSP's clients""]
7 --> 8[""EndNode""]"
194,"flowchart LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
2 --> 3[""TASK3""]
2 --> 4[""TASK4""]
3 --> 5[""TASK5""]
4 --> 5
5 --> 6[""EndNode""]"
195,"flowchart LR
0[""StartNode""] --> 1[""Create purchase requisition""]
1 --> 2[""Submit purchase order""]
2 --> 3[""Send ordered materials""]
3 --> 4[""Shipment incomplete?""]
4 --> |""Yes""|5[""Communicate problems""]
4 --> |""No""|6[""Verify documents""]
5 --> 3
6 --> 4
6 --> 7[""Send payment""]
7 --> 8[""EndNode""]"
196,"flowchart LR
0[""StartNode""] --> 1[""Distribute applications to recruitment panel""]
1 --> 2[""Email evaluation sheet to recruitment panel""]
2 --> 3[""Follow-up on receipt of evaluation sheets""]
3 --> 4[""Consolidate rankings""]
4 --> 5[""Distribute consolidated ranking sheet""]
5 --> 6[""EndNode""]"
197,"flowchart LR
0[""StartNode""] --> 1[""Select case""]
1 --> 2[""Perform as-is analysis""]
1 --> 3[""Develop to-be model""]
1 --> 4[""Prepare final report""]
2 --> 5[""Prepare presentation""]
3 --> 5
4 --> 5
5 --> 6[""Deliver presentation""]
6 --> 7[""EndNode""]"
198,"flowchart LR
0[""StartNode""] --> 1[""Procure Part""]
1 --> 2[""All parts available?""]
1 --> 4[""All parts available?""]
2 --> |""Yes""|3[""EndNode""]
2 --> |""No""|4
4 --> |""Yes""|3
4 --> |""No""|5[""Part Auction""]
5 --> 3"
199,"flowchart LR
0[""StartNode""] --> 1[""Loan Request""]
1 --> 2[""Collect Credit Information""]
2 --> 3[""Amount >= 1M$""]
3 --> |""Yes""|4[""Assess Risk""]
3 --> |""No""|5[""Request Approval""]
4 --> 6[""Risk Low?""]
5 --> 8[""Credit Approved?""]
6 --> |""Yes""|7[""Accept Credit""]
6 --> |""No""|5
7 --> 10[""EndNode""]
8 --> |""Yes""|7
8 --> |""No""|9[""Reject Credit""]
9 --> 10"
200,"flowchart LR
0[""StartNode""] --> 1[""Test-Task starts""]
1 --> 2[""Parallel 1""]
1 --> 3[""Parallel 2""]
2 --> 4[""EndNode""]
3 --> 4"
201,"flowchart LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""RFQ verified?""]
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
3 --> 2
3 --> 5[""Ask for clarification""]
4 --> 2
4 --> 6[""Add overhead costs to generate pricing options""]
5 --> 2
6 --> 7[""Generate sales quote""]
7 --> 8[""EndNode""]"
202,"flowchart LR
0[""StartNode""] --> 1[""Validate invoice""]
0 --> 2[""Wait until end of week""]
1 --> 3[""Run payment file process""]
2 --> 3
3 --> 4[""Generate payment report""]
4 --> 5[""Send payment report to client""]
4 --> 6[""Send payment report to registry""]
4 --> 7[""Send payment report to Account Receivable Department""]
5 --> 8[""EndNode""]
6 --> 9[""Archive invoice""]
7 --> 11[""Generate bills for SSP clients""]
9 --> 10[""EndNode""]
11 --> 12[""Send report of fees $35 per invoice to client""]
12 --> 13[""EndNode""]"
203,"flowchart LR
0[""StartNode""] --> 1[""Validate invoice information for payment""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 5[""Arrange payment process""]
5 --> 6[""Time to run""]
6 --> 7[""Run payment process""]
7 --> 8[""Generate payment reports""]
8 --> 9[""Send payment reports to the client""]
8 --> 10[""Send payment reports to the registry""]
8 --> 11[""Send payment reports to the accounts receivable department officer""]
9 --> 12[""EndNode""]
10 --> 12
11 --> 14[""Generate monthly invoices""]
14 --> 15[""Send monthly invoices to the client""]
15 --> 12"
204,"flowchart LR
0[""StartNode""] --> 1[""Finish meal""]
1 --> 2[""Wash down with a refreshing drink""]
1 --> 3[""Wash down with a refreshing drink?""]
1 --> 4[""Add dish detergent""]
1 --> 5[""Let the water down""]
1 --> 6[""Sink the dirty dishes""]
2 --> 4
3 --> 7[""Wash the dishes""]
4 --> 7
5 --> 7
6 --> 7
7 --> 8[""EndNode""]"
205,"flowchart LR
0[""StartNode""] --> 1[""Check availability with supplier""]
1 --> 2[""Deliverable?""]
2 --> |""No""|3[""EndNode""]
2 --> |""Yes""|4[""Delivery time > 2 days?""]
4 --> |""Yes""|5[""Late delivery""]
4 --> |""No""|6[""Order from supplier""]
5 --> 6
6 --> 7[""Wait for article to be received""]
7 --> 8[""Procure article""]
8 --> 9[""EndNode""]"
206,"flowchart LR
0[""StartNode""] --> 1[""BI""]
0 --> 6[""DL""]
1 --> 2[""BJ""]
2 --> 3[""DP""]
3 --> 4[""BG""]
4 --> 5[""DO""]
6 --> 7[""DN""]
7 --> 8[""DM""]
8 --> 9[""DD""]
9 --> 10[""DB""]
10 --> 11[""EndNode""]"
207,"flowchart LR
0[""StartNode""] --> 1[""Pay invoices""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
3 --> 5[""Generate monthly invoices for clients""]
4 --> 7[""Select paper-based invoices""]
5 --> 6[""EndNode""]
7 --> 8[""Sort invoices per client""]
8 --> 9[""Sort invoices per payment data""]
9 --> 10[""Archive invoices""]
10 --> 11[""EndNode""]"
208,"flowchart LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 7[""Process Conclusion""]
7 --> 8[""EndNode""]"
209,"flowchart LR
0[""StartNode""] --> 1[""Send cost calculation to client""]
1 --> 2[""Receive answer from client""]
2 --> 3[""Decision from client""]
3 --> |""accepted""|4[""Check and repair computer""]
3 --> |""not accepted""|5[""Client takes computer home""]
4 --> 6[""EndNode""]
5 --> 6"
210,"flowchart LR
0[""StartNode""] --> 1[""Arrange invoices""]
1 --> 2[""Sort invoices""]
2 --> 3[""Staple entry form""]
2 --> 4[""Enter vendor name""]
2 --> 5[""Enter client name""]
2 --> 6[""Enter date of arrival""]
3 --> 7[""EndNode""]
4 --> 7
5 --> 7
6 --> 7"
211,"flowchart LR
0[""StartNode""] --> 1[""Receive claim""]
1 --> 2[""Check completeness""]
2 --> 3[""Data complete?""]
3 --> |""No""|4[""Send failure notice""]
3 --> |""Yes""|5[""Check insurance case""]
4 --> 10[""EndNode""]
5 --> 6[""Send expert""]
6 --> 7[""Define insurance case""]
7 --> 8[""Wait for invoice""]
8 --> 9[""Pay invoice""]
9 --> 10"
212,"flowchart LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Customer submits RFQ""]
2 --> 3[""Quotation submitted""]
3 --> 4[""Receive Quotation""]
4 --> 5[""Submit Purchase Order""]
5 --> 6[""Send Goods""]
5 --> 7[""Send Invoice""]
6 --> 8[""Mark Goods as sent""]
7 --> 9[""Mark Invoice as sent""]
8 --> 10[""EndNode""]
9 --> 10"
