,group,child,parent
1894,78,Mauritian,Ethnic Group
1895,78,Native,Ethnic Group
1896,78,Muscovite,Russian
1897,78,Great Russian,Russian
1898,78,Ostyak,Siberian
1899,78,Vogul,Siberian
1900,78,Nganasan,Siberian
1901,78,Selkup,Siberian
1902,78,Samoyed,Siberian
1903,78,Yeniseian,Siberian
1904,78,Filipino,Philippine
1905,78,Tagalog,Filipino
1906,78,Cebuan,Filipino
1907,78,Visayan,Filipino
1908,78,Moro,Filipino
1909,78,Georgian,Caucasian
1910,78,Chechen,Caucasian
1911,78,Ingrian,Caucasian
1912,78,Cheremis,Uralic
1913,78,Mordva,Uralic
1914,78,Komi,Uralic
1915,78,Veps,Uralic
1916,78,Karelian,Uralic
1917,78,Udmurt,Uralic
1918,78,Tatar,Turkic
1919,78,Chukchi,Chukotko-Kamchatkan
1920,8,square dance,country-dance
1921,8,quadrille,country-dance
1922,8,reel,country-dance
1923,8,highland fling,country-dance
1924,8,landler,country-dance
1925,8,longways,country-dance
1926,8,do-si-do,square dance
1927,8,promenade,square dance
1928,8,swing,square dance
1929,8,sashay,square dance
1930,8,lancers,quadrille
1931,8,Virginia reel,reel
1932,8,eightsome,reel
1933,86,dolphin,toothed whale
1934,86,porpoise,toothed whale
1935,86,sperm whale,toothed whale
1936,86,beaked whale,toothed whale
1937,86,river dolphin,toothed whale
1938,86,white whale,toothed whale
1939,86,common dolphin,dolphin
1940,86,bottlenose dolphin,dolphin
1941,86,killer whale,dolphin
1942,86,grampus,dolphin
1943,86,pilot whale,dolphin
1944,86,harbor porpoise,porpoise
1945,86,vaquita,porpoise
1946,86,dwarf sperm whale,sperm whale
1947,86,pygmy sperm whale,sperm whale
1948,86,sperm whale,"sperm whale  # Note: This represents the species Physeter catodon under the ""sperm whale"" category"
1949,86,bottle-nosed whale,beaked whale
1950,86,Pacific bottlenose dolphin,bottlenose dolphin
1951,86,Atlantic bottlenose dolphin,bottlenose dolphin
1952,88,inspection,examination
1953,88,palpation,examination
1954,88,scan,examination
1955,88,endoscopy,examination
1956,88,screening,examination
1957,88,autopsy,examination
1958,88,checkup,examination
1959,88,survey,inspection
1960,88,resurvey,inspection
1961,88,search,inspection
1962,88,audit,inspection
1963,88,bank examination,inspection
1964,88,time and motion study,inspection
1965,88,ballottement,palpation
1966,88,spot check,palpation
1967,88,check,palpation
1968,88,once-over,palpation
1969,88,going-over,palpation
1970,88,fine-tooth comb,palpation
1971,88,follow-up,palpation
1972,88,gastroscopy,endoscopy
1973,88,celioscopy,endoscopy
1974,88,proctoscopy,endoscopy
1975,88,culdoscopy,endoscopy
1976,88,sigmoidoscopy,endoscopy
1977,88,colonoscopy,endoscopy
1978,88,ophthalmoscopy,endoscopy
1979,88,rhinoscopy,endoscopy
1980,88,gonioscopy,endoscopy
1981,88,keratoscopy,endoscopy
1982,88,hysteroscopy,endoscopy
1983,88,genetic screening,screening
1984,88,testing,screening
1985,88,confrontation,screening
1986,88,likening,screening
1987,88,analogy,screening
1988,88,comparison,screening
1989,88,contrast,screening
1990,88,collation,screening
1991,9,addict,drug user
1992,9,head,drug user
1993,9,withdrawer,addict
1994,9,opium addict,addict
1995,9,heroin addict,addict
1996,9,cocaine addict,addict
1997,9,caffeine addict,addict
1998,9,crack addict,addict
1999,9,drug addict,addict
2000,9,hash head,head
2001,9,speed freak,head
2002,9,pothead,head
2003,9,acid head,head
2004,9,pill head,head
2005,9,tripper,acid head
2006,92,Scout,male child
2007,92,Boy Scout,Scout
2008,92,Cub Scout,Boy Scout
2009,92,Eagle Scout,Boy Scout
2010,92,Sea Scout,Boy Scout
2011,92,Rover,Boy Scout
2012,92,Girl Scout,Scout
2013,92,Brownie,Girl Scout
2014,92,altar boy,male child
2015,92,ball boy,male child
2016,92,shop boy,male child
2017,92,plowboy,male child
2018,92,farm boy,male child
2019,92,bat boy,male child
2020,92,catamite,male child
2021,92,Fauntleroy,male child
2022,92,schoolboy,male child
2023,92,cub,male child
