,0
209,"flowchart LR
0[""StartNode""] --> 1[""Send cost calculation to client""]
1 --> 2[""Receive answer from client""]
4[""Check and repair computer""] --> 7[""EndNode""]
5[""Client takes computer home""] --> 6[""The computer remains defective""]
6 --> |""Yes""|7"
210,"flowchart LR
0[""StartNode""] --> 1[""Arrange invoices""]
1 --> 2[""Sort invoices""]
2 --> 3[""Staple entry form""]
6[""Enter date of arrival""] --> 7[""EndNode""]"
211,"flowchart LR
0[""StartNode""] --> 1[""Receive claim""]
3[""Data complete?""] --> |""No""|4[""Send failure notice""]
3 --> |""Yes""|5[""Check insurance case""]
5 --> 6[""Send expert""]
6 --> 7[""Define insurance case""]
7 --> 8[""Wait for invoice""]
8 --> 9[""Pay invoice""]
9 --> 10[""EndNode""]"
212,"flowchart LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Customer submits RFQ""]
2 --> 3[""Quotation is submitted""]
3 --> 4[""Receive Quotation""]
4 --> 5[""Submit Purchase Order""]
7[""Send Invoice""] --> 8[""Mark Invoice as sent""]"
213,"flowchart LR
0[""StartNode""] --> 1[""Check if order has been received""]
1 --> 2[""Article available?""]
2 --> |""No""|3[""Procurement process""]
2 --> |""Yes""|4[""Check availability of article""]
4 --> 5[""Article available?""]
5 --> |""No""|3
5 --> |""Yes""|6[""Ship article""]
6 --> 7[""Financial settlement""]
7 --> 8[""Wait for payment""]
8 --> 9[""EndNode""]"
214,"flowchart LR
0[""StartNode""] --> 1[""Mark Invoice as Paid""]
1 --> 2[""Send report""]
4[""Send report""] --> 5[""Generate monthly invoices""]
5 --> 6[""Charge $35 for each paid invoice""]"
215,"flowchart LR
2[""Is query from trusted partner?""] --> |""Yes""|3[""Authorization based on access control policy""]
2 --> |""No""|4[""Specify level of visibility""]
3 --> 5[""EndNode""]
7[""Acting as NodeRefs for initial negotiation""] --> 8[""Establishing a trust relationship and an access control policy""]
8 --> 5"
216,"flowchart LR
0[""StartNode""] --> 1[""Verify Stock Quantities""]
1 --> 2[""Items in stock?""]
2 --> |""Yes""|3[""Pack Goods""]
2 --> |""No""|4[""Create Purchase Order""]
3 --> 5[""Prepare to Ship P.O.""]
4 --> 5
5 --> 6[""Prepare Shipment""]
5 --> 7[""Goods on backorder""]
6 --> 8[""EndNode""]
7 --> 8"
217,"flowchart LR
0[""StartNode""] --> 1[""Purchase Raw Materials""]
0 --> 2[""Make Production Plan""]
1 --> 3[""Manufacture products""]
2 --> 3
3 --> 4[""EndNode""]"
218,"flowchart LR
0[""StartNode""] --> 1[""Prepare Feedback Proposal""]
1 --> 2[""Send Feedback Proposal for Approval""]
3[""Dean's Approval received?""] --> |""Yes""|4[""Request Feedback""]
4 --> 6[""Wait for Feedback Receipt""]
6 --> 7[""Reply to Feedback""]
7 --> 8[""Collect Feedback""]
8 --> 9[""Send Collected Feedback""]
9 --> 10[""Wait for Collected Feedback Receipt""]
10 --> 11[""Analyze Feedback""]
11 --> 12[""EndNode""]"
219,"flowchart LR
0[""StartNode""] --> 1[""Start and enter metadata""]
1 --> 2[""IN-Patient step""]
3[""Send data to suppliers""] --> 5[""Extract data from suppliers""]
6[""Transfer data to doctor's phone""] --> 7[""Confirm GOP""]"
220,"flowchart LR
0[""StartNode""] --> 1[""Wait for Application Form""]
1 --> 2[""Focus on a specific task""]
2 --> 3[""Receive Application Form""]
3 --> 4[""Make an Assessment""]
7[""Offer Mortgage""] --> 9[""EndNode""]
8[""Send Rejection""] --> 9"
221,"flowchart LR
0[""StartNode""] --> 1[""Check volume of work""]
1 --> 2[""Prepare timetable""]
2 --> 3[""Publish timetable""]
3 --> 5[""Take into account non-availability of workers""]
5 --> 6[""Fill shift sheet""]
6 --> 7[""Publish shift schedule""]
7 --> 8[""EndNode""]"
222,"flowchart LR
0[""StartNode""] --> 1[""Can fulfill order request?""]
1 --> |""Yes""|2[""Order confirmation""]
1 --> |""No""|3[""Reject order""]
2 --> 4[""EndNode""]
3 --> 4
4 --> 5[""StartNode""]
5 --> 1"
223,"flowchart LR
0[""StartNode""] --> 1[""Determine workday""]
0 --> 2[""Determine season""]
1 --> 3[""Determine working hours""]
3 --> 4[""Determine thermostat temperature""]
4 --> 5[""EndNode""]"
224,"flowchart LR
0[""StartNode""] --> 1[""Check query origin""]
3[""Authorization based on access control policy""] --> 5[""EndNode""]"
225,"flowchart LR
0[""StartNode""] --> 1[""Enter order""]
1 --> 2[""Product on sale?""]
2 --> |""Yes""|3[""Confirm order placement""]
2 --> |""No""|4[""Dismiss order""]
3 --> 5[""Place order""]
5 --> 8[""EndNode""]
6[""Product on sale?""] --> |""Yes""|7[""Confirm order placement""]
7 --> 5"
226,"flowchart LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]"
227,"flowchart LR
0[""StartNode""] --> 1[""Enter required information""]
1 --> 2[""Enter client name""]
1 --> 3[""Enter vendor name""]
1 --> 4[""Enter date of arrival""]"
228,"flowchart LR
12[""Generate pricing options""] --> 13[""Generate Sales Quote""]
13 --> 14[""EndNode""]"
229,"flowchart LR
0[""StartNode""] --> 1[""Check if order request can be fulfilled""]
1 --> |""Yes""|2[""Confirmation""]
1 --> |""No""|3[""Rejection""]
2 --> 4[""Transmit delivery information""]
4 --> 5[""Shipment""]"
230,"flowchart LR
0[""StartNode""] --> 1[""Check if Change Request is realizable""]
5[""Log on to development system""] --> 6[""Proceed with customizing or workbench development""]
6 --> 7[""Release transport request""]
10[""Confirm successful test""] --> 12[""Send email to change manager""]
11[""Reset correction""] --> 13[""Evaluate correction""]"
231,"flowchart LR
0[""StartNode""] --> 1[""Ask 1st Level Support""]
1 --> 2[""Issue resolved?""]
2 --> |""Yes""|3[""Provide feedback for Account Manager""]
9[""Provide feedback for 1st Level Support""] --> 10[""Provide feedback for Account Manager""]"
232,"flowchart LR
2[""Create quotation""] --> 3[""Pricing and terms satisfactory?""]
6[""Send purchase order to Sales""] --> 7[""Create sales order""]
7 --> 8[""Prepare and send shipment""]
9[""Payment received?""] --> |""No""|11[""Payment late?""]
11 --> |""Yes""|12[""Send payment reminder""]"
233,"flowchart LR
0[""StartNode""] --> 1[""Product Inquiry""]
1 --> 2[""Create Price Quote""]
2 --> 3[""Create Sales Order""]
3 --> 4[""Sufficient Quantities?""]
4 --> |""Yes""|5[""Ship Items""]
4 --> |""No""|6[""Backorder""]
5 --> 7[""Prepare Invoice""]
7 --> 8[""Payment Received <30 days?""]
8 --> |""Yes""|9[""Process Payment""]
8 --> |""No""|10[""Send Reminder""]
9 --> 11[""EndNode""]
10 --> 11"
234,"flowchart LR
0[""Arrive at shopping mall""] --> 1[""Choose presents""]
0 --> 2[""Buy perfume""]
0 --> 3[""Buy necklace""]
2 --> 4[""Finish shopping""]
3 --> 4
4 --> 5[""EndNode""]"
235,"flowchart LR
0[""StartNode""] --> 1[""Initiate the process""]
1 --> 2[""Buy a Car""]
1 --> 3[""Choose a Bike""]
1 --> 4[""Buy a House""]
1 --> 5[""Buy a Kitchen""]
2 --> 6[""Buy a Pizza""]
4 --> 6
5 --> 6
6 --> 7[""Buy a Mountain Bike""]
6 --> 8[""Buy a City Bike""]"
236,"flowchart LR
0[""StartNode""] --> 1[""Receive Purchase Invoice""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Determine payment date""]
3 --> 4[""Make payment""]
4 --> 5[""Arrange payment process""]
5 --> 6[""Run payment process""]
6 --> 7[""Generate payment reports""]
12[""Generate monthly invoices""] --> 13[""Send SSP invoice to client""]"
237,"flowchart LR
0[""StartNode""] --> 1[""Incident Identification""]
1 --> 2[""Incident Logging""]
3[""Incident Categorization""] --> 4[""Is it a Service Request?""]
4 --> |""Yes""|5[""Request Fulfilment""]
10[""Is hierarchic escalation needed?""] --> |""No""|11[""Incident Closure""]"
238,"flowchart LR
0[""StartNode""] --> 1[""Send main document""]
1 --> 2[""Should we send Supplement A?""]
2 --> |""Yes""|3[""Send Supplement A""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Should we send Supplement A?""]
5 --> |""Yes""|6[""Send Supplement A""]
5 --> |""No""|4
6 --> 7[""Should we send Supplement B?""]
7 --> |""No""|4
7 --> |""Yes""|8[""Send Supplement B""]"
239,"flowchart LR
0[""StartNode""] --> 1[""Receive email""]
1 --> 2[""Receive survey""]
1 --> 3[""Receive testimonial request""]
2 --> 4[""Respond to survey""]
3 --> 5[""Write testimonial""]
4 --> 6[""EndNode""]
5 --> 6"
240,"flowchart LR
0[""StartNode""] --> 1[""Report computer problem""]
1 --> 2[""Bring computer to ACM""]
2 --> 3[""Receive estimates""]
3 --> 4[""Agree with terms""]
4 --> |""Yes""|5[""Authorize repair""]
4 --> |""No""|6[""Take computer back""]
5 --> 8[""Pick up notice for computer pickup""]
9[""Check if computer has been repaired""] --> |""Yes""|10[""Pay for work done""]"
241,"flowchart LR
0[""StartNode""] --> 1[""Entered invoices to validation office""]
1 --> 2[""Proceed with invoices validation""]
2 --> 3[""Tick box 'invoice entered correctly' on invoices form""]
5[""Log into SAP""] --> 6[""Change data status from parked to validated""]
6 --> 7[""Forward validated invoices to Registry officers""]
6 --> 8[""Forward validated invoices information to Payment officer""]"
242,"flowchart LR
0[""StartNode""] --> 1[""Issue Received""]
1 --> 2[""Open the ticket""]
2 --> 3[""Edit the 1st level ticket""]
9[""Insert the issue into the product backlog""] --> 10[""Send an email to the Account Manager""]
11[""Result?""] --> |""No""|9
12[""Close the ticket""] --> 13[""Result?""]
13 --> |""Yes""|5[""Send an email to the Account Manager""]"
243,"flowchart LR
0[""StartNode""] --> 1[""Submit loan application""]
1 --> 2[""Review loan paperwork""]
2 --> 3[""Loan value > $1000?""]
3 --> |""No""|4[""Evaluate risk""]
3 --> |""Yes""|5[""EndNode""]
4 --> 6[""Approve loan""]
6 --> 7[""Receive money""]"
244,"flowchart LR
0[""StartNode""] --> 1[""Check Customer's Credit History""]
1 --> 2[""Conduct Property Survey""]
1 --> 3[""Search Property Title""]"
245,"flowchart LR
0[""StartNode""] --> 1[""Send main contract document""]
1 --> 2[""Send supplement A?""]
2 --> |""Yes""|3[""Send supplement A""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Send supplement B?""]
5 --> |""Yes""|6[""Send supplement B""]
5 --> |""No""|4"
246,"flowchart LR
0[""StartNode""] --> 1[""Customer order""]
1 --> 2[""Receive Order""]
2 --> 3[""Enter Order into System""]
5[""Assemble Shipment""] --> 7[""Send Shipment""]"
247,"flowchart LR
0[""StartNode""] --> 1[""Send shipment planning request""]
1 --> 2[""Receive shipment planning alternatives""]
2 --> 3[""Select shipment planning""]
4[""Schedule pickup""] --> 6[""Receive shipment detail""]
5[""Send shipment documents""] --> 6"
248,"flowchart LR
0[""StartNode""] --> 1[""Go to iTunes Store Home""]
1 --> 2[""Search for Album""]
2 --> 3[""Expand Search Using Artist Name or Select Album""]
3 --> |""Expand Search Using Artist Name""|4[""Search for Album""]
3 --> |""Select Album""|5[""Select Album""]
5 --> 6[""Enter Email Address""]
6 --> 7[""Enter Password""]
13[""Enter Date of Birth""] --> 14[""Provide Payment Method""]
14 --> 15[""Enter Billing Address""]
15 --> 16[""Confirm Registration""]
16 --> 12[""Confirm Purchase Choice""]"
249,"flowchart LR
0[""StartNode""] --> 1[""Log and route complaint""]
1 --> 2[""Complaint is instructor resolvable?""]
2 --> |""No""|3[""Handle complaint""]
3 --> 4[""Complaint should be escalated?""]
4 --> |""No""|6[""Send email to student and cc Complaint Staff""]
6 --> 8[""Update complaint database""]
8 --> 7[""EndNode""]"
250,"flowchart LR
0[""StartNode""] --> 1[""Customer enters the store""]
1 --> 2[""Decide what to buy""]
2 --> 3[""Custom order or in-store purchase""]
3 --> |""Yes""|4[""Fill out customer invoice""]"
251,"flowchart LR
0[""StartNode""] --> 1[""Change code""]
1 --> 2[""Commit to SVN""]
5[""Change code""] --> 6[""Commit to SVN""]
11[""Change code""] --> 12[""Commit to SVN""]
13[""Update from SVN""] --> 9[""Deploy to QA""]"
252,"flowchart LR
3[""Required price >= found price""] --> |""Yes""|4[""Check availability and rentability""]
3 --> |""No""|5[""Reevaluate conditions""]
10[""Send contract via email""] --> 12[""Ensure water resources""]
12 --> 13[""Ensure food supplier""]
13 --> 14[""Finalize contracts with suppliers""]
14 --> 15[""Send final contract""]
15 --> 16[""Wait for acknowledgement""]
16 --> 17[""Check response""]
17 --> 18[""EndNode""]"
253,"flowchart LR
1[""Confirm order""] --> 3[""Deliver order""]"
254,"flowchart LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
2 --> 3[""TASK3""]
2 --> 4[""TASK4""]
5[""TASK5""] --> 6[""EndNode""]"
255,"flowchart LR
4[""Send email to support system""] --> 5[""EndNode""]
7[""Explain solution""] --> 5"
256,"flowchart LR
0[""StartNode""] --> 1[""Create Product""]
1 --> 2[""Propose Product""]
2 --> 3[""Product approved?""]
3 --> |""Yes""|4[""Check product approval""]
3 --> |""No""|5[""Reject Product""]
6[""Product approved?""] --> |""Yes""|7[""Approve Product""]
6 --> |""No""|8[""Reject Product""]
9[""Product Rejected""] --> 10[""EndNode""]"
257,"flowchart LR
0[""StartNode""] --> 1[""Check Credit History""]"
258,"flowchart LR
0[""StartNode""] --> 1[""Check order received""]
1 --> 2[""Check availability of article""]
2 --> 3[""Article available?""]
3 --> |""No""|4[""Initiate procurement process""]
3 --> |""Yes""|5[""Ship article""]
4 --> 6[""Check availability of article""]
5 --> 6
5 --> 7[""Complete financial settlement""]
6 --> 3"
259,"flowchart LR
0[""StartNode""] --> 1[""Turn on the computer""]
1 --> 2[""Connect to the internet""]
2 --> 3[""Navigate to nba.com""]
2 --> 4[""Grab a beer from the fridge""]
4 --> 5[""Start streaming""]
5 --> 6[""Enjoy beer while watching basketball game""]
6 --> 7[""The game ends""]
7 --> 8[""EndNode""]"
260,"flowchart LR
0[""StartNode""] --> 1[""Invoice arrives""]
1 --> 2[""Invoice is complete?""]
2 --> |""Yes""|3[""Invoice can be paid?""]
2 --> |""No""|4[""Return invoice to client""]
3 --> |""Yes""|5[""Sort invoice by client and vendor""]
3 --> |""No""|4
5 --> 6[""EndNode""]"
261,"flowchart LR
0[""StartNode""] --> 1[""Receive payment""]
0 --> 2[""Ship the order""]
1 --> 3[""Archive the order""]
2 --> 3
3 --> 4[""EndNode""]"
262,"flowchart LR
0[""StartNode""] --> 1[""Incident detection""]
3[""Incident resolved within 1 hour?""] --> |""Yes""|4[""EndNode""]
6[""Financial impact?""] --> |""No""|7[""EndNode""]
8[""Open EMS""] --> 9[""Contact Application Team""]
9 --> 10[""Open conference line""]
10 --> 11[""EndNode""]"
263,"flowchart LR
0[""StartNode""] --> 1[""Confirm invoice paid""]
1 --> 2[""Send report to Client""]
1 --> 3[""Send report to Accounts Receivable Department""]
1 --> 4[""Send report to Registry""]"
264,"flowchart LR
0[""StartNode""] --> 1[""Participate""]
1 --> 2[""Check suggestion""]
2 --> |""Yes""|3[""EndNode""]
2 --> |""No""|4[""Select a friend""]
4 --> 5[""Select a second friend""]
5 --> 6[""Suggest a date""]
6 --> 7[""Post a message on the suggested friend's wall""]
8[""Check if you should invite friends to use the app""] --> |""Yes""|9[""Invite friends""]
9 --> 10[""Check if you should invite friends to use the app""]
10 --> |""No""|3"
265,"flowchart LR
0[""StartNode""] --> 1[""Publish flight schedule""]
1 --> 2[""Assign fleets""]
2 --> 3[""Send flight schedule""]
3 --> 4[""Flight schedule received""]
4 --> 5[""Create crew pairings""]
4 --> 6[""Create crew rosters""]
5 --> 7[""Update crew changes""]
6 --> 7
7 --> 8[""Repair crew rosters""]
8 --> 9[""Send crew assignments""]
9 --> 10[""Receive crew assignments""]
10 --> 11[""Create flight plan""]
11 --> 12[""Repair flight plan""]
12 --> 13[""Create flight report""]
13 --> 14[""Send flight report""]
14 --> 15[""Post-operation analysis""]"
266,"flowchart LR
0[""StartNode""] --> 1[""Mortgage offers""]
1 --> 2[""Analyze response""]
1 --> 3[""Wait for two weeks""]
2 --> 4[""Response received?""]
4 --> |""No""|7[""Update details""]
7 --> 8[""Archive case""]
9[""Check status of documents""] --> |""Complete""|10[""Move case""]
9 --> |""Incomplete""|11[""Require additional documents""]"
267,"flowchart LR
0[""StartNode""] --> 1[""Register for event participation""]
1 --> 2[""Fees required?""]
2 --> |""No""|3[""Register for seminar results""]
2 --> |""Yes""|4[""Create Purchase Request""]
6[""Notify Rejection""] --> 8[""EndNode""]
7[""Send Approval Notification""] --> 8"
268,"flowchart LR
0[""StartNode""] --> 1[""Receive Request""]
3[""Report Favorable?""] --> |""No""|4[""Send Notification of Denial""]
3 --> |""Yes""|5[""Check Analyst Authority""]
5 --> 6[""Analyst has Authority?""]
6 --> |""No""|8[""Authorize Payment""]
7[""Send Payment""] --> 9[""Complete Process""]"
269,"flowchart LR
0[""StartNode""] --> 1[""Receive mail""]
2[""Information complete?""] --> |""No""|3[""Call customer""]
2 --> |""Yes""|4[""Add mail number and date""]
4 --> 5[""Record letter""]
7[""Take letters to Miranda""] --> 8[""EndNode""]"
270,"flowchart LR
0[""StartNode""] --> 1[""Identify demand for material""]
1 --> 2[""Goods Available?""]
2 --> |""Yes""|3[""Utilize available material""]
2 --> |""No""|4[""Specify required material demand""]
4 --> 5[""Create purchase requisition""]
5 --> 6[""Verify purchase requisition""]
6 --> 7[""Generate purchase order""]
7 --> 8[""Notify vendor""]
8 --> 9[""Vendor shipment""]
9 --> 10[""Create goods receipt""]"
271,"flowchart LR
0[""StartNode""] --> 1[""Receive online update on vacancy status""]
1 --> 2[""Advertise Vacancy""]
1 --> 3[""Assemble selection panel""]
6[""Receive complete applications""] --> 7[""Enter selection panel details in career website""]
7 --> 8[""EndNode""]"
272,"flowchart LR
0[""StartNode""] --> 1[""Send mortgage offer""]
1 --> 2[""Wait for customer's answer""]
2 --> 3[""Is answer 'decline'?""]
3 --> |""Yes""|4[""Update details""]
3 --> |""No""|5[""Is offer 'complete'?""]
4 --> 8[""EndNode""]
5 --> |""Yes""|6[""Complete offer""]
5 --> |""No""|7[""Send message to customer""]
6 --> 8
7 --> 1"
273,"flowchart LR
0[""StartNode""] --> 1[""Check fees involved""]
1 --> |""Yes""|3[""Create purchase requisition request""]
3 --> 4[""Obtain seminar results""]
4 --> 5[""Purchase request approval status""]
5 --> |""Rejected""|6[""Notify rejection""]
5 --> |""Approved""|7[""Send approved notification""]
6 --> 8[""EndNode""]
7 --> 8"
274,"flowchart LR
0[""StartNode""] --> 1[""Send Main Document""]
1 --> 2[""Should Supplement A be sent?""]
2 --> |""Yes""|3[""Send Supplement A""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Should Supplement B be sent?""]
5 --> |""Yes""|6[""Send Supplement B""]
5 --> |""No""|4
6 --> 4"
275,"flowchart LR
0[""StartNode""] --> 1[""Check Report against Invoice""]
1 --> 2[""'Invoice Entered Correctly' confirmed?""]
2 --> |""No""|4[""EndNode""]"
276,"flowchart LR
0[""StartNode""] --> 1[""Accepted Item""]
1 --> 2[""Case""]
1 --> 3[""Other""]
1 --> 4[""Can""]
9[""Vegetable""] --> 10[""QC""]
12[""Date Center""] --> 13[""Store items based on item policy""]"
277,"flowchart LR
0[""StartNode""] --> 1[""Receive shipment""]
1 --> 2[""Place in warehouse""]
2 --> 3[""Update IS""]
3 --> 4[""Sort by service type""]
4 --> 5[""Sort by destination node""]
5 --> 6[""Sort by size""]
6 --> 7[""Route calculation""]
7 --> 8[""Determine transport vehicle""]
8 --> 9[""Vehicle available?""]
9 --> |""Yes""|10[""Load shipment""]
9 --> |""No""|11[""Set waiting time limit""]
10 --> 12[""Unload shipment""]
11 --> 12
12 --> 14[""Destination warehouse reached?""]"
278,"flowchart LR
0[""StartNode""] --> 1[""Review the letter""]
1 --> 2[""Letter complete?""]
2 --> |""No""|3[""Make a telephone call""]
2 --> |""Yes""|4[""Archive the letter""]
4 --> 5[""All necessary information available?""]
5 --> |""Yes""|7[""Stamp the letter""]
7 --> 8[""Register the member""]
8 --> 9[""Calculate the fee""]"
279,"flowchart LR
0[""StartNode""] --> 1[""Demand planning step""]
1 --> 3[""Safety stock calculation""]
1 --> 4[""Current stock levels update""]
8[""Local production planning""] --> 9[""EndNode""]"
280,"flowchart LR
0[""StartNode""] --> 1[""Generate weekly payment report""]
1 --> 2[""Pay vendor""]
1 --> 3[""Send payment report to Accounts Receivable Department""]
1 --> 4[""Send payment report to registry""]
2 --> 5[""Generate monthly invoices for clients""]
6[""Charge client""] --> 7[""Archive invoices per vendor""]
8[""Track down payment""] --> 9[""EndNode""]"
281,"flowchart LR
0[""StartNode""] --> 1[""Low Inventory""]
1 --> 2[""Materials Request""]
2 --> 3[""Purchase Materials""]
3 --> 4[""Receive Materials""]
4 --> 5[""Shipment is okay?""]
5 --> |""No""|6[""Communicate shipment problem""]
5 --> |""Yes""|7[""Send Payment""]
6 --> 8[""EndNode""]
7 --> 8"
282,"flowchart LR
0[""StartNode""] --> 1[""Check production rule defined""]"
283,"flowchart LR
0[""StartNode""] --> 1[""Check Customers' Credit History""]
0 --> 2[""Search Property Title""]
2 --> 4[""Access Survey Document""]
5[""Conduct Property Survey""] --> 6[""EndNode""]"
284,"flowchart LR
1[""Inquire about product""] --> 2[""Preparing Quote""]
2 --> 3[""Verify terms and pricing""]
3 --> 4[""Create Sale Order""]
4 --> 5[""Shipment""]
5 --> 6[""Send payment""]
8[""Payment sent?""] --> |""Yes""|9[""Process Payment""]
8 --> |""No""|10[""Send Reminder""]
10 --> 7[""Check Payment Status""]"
285,"flowchart LR
0[""StartNode""] --> 1[""Prepare to cut the banana""]
1 --> 2[""Hold banana securely""]
1 --> 3[""Cut the banana""]"
286,"flowchart LR
0[""StartNode""] --> 1[""Informational meeting""]
1 --> 2[""Meeting successful?""]
2 --> |""Yes""|3[""Create storyboard""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Design and develop the website""]
3 --> 6[""Prepare content""]
9[""Review needed?""] --> |""Yes""|10[""Review draft""]
9 --> |""No""|11[""Prepare final version""]"
287,"flowchart LR
0[""StartNode""] --> 1[""Receiving customer inquiry""]
1 --> 2[""Preparing quotation""]
2 --> 3[""Create sales order""]
3 --> 4[""Credit approved?""]
4 --> |""No""|5[""EndNode""]
6[""Check stock availability""] --> |""No""|7[""Create new stock delivery date""]
6 --> |""Yes""|8[""Create outbound delivery""]
10[""Pick""] --> 11[""Post goods issue""]
11 --> 12[""Create billing""]
12 --> 13[""Pack product and invoice""]
13 --> 14[""Ship product""]"
288,"flowchart LR
0[""StartNode""] --> 1[""T1""]
0 --> 2[""T2""]
1 --> 3[""T2""]
3 --> 4[""EndNode""]"
289,"flowchart LR
0[""StartNode""] --> 1[""Click Start""]
1 --> 2[""Edit Report""]
2 --> 3[""Expense > 1000?""]
3 --> |""Yes""|4[""Review Report""]
3 --> |""No""|5[""Need for Translation?""]
5 --> |""Yes""|6[""Translate Receipts""]
5 --> |""No""|7[""Confirm Receipts""]
10[""Evaluate Receipts Decision""] --> |""No""|9[""Edit Report""]
10 --> |""Yes""|11[""Process Expense""]"
290,"flowchart LR
0[""StartNode""] --> 1[""start_element""]
1 --> 2[""myTaskOne""]
2 --> 3[""myMessageEvent""]
3 --> |""Yes""|4[""myTaskTwo""]
5[""myTaskThree""] --> 6[""myTermination""]"
291,"flowchart LR
0[""StartNode""] --> 1[""Send inquiry about product availability""]
1 --> 2[""Send product inquiry""]
2 --> 3[""Receive Quotation""]
3 --> 4[""Analyze Quotation""]
4 --> 5[""Purchase Decision""]
5 --> |""Accept""|6[""Send Purchase Order""]
5 --> |""Decline""|7[""EndNode""]
6 --> 8[""Purchase Order sent""]
8 --> 9[""Wait for invoice""]
11[""Verify Invoice accuracy""] --> 12[""Send Payment""]
12 --> 13[""EndNode""]"
292,"flowchart LR
0[""StartNode""] --> 1[""Confirm Order""]
1 --> 2[""Shipping Item""]
1 --> 3[""Sending Invoice""]"
293,"flowchart LR
0[""StartNode""] --> 1[""Activity B-1""]
0 --> 2[""Activity C-1""]
0 --> 3[""Activity C-2""]
2 --> 5[""Activity A-1""]
5 --> 6[""Activity D-2""]
8[""Activity D-1""] --> 9[""Activity B-3""]"
294,"flowchart LR
0[""StartNode""] --> 1[""Check the customer's credit history""]
0 --> 2[""Conduct a property survey""]
1 --> 3[""Search for the property title""]
2 --> 3
3 --> 4[""EndNode""]"
295,"flowchart LR
0[""StartNode""] --> 1[""Received an order""]
1 --> 2[""Shipping the products""]
1 --> 3[""Sending the invoice""]
2 --> 4[""Receive payment""]
3 --> 4
4 --> 5[""EndNode""]"
296,"flowchart LR
0[""StartNode""] --> 1[""Send email to support system""]
1 --> 2[""Allocate ticket""]
2 --> 3[""First level can handle it?""]
3 --> |""Yes""|4[""Document ticket""]
3 --> |""No""|5[""Ask developer""]
4 --> 6[""Send email to account manager""]"
297,"flowchart LR
0[""StartNode""] --> 1[""Register contract acceptation""]
0 --> 2[""Scan offer""]
2 --> 3[""Provide billing information""]"
298,"flowchart LR
0[""StartNode""] --> 1[""Receive customer inquiry""]
1 --> 2[""Prepare Quotation""]
2 --> 3[""Create sales order""]
3 --> 4[""Perform credit check""]
4 --> |""No""|5[""EndNode""]
10[""Post goods issue""] --> 11[""Create billing""]
11 --> 12[""Pack product""]
12 --> 13[""Invoice product""]
13 --> 14[""Ship product""]
14 --> 15[""EndNode""]"
299,"flowchart LR
0[""StartNode""] --> 1[""Sort invoices per client""]
1 --> 2[""Sort invoices per vendor""]
2 --> 3[""Staple invoice entry form to invoice""]
3 --> 4[""Enter vendor name on invoice entry form""]
3 --> 5[""Enter client name on invoice entry form""]
3 --> 6[""Enter invoice arrival date on invoice entry form""]"
300,"flowchart LR
0[""StartNode""] --> 1[""Send invoice""]
1 --> 2[""Receive invoice""]
2 --> 3[""Check invoice against inventory""]
3 --> |""send over the invoice""|4[""Enter invoice information in Payment Out Module""]
3 --> |""contact the vendor""|5[""Revise invoice""]"
301,"flowchart LR
0[""StartNode""] --> 1[""Receive Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Ship Products""]
2 --> 4[""Receive Payment""]
3 --> 4
4 --> 5[""EndNode""]"
302,"flowchart LR
0[""StartNode""] --> 1[""Receive order""]
1 --> 2[""Confirm order""]
2 --> 3[""Arrange shipment""]
2 --> 4[""Update manufacturing plan""]
2 --> 5[""Generate order summary""]
2 --> 6[""Review and revise order""]
6 --> 7[""Update customer file""]
7 --> 8[""Update customer file""]
8 --> 9[""EndNode""]"
303,"flowchart LR
0[""StartNode""] --> 1[""Check Customers Credit History""]
0 --> 2[""Search Property Title""]
0 --> 3[""Conduct Property Survey""]
3 --> 4[""Survey Document""]"
304,"flowchart LR
0[""StartNode""] --> 1[""Request an order""]
2[""Can the order be fulfilled?""] --> |""Yes""|3[""Confirm order""]
2 --> |""No""|4[""Reject order""]
3 --> 5[""Deliver order""]
4 --> 6[""EndNode""]"
305,"flowchart LR
0[""StartNode""] --> 1[""Use newTransportEvent""]
1 --> 2[""Send newTransportEvent""]
2 --> 3[""Receive Transport Order""]
3 --> 4[""Send Transport Order""]
5[""Execute Transport""] --> 7[""Ask for Shipment Confirmation""]
10[""Send Shipment Confirmation""] --> 11[""EndNode""]"
306,"flowchart LR
0[""StartNode""] --> 1[""Reach out to 1st Level Support""]
1 --> 2[""1st Level Support can handle the issue?""]
2 --> |""Yes""|3[""Provide feedback to account manager""]
2 --> |""No""|4[""Ask a developer for assistance""]
6[""Provide feedback to account manager""] --> 7[""Provide feedback to 1st Level Support""]"
