,0
146,"
graph LR
0[""Validate received invoice""] --> 1[""Run payment process""]
1 --> 2[""Send payment""]
2 --> 3[""Generate payment report""]
3 --> 4[""Send payment report to Registry""]
3 --> 5[""Send payment report to Account Receivable""]
4 --> 6[""Select invoices for archiving""]
6 --> 7[""Mark invoices as ready for archiving""]
5 --> 8[""Generate invoices for SSP Client""]
7 --> 9[""EndNode""]
8 --> 9
"
147,"
graph LR
0[""Receive machine from customer""] --> 1[""Gather information about the fault""]
1 --> 2[""Write service contract""]
2 --> 3[""Obtain customer's signature""]
2 --> 4[""Paper-based contract with customer data, machine data, description of fault, and due date""]
3 --> 5[""Place contract with machine""]
3 --> 6[""Give customer other half of contract""]
5 --> 7[""Write contract number on sticker""]
6 --> 7
7 --> 8[""Attach sticker to machine""]
8 --> 9[""Transport machine to workshop""]
9 --> 10[""Receive machine at workshop""]
10 --> 11[""End process""]
"
148,"
graph LR
0[""Start""] --> 1[""Check Order Request""]
1 --> 2{""Can Order be Fulfilled?""}
2 --> |""Yes""| 3[""Order Confirmation""]
2 --> |""No""| 4[""Order Rejection""]
3 --> 5{""Can Order be Fulfilled?""}
4 --> 5
5 --> |""Yes""| 6[""Order Confirmation""]
5 --> |""No""| 7[""Order Rejection""]
6 --> 8[""Deliver Order""]
7 --> 9[""Mark as Order Rejected""]
8 --> 10[""End""]
9 --> 10
"
149,"
graph LR
0[""StartNode""] --> 1[""Select vbelv & vbeln from vbfa into ivbfa_completo_t""]
1 --> 2[""Sort ivbfa_completo_t""]
2 --> 3[""Perform NOP""]
3 --> 4[""Copy vbelv's from ivbfa_completo_t to it_unolips""]
4 --> 5[""Sort it_unolips and remove duplicates""]
5 --> 6[""Remove entries from it_likp that don't have a vbeln in it_unolips""]
6 --> 7[""Left outer join between lips and it_likp, store in it_lipsm""]
7 --> 8[""Sort it_lipsm & remove duplicates""]
8 --> 9[""Left outer join between vbfa and it_lipsm, store in it_vbfa_completo""]
9 --> 10[""Remove from it_vbfa_completo where plmin != '+' and sort""]
10 --> 11[""Left outer join between lips and it_unolips, store in it_lips""]
11 --> 12[""Sort it_likp by vbeln""]
12 --> 13[""Select from it_likp where lifex != space, store in it_lifex""]
13 --> 14[""Replace it_vbfa_completo-secuencia with corresponding it_lifex-lifex""]
14 --> 15[""Perform busca_pedido_vbapt""]
15 --> 16[""Perform busca_factura_vbapt""]
16 --> 17[""Clear any errors""]
17 --> 18{""c_si in r_valida?""}
18 --> |""No""|19[""Left outer join between vbap and it_vbfa_completo, store in imatkl""]
18 --> |""Yes""|20{""pvstel in r_exclog?""}
19 --> 21[""Transfer maktl from imatkl to it_vbfa_completo""]
20 --> |""Yes""|22[""Remove rows from it_nofacturado that aren't errors""]
20 --> |""No""|21
21 --> 23{""it_nofacturado empty?""}
23 --> |""No""|24[""Set & print error""]
23 --> |""Yes""|25{""error?""}
25 --> |""No""|19
25 --> |""Yes""|26[""EndNode""]
"
150,"
graph LR
0[""Visit Travel Agency""] --> 1[""Decision on Trip""]
1 --> 2[""Select Land""]
1 --> 3[""Choose Tour""]
2 --> 4[""Book Italy""]
3 --> 5[""Book Venice""]
4 --> 6[""Pay for Permit""]
5 --> 6
6 --> 7[""Obtain Permit""]
7 --> 8[""Organize Vacation""]
"
151,"
graph LR
0[""StartNode""] --> 1[""Conduct Property Survey""]
0 --> 2[""Conduct Property Title Search""]
1 --> 3[""Check customers Credit History""]
2 --> 3
3 --> 4[""EndNode""]
"
152,"
graph LR
0[""StartNode""] --> 1[""Conduct assessment""]
1 --> 2[""Check credit history""]
1 --> 3[""Conduct property title search""]
1 --> 4[""Perform property survey""]
2 --> 5[""Assessment complete""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
153,"
graph LR
0[""Request Material""] --> 1[""Manage Inventory""]
1 --> 2{""Material in stock?""}
2 --> |""No""| 3[""Place Orders to Suppliers""]
2 --> |""Yes""| 4[""Manage Transfers of Material""]
3 --> 5[""Monitor Progress of Purchase Orders""]
4 --> 5
5 --> 6[""Receive Requested Material""]
5 --> 7[""Receive Incoming Material Supplies""]
6 --> 8[""Release Invoices for Payment""]
7 --> 8
8 --> 9[""End Process""]
"
154,"
graph LR
0[""Select Meetings p1""] --> 1[""Send Consolidated Referee Forms""]
1 --> 2[""Send Round 2 Evaluation Form""]
2 --> 3[""Follow up with evaluation sheet""]
3 --> 4[""Receive Evaluation Sheets""]
4 --> 5[""Consolidate Evaluations""]
5 --> 6[""EndNode""]
0 --> 7[""Answer Panel Member Questions""]
1 --> 7
2 --> 7
3 --> 7
4 --> 7
5 --> 7
7 --> 8[""Log Questions in FAQ""]
8 --> 6
"
155,"
graph LR
0[""Change status to Tender""] --> 1[""Send email enclosing load tenders""]
1 --> 2[""Consolidate load tenders""]
2 --> 3[""Print shipping labels and picking list""]
3 --> 4[""Sort labels by customer and item type""]
4 --> 5[""Assign loading doors to orders""]
5 --> 6[""Forklift collects items for the order""]
6 --> 7{""Are all items available?""}
7 --> |""Yes""| 8[""Leave order at the door and stick labels""]
7 --> |""No""| 9[""Inform customer clerk""]
8 --> 10[""End""]
9 --> 10
"
156,"
graph LR
0[""Collect daily mail""] --> 1[""Sort unopened mail""]
1 --> 2[""Sort opened mail""]
2 --> 3[""Register mail""]
3 --> 4[""Check mail compliance""]
4 --> 5[""Capture matter details""]
5 --> 6[""Receive payment""]
5 --> 7[""Compile mailed document requisition""]
6 --> 8[""Prepare response""]
6 --> 9[""Capture party details""]
7 --> 11[""End Process""]
8 --> 11
9 --> 10[""Print file server""]
10 --> 11
"
157,"
graph LR
0[""StartNode""] --> 1[""Check customary credit history""]
0 --> 2[""Conduct property survey""]
1 --> 3[""Search for the property title""]
2 --> 3
3 --> 4[""EndNode""]
"
158,"
graph LR
0[""Customer reports problem""] --> 1[""Ask questions""]
1 --> 2[""Answer questions""]
2 --> 3{""Can account manager handle the issue?""}
3 --> |""Yes""| 4[""Provide solution""]
3 --> |""No""| 5[""Ask first level support for assistance""]
5 --> 6{""Can first level support handle the issue?""}
6 --> |""Yes""| 7[""Provide feedback to account manager""]
6 --> |""No""| 8[""Ask developer for help""]
8 --> 9[""Provide feedback to first level support""]
9 --> 7
7 --> 4
4 --> 10[""EndNode""]
"
159,"
graph LR
0[""Acknowledge the feeling of hunger""] --> 1[""Choose a dish""]
1 --> 2[""Select spaghetti""]
1 --> 3[""Choose a drink""]
2 --> 4[""Order spaghetti""]
3 --> 5[""Order drink""]
4 --> 6[""Eat spaghetti""]
5 --> 7[""Have the drink""]
6 --> 8[""Settle the bill""]
7 --> 8
8 --> 9[""Ensure bill is paid""]
"
160,"
graph LR
0[""Receive order""] --> 1[""Send invoice""]
0 --> 2[""Ship products""]
1 --> 3[""Receive payment""]
2 --> 3
3 --> 4[""EndNode""]
"
161,"
graph LR
0[""BG.BG""] --> 1[""BH.BH""]
1 --> 2[""DG.DG""]
2 --> 3[""BE.BE""]
3 --> 4[""DF""]
0 --> 5[""DC""]
5 --> 6[""DE.DD""]
6 --> 7[""CW""]
7 --> 8[""CU""]
4 --> 8
"
162,"
graph LR
0[""Customer receives invoice""] --> 1[""Customer makes payment""]
1 --> 2[""Bank receives payment""]
2 --> 3[""Check accounts for payments""]
3 --> 4{""Need to contact customer?""}
4 --> |""No""| 5[""End""]
4 --> |""Yes""| 6{""Need to resolve invoice?""}
6 --> |""No""| 7[""Debit cash account""]
6 --> |""Yes""| 8[""Make journal entry""]
7 --> 5
8 --> 9{""Three strikes?""}
9 --> |""Yes""| 10[""Contact customer for negotiations""]
9 --> |""No""| 5
10 --> 5
"
163,"
graph LR
0[""StartNode""] --> 1[""Announce arrival""]
1 --> 2{""Person registered?""}
2 --> |""No""|3[""Send registration details""]
2 --> |""Yes""|4[""Request registration form""]
3 --> 5[""EndNode""]
4 --> 6[""Announce start of measurement""]
6 --> 5
"
164,"
graph LR
0[""StartNode""] --> 1{""Is the offer signed?""}
1 --> |""No""| 2[""Register offer loss""]
1 --> |""Yes""| 3[""Reception and sign the offer""]
2 --> 4[""Register opportunity loss""]
4 --> 5{""Is competitor information available?""}
3 --> 6{""Is competitor information available?""}
5 --> |""Yes""| 7[""Register competitor information""]
5 --> |""No""| 8[""EndNode""]
6 --> |""Yes""| 7
6 --> |""No""| 8
7 --> 8
"
165,"
graph LR
0[""StartNode""] --> 1[""Check quality""]
1 --> 2[""Update record""]
2 --> 3{""Is quality okay?""}
3 --> |""No""|4[""Inform IT Manager""]
3 --> |""Yes""|5[""Check for permanent solution""]
4 --> 6[""EndNode""]
5 --> 7{""Permanent solution found?""}
7 --> |""No""|4
7 --> |""Yes""|8[""Close service call""]
8 --> 9{""Service call closed?""}
9 --> |""Yes""|6
9 --> |""No""|10[""Send service request to vendor""]
10 --> 6
"
166,"
graph LR
0[""StartNode""] --> 1[""Check if information is complete""]
1 --> 2{""Is information complete?""}
2 --> |""Yes""| 3[""Add incoming mail number""]
2 --> |""No""| 4[""Call the customer""]
3 --> 5[""Archive the letter""]
4 --> 14[""EndNode""]
5 --> 6[""Bring letter book and member register to Secretary""]
6 --> 7[""Check if applicant becomes a member""]
7 --> 8{""Is applicant a member?""}
8 --> |""No""| 9[""Write a letter explaining why they can't become a member""]
8 --> |""Yes""| 10[""Stamp 'new member' and write the date""]
9 --> 14
10 --> 11[""Add member to member register""]
11 --> 12[""Calculate membership fee""]
12 --> 13[""Write amount in membership register""]
13 --> 15[""Write and send invoice for first fee""]
15 --> 16[""Print and send membership card""]
16 --> 17[""Wait for payment""]
17 --> 14
"
167,"
graph LR
0[""Notify the director""] --> 1[""Create report""]
0 --> 2[""Receive patient interview""]
0 --> 3[""Receive expert review""]
2 --> 4[""File interview results""]
3 --> 5[""File expert review results""]
4 --> 1
5 --> 1
"
168,"
graph LR
0[""Use newCallOffOrderEvent""] --> 1[""Send Order""]
1 --> 2[""Execute Call-Off""]
1 --> 3[""Transport""]
1 --> 4[""Ask for Invoice""]
1 --> 5[""Ask for Call-Off Confirmation""]
2 --> 6[""Delivery Inspection""]
3 --> 6
4 --> 7[""Send Invoice""]
5 --> 8[""Send Call-Off Confirmation""]
"
169,"
graph LR
0[""Set Travel Schedules""] --> 1[""Look for Accommodation""]
1 --> 2[""Request Quote for Transportation and Accommodation""]
2 --> 3[""Fill Mission Order Request (MOR)""]
3 --> 4[""Check MOR for Relevancy and Cost by TL1""]
4 --> 5[""Choose Financial Contract""]
5 --> 6{""Mission Approved?""}
6 --> |""Yes""| 7[""Approve Mission by Signing by TL4""]
6 --> |""No""| 8[""Disapprove Mission by TL3""]
8 --> 9[""End Process""]
7 --> 10[""Address MOR and Quote to Assistant by TL4""]
10 --> 11[""Check Credit Availability by A1""]
11 --> 12{""Credit Available?""}
12 --> |""Yes""| 13[""Place Order by A2""]
13 --> 14[""Enter Mission Data in Budget Management Tool by A3""]
14 --> 15{""Financier is the Employer?""}
15 --> |""Yes""| 16[""Send Dossier to Direction for Approval""]
15 --> |""No""| 17[""Make Mission Order Without Expenses (MOWE)""]
17 --> 18[""Send Dossier to Direction by A5""]
16 --> 19[""Check Documents by D1""]
18 --> 19
19 --> 20{""Documents Approved?""}
20 --> |""Yes""| 21[""Approve Documents by Signing by D2""]
20 --> |""No""| 22[""Disapprove Documents by D3""]
22 --> 9
21 --> 23[""Give Copy of MO and/or MOWE to Employee by A6""]
23 --> 24[""Classify All Documents by A7""]
24 --> 25[""End Process""]
"
170,"
graph LR
0[""Assess weak points in development""] --> 1[""Select employees for training""]
1 --> 2[""Specify education needs""]
2 --> 3[""Decide on training method""]
2 --> 4[""Check availability of employees for training""]
3 --> 5[""Consult with employee""]
4 --> 5
5 --> 6[""Set possible training dates""]
6 --> 7[""Finalize education requirements""]
7 --> 8[""Sign contract""]
"
171,"
graph LR
0[""Create Functional design document""] --> 1[""Create State specific Business scenarios""]
1 --> 2[""Create Rating scenarios""]
1 --> 3[""Create Forms scenarios""]
1 --> 4[""Create UI test cases""]
2 --> 5[""Conduct Test Document Review""]
3 --> 5
4 --> 5
5 --> 6[""Conduct Test Execution""]
6 --> 7[""Conduct Test Audit""]
7 --> 8[""Obtain Test Report signoff""]
8 --> 9[""End of State Roll out process""]
"
172,"
graph LR
0[""StartNode""] --> 1[""Issue a report to the client""]
0 --> 2[""Issue a report to the registry""]
0 --> 3[""Issue a report to accounts receivable""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
173,"
graph LR
0[""Schedule production activities""] --> 1[""Procure materials""]
1 --> 2[""Issue materials""]
2 --> 3[""Produce products""]
3 --> 4[""Test products""]
4 --> 5[""Package products""]
4 --> 6[""Dispose of waste""]
4 --> 7[""Stage products""]
5 --> 8[""Release products for delivery""]
6 --> 8
7 --> 8
8 --> 9[""EndNode""]
"
174,"
graph LR
0[""Verify Form Structure""] --> 1{""Is Form Correct?""}
1 --> |""Yes""| 2[""Verify Proposal""]
1 --> |""No""| 3[""Form Error""]
2 --> 4{""Is Everything Okay?""}
4 --> |""Yes""| 5[""Process Successful""]
4 --> |""No""| 6[""Failure""]
"
175,"
graph LR
0[""StartNode""] --> 1[""Book the car park location""]
0 --> 2[""Provide the guideline to the car park""]
1 --> 3[""Bill the credit card""]
2 --> 3
3 --> 4[""EndNode""]
"
176,"
graph LR
0[""Fill a pot with water""] --> 1[""Boil the water""]
0 --> 2[""Prepare the tomato sauce""]
2 --> 3[""Add some seasoning""]
1 --> 4[""Put in the noodles""]
4 --> 5[""Mix the noodles with the tomato sauce""]
3 --> 5
"
177,"
graph LR
0[""Receive order""] --> 1[""Send invoice""]
0 --> 2[""Ship products""]
1 --> 3[""Receive payment""]
2 --> 3
3 --> 4[""EndNode""]
"
178,"
graph LR
0[""Initiate T1""] --> 1[""Carry out T2""]
0 --> 2[""Carry out T3""]
1 --> 3[""Proceed with T4""]
2 --> 3
3 --> 4[""Conclude the process""]
"
179,"
graph LR
0[""StartNode""] --> 1[""Announce arrival""]
1 --> 2[""Request registration form""]
2 --> 3{""Registration form obtained?""}
3 --> |""Yes""| 4[""Provide registration form""]
3 --> |""No""| 5[""Send registration details""]
4 --> 6[""Announce measurement""]
5 --> 3
6 --> 7{""Registration can be done in van?""}
7 --> |""Yes""| 8[""Permit registration""]
7 --> |""No""| 9[""Request person to leave van""]
9 --> 12[""EndNode""]
8 --> 10[""Send questionnaire answers""]
10 --> 11[""Send registration ID""]
11 --> 12
6 --> 13{""Subject ready?""}
13 --> |""Yes""| 12
13 --> |""No""| 10
"
180,"
graph LR
0[""StartNode""] --> 1[""Vendor sends invoice""]
1 --> 2[""Vendor receives invoice""]
2 --> 3[""Check invoice against inventory""]
3 --> 4{""Instruction?""}
4 --> |""Send over the invoice""| 5[""Enter invoice information in Payment Out Module""]
4 --> |""Contact the vendor""| 6[""Vendor revises invoice on the spot""]
5 --> 7[""Make payment""]
7 --> 8[""Process payment""]
8 --> 9[""Forward payment to vendor""]
9 --> 10[""Vendor closes order""]
10 --> 11[""EndNode""]
6 --> 2
"
181,"
graph LR
0[""Incoming Order""] --> 1[""Check Availability""]
1 --> 2{""Is the Item Available?""}
2 --> |""Yes""| 3[""Send the Item""]
2 --> |""No""| 4[""Procure the Item""]
4 --> 5[""Check Availability""]
5 --> 2
3 --> 6[""Process Payment""]
6 --> 7[""End""]
"
182,"
graph LR
0[""StartNode""] --> 1[""Submit application""]
1 --> 2[""Deliver required documents""]
2 --> 3[""Conduct completeness check""]
3 --> 4{""Application completeness?""}
4 --> |""80% Complete""| 5[""Send documents to academic recognition agency""]
4 --> |""20% Incomplete""| 6[""Send email to applicant""]
5 --> 7[""EndNode""]
6 --> 3
"
183,"
graph LR
0[""Identify errors""] --> 1[""Highlight errors on Invoice Entry Form""]
1 --> 2[""Keep track of the number of errors per Data Entry Officer""]
1 --> 3[""Record number of errors per Data Entry Officer""]
2 --> 4[""Return invoice to Data Entry Officer""]
3 --> 4
"
184,"
graph LR
0[""Collect process list and scope""] --> 1[""Conduct interviews""]
1 --> 2[""Define process models and related metrics""]
2 --> 3[""Publish models to PCE""]
3 --> 4[""Provide comments and feedback""]
4 --> 3
4 --> 5[""Collect and review feedback""]
5 --> 6[""EndNode""]
"
185,"
graph LR
0[""Community Manager sends a message""] --> 1[""Analyze the sender""]
0 --> 2[""Analyze the message""]
1 --> 3[""Generate a reply""]
2 --> 3
3 --> 4[""Send the reply""]
"
186,"
graph LR
0[""StartNode""] --> 1[""Select Pizza""]
1 --> 2[""Place Order""]
2 --> 3[""Pizza Made""]
3 --> 4[""Pizza Delivered""]
4 --> 5{""Pizza Delivered?""}
5 --> |""Yes""| 6[""Make Payment""]
5 --> |""No""| 7{""Over 60 Minutes?""}
7 --> |""No""| 8[""Wait for Pizza""]
7 --> |""Yes""| 9[""Call Vendor""]
8 --> 5
9 --> 5
6 --> 10[""Receive Receipt""]
10 --> 11[""EndNode""]
"
187,"
graph LR
0[""StartNode""] --> 1[""Complete steps within 10 working days""]
0 --> 2[""Complete steps within 30 working days""]
1 --> 3{""10 working days passed?""}
3 --> |""Yes""| 4[""Send reminder""]
3 --> |""No""| 5{""30 working days passed?""}
4 --> 6{""Reminder received?""}
5 --> |""Yes""| 7[""Cancel job""]
5 --> |""No""| 3
6 --> |""Yes""| 3
6 --> |""No""| 5
7 --> 8[""EndNode""]
"
188,"
graph LR
0[""Feel tired""] --> 1[""Put on pajamas""]
0 --> 2[""Brush your teeth""]
1 --> 3[""Ready for bed""]
2 --> 3
"
189,"
graph LR
0[""StartNode""] --> 1[""Inquiry""]
1 --> 2[""Quotation""]
2 --> 3{""Pricing and Terms satisfactory?""}
3 --> |""Yes""| 4[""Purchase Order created""]
3 --> |""No""| 2
4 --> 5[""Sales Order created""]
5 --> 6[""Shipment sent""]
6 --> 7[""Sales Order updated""]
7 --> 8[""Invoice/Bill generated and sent""]
8 --> 9{""Payment received?""}
9 --> |""Yes""| 10[""Payment recorded""]
9 --> |""No""| 11[""Reminder sent""]
10 --> 12[""EndNode""]
11 --> 12
"
190,"
graph LR
0[""StartNode""] --> 1[""Post job vacancy""]
1 --> 2[""Enter job profile""]
2 --> 3{""Job profile forwarded?""}
3 --> |""Forwarded""| 4[""Extend job profile""]
3 --> |""Saved""| 2
4 --> 5{""Job profile released?""}
5 --> |""Released""| 6[""Create job profile""]
5 --> |""Saved""| 4
6 --> 7[""Choose recruiting channels""]
7 --> 8[""EndNode""]
"
191,"
graph LR
0[""New Signup""] --> 1[""Country/Origin""]
1 --> 2[""Choose Account Type""]
2 --> 3[""Enter Details""]
3 --> 4[""Verify Details and Language""]
4 --> 5[""Verify Email""]
5 --> 6[""Verify Credit Card/Bank Account""]
6 --> 7[""End Process""]
"
192,"
graph LR
0[""StartNode""] --> 1[""Check customer's credit history""]
0 --> 2[""Search property title""]
1 --> 3[""Conduct property survey""]
2 --> 3
3 --> 4[""EndNode""]
"
193,"
graph LR
0[""Generate payment report""] --> 1[""Pay vendor""]
1 --> 2[""Send payment record to Accounts Receivable Department""]
1 --> 3[""Send payment report to registry""]
2 --> 4[""Do this monthly""]
3 --> 5[""Archive invoices""]
3 --> 6[""Charge $35 per paid invoice""]
5 --> 8[""Process ends""]
6 --> 7[""Generate monthly invoices for SSP's clients""]
7 --> 8
"
194,"
graph LR
0[""TASK1""] --> 1[""TASK2""]
1 --> 2[""TASK3""]
1 --> 3[""TASK4""]
1 --> 4[""TASK5""]
"
195,"
graph LR
0[""Create Purchase Requisition""] --> 1[""Submit Purchase Order""]
1 --> 2[""Send Ordered Materials""]
2 --> 3[""Verify Shipment Contents""]
3 --> 4{""Shipment Accurate?""}
4 --> |""Yes""| 5[""Verify Documents""]
4 --> |""No""| 6[""Communicate Problems""]
6 --> 2
5 --> 3
5 --> 7[""Send Payment""]
7 --> 8[""EndNode""]
"
196,"
graph LR
0[""Distribute applications to recruitment panel""] --> 1[""Email evaluation sheet to recruitment panel""]
1 --> 2[""Follow up on receipt of evaluation sheets""]
2 --> 3[""Consolidate rankings""]
3 --> 4[""Distribute consolidated ranking sheet""]
4 --> 5[""EndNode""]
"
197,"
graph LR
0[""Select case to work on""] --> 1[""Perform as-is analysis""]
1 --> 2[""Develop to-be model""]
1 --> 3[""Prepare final report""]
2 --> 4[""Prepare presentation""]
3 --> 4
4 --> 5[""Deliver presentation""]
5 --> 6[""EndNode""]
"
198,"
graph LR
0[""StartNode""] --> 1[""Procure Part""]
1 --> 2{""All parts available?""}
2 --> |""Yes""| 3[""EndNode""]
2 --> |""No""| 4[""Part Auction""]
4 --> 3
"
199,"
graph LR
0[""StartNode""] --> 1[""Loan Request""]
1 --> 2[""Collect Credit Information""]
2 --> 3{""Amount >= 1M$?""}
3 --> |""Yes""| 4[""Assess Risk""]
3 --> |""No""| 5[""Request Approval""]
4 --> 6{""Risk Low?""}
6 --> |""Yes""| 7[""Accept Credit""]
6 --> |""No""| 5
5 --> 8{""Credit Approved?""}
8 --> |""Yes""| 7
8 --> |""No""| 9[""Reject Credit""]
7 --> 10[""EndNode""]
9 --> 10
"
200,"
graph LR
0[""Test-Task starts""] --> 1[""Parallel 1""]
0 --> 2[""Parallel 2""]
1 --> 3[""Process ends""]
2 --> 3
"
201,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""RFQ Verified?""}
2 --> |""No""| 3[""Ask for more information""]
2 --> |""Yes""| 4[""Analyze RFQ and provide L&M cost estimates""]
3 --> 1
4 --> 5{""RFQ Verified?""}
5 --> |""No""| 6[""Ask for clarification""]
5 --> |""Yes""| 7[""Add overhead costs""]
6 --> 1
7 --> 8[""Generate pricing options""]
8 --> 9[""Generate sales quote""]
9 --> 10[""EndNode""]
"
202,"
graph LR
0[""StartNode""] --> 1[""Validate Invoice""]
0 --> 2[""Wait until end of week""]
1 --> 3[""Run payment file process""]
2 --> 3
3 --> 4[""Generate payment report""]
4 --> 5[""Send payment report to client""]
4 --> 6[""Send payment report to registry""]
4 --> 7[""Send payment report to Account Receivable Department""]
5 --> 8[""EndNode""]
6 --> 9[""Archive invoice""]
7 --> 10[""Generate monthly invoices for SSP's clients""]
10 --> 11[""Generate bills for SSP clients""]
11 --> 12[""Send report of fees $35 per invoice to client""]
12 --> 8
9 --> 8
"
203,"
graph LR
0[""Validate Invoice Information""] --> 1[""Check Validated Invoices from SAP""]
1 --> 2[""Check Possible Date for Payment""]
2 --> 3[""Arrange Payment Process""]
3 --> 4[""Time to Run""]
4 --> 5[""Run Payment Process""]
5 --> 6[""Generate Payment Reports""]
6 --> 7[""Send Payment Reports to Client""]
6 --> 8[""Send Payment Reports to Registry""]
6 --> 9[""Send Payment Reports to Accounts Receivable Department Officer""]
7 --> 14[""EndNode""]
8 --> 14
9 --> 10[""Reports Received""]
10 --> 11[""End of Month""]
11 --> 12[""Generate Monthly Invoices""]
12 --> 13[""Send Monthly Invoices to Client""]
13 --> 14
"
204,"
graph LR
0[""Finish your meal""] --> 1{""Wash down with a refreshing drink""}
1 --> |""Yes""| 2[""Add dish detergent""]
1 --> |""No""| 2
2 --> 3[""Let the water down""]
2 --> 4[""Sink the dirty dishes""]
3 --> 5[""Wash the dishes""]
4 --> 5
5 --> 6[""Process complete""]
"
205,"
graph LR
0[""Check availability with supplier""] --> 1{""Deliverable?""}
1 --> |""No""| 2[""End Process""]
1 --> |""Yes""| 3{""Takes more than 2 days?""}
3 --> |""Yes""| 4[""Order from supplier""]
3 --> |""No""| 4
4 --> 5[""Article received""]
5 --> 6[""Procure article""]
6 --> 7[""End Process""]
"
206,"
graph LR
0[""BI.BI""] --> 1[""BJ.BJ""]
1 --> 2[""DP.DP""]
2 --> 3[""BG.BG""]
3 --> 4[""DO""]
0 --> 5[""DL""]
0 --> 6[""DN.DM""]
5 --> 7[""DD""]
6 --> 7
7 --> 8[""DB""]
8 --> 9[""EndNode""]
"
207,"
graph LR
0[""Pay invoices""] --> 1[""Generate payment report""]
1 --> 2[""Send payment report to Accounts Receivable Department""]
1 --> 3[""Send payment report to registry""]
2 --> 4[""Generate monthly invoices for clients""]
4 --> 9[""End Process""]
3 --> 5[""Select paper-based invoices""]
5 --> 6[""Sort invoices per client""]
6 --> 7[""Sort invoices per payment data""]
7 --> 8[""Archive invoices""]
8 --> 9
"
208,"
graph LR
0[""Request for Quotation""] --> 1[""Sales""]
1 --> 2[""Contract Establishment""]
2 --> 3[""Order Management""]
3 --> 4[""Backlog Management""]
4 --> 5[""Revenue Realization""]
5 --> 6[""EndNode""]
"
209,"
graph LR
0[""StartNode""] --> 1[""Send cost calculation to client""]
1 --> 2[""Receive answer from client""]
2 --> 3{""Client decision""}
3 --> |""Accepted""|4[""Check and repair computer""]
3 --> |""Not accepted""|5[""Client takes computer home""]
4 --> 6[""EndNode""]
5 --> 7[""Computer remains defective""]
7 --> 6
"
210,"
graph LR
0[""Arrange invoices""] --> 1[""Sort invoices""]
1 --> 2[""Staple entry form""]
1 --> 3[""Enter vendor name""]
1 --> 4[""Enter client name""]
1 --> 5[""Enter date of arrival""]
2 --> 6[""EndNode""]
3 --> 6
4 --> 6
5 --> 6
"
211,"
graph LR
0[""StartNode""] --> 1[""Receive Claim""]
1 --> 2[""Check Completeness""]
2 --> 3{""Data Complete?""}
3 --> |""Yes""| 4[""Check Insurance Case""]
3 --> |""No""| 5[""Send Failure Notice""]
4 --> 6[""Send Expert""]
6 --> 7[""Define Insurance Case""]
7 --> 8[""Wait for Invoice""]
8 --> 9[""Pay Invoice""]
5 --> 10[""EndNode""]
9 --> 10
"
212,"
graph LR
0[""Request for Quotation""] --> 1[""Customer submits RFQ""]
1 --> 2[""Submit Quotation""]
2 --> 3[""Receive Quotation""]
3 --> 4[""Submit Purchase Order""]
4 --> 5[""Send Goods""]
4 --> 6[""Send Invoice""]
5 --> 7[""Mark Goods as sent""]
6 --> 8[""Mark Invoice as sent""]
7 --> 9[""EndProcess""]
8 --> 9
"
213,"
graph LR
0[""StartNode""] --> 1[""Check if order received""]
1 --> 2[""Check article availability""]
2 --> 3{""Article available?""}
3 --> |""Yes""|4[""Ship article""]
3 --> |""No""|5[""Procurement process""]
5 --> 2
4 --> 6[""Financial settlement""]
6 --> 7[""Wait for payment""]
7 --> 8[""Payment received""]
8 --> 9[""EndNode""]
"
214,"
graph LR
0[""Mark Invoice as Paid""] --> 4[""Generate the monthly invoices""]
0 --> 1[""Send the report""]
1 --> 2[""Send the report""]
2 --> 3[""Send the report""]
3 --> 4
4 --> 5[""Charge $35 for each paid invoice""]
5 --> 6[""EndNode""]
"
215,"
graph LR
0[""StartNode""] --> 1{""Query from trusted partner?""}
1 --> |""Yes""| 2[""Authorization based on access control policy""]
1 --> |""No""| 3[""Specify level of visibility""]
3 --> 4{""Query from trusted partner?""}
4 --> |""Yes""| 2
4 --> |""No""| 5[""Act as NodeRefs for initial negotiation""]
5 --> 6[""Establish trust relationship and access control policy""]
6 --> 7[""EndNode""]
2 --> 7
"
216,"
graph LR
0[""StartNode""] --> 1[""Verify stock quantities""]
1 --> 2{""Items in stock?""}
2 --> |""Yes""| 3[""Pack the goods""]
2 --> |""No""| 4[""Create a purchase order""]
3 --> 5[""Prepare to ship the purchase order""]
4 --> 6{""Goods on backorder?""}
6 --> |""Yes""| 7[""EndNode""]
6 --> |""No""| 5
5 --> 8[""Prepare the shipment""]
8 --> 7
"
217,"
graph LR
0[""StartNode""] --> 1[""Purchase Raw Materials""]
0 --> 2[""Make Production Plan""]
1 --> 3[""Manufacture Products""]
2 --> 3
3 --> 4[""EndNode""]
"
