,0
140,"flowchart LR
0[""Write up a hard-copy ticket""] --> 1[""Enter ticket into the system""]
1 --> 2[""Process order""]
2 --> 3[""Verify order""]
2 --> 4[""Reject order""]
3 --> 5[""Send order to processing plant""]
4 --> 6[""Production phase""]
5 --> 6
6 --> 7[""Ship products""]
7 --> 8[""Warehouse products""]
8 --> 9[""Send products to customer""]"
141,"flowchart LR
0[""StartNode""] --> 13[""Possess a driver's license""]
4[""Wait until 17th birthday has passed""] --> 6[""Find an accompanying person""]
6 --> 7[""Is individual over 30?""]
7 --> |""Yes""|8[""Check if driver's license held for at least 5 years""]
7 --> |""No""|18[""End process""]
8 --> 10[""State accompanying person""]
10 --> 11[""End process""]
13 --> 14[""Be 17 years old""]
14 --> 15[""Are conditions met?""]
15 --> |""No""|18
15 --> |""Yes""|4"
142,"flowchart LR
0[""Check customer's credit history""] --> 4[""Search for property title""]
1[""Conduct property survey""] --> 4
4 --> 7[""EndNode""]
6[""StartNode""] --> 0
6 --> 1"
143,"flowchart LR
1[""Check Device""] --> 2[""Device Broken?""]
2 --> |""Yes""|3[""Involve External Repairer?""]
2 --> |""No""|0[""Repair Request""]
3 --> |""Yes""|4[""Provide Information for External Repair""]
3 --> |""No""|5[""Repair Device Ourselves""]
4 --> 6[""Recheck Device""]
5 --> 6
6 --> 7[""Device Sent for External Reparation?""]
7 --> |""No""|9[""Ratify Device Repairing""]
7 --> |""Yes""|15[""End Process""]
9 --> 10[""Add Repair Record""]
10 --> 11[""Plan Next Revision""]
11 --> 15
12[""Start Node""] --> 13[""Receive Repair Request""]
13 --> 1"
144,"flowchart LR
0[""Start: Informal meeting (0.5 days)""] --> 24[""Outcome of informal meeting?""]
3[""Full-day meeting to create storyboard""] --> 4[""Outcome of storyboard meeting?""]
4 --> |""No""|5[""End Process""]
4 --> |""Yes""|6[""Design phase (10 days)""]
6 --> 7[""Initial draft of content (5 days)""]
6 --> 8[""Development phase (2 days)""]
7 --> 8
8 --> 9[""Assess Marketing Review Need""]
9 --> |""Yes""|10[""Prepare final version (4 days)""]
9 --> |""No""|11[""Marketing review necessary (60%)?""]
9 --> |""60% needed""|12[""Marketing review""]
10 --> 14[""Building phase (3 days)""]
11 --> |""Yes""|12
11 --> |""No""|13[""End Process""]
12 --> 14
14 --> 15[""Checking phase (1 day)""]
15 --> 23[""Outcome of checking phase?""]
17[""Additional building (3 days)""] --> 14
19[""Start Node""] --> 0
23 --> |""Not approved""|17
23 --> |""Approved""|5
24 --> |""Successful""|3
24 --> |""No""|2[""End Process""]"
145,"flowchart LR
0[""StartNode""] --> 1[""Go Home""]
1 --> 3[""Make Homework""]
1 --> 2[""Hear Music""]
2 --> 3
3 --> 4[""EndNode""]"
146,"flowchart LR
0[""StartNode""] --> 1[""Validate received invoice""]
1 --> 11[""Run payment process weekly""]
3[""Send payment""] --> 4[""Generate payment report""]
4 --> 5[""Send payment report to Registry""]
4 --> 6[""Send payment report to Account Receivable department""]
5 --> 7[""Select invoices for archiving""]
6 --> 9[""Generate invoices for SSP Client monthly""]
7 --> 8[""Mark invoices as ready for archiving""]
8 --> 10[""EndNode""]
9 --> 10
11 --> 3"
147,"flowchart LR
0[""Receive machine from customer""] --> 1[""Gather information about the fault""]
0 --> 2[""Write service contract""]
1 --> 3[""Obtain customer's signature""]
2 --> 3
3 --> 4[""Place other half of the contract with the machine""]
3 --> 5[""Give customer the other half of the contract""]
4 --> 11[""Write contract number on sticker""]
5 --> 11
7[""Transport machine to workshop""] --> 8[""Receive machine""]
8 --> 9[""EndNode""]
10[""Attach sticker to machine""] --> 7
11 --> 10
13[""StartNode""] --> 0"
148,"flowchart LR
0[""StartNode""] --> 1[""Check Order Request""]
1 --> 2[""Can the Order be fulfilled?""]
2 --> |""Yes""|3[""Order Confirmation""]
2 --> |""No""|4[""Order Rejection""]
3 --> 5[""Is Order Confirmation successful?""]
4 --> 7[""Mark as Order Rejected""]
5 --> |""Yes""|6[""Deliver Order""]
5 --> |""No""|4
6 --> 8[""EndNode""]
7 --> 8"
149,"flowchart LR
0[""Start Node""] --> 1[""Select vbelv & vbeln from vbfa into ivbfa_completo_t""]
1 --> 31[""Sort the result""]
2[""Sort it_vbfa_completo""] --> 3[""Perform NOP""]
3 --> 4[""Copy vbelv's from ivbfa_completo_t to it_unolips""]
4 --> 5[""Sort it_unolips and remove duplicates""]
5 --> 6[""Remove entries from it_likp that don't have a vbeln in it_unolips""]
6 --> 32[""Perform left outer join between lips and it_likp, store result in it_lipsm""]
8[""Sort it_lipsm & remove duplicates""] --> 9[""Perform left outer join between vbfa and it_lipsm, store result in it_vbfa_completo""]
9 --> 10[""Remove from it_vbfa_completo where plmin != '+' and sort it""]
10 --> 2
31 --> 3
32 --> 8"
150,"flowchart LR
0[""Visit the Travel Agency""] --> 1[""Make a decision on the trip""]
1 --> 2[""Select the Land""]
1 --> 3[""Choose the Tour""]
2 --> 4[""Book Italy""]
3 --> 5[""Book Venice""]
4 --> 6[""Pay for the permit""]
5 --> 6
6 --> 7[""Obtain the permit""]
7 --> 8[""Organize the vacation""]
8 --> 9[""End""]"
151,"flowchart LR
0[""StartNode""] --> 1[""Conduct Property Survey""]
1 --> 3[""Check Customers' Credit History""]
1 --> 2[""Conduct Property Title Search""]
2 --> 3
3 --> 4[""EndNode""]"
152,"flowchart LR
0[""Conduct Assessment""] --> 1[""Check Credit History""]
0 --> 2[""Conduct Property Title Search""]
0 --> 3[""Perform Property Survey""]
1 --> 4[""Assessment Complete""]
2 --> 4
3 --> 4"
153,"flowchart LR
0[""StartNode""] --> 1[""Request Material""]
1 --> 19[""Check Material in Stock""]
2[""Is Material in Stock?""] --> |""No""|3[""Place Orders to Suppliers""]
2 --> |""Yes""|4[""Manage Transfers of Material""]
3 --> 7[""Monitor Progress of Purchase Orders""]
4 --> 5[""Is Material in Stock?""]
5 --> |""No""|3
5 --> |""Yes""|4
7 --> 9[""Receive Requested Material""]
9 --> 10[""Receive Incoming Material Supplies""]
9 --> 11[""Release Invoices for Payment""]
10 --> 11
11 --> 13[""EndNode""]
19 --> 2"
154,"flowchart LR
0[""Select Meetings p1""] --> 1[""Send Consolidated Referee Forms""]
1 --> 2[""Send Round 2 Evaluation Form""]
2 --> 3[""Follow up with Evaluation Sheet""]
3 --> 4[""Receive Evaluation Sheets""]
4 --> 5[""Consolidate Evaluations""]
5 --> 6[""Answer questions from panel members""]
5 --> 7[""Log questions in the FAQ""]
6 --> 9[""End Process""]
7 --> 9"
155,"flowchart LR
0[""StartNode""] --> 1[""Change status to Tender""]
1 --> 2[""Send email enclosing load tenders""]
2 --> 3[""Consolidate load tenders""]
3 --> 4[""Print shipping labels and picking list""]
4 --> 5[""Sort labels by customer and item type""]
5 --> 6[""Assign loading doors to orders""]
6 --> 13[""Forklift collects items for the order""]
8[""Are all items available?""] --> |""Yes""|9[""Leave order at the door and stick labels on boxes""]
8 --> |""No""|10[""Inform customer clerk""]
9 --> 11[""EndNode""]
10 --> 11
13 --> 8"
156,"flowchart LR
0[""Collect daily mail""] --> 1[""Sort unopened mail""]
1 --> 2[""Sort opened mail""]
2 --> 3[""Register mail""]
3 --> 4[""Check mail compliance""]
4 --> 5[""Capture details of the matter""]
5 --> 6[""Receive payment""]
6 --> 7[""Compile mailed document requisition""]
6 --> 8[""Prepare response""]
6 --> 9[""Capture party details""]
7 --> 13[""EndNode""]
8 --> 13
9 --> 10[""Print file server""]
10 --> 11[""End Process""]
12[""StartNode""] --> 0"
157,"flowchart LR
0[""Check customary credit history""] --> 2[""Search for property title""]
1[""Conduct property survey""] --> 2
2 --> 3[""EndNode""]
4[""StartNode""] --> 0
4 --> 1"
158,"flowchart LR
0[""StartNode""] --> 1[""Customer reports a problem""]
1 --> 2[""Ask questions""]
2 --> 3[""Answer questions""]
3 --> 4[""Can account manager handle the issue?""]
4 --> |""No""|6[""Ask first level support for assistance""]
4 --> |""Yes""|11[""Provide solution""]
6 --> 8[""Can first level support handle the issue?""]
8 --> |""Yes""|9[""Provide feedback to account manager""]
8 --> |""No""|10[""Ask developer for help""]
9 --> 11
10 --> 12[""Provide feedback to first level support""]
12 --> 9"
159,"flowchart LR
0[""Acknowledge feeling of hunger""] --> 1[""Choose a dish""]
1 --> 2[""Select spaghetti""]
1 --> 3[""Choose a drink""]
2 --> 4[""Order spaghetti""]
3 --> 5[""Order drink""]
4 --> 6[""Eat spaghetti""]
5 --> 7[""Have drink""]
6 --> 8[""Settle the bill""]
7 --> 8
8 --> 9[""Pay the bill""]"
160,"flowchart LR
0[""Receive an order""] --> 1[""Send an invoice""]
0 --> 2[""Ship the products""]
1 --> 3[""Receive the payment""]
5[""StartNode""] --> 0"
161,"flowchart LR
0[""BG.BG""] --> 1[""BH.BH""]
1 --> 2[""DG.DG""]
2 --> 3[""BE.BE""]
3 --> 4[""DF""]
4 --> 8[""CU""]
4 --> 5[""DC""]
4 --> 6[""DE.DD""]
4 --> 7[""CW""]"
162,"flowchart LR
0[""Start Node""] --> 1[""Receive Invoice""]
1 --> 2[""Make Payment""]
2 --> 3[""Bank Receives Payment""]
3 --> 11[""Check Accounts for Payments""]
4[""Need to Contact Customer?""] --> |""Yes""|5[""Contact Customer""]
4 --> |""No""|6[""Need to resolve invoice?""]
5 --> 8[""End Process""]
6 --> |""Yes""|9[""Make Journal Entry""]
6 --> |""No""|14[""Three Strikes?""]
9 --> 10[""Debit Cash Account""]
10 --> 8
11 --> 4
14 --> |""Yes""|15[""Contact Customer for Negotiations""]
14 --> |""No""|8"
163,"flowchart LR
0[""StartNode""] --> 1[""Announce Arrival""]
1 --> 2[""Has the person registered?""]
2 --> |""No""|3[""Send Registration Details""]
2 --> |""Yes""|4[""Request Registration Form""]
3 --> 5[""EndNode""]
4 --> 6[""Announce Start of Measurement""]
6 --> 5"
164,"flowchart LR
0[""StartNode""] --> 1[""Check if offer is signed""]
1 --> |""Yes""|2[""Proceed to reception and sign the offer""]
1 --> |""No""|3[""Register offer loss""]
2 --> 6[""Check if competitor information is available""]
3 --> 4[""Register opportunity loss""]
4 --> 6
6 --> |""Yes""|7[""Register competitor information""]
6 --> |""No""|10[""EndNode""]
7 --> 12[""EndNode""]"
165,"flowchart LR
0[""Start Node""] --> 1[""Check quality""]
1 --> 2[""Update record""]
2 --> 3[""Quality okay?""]
3 --> |""No""|4[""Inform IT Manager""]
3 --> |""Yes""|5[""Check for permanent solution""]
5 --> 6[""Permanent solution found?""]
6 --> |""No""|4
6 --> |""Yes""|7[""Close service call""]
7 --> 8[""Is service call successfully closed?""]
8 --> |""Yes""|9[""EndNode""]
8 --> |""No""|10[""Send service request to vendor""]
10 --> 9"
166,"flowchart LR
0[""StartNode""] --> 1[""Check if information is complete""]
1 --> |""Yes""|2[""Add incoming mail number""]
1 --> |""No""|3[""Call customer to complete data""]
2 --> 4[""Archive the letter""]
3 --> 18[""EndNode""]
4 --> 5[""Bring letter book and member register to the Secretary""]
5 --> 6[""Is the applicant a member?""]
6 --> |""No""|7[""Write letter to applicant explaining why they can't become a member""]
6 --> |""Yes""|8[""Stamp 'new member' on the letter and write the date""]
7 --> 18
8 --> 10[""Add member to member register""]
10 --> 11[""Calculate membership fee""]
11 --> 12[""Write amount in membership register""]
12 --> 13[""Write invoice for payment of the first fee""]
13 --> 14[""Send invoice to member""]
14 --> 15[""Print membership card""]
15 --> 16[""Send membership card to member""]
16 --> 17[""Wait for payment""]
17 --> 18"
167,"flowchart LR
0[""Notify the director""] --> 1[""Receive patient interview""]
0 --> 2[""Receive expert review""]
1 --> 3[""File interview results""]
2 --> 4[""File expert review results""]
3 --> 5[""Create the report""]
4 --> 5"
168,"flowchart LR
0[""Use newCallOffOrderEvent""] --> 1[""Send Order""]
1 --> 2[""Execute Call-Off""]
1 --> 3[""Transport""]
1 --> 5[""Ask for Invoice""]
2 --> 4[""Delivery Inspection""]
3 --> 4
5 --> 6[""Ask for Call-Off Confirmation""]
6 --> 7[""Send Invoice""]
6 --> 8[""Send Call-Off Confirmation""]
11[""StartNode""] --> 0"
169,"flowchart LR
0[""StartNode""] --> 1[""Set travel schedules""]
1 --> 2[""Look for accommodation""]
2 --> 3[""Request quote for transportation and accommodation""]
3 --> 4[""Fill Mission Order Request (MOR)""]
4 --> 5[""Check MOR for relevancy and cost by TL1""]
5 --> 6[""Choose financial contract (requires MOR)""]
6 --> 7[""Is the mission approved?""]
7 --> |""Yes""|8[""Approve by signing (TL4)""]
7 --> |""No""|9[""Disapprove by TL3""]
8 --> 11[""Address MOR and quote to assistant (requires MOR)""]
9 --> 23[""EndNode""]
11 --> 12[""Check credit availability (by A1, requires final version of MOR)""]
12 --> |""Yes""|13[""Place order (requires quote)""]
12 --> |""Not Available""|23
13 --> 15[""Enter mission data in budget management tool (by A3, requires final version of MOR)""]
15 --> 16[""Is the financier the employer?""]
16 --> |""Yes""|17[""Send dossier to direction for approval""]
16 --> |""No""|18[""Make mission order without expenses (MOWE)""]
17 --> 20[""Check documents by D1 (requires MO and MOWE)""]
18 --> 20
20 --> 29[""Are documents approved?""]
21[""Approve documents by signing (D2)""] --> 24[""Produce final version of MO and MOWE""]
22[""Disapprove documents by D3""] --> 23
24 --> 25[""Give a copy of the MO and/or MOWE to the employee (A6)""]
25 --> 26[""Classify all documents (requires MO and MOWE)""]
26 --> 23
29 --> |""Yes""|21
29 --> |""No""|22"
170,"flowchart LR
0[""Assess weak points in development""] --> 1[""Identify weak points""]
1 --> 2[""Choose employees for training""]
1 --> 3[""Specify education needs""]
1 --> 4[""Decide on training method""]
1 --> 5[""Check employee availability""]
5 --> 6[""Consult with employee""]
6 --> 7[""Set possible training dates""]
7 --> 8[""Finalize education requirements""]
8 --> 9[""Sign contract""]"
171,"flowchart LR
0[""Create Functional Design Document""] --> 1[""Focus on specific changes requested by the client""]
1 --> 2[""Create State Specific Business Scenarios""]
2 --> 3[""Cover necessary policy management areas""]
2 --> 4[""Create Rating Scenarios""]
2 --> 5[""Create Forms Scenarios""]
2 --> 6[""Create UI Test Cases""]
3 --> 7[""Conduct Test Document Review""]
7 --> 8[""Execute Test""]
8 --> 9[""Conduct Test Audit""]
9 --> 10[""Obtain Test Report Signoff""]
10 --> 11[""End of State Rollout Process""]
12[""StartNode""] --> 0"
172,"flowchart LR
0[""StartNode""] --> 1[""Issue report to the client""]
0 --> 2[""Issue report to the registry""]
0 --> 3[""Issue report to accounts receivable""]
1 --> 4[""Process concludes""]
2 --> 4
3 --> 4"
173,"flowchart LR
0[""Schedule production activities""] --> 1[""Procure materials""]
1 --> 2[""Issue materials""]
2 --> 3[""Produce products""]
3 --> 4[""Test products""]
4 --> 5[""Package products""]
5 --> 6[""Dispose of waste""]
5 --> 7[""Stage products""]
6 --> 8[""Release products for delivery""]
7 --> 8
9[""Start Node""] --> 0"
174,"flowchart LR
0[""Start Node""] --> 1[""Verify Form Structure""]
1 --> 2[""Is the form correct?""]
2 --> |""Yes""|3[""Verify Proposal""]
2 --> |""No""|4[""Form Error""]
3 --> 5[""Is everything okay?""]
4 --> 9[""EndNode""]
5 --> |""Yes""|6[""Process Successful""]
5 --> |""No""|7[""Process Failure""]
6 --> 9
7 --> 9"
175,"flowchart LR
0[""StartNode""] --> 1[""Book the car park location""]
0 --> 2[""Provide the guideline to the car park""]
1 --> 3[""Bill the credit card""]
2 --> 3
3 --> 4[""EndNode""]"
176,"flowchart LR
0[""Fill a pot with water""] --> 1[""Boil the water""]
0 --> 2[""Prepare the tomato sauce""]
1 --> 4[""Put in the noodles""]
2 --> 3[""Add seasoning""]
4 --> 5[""Mix the noodles with the tomato sauce""]"
177,"flowchart LR
0[""StartNode""] --> 1[""Receive an order""]
1 --> 2[""Send an invoice""]
1 --> 3[""Ship the products""]
2 --> 4[""Receive the payment""]"
178,"flowchart LR
0[""Initiate T1""] --> 2[""Carry out T3""]
0 --> 6[""Carry out T2""]
2 --> 3[""Proceed with T4""]
3 --> 4[""Conclude the process""]
5[""StartNode""] --> 0
6 --> 3"
179,"flowchart LR
0[""Announce Arrival""] --> 1[""Request Registration Form""]
1 --> 2[""Registration Form Obtained?""]
2 --> |""No""|3[""Send Registration Details""]
2 --> |""Yes""|4[""Provide Registration Form""]
3 --> 1
4 --> 5[""Announce Measurement""]
5 --> 6[""Can Registration be Done in Van?""]
6 --> |""Yes""|7[""Permit Registration""]
6 --> |""No""|8[""Request Person to Leave Van""]
7 --> 9[""Check if Subject is Ready""]
8 --> 10[""End""]
9 --> |""No""|11[""Permit Registration""]
9 --> |""Yes""|17[""EndNode""]
11 --> 12[""Send Questionnaire Answers""]
12 --> 13[""Send Registration ID""]
13 --> 17
14[""StartNode""] --> 0"
180,"flowchart LR
0[""StartNode""] --> 1[""Send Invoice""]
1 --> 2[""Receive Invoice""]
2 --> 3[""Check Invoice against Inventory""]
3 --> 4[""Instruction""]
4 --> |""Send over the invoice""|5[""Enter Invoice Information in Payment Out Module""]
4 --> |""Contact the vendor""|6[""Revise Invoice""]
5 --> 7[""Make Payment""]
6 --> 2
7 --> 8[""Process Payment""]
8 --> 9[""Forward Payment to Vendor""]
9 --> 10[""Close Order""]
10 --> 11[""EndNode""]"
181,"flowchart LR
0[""Incoming Order""] --> 1[""Check Availability""]
1 --> 2[""Is the Item Available?""]
2 --> |""Yes""|3[""Send the Item""]
2 --> |""No""|4[""Procure the Item""]
3 --> 5[""Process Payment""]
4 --> 8[""Check Availability Again""]
5 --> 10[""End""]
8 --> 9[""Is the Item Available?""]
9 --> |""Yes""|3
9 --> |""No""|4
11[""StartNode""] --> 0"
182,"flowchart LR
0[""StartNode""] --> 1[""Submit Application""]
1 --> 2[""Deliver Required Documents""]
2 --> 3[""Conduct Completeness Check""]
3 --> 4[""Application Complete?""]
4 --> |""Incomplete (20%)""|5[""Send Email to Applicant""]
4 --> |""80% Complete""|6[""Send Copies to Academic Recognition Agency""]
5 --> 7[""EndNode""]
6 --> 7"
183,"flowchart LR
0[""StartNode""] --> 1[""Identify Errors""]
1 --> 2[""Highlight Errors on Invoice Entry Form""]
2 --> 3[""Track number of errors per Data Entry Officer""]
3 --> 4[""Return Invoice to Data Entry Officer""]
4 --> 5[""Record Number of Errors per Data Entry Officer""]
5 --> 6[""Conclude Process""]"
184,"flowchart LR
0[""Collect process list and scope""] --> 1[""Conduct interviews""]
1 --> 2[""Define process models and related metrics""]
2 --> 3[""Publish Models to PCE""]
3 --> 4[""Provide comments and feedback""]
4 --> 5[""Collect and review feedback""]
5 --> 6[""EndNode""]
7[""Start Node""] --> 0"
185,"flowchart LR
0[""Send message""] --> 1[""Analyze sender""]
0 --> 2[""Analyze message""]
1 --> 3[""Generate reply""]
2 --> 3
3 --> 4[""Send reply""]
4 --> 5[""End of process""]"
186,"flowchart LR
0[""StartNode""] --> 1[""Select Pizza""]
1 --> 2[""Place Order""]
2 --> 3[""Make Pizza""]
3 --> 4[""Deliver Pizza""]
4 --> 5[""Pizza Delivered?""]
5 --> |""Yes""|6[""Make Payment""]
5 --> |""No""|7[""Over 60 minutes?""]
6 --> 11[""Receive Receipt""]
7 --> |""Yes""|8[""Call Vendor""]
7 --> |""No""|14[""Wait for pizza""]
8 --> 10[""Inquire Status""]
11 --> 12[""EndNode""]
14 --> 7"
187,"flowchart LR
0[""StartNode""] --> 1[""Complete steps (within 10 working days and 30 working days)""]
1 --> 2[""Send reminder""]
2 --> 3[""Has it been 30 working days?""]
3 --> |""Yes""|4[""Cancel job""]
3 --> |""No""|6[""Give additional 10 working days""]
4 --> 8[""End process""]"
188,"flowchart LR
0[""Feel tired""] --> 1[""Put on pajamas""]
0 --> 2[""Brush teeth""]
1 --> 3[""Ready for bed""]
2 --> 3
3 --> 4[""End""]"
189,"flowchart LR
0[""Inquiry""] --> 1[""Quotation""]
1 --> 2[""Are Pricing and Terms satisfactory?""]
2 --> |""Yes""|3[""Create Purchase Order""]
2 --> |""No""|4[""Generate another Quotation""]
3 --> 8[""Confirm Purchase Order""]
4 --> 5[""Check Pricing and Terms""]
5 --> 6[""Are Pricing and Terms satisfactory?""]
6 --> |""Yes""|7[""Issue Purchase Order""]
6 --> |""No""|19[""Generate Quotation""]
7 --> 8
8 --> 9[""Create Sales Order""]
9 --> 10[""Send Shipment""]
10 --> 11[""Update Sales Order""]
11 --> 12[""Generate and send Invoice/Bill""]
12 --> 13[""Is Payment received?""]
12 --> 17[""Check Payment""]
13 --> |""Yes""|14[""Record Payment""]
13 --> |""No""|15[""Send Reminder""]
14 --> 16[""End Node""]
14 --> 21[""EndNode""]
15 --> 21
17 --> |""Yes""|14
17 --> |""No""|15
20[""StartNode""] --> 0"
190,"flowchart LR
0[""StartNode""] --> 1[""Post Job Vacancy""]
1 --> 2[""Enter Job Profile""]
2 --> 3[""Job Profile Forwarded?""]
3 --> |""Yes""|4[""Extend Job Profile""]
3 --> |""No""|5[""Enter Job Profile Again""]
4 --> 6[""Job Profile Released?""]
5 --> 6
6 --> |""Yes""|7[""Create Job Profile""]
6 --> |""No""|4
7 --> 8[""Choose Recruiting Channels""]
8 --> 9[""EndNode""]"
191,"flowchart LR
0[""New Signup""] --> 1[""Country/Origin""]
1 --> 2[""Choose Account Type""]
2 --> 3[""Enter Details""]
3 --> 4[""Verify Details and Language""]
4 --> 6[""Verify Email""]
6 --> 7[""Verify Credit Card/Bank Account""]
7 --> 9[""End Process""]"
192,"flowchart LR
0[""StartNode""] --> 1[""Check customer credit history""]
0 --> 2[""Search property title""]
1 --> 3[""Conduct property survey""]
2 --> 3
3 --> 4[""EndNode""]"
193,"flowchart LR
0[""StartNode""] --> 1[""Generate payment report""]
1 --> 2[""Pay the vendor""]
1 --> 3[""Send payment record to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
3 --> 6[""Archive invoices""]
4 --> 6
6 --> 8[""Charge $35 per paid invoice""]
8 --> 9[""Generate monthly invoices for SSP's clients""]
9 --> 10[""EndNode""]"
194,"flowchart LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
1 --> 3[""TASK3""]
1 --> 4[""TASK4""]
2 --> 1
3 --> 5[""TASK5""]
4 --> 5
5 --> 6[""EndNode""]"
195,"flowchart LR
0[""StartNode""] --> 1[""Create Purchase Requisition""]
1 --> 2[""Submit Purchase Order""]
2 --> 3[""Send Ordered Materials""]
3 --> 4[""Verify Shipment Contents""]
4 --> |""Incomplete""|5[""Communicate Problems""]
4 --> |""Accurate""|6[""Verify Documents""]
5 --> 2
6 --> 7[""Send Payment""]
7 --> 8[""EndNode""]"
196,"flowchart LR
0[""Distribute applications to the recruitment panel""] --> 1[""Email the evaluation sheet to the recruitment panel""]
1 --> 2[""Ensure receipt of evaluation sheets""]
2 --> 3[""Consolidate rankings""]
3 --> 4[""Distribute consolidated ranking sheet""]
4 --> 5[""EndNode""]
6[""Start Node""] --> 0"
197,"flowchart LR
0[""Select case""] --> 1[""Perform as-is analysis""]
1 --> 2[""Develop to-be model""]
1 --> 3[""Prepare final report""]
3 --> 4[""Prepare presentation""]
4 --> 5[""Deliver presentation""]
5 --> 6[""End""]"
198,"flowchart LR
0[""StartNode""] --> 1[""Procure Part""]
1 --> 2[""Are all parts available?""]
2 --> |""Yes""|3[""EndNode""]
4[""Part Auction""] --> 3
5[""Are all parts available?""] --> |""Yes""|3"
199,"flowchart LR
0[""StartNode""] --> 1[""Loan Request""]
1 --> 2[""Collect Credit Information""]
2 --> 3[""Amount >= 1M?""]
3 --> |""Yes""|4[""Assess Risk""]
3 --> |""No""|5[""Request Approval""]
4 --> 6[""Is the Risk low?""]
5 --> 11[""Credit approved?""]
6 --> |""Yes""|7[""Accept Credit""]
6 --> |""No""|5
7 --> 10[""EndNode""]
9[""Reject Credit""] --> 10
11 --> |""Yes""|7
11 --> |""No""|9"
200,"flowchart LR
0[""Test-Task""] --> 1[""Parallel 1""]
0 --> 2[""Parallel 2""]
1 --> 3[""End""]
2 --> 3"
201,"flowchart LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""Is RFQ verified?""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
2 --> |""No""|18[""Ask for more information""]
4 --> 5[""Check RFQ again""]
5 --> 6[""Is RFQ verified?""]
6 --> |""No""|3[""Ask for more information""]
6 --> |""Yes""|7[""Analyze RFQ and provide L&M cost estimates""]
7 --> 8[""Need more information?""]
8 --> |""Yes""|9[""Ask for clarification""]
8 --> |""No""|10[""Add overhead costs and generate pricing options""]
9 --> 11[""Verify RFQ again""]
10 --> 13[""Generate sales quote""]
11 --> 12[""Is RFQ verified?""]
12 --> |""Yes""|10
12 --> |""No""|18
13 --> 14[""EndNode""]"
202,"flowchart LR
0[""Start SSP Process""] --> 1[""Validate Invoice""]
1 --> 2[""Wait until the end of the week""]
1 --> 3[""Run Payment File Process""]
3 --> 4[""Generate Payment Report""]
4 --> 5[""Send Payment Report to Client""]
4 --> 6[""Send Payment Report to Registry""]
4 --> 8[""Send Payment Report to Account Receivable Department""]
5 --> 9[""End Process""]
6 --> 7[""Archive Invoice""]
7 --> 10[""Generate Monthly Invoices for SSP's Clients""]
8 --> 10
10 --> 11[""Send Report of Fees $35 per Invoice to Client""]
11 --> 12[""End Process""]"
203,"flowchart LR
0[""Start SSP Process""] --> 1[""Validate invoice information for payment""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 4[""Arrange payment process""]
4 --> 5[""Run payment process""]
5 --> 6[""Generate payment reports""]
6 --> 7[""Send payment reports to the client""]
6 --> 8[""Send payment reports to the registry""]
6 --> 9[""Send payment reports to accounts receivable department officer""]
9 --> 10[""Reports received""]
10 --> 12[""Generate monthly invoices""]
12 --> 13[""Send monthly invoices to the client""]
13 --> 16[""EndNode""]"
204,"flowchart LR
0[""Finish meal""] --> 1[""Wash down with a refreshing drink?""]
1 --> |""Yes""|2[""Add dish detergent""]
1 --> |""No""|7[""End process""]
2 --> 5[""Wash the dishes""]
2 --> 3[""Let the water down""]
2 --> 4[""Sink the dirty dishes""]
3 --> 5
4 --> 5"
205,"flowchart LR
0[""Start""] --> 1[""Check availability with supplier""]
1 --> 2[""Item deliverable?""]
2 --> |""Yes""|4[""Is delivery time more than 2 days?""]
2 --> |""No""|13[""End process""]
4 --> |""Yes""|5[""Late delivery""]
4 --> |""No""|6[""Order from supplier""]
5 --> 6
6 --> 7[""Wait for article to be received""]
7 --> 8[""Procure the article""]
8 --> 12[""EndNode""]"
206,"flowchart LR
0[""BI""] --> 1[""BJ""]
1 --> 2[""DP""]
2 --> 3[""BG""]
3 --> 4[""DO""]
5[""DL""] --> 6[""DN""]
5 --> 7[""DD""]
7 --> 8[""DB""]
11[""StartNode""] --> 0
11 --> 5"
207,"flowchart LR
0[""Pay the invoices""] --> 1[""Generate payment report""]
1 --> 2[""Send payment report to Accounts Receivable Department""]
1 --> 3[""Send payment report to registry""]
2 --> 4[""Generate monthly invoices for clients""]
3 --> 5[""Select paper-based invoices""]
4 --> 6[""End process""]
5 --> 7[""Sort invoices per client""]
7 --> 8[""Sort invoices per payment data""]
8 --> 9[""Archive invoices""]
9 --> 6
10[""StartNode""] --> 0"
208,"flowchart LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 8[""Process Concludes""]"
