,0
138,"
graph LR
0[""Start Node""] --> 1[""Enter Expenses""]
1 --> 2[""Generate Spreadsheet""]
2 --> 3{""Request Approved?""}
3 --> |""No""|4[""Enter Expenses""]
3 --> |""Yes""|5[""Pay Out Expenses""]
5 --> 6{""Request Approved?""}
6 --> |""No""|4
6 --> |""Yes""|7[""End Process""]
"
139,"
graph LR
0[""StartNode""] --> 1[""Sequence position""]
0 --> 2[""Sequence neighborhood""]
0 --> 3[""Distance from membrane""]
1 --> 4[""ANOVA analysis""]
2 --> 4
3 --> 4
4 --> 5{""Check Variance""}
5 --> |""Greater Variance""|6[""EndNode""]
"
140,"
graph LR
0[""Write up a hard-copy ticket""] --> 1[""Enter ticket into the system""]
1 --> 2[""Process order""]
2 --> 3[""Verify order""]
2 --> 4[""Reject order""]
3 --> 5[""Send order to processing plant""]
4 --> 6[""Archive order""]
5 --> 6[""Production phase""]
6 --> 7[""Ship products""]
7 --> 8[""Warehouse products""]
8 --> 9[""Send products to customer""]
"
141,"
graph LR
0[""StartNode""] --> 1[""Possess Driver's License""]
0 --> 2[""Be 17 Years Old""]
1 --> 3{""Are conditions met?""}
3 --> |""Yes""|4[""Wait until 17th Birthday""]
3 --> |""No""|5[""EndNode""]
4 --> 6[""Have Accompanying Person Present""]
4 --> 7[""Find Accompanying Person""]
6 --> 8{""Is individual over 30 and held license for 5 years?""}
8 --> |""Yes""|9[""State Accompanying Person""]
8 --> |""No""|5
9 --> 10[""EndNode""]
"
142,"
flowchart LR
0[""Check Customer's Credit History""] --> 1[""Conduct Property Survey""]
0 --> 2[""Search for Property Title""]
1 --> 2
"
143,"
graph LR
0[""Start: Receive Repair Request""] --> 1[""Check Device""]
1 --> 2{""Is Device Broken?""}
2 --> |""Yes""|3[""Determine if External Repairer is Needed""]
2 --> |""No""|4[""Repeat Repair Request""]
3 --> 5{""Is External Repairer Needed?""}
5 --> |""Yes""|6[""Provide Information for External Repair""]
5 --> |""No""|7[""Repair Device Ourselves""]
6 --> 11[""End Process""]
7 --> 8[""Recheck Device""]
8 --> 9{""Was Device Sent for External Reparation?""}
9 --> |""Yes""|11[""End Process""]
9 --> |""No""|10[""Ratify Device Repairing""]
10 --> 12[""Add Repair Record""]
12 --> 13[""Plan for Next Revision""]
13 --> 11[""End Process""]
"
144,"
flowchart LR
0[""Informal Meeting<br>(half a business day)""] --> 1{""Successful Meeting Outcome?""}
1 --> |""No""| 13[""End Process""]
1 --> |""Yes""| 2[""Full-Day Meeting<br>(create storyboard)""]
2 --> 3{""Successful Storyboard Meeting Outcome?""}
3 --> |""No""| 13
3 --> |""Yes""| 4[""Design Phase<br>(10 days)""]
3 --> 5[""Initial Draft of Content<br>(5 days)""]
4 --> 6[""Development Phase<br>(2 days)""]
6 --> 7[""Assess Need for Marketing Review""]
7 --> |""40% Necessary""| 8[""Prepare Final Version<br>(4 days)""]
7 --> |""60% Necessary""| 9[""Marketing Review""]
9 --> 13
8 --> 10[""Building Phase<br>(3 days)""]
10 --> 11[""Checking Phase<br>(1 day)""]
11 --> 12{""Checking Phase Outcome?""}
12 --> |""Not Approved""| 10
12 --> |""Approved""| 13
"
145,"
graph LR
0[""StartNode""] --> 1[""Go Home""]
0 --> 2[""Hear Music""]
1 --> 3[""Make Homework""]
2 --> 3
3 --> 4[""EndNode""]
"
146,"
graph LR
0[""Validate Received Invoice""] --> 1[""Run Payment Process""]
1 --> 2[""Send Payment""]
2 --> 3[""Generate Payment Report""]
3 --> 4[""Send Payment Report to Registry""]
3 --> 5[""Send Payment Report to Account Receivable""]
4 --> 6[""Select Invoices for Archiving""]
5 --> 8[""Generate Invoices for SSP Clients""]
6 --> 7[""Mark Invoices as Ready for Archiving""]
7 --> 9[""EndNode""]
8 --> 9
"
147,"
flowchart LR
0[""StartNode""] --> 1[""Receive machine from customer""]
1 --> 2[""Gather information about the fault""]
1 --> 3[""Write service contract""]
2 --> 4[""Obtain customer's signature""]
3 --> 4
4 --> 5[""Place one half of the contract with the machine""]
4 --> 6[""Give the customer the other half of the contract""]
5 --> 7[""Write contract number on a sticker""]
6 --> 7
7 --> 8[""Attach sticker to the machine""]
8 --> 9[""Transport machine to workshop""]
9 --> 10[""Receive machine""]
10 --> 11[""EndNode""]
"
148,"
graph LR
0[""StartNode""] --> 1[""Check Order Request""]
1 --> 2{""Can Order be fulfilled?""}
2 --> |""Yes""|3[""Order Confirmation""]
2 --> |""No""|4[""Order Rejection""]
3 --> 5{""Order Confirmation Successful?""}
4 --> 6[""Mark as Order Rejected""]
5 --> |""Yes""|7[""Deliver Order""]
5 --> |""No""|8[""Order Rejection""]
7 --> 9[""EndNode""]
6 --> 9
8 --> 6
"
149,"
graph LR
0[""StartNode""] --> 1[""Select vbelv & vbeln from vbfa into ivbfa_completo_t""]
1 --> 2[""Sort the result""]
2 --> 3[""Perform NOP""]
3 --> 4[""Copy vbelv's from ivbfa_completo_t to it_unolips""]
4 --> 5[""Sort it_unolips and remove duplicates""]
5 --> 6[""Remove entries from it_likp that don't have a vbeln in it_unolips""]
6 --> 7[""Perform left outer join between lips and it_likp, store vbeln & vgbel in it_lipsm""]
7 --> 8[""Sort it_lipsm & remove duplicates""]
8 --> 9[""Perform left outer join between vbfa and it_lipsm, store result in it_vbfa_completo""]
9 --> 10[""Remove from it_vbfa_completo where plmin != '+'""]
10 --> 11[""Sort it_vbfa_completo""]
11 --> 12[""Perform left outer join between lips and it_unolips, store result in it_lips""]
12 --> 13[""Sort it_likp by vbeln""]
13 --> 14[""Select * from it_likp where lifex != space, store result in it_lifex sorted by vbeln""]
14 --> 15[""Replace it_vbfa_completo-secuencia with corresponding it_lifex-lifex""]
15 --> 16[""Perform busca_pedido_vbapt""]
16 --> 17[""Perform busca_factura_vbapt""]
17 --> 18[""Clear any errors""]
18 --> 19{""Check if 'c_si in r_valida'""}
19 --> |""Yes""|20[""Perform left outer join between vbap and it_vbfa_completo, store result in imatkl""]
19 --> |""No""|21{""Check if 'pvstel in r_exclog'""}
21 --> |""Yes""|22[""Remove rows from it_nofacturado that aren't errors""]
21 --> |""No""|20
20 --> 23[""Transfer maktl from imatkl to it_vbfa_completo""]
23 --> 24{""Check if 'it_nofacturado empty?'""}
24 --> |""Yes""|25[""Set & print error""]
24 --> |""No""|26{""Check if 'error?'""}
26 --> |""No""|27[""Perform left outer join between vbap and it_vbfa_completo, store result in imatkl""]
26 --> |""Yes""|28[""End process""]
"
150,"
flowchart LR
0[""Visit the Travel Agency""] --> 1[""Make a decision on the trip""]
1 --> 2[""Select the Land""]
1 --> 3[""Choose the Tour""]
2 --> 4[""Book Italy""]
3 --> 5[""Book Venice""]
4 --> 6[""Pay for the permit""]
5 --> 6
6 --> 7[""Obtain the permit""]
7 --> 8[""Organize the vacation""]
"
151,"
flowchart LR
0[""Conduct Property Survey""] --> 1[""Conduct Property Title Search""]
0 --> 2[""Check Customer's Credit History""]
1 --> 2
2 --> 3[""End Process""]
"
152,"
flowchart LR
0[""Conduct assessment""] --> 1[""Check credit history""]
0 --> 2[""Conduct property title search""]
0 --> 3[""Perform property survey""]
1 --> 4[""Complete assessment""]
2 --> 4
3 --> 4
"
153,"
flowchart LR
0[""StartNode""] --> 1[""Request Material""]
1 --> 2[""Check Inventory""]
2 --> 3{""Is the Material in Stock?""}
3 --> |""No""|4[""Place Orders to Suppliers""]
3 --> |""Yes""|5[""Manage Transfers of Material""]
5 --> 6[""Check Inventory""]
6 --> 7{""Is the Material in Stock?""}
7 --> |""No""|8[""Place Orders to Suppliers""]
7 --> |""Yes""|5
8 --> 9[""Monitor Progress of Purchase Orders""]
5 --> 9
9 --> 10[""Receive Requested Material""]
10 --> 11[""Receive Incoming Material Supplies""]
11 --> 12[""Release Invoices for Payment""]
12 --> 13[""EndNode""]
"
154,"
flowchart LR
0[""Select Meetings p1""] --> 1[""Send Consolidated Referee Forms""]
1 --> 2[""Send Round 2 Evaluation Form""]
2 --> 3[""Follow up with Evaluation Sheet""]
3 --> 4[""Receive Evaluation Sheets""]
4 --> 5[""Consolidate Evaluations""]
5 --> 6[""Answer questions from panel members""]
5 --> 7[""Log questions in the FAQ""]
6 --> 8[""EndNode""]
7 --> 8
"
155,"
graph LR
0[""StartNode""] --> 1[""Change status to Tender""]
1 --> 2[""Send email enclosing load tenders""]
2 --> 3[""Consolidate load tenders""]
3 --> 4[""Print shipping labels and picking list""]
4 --> 5[""Sort labels by customer and item type""]
5 --> 6[""Assign loading doors to orders""]
6 --> 7[""Forklift collects items""]
7 --> 8{""Are all items available?""}
8 --> |""Yes""|9[""Leave order at the door and stick labels""]
8 --> |""No""|10[""Inform customer clerk""]
9 --> 11[""EndNode""]
10 --> 11
"
156,"
flowchart LR
0[""Collect daily mail""] --> 1[""Sort unopened mail""]
1 --> 2[""Sort opened mail""]
2 --> 3[""Register mail""]
3 --> 4[""Check compliance""]
4 --> 5{""Compliance Check""}
5 --> |""Rejected""|6[""Compile mailed document requisition""]
5 --> |""Accepted""|7[""Capture details of the matter""]
7 --> 8[""Receive payment""]
7 --> 9[""Prepare response""]
8 --> 10[""Capture party details""]
10 --> 11[""Print file server""]
6 --> 12[""EndProcess""]
9 --> 12
11 --> 12
"
157,"
flowchart LR
0[""StartNode""] --> 1[""Check customary credit history""]
0 --> 2[""Conduct property survey""]
1 --> 3[""Search for property title""]
2 --> 3
3 --> 4[""EndNode""]
"
158,"
graph LR
0[""StartNode""] --> 1[""Customer reports a problem""]
1 --> 2[""Ask questions""]
2 --> 3[""Answer questions""]
3 --> 4{""Can account manager handle the issue?""}
4 --> |""Yes""|5[""Provide a solution""]
4 --> |""No""|6[""Ask first level support for assistance""]
6 --> 7{""Can first level support handle the issue?""}
7 --> |""Yes""|8[""Provide feedback to account manager""]
7 --> |""No""|9[""Ask developer for help""]
9 --> 10[""Provide feedback to first level support""]
10 --> 8
8 --> 5
5 --> 11[""EndNode""]
"
159,"
flowchart LR
0[""Acknowledge feeling of hunger""] --> 1[""Choose a dish""]
1 --> 2[""Select spaghetti""]
1 --> 3[""Choose a drink""]
2 --> 4[""Order spaghetti""]
3 --> 5[""Order drink""]
4 --> 6[""Eat spaghetti""]
5 --> 7[""Have drink""]
6 --> 8[""Settle the bill""]
7 --> 8
8 --> 9[""Pay the bill""]
"
160,"
flowchart LR
0[""Receive an order""] --> 1[""Send an invoice""]
0 --> 2[""Ship the products""]
1 --> 3[""Receive the payment""]
"
161,"
flowchart LR
0[""BG.BG""] --> 1[""BH.BH""]
1 --> 2[""DG.DG""]
2 --> 3[""BE.BE""]
3 --> 4[""DF""]
5[""DC""] & 6[""DE.DD""] & 7[""CW""]
4 --> 8[""CU""]
"
162,"
flowchart LR
0[""Receive Invoice""] --> 1[""Make Payment""]
1 --> 2[""Bank Receives Payment""]
2 --> 3[""Check Accounts for Payments""]
3 --> 4{""Need to Contact Customer?""}
3 --> 5{""Need to Resolve Invoice?""}
4 --> |""Yes""|6[""Contact Customer""]
4 --> |""No""|7{""Three Strikes?""}
5 --> 8[""Make Journal Entry""]
8 --> 9[""Debit Cash Account""]
6 --> 10[""End Process""]
7 --> |""Yes""|11[""Contact Customer for Negotiations""]
7 --> |""No""|12[""End Process""]
"
163,"
graph LR
0[""StartNode""] --> 1[""Announce Arrival""]
1 --> 2{""Registered?""}
2 --> |""No""|3[""Send Registration Details""]
2 --> |""Yes""|4[""Request Registration Form""]
4 --> 5[""Announce Start of Measurement""]
3 --> 6[""EndNode""]
5 --> 6
"
164,"
graph LR
0[""StartNode""] --> 1{""Check if the offer is signed?""}
1 --> |""No""| 2[""Register the offer loss""]
2 --> 3[""Register the opportunity loss""]
1 --> |""Yes""| 4[""Proceed to reception and sign the offer""]
4 --> 5{""Check if competitor information is available?""}
5 --> |""Yes""| 6[""Register the competitor information""]
5 --> |""No""| 7[""EndNode""]
6 --> 8[""EndNode""]
"
165,"
graph LR
0[""StartNode""] --> 1[""Check Quality""]
1 --> 2[""Update Record""]
2 --> 3{""Quality OK?""}
3 --> |""No""|4[""Inform IT Manager""]
3 --> |""Yes""|5[""Check for Permanent Solution""]
5 --> 6{""Permanent Solution Found?""}
6 --> |""No""|4
6 --> |""Yes""|7[""Close Service Call""]
7 --> 8{""Service Call Closed?""}
8 --> |""Yes""|9[""EndNode""]
8 --> |""No""|10[""Send Service Request to Vendor""]
10 --> 9
"
166,"
graph LR
0[""StartNode""] --> 1[""Check if information is complete""]
1 --> |""Yes""| 2[""Add incoming mail number""]
1 --> |""No""| 3[""Call customer to complete data""]
2 --> 4[""Archive letter""]
4 --> 5[""Bring letter book and member register to Secretary""]
5 --> 6[""Check if applicant is a member""]
6 --> |""No""| 7[""Write letter to applicant explaining why they can't become a member""]
6 --> |""Yes""| 8[""Stamp 'new member' on the letter and write the date""]
7 --> 9[""EndNode""]
8 --> 10[""Add member to member register""]
10 --> 11[""Calculate membership fee""]
11 --> 12[""Write amount in membership register""]
12 --> 13[""Write invoice for payment of the first fee""]
13 --> 14[""Send invoice to member""]
14 --> 15[""Print membership card""]
15 --> 16[""Send membership card to member""]
16 --> 17[""Wait for payment""]
17 --> 9
"
167,"
flowchart LR
0[""Notify the director""] --> 1[""Receive patient interview""]
0 --> 2[""Receive expert review""]
1 --> 3[""File interview results""]
2 --> 4[""File expert review results""]
3 --> 5[""Create the report""]
4 --> 5
"
168,"
flowchart LR
0[""Use newCallOffOrderEvent""] --> 1[""Send Order""]
1 --> 2[""Execute Call-Off""]
1 --> 3[""Transport""]
2 --> 4[""Delivery Inspection""]
3 --> 4
1 --> 5[""Ask for Invoice""]
1 --> 6[""Ask for Call-Off Confirmation""]
5 --> 7[""Send Invoice""]
6 --> 8[""Send Call-Off Confirmation""]
4 --> 9[""End Node""]
"
169,"
flowchart TD
0[""StartNode""] --> 1[""Set travel schedules""]
1 --> 2[""Look for accommodation""]
2 --> 3[""Request quote for transportation and accommodation""]
3 --> 4[""Fill the mission order request (MOR)""]
4 --> 5[""Check MOR for relevancy and cost (by TL1)""]
5 --> 6[""Choose a financial contract (requires MOR)""]
6 --> 7{""Is mission approved?""}
7 --> |""Yes""|8[""Approve by signing (by TL4)""]
7 --> |""No""|9[""Disapprove (by TL3)""]
8 --> 10[""Address MOR and quote to the assistant (requires MOR)""]
9 --> 21[""EndProcess""]
10 --> 11[""Check credit availability (by A1, requires final version of MOR)""]
11 --> 12{""Is credit available?""}
12 --> |""Yes""|13[""Place the order (by A2, requires quote)""]
12 --> |""No""|21[""EndProcess""]
13 --> 14[""Enter mission data in budget management tool (by A3, requires final version of MOR)""]
14 --> 15{""Is financier the employer?""}
15 --> |""Yes""|16[""Send dossier to direction for approval (by A5)""]
15 --> |""No""|17[""Make mission order without expenses (MOWE)""]
16 --> 18[""Check documents (by D1, requires MO and MOWE)""]
17 --> 18
18 --> 19{""Are documents approved?""}
19 --> |""Yes""|20[""Approve documents by signing (by D2)""]
19 --> |""No""|21[""Disapprove documents (by D3)""]
20 --> 22[""Give copy of MO and/or MOWE to employee (by A6)""]
22 --> 23[""Classify all documents (by A7)""]
23 --> 24[""EndProcess""]
"
170,"
flowchart LR
0[""Assess weak points in development""] --> 1[""Identify weak points""]
1 --> 2[""Select employees for training""]
1 --> 3[""Specify education needs""]
1 --> 4[""Decide on training method""]
1 --> 5[""Check employee availability""]
5 --> 6[""Consult with employees""]
6 --> 7[""Set possible training dates""]
7 --> 8[""Finalize education requirements""]
8 --> 9[""Sign the contract""]
"
171,"
flowchart LR
0[""Create Functional Design Document""] --> 1[""Focus on specific changes""]
1 --> 2[""Create State Specific Business Scenarios""]
2 --> 3[""Cover necessary policy management areas""]
2 --> 4[""Create Rating Scenarios""]
2 --> 5[""Create Forms Scenarios""]
2 --> 6[""Create UI Test Cases""]
3 --> 7[""Conduct Test Document Review""]
7 --> 8[""Execute Test""]
8 --> 9[""Conduct Test Audit""]
9 --> 10[""Obtain Test Report Signoff""]
10 --> 11[""End of State Rollout Process""]
"
172,"
graph LR
0[""StartNode""] --> 1[""Issue report to the client""]
0 --> 2[""Issue report to the registry""]
0 --> 3[""Issue report to accounts receivable""]
1 --> 4[""Process concludes""]
2 --> 4
3 --> 4
"
173,"
graph LR
0[""Schedule production activities""] --> 1[""Procure materials""]
1 --> 2[""Issue materials""]
2 --> 3[""Produce products""]
3 --> 4[""Test products""]
4 --> 5[""Package products""]
5 --> 6[""Dispose of waste""]
5 --> 7[""Stage products""]
6 --> 8[""Release products for delivery""]
7 --> 8
"
174,"
graph LR
0[""StartNode""] --> 1[""Verify Form Structure""]
1 --> 2{""Is the Form Correct?""}
2 --> |""Yes""|3[""Verify Proposal""]
2 --> |""No""|4[""Form Error""]
3 --> 5{""Is Everything Okay?""}
5 --> |""Yes""|6[""Process Successful""]
5 --> |""No""|7[""Encounter Failure""]
6 --> 8[""EndNode""]
7 --> 8
4 --> 8
"
175,"
flowchart LR
0[""StartNode""] --> 1[""Book the car park location""]
0 --> 2[""Provide the guideline to the car park""]
1 --> 3[""Bill the credit card""]
2 --> 3
3 --> 4[""EndNode""]
"
176,"
flowchart LR
0[""Fill a pot with water""] --> 1[""Boil the water""]
0 --> 2[""Prepare the tomato sauce""]
1 --> 3[""Put in the noodles""]
2 --> 4[""Add seasoning""]
3 --> 5[""Mix the noodles with the tomato sauce""]
4 --> 5
"
177,"
flowchart LR
0[""Receive an order""] --> 1[""Send an invoice""]
0 --> 2[""Ship the products""]
1 --> 3[""Receive the payment""]
"
178,"
flowchart LR
0[""Initiate T1""] --> 1[""Perform T2""]
0 --> 2[""Perform T3""]
1 --> 3[""Proceed with T4""]
2 --> 3
3 --> 4[""Conclude the process""]
"
179,"
flowchart LR
0[""Announce arrival""] --> 1[""Request registration form""]
1 --> 2{""Has registration form been obtained?""}
2 --> |""No""|3[""Send registration details""]
2 --> |""Yes""|4[""Provide registration form""]
4 --> 5[""Announce measurement""]
5 --> 6{""Can registration be done in the van?""}
6 --> |""Yes""|7[""Permit registration""]
6 --> |""No""|8[""Request person to leave the van""]
7 --> 9{""Is subject ready?""}
9 --> |""Yes""|10[""End""]
9 --> |""No""|11[""Permit registration""]
11 --> 12[""Send questionnaire answers""]
12 --> 13[""Send registration ID""]
13 --> 10
8 --> 10
"
180,"
graph LR
0[""Send Invoice""] --> 1[""Receive Invoice""]
1 --> 2[""Check Invoice against Inventory""]
2 --> 3{""Instruction""}
3 --> |""Send over the invoice""|4[""Enter Invoice Information in Payment Out Module""]
3 --> |""Contact vendor""|5[""Revise Invoice""]
4 --> 6[""Make Payment""]
5 --> 1[""Receive Invoice""]
6 --> 7[""Process Payment""]
7 --> 8[""Forward Payment to Vendor""]
8 --> 9[""Close Order""]
9 --> 10[""EndNode""]
"
181,"
graph LR
0[""Incoming Order""] --> 1[""Check Availability""]
1 --> 2{""Is the Item Available?""}
2 --> |""Yes""|3[""Send the Item""]
2 --> |""No""|4[""Procure the Item""]
4 --> 5[""Check Availability Again""]
5 --> 6{""Is the Item Available?""}
6 --> |""Yes""|3
6 --> |""No""|4
3 --> 7[""Process Payment""]
7 --> 8[""End Process""]
"
182,"
graph LR
0[""StartNode""] --> 1[""Submit Application""]
1 --> 2[""Deliver Required Documents""]
2 --> 3[""Conduct Completeness Check""]
3 --> 4{""Is the application complete?""}
4 --> |""Incomplete (by 20%)""|5[""Send Email to Applicant""]
4 --> |""80% Complete""|6[""Send Copies to Academic Recognition Agency""]
5 --> 7[""Process Complete""]
6 --> 7
3 --> 2
"
183,"
flowchart LR
0[""StartNode""] --> 1[""Identify Errors""]
1 --> 2[""Highlight Errors on Invoice Entry Form""]
1 --> 3[""Keep Track of Number of Errors per Data Entry Officer""]
3 --> 4[""Return Invoice to Data Entry Officer""]
4 --> 5[""Record Number of Errors per Data Entry Officer""]
5 --> 6[""EndNode""]
"
184,"
flowchart LR
0[""Collect process list and scope""] --> 1[""Conduct interviews""]
1 --> 2[""Define process models and related metrics""]
2 --> 3[""Publish models to the PCE""]
3 --> 4[""Provide comments and feedback""]
4 --> 3
4 --> 5[""Collect and review feedback""]
5 --> 6[""EndNode""]
"
185,"
flowchart LR
0[""Community Manager sends a message""] --> 1[""Analyze sender""]
0 --> 2[""Analyze message""]
1 --> 3[""Generate reply""]
2 --> 3
3 --> 4[""Send reply""]
4 --> 5[""End of process""]
"
186,"
graph LR
0[""StartNode""] --> 1[""Select Pizza""]
1 --> 2[""Place Order""]
2 --> 3[""Make Pizza""]
3 --> 4[""Deliver Pizza""]
4 --> 5{""Pizza Delivered?""}
5 --> |""Yes""|6[""Make Payment""]
5 --> |""No""|7{""Over 60 Minutes?""}
7 --> |""Yes""|8[""Call Vendor""]
8 --> 9[""Inquire Status""]
7 --> |""No""|10[""Wait for Pizza""]
10 --> 4
6 --> 11[""Receive Receipt""]
11 --> 12[""EndNode""]
"
187,"
graph LR
0[""StartNode""] --> 1[""Complete steps""]
1 --> 2{""Time Check""}
2 --> |""10 working days""|3[""Send reminder""]
2 --> |""30 working days""|4[""Cancel job""]
3 --> 5{""Reminder received?""}
4 --> 6[""End process""]
5 --> |""Yes""|7[""Give additional time""]
5 --> |""No""|2
"
188,"
flowchart LR
0[""Feel tired""] --> 1[""Put on pajamas""]
0 --> 2[""Brush teeth""]
1 --> 3[""Ready for bed""]
2 --> 3
3 --> 4[""End""]
"
189,"
graph LR
0[""StartNode""] --> 1[""Inquiry""]
1 --> 2[""Quotation""]
2 --> 3{""Are Pricing and Terms satisfactory?""}
3 --> |""Yes""|4[""Create Purchase Order""]
3 --> |""No""|5[""Generate another Quotation""]
5 --> 6[""Check Pricing and Terms""]
6 --> 7{""Are Pricing and Terms satisfactory?""}
7 --> |""Yes""|8[""Issue Purchase Order""]
7 --> |""No""|9[""Generate another Quotation""]
8 --> 10[""Confirm Purchase Order""]
10 --> 11[""Create Sales Order""]
11 --> 12[""Send Shipment""]
12 --> 13[""Update Sales Order""]
13 --> 14[""Generate and send Invoice/Bill""]
14 --> 15{""Is Payment received?""}
15 --> |""Yes""|16[""Record Payment""]
15 --> |""No""|17[""Send Reminder""]
16 --> 18[""EndNode""]
17 --> 19[""EndNode""]
"
190,"
graph LR
0[""StartNode""] --> 1[""Post Job Vacancy""]
1 --> 2[""Enter Job Profile""]
2 --> 3{""Job Profile Forwarded?""}
3 --> |""Yes""|4[""Extend Job Profile""]
3 --> |""No""|5[""Enter Job Profile Again""]
4 --> 6{""Job Profile Released?""}
5 --> 6
6 --> |""Yes""|7[""Create Job Profile""]
6 --> |""No""|4
7 --> 8[""Select Recruiting Channels""]
8 --> 9[""EndNode""]
"
191,"
flowchart LR
0[""New Signup""] --> 1[""Country/Origin""]
1 --> 2[""Choose Account Type""]
2 --> 3[""Enter Details""]
3 --> 4[""Verify Details and Language""]
4 --> 5[""Verify Email""]
5 --> 6[""Verify Credit Card/Bank Account""]
6 --> 7[""End Process""]
"
192,"
flowchart LR
0[""Check customer credit history""] --> 1[""Access Credit history file""]
0 --> 2[""Search property title""]
1 --> 3[""Conduct property survey""]
2 --> 3
3 --> 4[""Produce Survey document""]
4 --> 5[""EndNode""]
"
193,"
graph LR
0[""StartNode""] --> 1[""Generate payment report""]
1 --> 2[""Pay the vendor""]
1 --> 3[""Send payment record to Accounts Receivable Department""]
1 --> 4[""Send payment report to registry""]
3 --> 5[""Archive invoices""]
5 --> 6[""Charge $35 per paid invoice""]
6 --> 7[""EndNode""]
4 --> 8[""Charge $35 per paid invoice""]
8 --> 9[""Generate monthly invoices for SSP's clients""]
9 --> 10[""EndNode""]
"
194,"
flowchart LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
1 --> 3[""TASK3""]
1 --> 4[""TASK4""]
2 --> 5[""TASK5""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
"
195,"
graph LR
0[""StartNode""] --> 1[""Create Purchase Requisition""]
1 --> 2[""Submit Purchase Order""]
2 --> 3[""Send Ordered Materials""]
3 --> 4{""Verify Shipment Contents""}
4 --> |""Incomplete""|5[""Communicate Problems""]
4 --> |""Accurate""|6[""Verify Documents""]
5 --> 2
6 --> 7[""Send Payment""]
7 --> 8[""EndNode""]
"
196,"
flowchart LR
0[""Distribute applications to the recruitment panel""] --> 1[""Email the evaluation sheet to the recruitment panel""]
1 --> 2[""Ensure receipt of evaluation sheets""]
2 --> 3[""Consolidate rankings""]
3 --> 4[""Distribute consolidated ranking sheet""]
4 --> 5[""EndNode""]
"
197,"
flowchart LR
0[""Select case to work on""] --> 1[""Perform as-is analysis""]
1 --> 2[""Develop to-be model""]
1 --> 3[""Prepare final report""]
3 --> 4[""Prepare presentation""]
4 --> 5[""Deliver presentation""]
5 --> 6[""EndNode""]
"
198,"
graph LR
0[""StartNode""] --> 1[""Procure Part""]
1 --> 2{""Are all parts available?""}
2 --> |""Yes""|3[""EndNode""]
2 --> |""No""|4{""Is there a Part Auction?""}
4 --> |""Yes""|3
4 --> |""No""|3
"
199,"
graph LR
0[""Loan Request""] --> 1[""Collect Credit Information""]
1 --> 2{""Is the amount ≥ 1M$?""}
2 --> |""Yes""|3[""Assess Risk""]
2 --> |""No""|4[""Request Approval""]
3 --> 5{""Is the Risk low?""}
5 --> |""Yes""|6[""Accept Credit""]
5 --> |""No""|4
4 --> 7{""Is the Credit approved?""}
7 --> |""Yes""|6
7 --> |""No""|8[""Reject Credit""]
6 --> 9[""End Process""]
8 --> 9
"
200,"
graph LR
0[""Test-Task starts""] --> 1[""Parallel 1""]
0 --> 2[""Parallel 2""]
1 --> 3[""End""]
2 --> 3
"
201,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ and provide L&M cost estimates""]
4 --> 5[""Check RFQ again""]
5 --> 6{""Is RFQ verified?""}
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Analyze RFQ and provide L&M cost estimates""]
8 --> 9{""Do we need more information?""}
9 --> |""Yes""|10[""Ask for clarification""]
9 --> |""No""|11[""Add overhead costs and generate pricing options""]
10 --> 11
11 --> 12[""Verify RFQ again""]
12 --> 13{""Is RFQ verified?""}
13 --> |""Yes""|14[""Add overhead costs and generate pricing options""]
14 --> 15[""Generate sales quote""]
15 --> 16[""EndNode""]
"
202,"
flowchart LR
0[""StartNode""] --> 1[""Validate Invoice""]
0 --> 2[""Wait until the end of the week""]
1 --> 3[""Run Payment File Process""]
3 --> 4[""Generate Payment Report""]
2 --> 5[""Send Payment Report to Client""]
2 --> 6[""Send Payment Report to Registry""]
2 --> 7[""Send Payment Report to Account Receivable Department""]
4 --> 5
4 --> 6
4 --> 7
5 --> 8[""EndNode""]
7 --> 9[""Archive Invoice""]
9 --> 10[""Generate Monthly Invoices for SSP's Clients""]
10 --> 11[""Send Report of Fees $35 per Invoice to Client""]
11 --> 12[""EndNode""]
"
203,"
flowchart LR
0[""StartNode""] --> 1[""Validate invoice information for payment""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 4[""Proceed with payment""]
4 --> 5[""Run the payment process""]
5 --> 6[""Generate payment reports""]
6 --> 7[""Send payment reports to the client""]
6 --> 8[""Send payment reports to the registry""]
6 --> 9[""Send payment reports to accounts receivable department officer""]
9 --> 10[""End of the month""]
10 --> 11[""Generate monthly invoices""]
11 --> 12[""Send monthly invoices to the client""]
"
204,"
flowchart LR
0[""Finish meal""] --> 1{""Decision to wash down with a refreshing drink""}
1 --> |""Proceed""| 2[""Add dish detergent""]
1 --> |""Proceed""| 3[""Let the water down""]
1 --> |""Proceed""| 4[""Sink the dirty dishes""]
2 --> 5[""Wash the dishes""]
3 --> 5
4 --> 5
"
