,0
160,"flowchart LR
0[""Receive an order""] --> 1[""Send an invoice""]
0 --> 2[""Ship the products""]
1 --> 3[""Receive the payment""]"
161,"flowchart LR
0[""BG.BG""] --> 1[""BH.BH""]
1 --> 2[""DG.DG""]
2 --> 3[""BE.BE""]
3 --> 4[""DF""]
4 --> 8[""CU""]"
162,"flowchart LR
1[""Receive Invoice""] --> 2[""Make Payment""]
2 --> 3[""Bank Receives Payment""]
3 --> 11[""Check Accounts for Payments""]
4[""Need to Contact Customer?""] --> |""Yes""|5[""Contact Customer""]
4 --> |""No""|6[""Need to resolve invoice?""]
6 --> |""Yes""|9[""Make Journal Entry""]
9 --> 10[""Debit Cash Account""]
10 --> 8[""End Process""]
11 --> 4
14[""Three Strikes?""] --> |""Yes""|15[""Contact Customer for Negotiations""]"
163,"flowchart LR
0[""StartNode""] --> 1[""Announce Arrival""]
1 --> 2[""Has the person registered?""]
2 --> |""No""|3[""Send Registration Details""]
2 --> |""Yes""|4[""Request Registration Form""]
4 --> 6[""Announce Start of Measurement""]"
164,"flowchart LR
0[""StartNode""] --> 1[""Check if offer is signed""]
1 --> |""No""|3[""Register offer loss""]
3 --> 4[""Register opportunity loss""]
6[""Check if competitor information is available""] --> |""Yes""|7[""Register competitor information""]"
165,"flowchart LR
1[""Check quality""] --> 2[""Update record""]
2 --> 3[""Quality okay?""]
3 --> |""No""|4[""Inform IT Manager""]
3 --> |""Yes""|5[""Check for permanent solution""]
5 --> 6[""Permanent solution found?""]
6 --> |""No""|4
6 --> |""Yes""|7[""Close service call""]
7 --> 8[""Is service call successfully closed?""]
8 --> |""Yes""|9[""EndNode""]
8 --> |""No""|10[""Send service request to vendor""]
10 --> 9"
166,"flowchart LR
0[""StartNode""] --> 1[""Check if information is complete""]
1 --> |""Yes""|2[""Add incoming mail number""]
1 --> |""No""|3[""Call customer to complete data""]
2 --> 4[""Archive the letter""]
4 --> 5[""Bring letter book and member register to the Secretary""]
5 --> 6[""Is the applicant a member?""]
6 --> |""No""|7[""Write letter to applicant explaining why they can't become a member""]
6 --> |""Yes""|8[""Stamp 'new member' on the letter and write the date""]
8 --> 10[""Add member to member register""]
10 --> 11[""Calculate membership fee""]
11 --> 12[""Write amount in membership register""]
12 --> 13[""Write invoice for payment of the first fee""]
13 --> 14[""Send invoice to member""]
14 --> 15[""Print membership card""]
15 --> 16[""Send membership card to member""]
16 --> 17[""Wait for payment""]
17 --> 18[""EndNode""]"
167,"flowchart LR
0[""Notify the director""] --> 1[""Receive patient interview""]
0 --> 2[""Receive expert review""]
1 --> 3[""File interview results""]
2 --> 4[""File expert review results""]
3 --> 5[""Create the report""]
4 --> 5"
168,"flowchart LR
0[""Use newCallOffOrderEvent""] --> 1[""Send Order""]
1 --> 2[""Execute Call-Off""]
1 --> 3[""Transport""]
2 --> 4[""Delivery Inspection""]
3 --> 4
5[""Ask for Invoice""] --> 6[""Ask for Call-Off Confirmation""]
6 --> 8[""Send Call-Off Confirmation""]"
169,"flowchart LR
0[""StartNode""] --> 1[""Set travel schedules""]
1 --> 2[""Look for accommodation""]
2 --> 3[""Request quote for transportation and accommodation""]
3 --> 4[""Fill Mission Order Request (MOR)""]
4 --> 5[""Check MOR for relevancy and cost by TL1""]
5 --> 6[""Choose financial contract (requires MOR)""]
6 --> 7[""Is the mission approved?""]
7 --> |""Yes""|8[""Approve by signing (TL4)""]
7 --> |""No""|9[""Disapprove by TL3""]
8 --> 11[""Address MOR and quote to assistant (requires MOR)""]
11 --> 12[""Check credit availability (by A1, requires final version of MOR)""]
15[""Enter mission data in budget management tool (by A3, requires final version of MOR)""] --> 16[""Is the financier the employer?""]
16 --> |""Yes""|17[""Send dossier to direction for approval""]
16 --> |""No""|18[""Make mission order without expenses (MOWE)""]
20[""Check documents by D1 (requires MO and MOWE)""] --> 29[""Are documents approved?""]
21[""Approve documents by signing (D2)""] --> 24[""Produce final version of MO and MOWE""]
25[""Give a copy of the MO and/or MOWE to the employee (A6)""] --> 26[""Classify all documents (requires MO and MOWE)""]
29 --> |""Yes""|21
29 --> |""No""|22[""Disapprove documents by D3""]"
170,"flowchart LR
0[""Assess weak points in development""] --> 1[""Identify weak points""]
1 --> 2[""Choose employees for training""]
1 --> 3[""Specify education needs""]
1 --> 4[""Decide on training method""]
1 --> 5[""Check employee availability""]
5 --> 6[""Consult with employee""]
6 --> 7[""Set possible training dates""]
7 --> 8[""Finalize education requirements""]
8 --> 9[""Sign contract""]"
171,"flowchart LR
0[""Create Functional Design Document""] --> 1[""Focus on specific changes requested by the client""]
1 --> 2[""Create State Specific Business Scenarios""]
2 --> 3[""Cover necessary policy management areas""]
2 --> 4[""Create Rating Scenarios""]
2 --> 5[""Create Forms Scenarios""]
2 --> 6[""Create UI Test Cases""]
3 --> 7[""Conduct Test Document Review""]
7 --> 8[""Execute Test""]
8 --> 9[""Conduct Test Audit""]
9 --> 10[""Obtain Test Report Signoff""]
10 --> 11[""End of State Rollout Process""]"
172,"flowchart LR
0[""StartNode""] --> 1[""Issue report to the client""]
0 --> 2[""Issue report to the registry""]
0 --> 3[""Issue report to accounts receivable""]
1 --> 4[""Process concludes""]
2 --> 4
3 --> 4"
173,"flowchart LR
0[""Schedule production activities""] --> 1[""Procure materials""]
1 --> 2[""Issue materials""]
2 --> 3[""Produce products""]
3 --> 4[""Test products""]
4 --> 5[""Package products""]
5 --> 6[""Dispose of waste""]
5 --> 7[""Stage products""]
6 --> 8[""Release products for delivery""]
7 --> 8"
174,"flowchart LR
1[""Verify Form Structure""] --> 2[""Is the form correct?""]
2 --> |""Yes""|3[""Verify Proposal""]
2 --> |""No""|4[""Form Error""]
3 --> 5[""Is everything okay?""]
4 --> 9[""EndNode""]
5 --> |""Yes""|6[""Process Successful""]
5 --> |""No""|7[""Process Failure""]
6 --> 9
8[""StartNode""] --> 1"
175,"flowchart LR
0[""StartNode""] --> 1[""Book the car park location""]
0 --> 2[""Provide the guideline to the car park""]
1 --> 3[""Bill the credit card""]
2 --> 3
3 --> 4[""EndNode""]"
176,"flowchart LR
0[""Fill a pot with water""] --> 1[""Boil the water""]
0 --> 2[""Prepare the tomato sauce""]
1 --> 4[""Put in the noodles""]
2 --> 3[""Add seasoning""]
4 --> 5[""Mix the noodles with the tomato sauce""]"
177,"flowchart LR
1[""Receive an order""] --> 2[""Send an invoice""]
1 --> 3[""Ship the products""]
2 --> 4[""Receive the payment""]"
178,"flowchart LR
0[""Initiate T1""] --> 2[""Carry out T3""]
0 --> 6[""Carry out T2""]
2 --> 3[""Proceed with T4""]
3 --> 4[""Conclude the process""]
6 --> 3"
179,"flowchart LR
0[""Announce Arrival""] --> 1[""Request Registration Form""]
1 --> 2[""Registration Form Obtained?""]
2 --> |""No""|3[""Send Registration Details""]
2 --> |""Yes""|4[""Provide Registration Form""]
4 --> 5[""Announce Measurement""]
5 --> 6[""Can Registration be Done in Van?""]
6 --> |""Yes""|7[""Permit Registration""]
6 --> |""No""|8[""Request Person to Leave Van""]
11[""Permit Registration""] --> 12[""Send Questionnaire Answers""]
12 --> 13[""Send Registration ID""]
13 --> 17[""EndNode""]
14[""StartNode""] --> 0"
180,"flowchart LR
1[""Send Invoice""] --> 2[""Receive Invoice""]
2 --> 3[""Check Invoice against Inventory""]
3 --> 4[""Instruction""]
4 --> |""Send over the invoice""|5[""Enter Invoice Information in Payment Out Module""]
4 --> |""Contact the vendor""|6[""Revise Invoice""]
5 --> 7[""Make Payment""]
6 --> 2
7 --> 8[""Process Payment""]
8 --> 9[""Forward Payment to Vendor""]
9 --> 10[""Close Order""]"
181,"flowchart LR
0[""Incoming Order""] --> 1[""Check Availability""]
1 --> 2[""Is the Item Available?""]
2 --> |""Yes""|3[""Send the Item""]
2 --> |""No""|4[""Procure the Item""]
3 --> 5[""Process Payment""]
4 --> 8[""Check Availability Again""]
8 --> 9[""Is the Item Available?""]
9 --> |""Yes""|3
9 --> |""No""|4"
182,"flowchart LR
0[""StartNode""] --> 1[""Submit Application""]
1 --> 2[""Deliver Required Documents""]
2 --> 3[""Conduct Completeness Check""]
3 --> 4[""Application Complete?""]
4 --> |""Incomplete by 20%""|5[""Send Email to Applicant""]
4 --> |""80% Complete""|6[""Send Copies to Academic Recognition Agency""]
5 --> 7[""EndNode""]"
183,"flowchart LR
1[""Identify Errors""] --> 2[""Highlight Errors on Invoice Entry Form""]
3[""Track number of errors per Data Entry Officer""] --> 4[""Return Invoice to Data Entry Officer""]"
184,"flowchart LR
0[""Collect process list and scope""] --> 1[""Conduct interviews""]
1 --> 2[""Define process models and related metrics""]
2 --> 3[""Publish Models to PCE""]
3 --> 4[""Provide comments and feedback""]
5[""Collect and review feedback""] --> 6[""EndNode""]"
185,"flowchart LR
0[""Send message""] --> 1[""Analyze sender""]
0 --> 2[""Analyze message""]
1 --> 3[""Generate reply""]
2 --> 3
3 --> 4[""Send reply""]
4 --> 5[""End of process""]"
186,"flowchart LR
0[""StartNode""] --> 1[""Select Pizza""]
1 --> 2[""Place Order""]
2 --> 3[""Make Pizza""]
3 --> 4[""Deliver Pizza""]
4 --> 5[""Pizza Delivered?""]
5 --> |""Yes""|6[""Make Payment""]
5 --> |""No""|7[""Over 60 minutes?""]
6 --> 11[""Receive Receipt""]
7 --> |""Yes""|8[""Call Vendor""]
7 --> |""No""|9[""Wait""]
11 --> 12[""EndNode""]"
187,"flowchart LR
0[""StartNode""] --> 1[""Complete steps (within 10 working days and 30 working days)""]
1 --> 2[""Send reminder""]
2 --> 3[""Has it been 30 working days?""]
3 --> |""Yes""|4[""Cancel job""]
3 --> |""No""|6[""Give additional 10 working days""]
4 --> 8[""End process""]"
188,"flowchart LR
0[""Feel tired""] --> 1[""Put on pajamas""]
0 --> 2[""Brush teeth""]
1 --> 3[""Ready for bed""]
2 --> 3
3 --> 4[""End""]"
189,"flowchart LR
0[""Inquiry""] --> 1[""Quotation""]
1 --> 2[""Are Pricing and Terms satisfactory?""]
2 --> |""Yes""|3[""Create Purchase Order""]
2 --> |""No""|4[""Generate another Quotation""]
4 --> 5[""Check Pricing and Terms""]
8[""Confirm Purchase Order""] --> 9[""Create Sales Order""]
9 --> 10[""Send Shipment""]
10 --> 11[""Update Sales Order""]
11 --> 12[""Generate and send Invoice/Bill""]
12 --> 13[""Is Payment received?""]
13 --> |""Yes""|14[""Record Payment""]
13 --> |""No""|15[""Send Reminder""]"
190,"flowchart LR
0[""StartNode""] --> 1[""Post Job Vacancy""]
1 --> 2[""Enter Job Profile""]
2 --> 3[""Job Profile Forwarded?""]
3 --> |""Yes""|4[""Extend Job Profile""]
3 --> |""No""|5[""Enter Job Profile Again""]
4 --> 6[""Job Profile Released?""]
5 --> 6
6 --> |""Yes""|7[""Create Job Profile""]
6 --> |""No""|4
7 --> 8[""Choose Recruiting Channels""]
8 --> 9[""EndNode""]"
191,"flowchart LR
0[""New Signup""] --> 1[""Country/Origin""]
1 --> 2[""Choose Account Type""]
2 --> 3[""Enter Details""]
3 --> 4[""Verify Details and Language""]
4 --> 6[""Verify Email""]
6 --> 7[""Verify Credit Card/Bank Account""]
7 --> 9[""End Process""]"
192,"flowchart LR
0[""StartNode""] --> 1[""Check customer credit history""]
0 --> 2[""Search property title""]
1 --> 3[""Conduct property survey""]
2 --> 3
3 --> 4[""EndNode""]"
193,"flowchart LR
1[""Generate payment report""] --> 2[""Pay the vendor""]
3[""Send payment record to Accounts Receivable Department""] --> 6[""Archive invoices""]
4[""Send payment report to registry""] --> 6
6 --> 8[""Charge $35 per paid invoice""]
8 --> 9[""Generate monthly invoices for SSP's clients""]
9 --> 10[""EndNode""]"
194,"flowchart LR
1[""TASK1""] --> 3[""TASK3""]
1 --> 4[""TASK4""]
3 --> 5[""TASK5""]
4 --> 5"
195,"flowchart LR
0[""StartNode""] --> 1[""Create Purchase Requisition""]
1 --> 2[""Submit Purchase Order""]
2 --> 3[""Send Ordered Materials""]
3 --> 4[""Verify Shipment Contents""]
4 --> |""Incomplete""|5[""Communicate Problems""]
4 --> |""Accurate""|6[""Verify Documents""]
5 --> 2
6 --> 7[""Send Payment""]
7 --> 8[""EndNode""]"
196,"flowchart LR
0[""Distribute applications to the recruitment panel""] --> 1[""Email the evaluation sheet to the recruitment panel""]
1 --> 2[""Ensure receipt of evaluation sheets""]
2 --> 3[""Consolidate rankings""]
3 --> 4[""Distribute consolidated ranking sheet""]
4 --> 5[""EndNode""]"
197,"flowchart LR
0[""Select case""] --> 1[""Perform as-is analysis""]
1 --> 2[""Develop to-be model""]
1 --> 3[""Prepare final report""]
3 --> 4[""Prepare presentation""]
4 --> 5[""Deliver presentation""]
5 --> 6[""End""]"
198,"flowchart LR
0[""StartNode""] --> 1[""Procure Part""]
1 --> 2[""Are all parts available?""]
2 --> |""Yes""|3[""EndNode""]
4[""Part Auction""] --> 3
5[""Are all parts available?""] --> |""Yes""|3"
199,"flowchart LR
1[""Loan Request""] --> 2[""Collect Credit Information""]
2 --> 3[""Amount >= 1M?""]
3 --> |""Yes""|4[""Assess Risk""]
3 --> |""No""|5[""Request Approval""]
4 --> 6[""Is the Risk low?""]
5 --> 11[""Credit approved?""]
6 --> |""Yes""|7[""Accept Credit""]
6 --> |""No""|5
11 --> |""Yes""|7
11 --> |""No""|9[""Reject Credit""]"
200,"flowchart LR
0[""Test-Task""] --> 1[""Parallel 1""]
0 --> 2[""Parallel 2""]
1 --> 3[""End""]
2 --> 3"
201,"flowchart LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2[""Is RFQ verified?""]
4[""Analyze RFQ and provide L&M cost estimates""] --> 5[""Check RFQ again""]
5 --> 6[""Is RFQ verified?""]
6 --> |""Yes""|7[""Analyze RFQ and provide L&M cost estimates""]
7 --> 8[""Need more information?""]
8 --> |""Yes""|9[""Ask for clarification""]
8 --> |""No""|10[""Add overhead costs and generate pricing options""]
10 --> 13[""Generate sales quote""]
13 --> 14[""EndNode""]"
202,"flowchart LR
1[""Validate Invoice""] --> 2[""Wait until the end of the week""]
1 --> 3[""Run Payment File Process""]
3 --> 4[""Generate Payment Report""]
4 --> 5[""Send Payment Report to Client""]
4 --> 6[""Send Payment Report to Registry""]
4 --> 8[""Send Payment Report to Account Receivable Department""]
6 --> 7[""Archive Invoice""]
8 --> 10[""Generate Monthly Invoices for SSP's Clients""]
10 --> 11[""Send Report of Fees $35 per Invoice to Client""]
13[""Start Node""] --> 1"
203,"flowchart LR
1[""Validate invoice information for payment""] --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 4[""Arrange payment process""]
4 --> 5[""Run payment process""]
5 --> 6[""Generate payment reports""]
6 --> 7[""Send payment reports to the client""]
6 --> 8[""Send payment reports to the registry""]
6 --> 9[""Send payment reports to accounts receivable department officer""]
9 --> 10[""Reports received""]
10 --> 12[""Generate monthly invoices""]
12 --> 13[""Send monthly invoices to the client""]"
204,"flowchart LR
0[""Finish meal""] --> 1[""Wash down with a refreshing drink?""]
1 --> |""Yes""|2[""Add dish detergent""]
1 --> |""Yes""|3[""Let the water down""]
1 --> |""Yes""|4[""Sink the dirty dishes""]
2 --> 5[""Wash the dishes""]
3 --> 5
4 --> 5"
205,"flowchart LR
1[""Check availability with supplier""] --> 2[""Item deliverable?""]
2 --> |""Yes""|4[""Is delivery time more than 2 days?""]
4 --> |""Yes""|5[""Late delivery""]
4 --> |""No""|6[""Order from supplier""]
5 --> 6
6 --> 7[""Wait for article to be received""]
7 --> 8[""Procure the article""]
10[""StartNode""] --> 1"
206,"flowchart LR
0[""BI""] --> 1[""BJ""]
1 --> 2[""DP""]
2 --> 3[""BG""]
3 --> 4[""DO""]
7[""DD""] --> 8[""DB""]"
207,"flowchart LR
0[""Pay the invoices""] --> 1[""Generate payment report""]
1 --> 2[""Send payment report to Accounts Receivable Department""]
1 --> 3[""Send payment report to registry""]
2 --> 4[""Generate monthly invoices for clients""]
3 --> 5[""Select paper-based invoices""]
5 --> 7[""Sort invoices per client""]
7 --> 8[""Sort invoices per payment data""]
8 --> 9[""Archive invoices""]
9 --> 6[""End process""]"
208,"flowchart LR
0[""StartNode""] --> 1[""Request for Quotation""]
1 --> 2[""Sales""]
2 --> 3[""Contract Establishment""]
3 --> 4[""Order Management""]
4 --> 5[""Backlog Management""]
5 --> 6[""Revenue Realization""]
6 --> 8[""Process Concludes""]"
209,"flowchart LR
0[""Send cost calculation to client""] --> 1[""Receive answer from client""]
1 --> 2[""Client decision""]
2 --> |""accepted""|3[""Check computer""]
2 --> |""not accepted""|4[""Client takes computer home""]
3 --> 5[""Repair computer""]
4 --> 7[""Computer remains defective?""]
5 --> 6[""Repair done""]
10[""StartNode""] --> 0"
210,"flowchart LR
0[""Arrange the invoices""] --> 1[""Sort the invoices""]
1 --> 2[""Staple the entry form""]"
211,"flowchart LR
1[""Receive the claim""] --> 2[""Check completeness""]
2 --> 3[""Is the data complete?""]
3 --> |""Yes""|4[""Check insurance case""]
3 --> |""No""|5[""Send failure notice""]
4 --> 7[""Send expert if necessary""]
7 --> 8[""Define insurance case""]
8 --> 9[""Wait for invoice""]
9 --> 10[""Pay invoice""]
10 --> 13[""End Process""]"
212,"flowchart LR
0[""Request for Quotation""] --> 1[""Customer submits RFQ""]
1 --> 2[""Submit Quotation""]
2 --> 3[""Receive Quotation""]
3 --> 4[""Submit Purchase Order""]
4 --> 5[""Send Goods""]
4 --> 6[""Send Invoice""]
5 --> 7[""Mark Goods as sent""]
6 --> 8[""Mark Invoice as sent""]
7 --> 9[""End Process""]
8 --> 9"
213,"flowchart LR
0[""StartNode""] --> 1[""Check if the order has been received""]
1 --> 2[""Check availability of the article""]
2 --> 3[""Article available?""]
3 --> |""No""|5[""Procurement process""]
6[""Check availability of the article""] --> 7[""Article available?""]
7 --> |""Yes""|8[""Ship the article""]
7 --> |""No""|5
8 --> 9[""Financial settlement""]
9 --> 10[""Wait for payment to be received""]
10 --> 11[""EndNode""]"
214,"flowchart LR
0[""Mark the Invoice as Paid""] --> 1[""Send the report""]
1 --> 2[""Send the report""]
2 --> 3[""Send the report""]
3 --> 4[""Generate the monthly invoices""]
4 --> 5[""Charge $35 for each paid invoice""]
5 --> 6[""EndNode""]"
215,"flowchart LR
0[""StartNode""] --> 1[""Check if the query is from a trusted partner""]
1 --> 2[""Query from trusted partner?""]
2 --> |""Yes""|3[""Authorize based on access control policy""]
2 --> |""No""|4[""Specify level of visibility""]
3 --> 5[""EndNode""]
4 --> 6[""Act as NodeRefs for initial negotiation""]
6 --> 7[""Establish trust relationship""]
8[""Check if the query is from a trusted partner""] --> 9[""Query from trusted partner?""]
9 --> |""Yes""|3
9 --> |""No""|4"
216,"flowchart LR
0[""StartNode""] --> 1[""Verify stock quantities""]
1 --> 2[""Items in stock?""]
2 --> |""Yes""|3[""Pack goods""]
2 --> |""No""|4[""Create purchase order""]
3 --> 5[""Prepare to ship P.O.""]
4 --> 5
6[""Check for backorder""] --> |""Yes""|7[""EndNode""]
6 --> |""No""|8[""Prepare shipment""]"
217,"flowchart LR
0[""StartNode""] --> 1[""Purchase Raw Materials""]
0 --> 2[""Make Production Plan""]
1 --> 3[""Manufacture Products""]
2 --> 3
3 --> 4[""EndNode""]"
218,"flowchart LR
1[""Prepare feedback proposal""] --> 2[""Send feedback proposal for approval""]
2 --> 3[""Wait for dean's approval""]
3 --> 4[""Feedback proposal approved?""]
4 --> |""No""|5[""Receive denial""]
4 --> |""Yes""|6[""Receive approval""]
5 --> 7[""Prepare feedback proposal""]
6 --> 8[""Request feedback""]
8 --> 9[""Wait for feedback receipt""]
9 --> 10[""Reply to feedback""]
10 --> 11[""Collect all feedback received""]
11 --> 12[""Send collected feedback""]
12 --> 13[""Wait for collected feedback receipt""]
13 --> 14[""Analyze feedback""]
14 --> 15[""EndNode""]"
219,"flowchart LR
0[""Start and enter metadata""] --> 1[""Proceed to IN-Patient step""]
1 --> 2[""Send data to suppliers""]
1 --> 3[""Create a claim""]
2 --> 4[""Extract data from suppliers""]
4 --> 5[""Transfer data to doctor's phone""]
5 --> 6[""Confirm GOP""]
6 --> 7[""Register the case""]
7 --> 8[""Handle the claim""]
10[""Confirm IN-Patient status""] --> 12[""Send data back to suppliers""]"
220,"flowchart LR
0[""StartNode""] --> 1[""Wait for the application form""]
1 --> 2[""Make an assessment""]
2 --> 3[""Is an offer available?""]
3 --> |""Yes""|4[""Offer a mortgage""]
3 --> |""No""|5[""Send a rejection""]
4 --> 6[""EndNode""]
5 --> 6"
221,"flowchart LR
0[""Check volume of work required""] --> 1[""Prepare timetable for the next two weeks""]
1 --> 2[""Publish timetable""]
2 --> 3[""Fulfill availability of workers""]
2 --> 4[""Check non-availability of workers""]
3 --> 5[""Fill the shift sheet""]
4 --> 5
5 --> 6[""Publish shift schedule""]"
222,"flowchart LR
0[""Can fulfill order request?""] --> |""Yes""|1[""Order confirmation""]
0 --> |""No""|2[""Reject order""]
1 --> 6[""EndNode""]
2 --> 6
4[""StartNode""] --> 5[""Can fulfill order request?""]
5 --> |""Yes""|1
5 --> |""No""|2"
223,"flowchart LR
0[""StartNode""] --> 1[""Determine Workday""]
0 --> 2[""Determine Season""]
1 --> 3[""Determine Working Hours""]
3 --> 4[""Determine Thermostat Temperature""]
4 --> 5[""EndNode""]"
224,"flowchart LR
2[""Trusted or non-trusted partner?""] --> |""Trusted""|3[""Authorize based on access control policy""]
2 --> |""Non-trusted""|4[""Specify level of visibility""]
3 --> 8[""End process""]
4 --> 7[""Act as NodeRefs for initial negotiation""]"
225,"flowchart LR
0[""StartNode""] --> 1[""Enter an order""]
1 --> 2[""Product on sale?""]
2 --> |""Yes""|3[""Confirm order placement""]
2 --> |""No""|4[""Dismiss order""]
3 --> 5[""Order placed""]
4 --> 6[""Order not placed""]
5 --> 7[""EndNode""]
6 --> 7"
226,"flowchart LR
0[""Request for Quotation""] --> 1[""Sales""]
1 --> 2[""Contract Establishment""]
2 --> 3[""Order Management""]
3 --> 4[""Backlog Management""]
4 --> 5[""Revenue Realization""]
5 --> 6[""Process Concludes""]"
227,"flowchart LR
1[""Enter required information""] --> 2[""Enter client name""]
1 --> 3[""Enter vendor name""]
1 --> 4[""Enter date of arrival""]
2 --> 6[""End Process""]
3 --> 6
4 --> 6"
228,"flowchart LR
1[""Verify RFQ""] --> |""No""|2[""Ask for more information""]
1 --> |""Yes""|3[""Analyze RFQ""]
2 --> 9[""Provide clarification""]
3 --> 4[""Provide L&M Cost Estimates""]
4 --> 5[""Is RFQ verified?""]
5 --> |""No""|2
5 --> |""Yes""|6[""Add overhead costs""]
6 --> 7[""Generate pricing options""]
7 --> 8[""Generate Sales Quote""]
8 --> 14[""EndNode""]"
229,"flowchart LR
0[""StartNode""] --> 1[""Check order request""]
1 --> 2[""Can the order request be fulfilled?""]
2 --> |""Yes""|3[""Confirm order""]
2 --> |""No""|4[""Reject order""]
3 --> 5[""Transmit delivery information""]
4 --> 6[""Mark order as rejected""]
5 --> 8[""Proceed with shipment""]
8 --> 9[""Mark order as fulfilled""]
9 --> 10[""EndNode""]"
230,"flowchart LR
1[""Check if 'Change Request' is realizable""] --> 2[""Is 'Change Request' realizable?""]
2 --> |""Yes""|3[""Create new transport request""]
3 --> 5[""Select type of request""]
5 --> 25[""Is the request type workbench or customizing?""]
9[""Workbench development""] --> 11[""Release transport request""]
15[""Log on to test system""] --> 16[""Check status""]
16 --> 17[""Is the test successful?""]
17 --> |""Yes""|18[""Confirm successful test""]
17 --> |""No""|21[""Reset correction""]
18 --> 19[""Send email to change manager""]
19 --> 29[""EndNode""]
21 --> 22[""Evaluate correction""]
22 --> 23[""Is the correction realizable?""]
23 --> |""No""|31[""Withdraw correction""]
24[""StartNode""] --> 1"
231,"flowchart LR
1[""Ask 1st Level Support if there is an issue""] --> 2[""Is the issue resolved?""]
2 --> |""Yes""|3[""Provide feedback for the account manager""]
2 --> |""No""|4[""Is it a 1st Level issue?""]
4 --> |""No""|6[""Provide feedback for 1st Level Support""]
4 --> |""Yes""|13[""Ask developer for assistance""]
7[""Check result again""] --> 8[""Is the issue resolved?""]
8 --> |""Yes""|3
8 --> |""No""|13
13 --> 7"
232,"flowchart LR
0[""StartNode""] --> 1[""Inquire about product availability""]
1 --> 2[""Create a quotation""]
2 --> 3[""Check pricing and terms""]
3 --> 4[""Pricing and terms satisfactory?""]
4 --> |""Yes""|5[""Send purchase order to Sales""]
4 --> |""No""|1
5 --> 6[""Create a sales order""]
6 --> 7[""Prepare and send shipment""]
7 --> 9[""Sufficient quantity of products?""]
9 --> |""No""|10[""Back order and document unavailable parts""]
9 --> |""Yes""|11[""Update Sales Order and shipped by data""]
11 --> 13[""Check payment received""]
14[""Payment received?""] --> |""Yes""|12[""EndNode""]
14 --> |""No""|16[""Payment over 30 days late?""]
16 --> |""Yes""|17[""Send payment reminder""]
16 --> |""No""|12"
233,"flowchart LR
0[""StartNode""] --> 1[""Product Inquiry""]
1 --> 2[""Create Price Quote""]
2 --> 3[""Create Sales Order""]
3 --> 4[""Sufficient Quantities?""]
4 --> |""Yes""|5[""Ship Items""]
4 --> |""No""|6[""Backorder""]
5 --> 7[""Prepare Invoice""]
6 --> 11[""EndNode""]
7 --> 8[""Payment Received <30 days?""]
8 --> |""Yes""|9[""Process Payment""]
8 --> |""No""|10[""Send Reminder""]
9 --> 11
10 --> 11"
234,"flowchart LR
0[""Arrive at the shopping mall""] --> 1[""Choose the presents""]
1 --> 2[""Buy perfume""]
1 --> 3[""Buy necklace""]
2 --> 4[""Finish shopping""]
3 --> 4"
235,"flowchart LR
0[""Initiate Process""] --> 1[""Buy a Car""]
0 --> 2[""Choose a Bike""]
0 --> 3[""Buy a House""]
0 --> 4[""Buy a Kitchen""]
1 --> 5[""Buy a Pizza""]
2 --> 5
3 --> 5
4 --> 5
5 --> 6[""Buy a Mountain Bike""]
5 --> 7[""Buy a City Bike""]
6 --> 8[""End Process""]
7 --> 8"
236,"flowchart LR
1[""Check validated invoices from SAP""] --> 2[""Check possible date for payment""]
2 --> 3[""Make payment""]
3 --> 4[""Arrange payment process""]
4 --> 5[""Run payment process""]
5 --> 6[""Generate payment reports""]
6 --> 7[""Send payment reports to client""]
6 --> 8[""Send payment reports to registry""]
6 --> 9[""Send payment reports to accounts receivable department officer""]
9 --> 10[""Receive payment reports""]
11[""Generate monthly invoices for SSP""] --> 12[""Send SSP invoice to client""]
13[""Receive purchase invoice with validated invoice information for SSP""] --> 1"
237,"flowchart LR
0[""Incident Identification""] --> 1[""Incident Logging""]
1 --> 2[""Incident Categorization""]
2 --> 3[""Is it a 'Service Request'?""]
3 --> |""Yes""|4[""Request Fulfilment""]
3 --> |""No""|6[""Is it a 'Major Incident'?""]
6 --> |""Yes""|7[""Escalate""]
6 --> |""No""|8[""Initial Diagnosis""]
8 --> 9[""Was the incident 'Fixed in agreed time'?""]
9 --> |""Yes""|10[""Incident Closure""]
9 --> |""No""|11[""Is 'Hierarchic escalation needed'?""]
11 --> |""No""|13[""Investigation and Diagnosis""]
13 --> 14[""Is 'Hierarchic escalation needed'?""]
14 --> |""Yes""|15[""Escalate to management""]
14 --> |""No""|10
16[""StartNode""] --> 0"
238,"flowchart LR
1[""Send Main Document""] --> 2[""Should we send Supplement A?""]
2 --> |""Yes""|3[""Send Supplement A""]
2 --> |""No""|4[""End Process""]
3 --> 5[""Check if Supplement A should be sent again?""]
5 --> |""Yes""|3
5 --> |""No""|6[""Should we send Supplement B?""]
6 --> |""No""|4
6 --> |""Yes""|7[""Send Supplement B""]
7 --> 4
9[""StartNode""] --> 1"
239,"flowchart LR
0[""Receive email containing the survey and testimonial request""] --> 1[""Receive survey""]
0 --> 2[""Receive testimonial request""]
1 --> 3[""Respond to survey""]
2 --> 4[""Write testimonial""]
3 --> 5[""End Process""]
4 --> 5"
