,0
147,"The description contains the following activities and decisions:
Activities:
0. Receive machine from customer
1. Gather information about fault
2. Write service contract
3. Obtain customer's signature
4. Place contract on machine
5. Give contract to customer
6. Attach contract number sticker to machine
7. Transport machine to workshop
8. Receive machine

Since a data object is generated by activity 1 and 2, it's more like a process inside activities 1 and 2 instead of a decision, thus the process without decision is:
The process begins with activity 0, then activities 1 and 2 happen at the same time. Then activity 3 happens, followed by activities 4 and 5. Then activity 6 happens. After that, activities 7 and 8 happens in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive machine from customer""]
1 --> 2[""Gather information about fault""]
1 --> 3[""Write service contract""]
2 & 3 --> 4{""Paper-based contract with customer data, machine data, description of fault, and due date.""}
4 --> 5[""Obtain customer's signature""]
5 --> 6[""Place contract on machine""]
5 --> 7[""Give contract to customer""]
6 --> 8[""Attach contract number sticker to machine""]
8 --> 9[""Transport machine to workshop""]
9 --> 10[""Receive machine""]
10 --> 11[""EndNode""]
```"
148,"The description describes the following activities and decisions:
Activities:
0. Check Order Request
1. Order Confirmation
2. Order Rejection
3. Deliver Order
4. Mark as Order Rejected
Decisions:
0. Can the Order be fulfilled?

The process specifies that decision 0 is made, if the decision is yes then activity 1 happens followed by activity 4. If the decision is no, then activity 2 happens. Then decision 0 is made again. If it is yes, then activity 1 happens followed by activity 4. If it is no, then activity 2 happens. Then activity 3 happens and the process ends if the decision is yes, otherwise activity 4 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1{""Can the Order be fulfilled?""}
1 --> |""Yes""|2[""Order Confirmation""]
1 --> |""No""|3[""Order Rejection""]
2 --> 4{""Can the Order be fulfilled?""}
4 --> |""Yes""|2
4 --> |""No""|3
3 --> 5[""Mark as Order Rejected""]
4 --> 6[""Deliver Order""]
5 --> 7[""EndNode""]
6 --> 7
```"
149,"The description contains the following activities and decisions:
Activities:
0. Select vbelv & vbeln from vbfa into ivbfa_completo_t
1. Sort the result
2. Perform NOP
3. Copy vbelv from ivbfa_completo_t to it_unolips
4. Sort it_unolips
5. Remove duplicates from it_unolips
6. Remove entries from it_likp that don't have a vbeln in it_unolips
7. Left outer join between lips and it_likp on vbeln and vgpos
8. Remove duplicates from it_lipsm
9. Left outer join between vbfa and it_lipsm
10. Remove from it_vbfa_completo where plmin != '+'
11. Sort it_vbfa_completo
12. Left outer join between lips and it_unolips
13. Sort it_likp
14. Select * from it_likp where lifex != space
15. Store result in it_lifex sorted by vbeln
16. Replace it_vbfa_completo-secuencia with corresponding it_lifex-lifex
17. Perform busca_pedido_vbapt
18. Perform busca_factura_vbapt
19. Clear any errors
20. Check if ""c_si in r_valida"" is ""no""
21. Left outer join between vbap and it_vbfa_completo
22. Store result in imatkl
23. Check if ""c_si in r_valida"" is ""yes""
24. Check if ""pvstel in r_exclog"" is ""yes""
25. Remove rows from it_nofacturado that aren't errors
26. Check if ""pvstel in r_exclog"" is ""no""
27. Left outer join between vbap and it_vbfa_completo
28. Store result in imatkl
29. Transfer maktl from imaktl to it_vbfa_completo
30. Check if ""it_nofacturado empty?"" is ""no""
31. Set & print error
32. Check if ""error?"" is ""no""
33. Left outer join between vbap and it_vbfa_completo
34. Store result in imatkl
35. Check if ""error?"" is ""yes""
Decisions:
0. c_si in r_valida == ""no""
1. pvstel in r_exclog == ""yes""
2. c_si in r_valida == ""yes""
3. pvstel in r_exclog == ""no""
4. error? == ""no""
5. error? == ""yes""
6. it_nofacturado empty? == ""no""

The process ends when there is an error in ""R"". The algorithm first performs a series of operations:

After that, steps 0, 1 happens. After decision 0, steps 2, 3 happens in sequence followed by activity 4 until step 5 happens. After that, activity 6 happens until decision 1,  or activity 7 then sequence of 8, 3 then 9 then 5 then 27 then sequence 28, 29 happens. Hence decision 2 is checked after that sequence 7,9,5 happens. If the condition is false, the sequence of 10,11,12,13,14 happens. After that decision 3 is made and if false, the sequence of activity 7, 9, 5 happens. After sequence 7, 9, 5, activity 7 then sequence 28, 29 happens. Then decision 5 is made and if true, the process ends. If decision 5 is false, activity 33 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Select vbelv & vbeln from vbfa into ivbfa_completo_t""]
1 --> 2[""Sort the result""]
2 --> 3[""Perform NOP""]
3 --> 4[""Copy vbelv from ivbfa_completo_t to it_unolips""]
4 --> 5[""Sort it_unolips""]
5 --> 6[""Remove duplicates from it_unolips""]
6 --> 7[""Remove entries from it_likp that don't have a vbeln in it_unolips""]
7 --> 8[""Left outer join between lips and it_likp on vbeln and vgpos""]
8 --> 9[""Remove duplicates from it_lipsm""]
9 --> 3
3 --> 10[""Left outer join between vbfa and it_lipsm""]
10 --> 11[""Remove from it_vbfa_completo where plmin != '+'""]
11 --> 12[""Sort it_vbfa_completo""]
12 --> 13[""Left outer join between lips and it_unolips""]
13 --> 14[""Sort it_likp""]
14 --> 15[""Select * from it_likp where lifex != space,storing the result in it_lifex sorted by vbeln""]
15 --> 16[""Replace it_vbfa_completo-secuencia with corresponding it_lifex-lifex""]
16 --> 17[""Perform busca_pedido_vbapt""]
17 --> 18[""Perform busca_factura_vbapt""]
18 --> 19[""Clear any errors""]
19 --> 20{""c_si in r_valida == 'no'""}
20 --> |""Yes""|21[""Left outer join between vbap and it_vbfa_completo""]
21 --> 22[""Store result in imatkl""]
20 --> |""No""|23{""c_si in r_valida == 'yes'""}
23 --> |""Yes""|24{""pvstel in r_exclog == 'yes'""}
24 --> |""Yes""|25[""Remove rows from it_nofacturado that aren't errors""]
23 --> |""No""|26{""pvstel in r_exclog == 'no'""}
26 --> |""Yes""|27[""Left outer join between vbap and it_vbfa_completo""]
27 --> 28[""Store result in imatkl""]
28 --> 29[""Transfer maktl from imaktl to it_vbfa_completo""]
29 --> 30{""it_nofacturado empty? == 'no'""}
30 --> |""Yes""|31[""Set & print error""]
26 --> |""No""|27
29 --> 32{""error? == 'no'""}
32 --> |""Yes""|33[""Left outer join between vbap and it_vbfa_completo""]
33 --> 34[""Store result in imatkl""]
29 --> |""No""|32
34 --> 35{""error? == 'yes'""}
35 --> 36[""EndNode""]
```"
150,"The description contains the following activities and decisions:
Activities:
0. Visit Travel agency
1. Make trip decision
2. Select Land
3. Choose Tour
4. Book Italy
5. Book Venice
6. Pay permit
7. Obtain permit
8. Organize vacation
Decisions:
0. Trip decision

The process starts with activities 0 and 1, which happens at the same time. Following that, activity 2 and 3 happen at the same time. After that, activity 4 and 5 happen one after another. Finally, activity 6, 7 happen one after another, followed by activity 8 occurs. The decision 'Trip decision' does not influence the activity sequence so we skip it in the flowchart. The final flowchart should look like this.
```mermaid
graph LR
0[""StartNode""] --> 1[""Visit Travel agency""]
0 --> 2{""Trip decision""}
1 --> 3[""Select Land""]
2 --> 3
3 --> 4[""Choose Tour""]
4 --> 5[""Book Italy""]
5 --> 6[""Book Venice""]
6 --> 7[""Pay permit""]
7 --> 8[""Obtain permit""]
8 --> 9[""Organize vacation""]
9 --> 10[""EndNode""]
```"
151,"The description contains the following activities and no decisions:
Activities:
0. Conduct Property Survey
1. Conduct Property Title Search
2. Check customers Credit History
Decisions:
0. None

The description states that activities 0 and 1 happens simultaneously. Afterwards, activity 2 happens. The process eventually ends as stated, after activity 2. However, because no initial node is present in the current activity diagram, I'll assume activity 2 is also the final activity. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
1[""StartNode""] --> 0[""Conduct Property Survey""]
1 --> 2[""Conduct Property Title Search""]
0 --> 3[""Credit History File""]
2 --> 3
3 --> 4[""Check customers Credit History""]
4 --> 5[""EndNode""]
```"
152,"The description describes the following activities without decisions:
0. Conduct assessment
1. Check credit history
2. Conduct property title search
3. Perform property survey
4. End process

Activities 1, 2, and 3 happen at the same time after activity 0. Afterwards, activity 4 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Conduct assessment""]
1 --> 2[""Check credit history""]
1 --> 3[""Conduct property title search""]
1 --> 4[""Perform property survey""]
4 --> 5[""End process""]
2 --> 5
3 --> 5
```"
153,"The description describes the following activities and decisions:
Activities:
0. Request Material
1. Manage Inventory
2. Check if Material is in Stock
3. Place Orders to Suppliers
4. Manage Transfers of Material
5. Place Orders to Suppliers (again)
6. Monitor Progress of Purchase Orders
7. Manage Transfers of Material (again)
8. Receive Incoming Material Supplies
9. Receive Requested Material
10. Release Invoices for Payment
Decisions:
0. Material in Stock?

The process specifies that activities 0, 1, 2 happens in sequence. If the material is in stock (decision 0 is yes), activity 3 and 4 happens in sequence. If the material is not in stock (decision 0 is no), activity 5 happens. After activity 3 and 4 (if decision 0 is yes) happens, activity 6 happens. After activity 5, 7, 8, 9 happens. Finally, activity 9, 10 happens. So, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Request Material""]
1 --> 2[""Manage Inventory""]
2 --> 3{""Material in Stock?""}
3 --> |""Yes""|4[""Place Orders to Suppliers""]
3 --> |""No""|5[""Place Orders to Suppliers""]
4 --> 6[""Manage Transfers of Material""]
6 --> 7{""Material in Stock?""}
7 --> |""Yes""|8[""Monitor Progress of Purchase Orders""]
7 --> |""No""|9[""Receive Incoming Material Supplies""]
6 --> 8
8 --> 10[""Receive Requested Material""]
9 --> 10
10 --> 11[""Release Invoices for Payment""]
11 --> 12[""EndNode""]
```"
154,"There are the following activities identified from the text description:

Activities:
0. Select Meetings p1
1. Send Consolidated Referee Forms
2. Send Round 2 Evaluation Form
3. Follow up with evaluation sheet
4. Consolidate evaluations
5. Answer panel member questions
6. Log questions in FAQ
7. Answer panel member questions was repeated here
8. Log questions in FAQ was repeated here

The description specifies that activity 0 and 1 happen in sequence. Afterwards, activities 2 and 5 happen in parallel, but 2 has activity 3 that happens next. Activity 3 has activity 4 only depends on activity 2 and 3 being finished and should be forking out from activity 3. The last two activities, 5, 6 are the same but should fork out from activity 2 as well that    has happened. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Select Meetings p1""]
1 --> 2[""Send Consolidated Referee Forms""]
2 --> 3[""Send Round 2 Evaluation Form""]
subgraph ""From Send Round 2 Evaluation Form""
3 --> 4[""Follow up with evaluation sheet""]
3 --> 5[""Answer panel member questions and Log questions in FAQ""]
end
4 --> 6[""Consolidate evaluations""]
5 --> 6
6 --> 7[""EndNode""]
```"
155,"The description contains the following activities and decisions:
Activities:
0. Change status to Tender
1. Send email enclosing Load Tenders
2. Consolidate Load Tenders
3. Print Shipping Labels and Picking List
4. Sort Labels by Customer and Item Type
5. Assign Loading Doors
6. Collect Items for Order
7. Check if all Items are available
8. Leave Order at Door
9. Inform Customer Clerk
Decisions:
0. All items are available?

The process begins with activities 0, 1, followed by activities 2, 3. Then activity 4 happens. After that, activities 5 happens, followed by activity 6 happens. If decision 7 is yes, then activity 8 happens and the process ends. If decision 7 is no, then activity 9 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Change status to Tender""]
1 --> 2[""Send email enclosing Load Tenders""]
2 --> 3[""Consolidate Load Tenders""]
3 --> 4[""Print Shipping Labels and Picking List""]
4 --> 5[""Sort Labels by Customer and Item Type""]
5 --> 6[""Assign Loading Doors""]
6 --> 7[""Collect Items for Order""]
7 --> 8{""All items are available?""}
8 --> |""Yes""| 9[""Leave Order at Door""]
8 --> |""No""| 10[""Inform Customer Clerk""]
9 --> 11[""EndNode""]
10 --> 11
```"
156,"This description contains the following activities and decisions:
Activities:
0. Collect daily mail
1. Sort unopened mail
2. Sort opened mail
3. Register mail
4. Check mail compliance
5. Capture matter details
6. Capture party details
7. Prepare response
8. Compile mailed document requisition
9. Receive payment
10. Print file server
12. Print file server. No because of name conflict with previous activity name, the activity is renamed
11. Access Collected Mail (for sorted unopened mail is actually calls the Collected Mail)
13. Access Sorted Mail (for Accessing Sorted Mail in sorted mail step desc)
14. Access Registered Mail (for Accessing Mail in register mail step desc)
15. Access Mailed Donec (for Accessing Mail in check mail compliance step desc)
16. Access Mailed Document (for Accessing Mail in capture matter details)
17. Access Filed Document (for Accessing filed document in capture party details)
18. Access Captured Mailed Document (for Accessing Captured mailed document in print file server step desc)
Decisions:
0. Default, step 9 can be accessed by documents of file durations (a possible interpretation whose the scope of examined user is depending on the document validity and execution timeflow).

The description lists several activities that happen sequentially: 
Router on activity  unanimously is modulo 2 
activity emits no 14, 15, 16 depending on what happens before.
First, activities 0 happens and produces data object ""Collected mail"". Then, activity 1 happens accessing the data object ""Collected mail"" and produces ""Sorted unopened mail"". Afterward, activity 2 happens accessing the data object ""Sorted unopened mail"" and produces ""Sorted mail"". Activity 3 happens, accessing the data object ""Sorted mail"" and data object ""Registered mail"" is produced.
Hereafter, activities 4 happens, accessing the data object ""Registered Mail"" and  ""Rejected mailed document"" and ""Accepted mailed documents"", data objects ""Rejected mailed document"" & ""Accepted mailed documents"". Finally, activity 5 happens accessing data object ""Registered mail"" and ""Accepted mailed documents"" for meeting to capture matter details. After which, step 6 happens accessing the document, before steps 7, 9. Step 12 happens after activity 7 and 9, and activity 8, 11, 10 are in other part of sequence.
Step 7 happens before step 8 after step 5 and accessing document, while accessing document produces data object ""Document copy & receipt"". steps 8 and 10 is before and after activity 11 repectively, which demands to access document for filtering system and certifying success of process respoinsbility.  The completion of previous event indicates capturing party detail happens, which begins after produce accepted document. Therefore, activity 8, 11 require referencing ""Mailed document"" here. Here step 6 produces ""Captured mailed document"", 
The following final Graph should appear like this:
```mermaid
graph LR
0[""StartNode""] --> 1[""Collect daily mail""]
1 --> 2[""Sort unopened mail""]
2 --> 13[""Access Collected Mail""]
2 --> 14[""Sort opened mail""]
14 --> 15[""Access Sorted Mail""]
14 --> 3[""Register mail""]
3 --> 16[""Access Registered Mail""]
3 --> 4[""Check mail compliance""]
4 --> 17[""Access Mailed Document""]
5[""Capture matter details""] --> 6[""Capture party details""]
6 --> 18[""Access Captured Mailed Document""]
6 --> 7[""Prepare response""]
7 --> 12[""Print file server""]
8[""Compile mailed document requisition""] --> 9[""Receive payment""]
9 --> 10[""Print file server""]
9 --> 11[""Access Filed Document""]
11 --> 7
```"
157,"The description contains the following activities and data object creation:
Activities
0. Check customary credit history
1. Conduct property survey
2. Search for property title

According to the description, activities 0 and 1 happens at the same time, afterwards activity 2 happens. The creation of data object ""Credit History File"" and ""Survey Document"" by the activities 0 and 1 happens before activity 2. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check customary credit history""]
1 --> 2[""Conduct property survey""]
1 --> |""Create Credit History File""| 3
2 --> |""Create Survey Document""| 3
3 --> 4[""Search for property title""]
4 --> 5[""EndNode""]
```"
158,"The description contains the following activities and decisions:
Activities:
0. Customer reports a problem
1. Ask questions
2. Answer questions
3. Account manager can handle the issue
4. Provide a solution
5. First level support is asked for assistance
6. First level support can handle the issue
7. Provide feedback
8. Developer is asked for help
9. Provide a solution
10. Feedback is provided to the first level support
11. Feedback is provided to the account manager
Decision:
0. Account manager can handle the issue
6. First level support can handle the issue

The process starts with activities 0 and 1, followed by activity 2. Decisions 0 and 6 are then made. If decision 0 is true, then activities 4 is performed. If decision 6 is true, then activities 7 is performed and then loops back to decision 0. If decision 0 is false, then activity 5 is performed. If activity 5 is performed, then decisions 6 is made. If decision 6 is true, then activities 7 and 8 is performed and then loops back to decision 0 and feedback is also provided to the first level support. If decision 6 is false, then activity 8 is performed and activities 9 and 10 are executed and then activity 8 and 11. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Customer reports a problem""]
1 --> 2[""Ask questions""]
2 --> 3[""Answer questions""]
3 --> 4{""Account manager can handle the issue""}
4 --> 5[""Provide a solution""]
4 --> 5[""First level support is asked for assistance""]
5 --> 6{""First level support can handle the issue""}
6 --> 7[""Provide feedback""]
7 --> 8[""Account manager can handle the issue""]
8 --> 5
7 --> 8
6 --> 9[""Developer is asked for help""]
9 --> 10[""Provide a solution""]
10 --> 11[""Feedback is provided to the first level support""]
11 --> 4
10 --> 11[""Feedback is provided to the account manager""]
```"
159,"The description describes the following activities without decisions:
0. Acknowledge Hunger
1. Choose a dish
2. Select Spaghetti
3. Choose a drink

However, the process specifies that activities 0 and 1 happen first, followed by activity 2 and 3 happen at the same time. Afterwards, activity 2 and 3 happen in sequence, where 2 happens at the beginning, followed by three more activity 2-> Order, 3-> Place Order, and 2-> Eat.
Also, activity 3-> Place Order happens in sequence with activity 3-> place order for the drink. After activity 2-> Eat, select drink -> place order is also done simultaneously. and then, the final activity 4. Settle the bill happens. Finally activity 2-> Eat, activity 3-> place drink order, activity 4 Happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Acknowledge Hunger""] --> 1[""Choose a dish""]
1 --> 2[""Select Spaghetti""]
1 --> 3[""Choose a drink""]
2 --> 4[""Order Spaghetti""]
3 --> 5[""Place Order for drink""]
2 --> 6[""Eat""]
5 --> 6
3 --> 5
6 --> 4
4 --> 7[""Settle the bill""]
7 --> 7[""EndNode""]
```"
160,"There are the following activities but no decisions described in the description:
Activities:
0. Receive Order
1. Send Invoice
2. Ship Products
3. Receive Payment

The description specifies that activity 0 happens first, then activity 1 and 2 happens at the same time. Finally, activity 3 happens and that marks the end of the process. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Reseller Order""] --> 1[""Receive Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Ship Products""]
2 --> 4[""Receive Payment""]
3 --> 4
4 --> 5[""End of Process""]
```"
161,"The description contains the following activities and decisions:
Activities:
0. BG.BG
1. BH.BH
2. DG.DG
3. BE.BE
4. DF
5. DC
6. DE.DD
7. CW
8. CU

At first activity 0 and 1, and 2, 3 happen in sequence, then activity 4 happens. At the same time activities 5, 6, and 7 happens in a sequence. After activity 7 happens, activity 8 happens, and then the process, ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""BG.BG""]
1 --> 2[""BH.BH""]
2 --> 3[""DG.DG""]
3 --> 4[""BE.BE""]
4 --> 5[""DF""]
5 --> 6[""DC""]
6 --> 7[""DE.DD""]
7 --> 8[""CW""]
8 --> 9[""CU""]
9 --> 10[""EndNode""]
```"
162,"The description contains the following activities and decisions:
Activities:
0. Receiving invoice
1. Make payment
2. Bank receives payment
3. Check accounts for payments
4. Contact customer
5. Check if customer made payment
6. Make journal entry
7. Resolve invoice
8. Negotiate with customer
9. Debit cash account
10. End process
Decisions:
0. Need to contact customer?
1. Need to resolve invoice?

The process specifies that activity 0 happens first, then activity 1, 2, 3 happens in sequence. Afterwards, decision 0 is made, if the result of decision 0 is yes, then activity 4, 5 happens in sequence. Otherwise, activity 6 happens. Then decision 1 is made. If the result of decision 1 is yes, then activity 7 happens, but also activity 9 happens directly. If the result of decision 1 is no, then activity 8 happens, and the process comes to an end if activity 8 happens after the third time (which can be considered as 3 strikes). Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receiving invoice""]
1 --> 2[""Make payment""]
2 --> 3[""Bank receives payment""]
3 --> 4[""Check accounts for payments""]
4 --> 5{""Need to contact customer?""}
5 --> |""Yes""|6[""Contact customer""]
5 --> |""No""|7[""Make journal entry""]
7 --> 8{""Need to resolve invoice?""}
8 --> |""Yes""|9[""Resolve invoice""]
8 --> |""No""|10[""EndNode""]
6 --> 7
9 --> 11[""Debit cash account""]
11 --> 10
```"
163,"The description contains the following activities and decisions: 
Activities
0. Announce Arrival
1. Send Registration Details
2. Request Registration Form
3. Start of measurement
4. End process

Decision:
1. Person already registered?

Decision 1 is made twice which creates a loop structure.
The process starts with activity 0. Decision 1 happens afterwards, which is influenced by whether the person has already registered. Depending on decision, either activity 1 or 2 happens next. If activity 1 happens, the process ends.

Decision 2 happens for activity 2 which is the case when activity 2 happens. After that, activity 3 happens and the process ends.

Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1{""Person already registered?""}
1 --> |""No""| 2[""Announce Arrival""]
1 --> |""Yes""| 3[""Request Registration Form""]
2 --> 4[""Send Registration Details""]
2 --> 5[""EndNode""]
3 --> 6[""Start of measurement""]
6 --> 7[""EndNode""]
```"
164,"This description contains the following activities and decisions:
Activities:
0. Check if offer is signed
1. Register offer loss
2. Register opportunity loss
3. Proceed to reception
4. Sign offer
5. Check if competitor information is available
6. Register competitor information
Decisions:
0. Is the offer signed?
1. Is competitor information available?

The description has multiple overlapping sequences. However, this can be simplified by combining the two flows that have the exact same structure:
Activity 0 (check if offer is signed) happens first, followed by a decision 0. If decision 0 is no, then activities 1 and 2 happen. If decision 0 is yes, then activity 3 happens and decision 1 happens. If decision 1 is no, then the process ends. If decision 1 is yes, then activity 6 happens and the process ends. If decision 0 is yes, the process continues in same flow and then continues with the reception, which requires decision 1 (if this decision is yes, then activity 6 happens, otherwise it's a dead-end). Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Start""] --> 1{""Is the offer signed?""}
1 --> |""No""|2[""Register offer loss""]
1 --> |""No""|2[""Register opportunity loss""]
2 --> 3{""Is competitor information available?""}
1 --> |""Yes""|4[""Proceed to reception""]
4 --> 5{""Is competitor information available?""}
5 --> |""Yes""|6[""Register competitor information""]
5 --> |""No""|7[""EndNode""]
6 --> 8[""EndNode""]
7 --> 5[""Proceed to reception""]
```"
165,"The description contains the following activities and decisions:
Activities:
0. Check Quality
1. Update Record
2. Inform IT Manager
3. Check for Permanent Solution
4. Close Service Call
5. Send Service Request to Vendor
Decisions:
0. Quality okay?
1. Permanent solution found?
2. Service call closed?

According to the description, activities 0 and 1 happen first, followed by decision 0. If decision 0 is no, then activity 2 happens and the process ends. If decision 0 is yes, then activity 3 happens next, followed by decision 1. If decision 1 is no, then activity 2 happens again and the process ends. If decision 1 is yes, then activity 4 happens. If activity 4 is successful, then the process ends. If activity 4 fails, then activity 5 happens and the process ends. However, another path exists: After activity 4 is successful, another decision is made with two outcomes: the process ends if decision 2 is yes, otherwise activity 5 still ends the process

Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check Quality""]
1 --> 2{""Quality okay?""}
2 --> |""No""|3[""Inform IT Manager""]
2 --> |""Yes""|4[""Check for Permanent Solution""]
4 --> 5{""Permanent solution found?""}
5 --> |""No""|6[""Inform IT Manager""]
5 --> |""Yes""|7[""Close Service Call""]
7 --> 8{""Service call closed?""}
8 --> |""Yes""|9[""EndNode""]
7 --> 6
```"
166,"The description contains the following activities and decisions:
Activities:
0. Check if information is complete
1. Add incoming mail number
2. Archive letter
3. Access letter book
4. Bring letter book and member register to Secretary
5. Check applicant is member
6. Write letter to applicant (explaining why they can't become a member)
7. Stamp ""new member"" on letter and write date
8. Add member to member register
9. Calculate membership fee
10. Write amount in membership register
11. Write invoice for first fee
12. Send invoice to member
13. Print membership card
14. Send membership card to member
Decisions:
0. Information is complete?
1. Applicant is member?

The description can be divided into two main parts:
- The first part is completed after activities 0-7, while the second part is completed after activities 8-14.

According to the description, activities 0 and 1 happen first. Then activity 3 and 4 happen. After that, activity 5 and activity 2 happen in sequence while 1 and 3 happen at the same time. If decision 1 is no, then activity 6 happens and the process ends after that. However, if decision 1 is yes, then activities 7, 8 and 9 occurs one after another followed by decision 1 again. If decision 1 is no, then activity 4 happens again, followed by the same sequence of activities as before this decision. If decision 1 is yes, then activities 10 and 11 and 12 and 13 and 14 happens one after another.

Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check if information is complete""]
1 --> |""Yes""|2[""Add incoming mail number""]
1 --> |""No""|4[""Call customer""]
2 --> 3[""Archive letter""]
2 --> 4
3 --> 5[""Access letter book""]
5 --> 4[""Bring letter book and member register to Secretary""]
5 --> 6{""Applicant is member?""}
6 --> |""No""|7[""Write letter to applicant""]
7 --> 8[""EndNode""]
6 --> |""Yes""|9[""Stamp new member on letter""]
9 --> 10[""Add member to member register""]
10 --> 11[""Calculate membership fee""]
11 --> 10[""Write amount in membership register""]
10 --> 12[""Write invoice for first fee""]
12 --> 10[""Send invoice to member""]
10 --> 13[""Print membership card""]
13 --> 10[""Send membership card to member""]
10 --> 14[""EndNode""]
```"
167,"The description contains the following activities:
0. Notify director
1. Receive patient interview
2. Receive expert review
3. File interview results
4. File expert review results
5. Create report

The process starts by notifying the director (activity 0). Then, activities 1 and 2 happen at the same time, followed by activities 3 and 4 happen after each of 1 and 2 respectively. Finally, activity 5 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Notify director""]
1 --> 2[""Receive patient interview""]
1 --> 3[""Receive expert review""]
2 --> 4[""File interview results""]
3 --> 5[""File expert review results""]
4 --> 6[""Create report""]
5 --> 6
6 --> 7[""EndNode""]
```"
168,"The description describes the following activities without decisions:
0. Using newCallOffOrderEvent
1. Send order
2. Execute call-off
3. Transport
4. Delivery inspection
5. Ask for invoice
6. Ask for call-off confirmation
7. Send invoice
8. Send call-off confirmation

Activities 0 and 1 happen first, followed by activities 2, 3 and 4 happen at the same time. Then activity 5 and 6 happen at the same time. Finally, activities 7 and 8 happen after activities 5 and 6. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Using newCallOffOrderEvent""]
1 --> 2[""Send order""]
1 --> 3[""Execute call-off""]
1 --> 4[""Transport""]
2 --> 5[""Delivery inspection""]
3 --> 5
5 --> 6[""Ask for invoice""]
5 --> 7[""Ask for call-off confirmation""]
6 --> 8[""Send invoice""]
7 --> 8
8 --> 9[""EndNode""]
```"
