,0
139,"
graph LR
0[""StartNode""] --> 1[""Sequence position""]
1 --> 2[""Sequence neighborhood""]
1 --> 3[""Distance from membrane""]
2 --> 3
3 --> 4[""ANOVA analysis""]
4 --> 5{""Greater variance between clusters than within them?""}
5 --> |""Yes""|6[""EndNode""]
5 --> |""No""|7[""EndNode""]
"
140,"
graph LR
0[""StartNode""] --> 1[""Write up a hard-copy ticket""]
1 --> 2[""Enter ticket into system""]
2 --> 3[""Process order""]
3 --> 4{""Order verified?""}
4 --> |""Yes""|5[""Send order to processing plant""]
4 --> |""No""|6[""Order rejection""]
5 --> 7[""Production""]
7 --> 8[""Ship products""]
8 --> 9[""Warehouse products""]
9 --> 10[""Send products to customer""]
6 --> 10
10 --> 11[""EndNode""]
"
141,"
graph LR
0[""StartNode""] --> 1{""Individual has Driver License""}
1 --> |""Yes ""|2[""Individual over 17""]
2 --> 3{""accompanies Person required""}
3 --> |""Yes""| 4{""Milestone 1 complied""}
4 --> 7[""ensuring""]
5[""Individual has Driver license more than 5 years""]
"
142,"
graph LR
0[""StartNode""] --> 1[""Check customer's credit history""]
0 --> 2[""Conduct property survey""]
1 --> 3[""Search for property title""]
2 --> 3
3 --> 4[""EndNode""]
"
143,"
graph LR
0[""StartNode""] --> 1[""Send a repair request""]
1 --> 2[""Check the device""]
2 --> 3{""Is device broken?""}
3 --> |""Yes""|4[""Check if external repair required""]
4 --> |""Yes""|5[""Provide information for external repair""]
5 --> 6[""End process""]
3 --> |""No""|7[""Send a repair request""]
7 --> 2
4 --> |""No""|8[""Repair device""]
8 --> 6[""Recheck device""]
6 --> |""External repair""| 9[""End process""]
6 --> |""Internal repair""|10[""Ratify device repairing""]
10 --> 11[""Add repair record""]
11 --> 12[""Plan for revision""]
12 --> 13[""End process""]
"
144,"
graph LR
0[""StartNode""] --> 1[""Informal meeting""]
1 --> 2{""Outcome of informal meeting""}
2 --> |""Not successful""| 3[""EndNode""]
2 --> |""Successful""| 4[""Full-day meeting""]
4 --> 5{""Outcome of full-day meeting""}
5 --> |""Not successful""| 3
5 --> |""Successful""| 6[""Storyboard creation""]
6 --> 7[""Design phase""]
7 --> 8[""Initial draft of content""]
8 --> 9[""Development phase""]
9 --> 10{""Outcome of marketing review""}
10 --> |""<40%""| 11[""Preparation of final version""]
10 --> |""<60%""| 12[""Marketing review""]
12 --> 13{""Outcome of marketing review""}
13 --> |""60%""| 3
13 --> |""Not 60%""| 14[""Building phase""]
14 --> 15[""Checking phase""]
15 --> |""Not approval""| 16[""Additional building phase""]
15 --> |""Approval""| 3
"
145,"
graph LR
0[""StartNode""] --> 1[""Go Home""]
1 --> 2[""Hear Music""]
2 --> 3[""Make Homework""]
3 --> 4[""EndNode""]
"
146,"
graph LR
0[""StartNode""] --> 1[""Validation Officer validates the received invoice""]
1 --> 2[""Run Payment process""]
2 --> 3[""Payment""]
3 --> 4[""Generate Payment report""]
4 --> 5[""Send Payment to Registry""]
4 --> |""No condition""|6[""Send Payment report to Account Receivable department""]
6 --> 7[""Invoices selected for archiving""]
7 --> 9{""EndNode""}
5 --> 7
3 --> 8[""Generate Invoices for SSP client""]
8 --> 9{""EndNode""}
"
147,"
graph LR
0[""StartNode""] --> 1[""Receive machine from customer""]
1 --> 2[""Gather information about fault""]
1 --> 3[""Write service contract""]
2 & 3 --> 4{""Paper-based contract with customer data, machine data, description of fault, and due date.""}
4 --> 5[""Obtain customer's signature""]
5 --> 6[""Place contract on machine""]
5 --> 7[""Give contract to customer""]
6 --> 8[""Attach contract number sticker to machine""]
8 --> 9[""Transport machine to workshop""]
9 --> 10[""Receive machine""]
10 --> 11[""EndNode""]
"
148,"
graph LR
0[""StartNode""] --> 1{""Can the Order be fulfilled?""}
1 --> |""Yes""|2[""Order Confirmation""]
1 --> |""No""|3[""Order Rejection""]
2 --> 4{""Can the Order be fulfilled?""}
4 --> |""Yes""|2
4 --> |""No""|3
3 --> 5[""Mark as Order Rejected""]
4 --> 6[""Deliver Order""]
5 --> 7[""EndNode""]
6 --> 7
"
149,"
graph LR
0[""StartNode""] --> 1[""Select vbelv & vbeln from vbfa into ivbfa_completo_t""]
1 --> 2[""Sort the result""]
2 --> 3[""Perform NOP""]
3 --> 4[""Copy vbelv from ivbfa_completo_t to it_unolips""]
4 --> 5[""Sort it_unolips""]
5 --> 6[""Remove duplicates from it_unolips""]
6 --> 7[""Remove entries from it_likp that don't have a vbeln in it_unolips""]
7 --> 8[""Left outer join between lips and it_likp on vbeln and vgpos""]
8 --> 9[""Remove duplicates from it_lipsm""]
9 --> 3
3 --> 10[""Left outer join between vbfa and it_lipsm""]
10 --> 11[""Remove from it_vbfa_completo where plmin != '+'""]
11 --> 12[""Sort it_vbfa_completo""]
12 --> 13[""Left outer join between lips and it_unolips""]
13 --> 14[""Sort it_likp""]
14 --> 15[""Select * from it_likp where lifex != space,storing the result in it_lifex sorted by vbeln""]
15 --> 16[""Replace it_vbfa_completo-secuencia with corresponding it_lifex-lifex""]
16 --> 17[""Perform busca_pedido_vbapt""]
17 --> 18[""Perform busca_factura_vbapt""]
18 --> 19[""Clear any errors""]
19 --> 20{""c_si in r_valida == 'no'""}
20 --> |""Yes""|21[""Left outer join between vbap and it_vbfa_completo""]
21 --> 22[""Store result in imatkl""]
20 --> |""No""|23{""c_si in r_valida == 'yes'""}
23 --> |""Yes""|24{""pvstel in r_exclog == 'yes'""}
24 --> |""Yes""|25[""Remove rows from it_nofacturado that aren't errors""]
23 --> |""No""|26{""pvstel in r_exclog == 'no'""}
26 --> |""Yes""|27[""Left outer join between vbap and it_vbfa_completo""]
27 --> 28[""Store result in imatkl""]
28 --> 29[""Transfer maktl from imaktl to it_vbfa_completo""]
29 --> 30{""it_nofacturado empty? == 'no'""}
30 --> |""Yes""|31[""Set & print error""]
26 --> |""No""|27
29 --> 32{""error? == 'no'""}
32 --> |""Yes""|33[""Left outer join between vbap and it_vbfa_completo""]
33 --> 34[""Store result in imatkl""]
29 --> |""No""|32
34 --> 35{""error? == 'yes'""}
35 --> 36[""EndNode""]
"
150,"
graph LR
0[""StartNode""] --> 1[""Visit Travel agency""]
0 --> 2{""Trip decision""}
1 --> 3[""Select Land""]
2 --> 3
3 --> 4[""Choose Tour""]
4 --> 5[""Book Italy""]
5 --> 6[""Book Venice""]
6 --> 7[""Pay permit""]
7 --> 8[""Obtain permit""]
8 --> 9[""Organize vacation""]
9 --> 10[""EndNode""]
"
151,"
graph LR
1[""StartNode""] --> 0[""Conduct Property Survey""]
1 --> 2[""Conduct Property Title Search""]
0 --> 3[""Credit History File""]
2 --> 3
3 --> 4[""Check customers Credit History""]
4 --> 5[""EndNode""]
"
152,"
graph LR
0[""StartNode""] --> 1[""Conduct assessment""]
1 --> 2[""Check credit history""]
1 --> 3[""Conduct property title search""]
1 --> 4[""Perform property survey""]
4 --> 5[""End process""]
2 --> 5
3 --> 5
"
153,"
graph LR
0[""StartNode""] --> 1[""Request Material""]
1 --> 2[""Manage Inventory""]
2 --> 3{""Material in Stock?""}
3 --> |""Yes""|4[""Place Orders to Suppliers""]
3 --> |""No""|5[""Place Orders to Suppliers""]
4 --> 6[""Manage Transfers of Material""]
6 --> 7{""Material in Stock?""}
7 --> |""Yes""|8[""Monitor Progress of Purchase Orders""]
7 --> |""No""|9[""Receive Incoming Material Supplies""]
6 --> 8
8 --> 10[""Receive Requested Material""]
9 --> 10
10 --> 11[""Release Invoices for Payment""]
11 --> 12[""EndNode""]
"
154,"
graph LR
0[""StartNode""] --> 1[""Select Meetings p1""]
1 --> 2[""Send Consolidated Referee Forms""]
2 --> 3[""Send Round 2 Evaluation Form""]
subgraph ""From Send Round 2 Evaluation Form""
3 --> 4[""Follow up with evaluation sheet""]
3 --> 5[""Answer panel member questions and Log questions in FAQ""]
end
4 --> 6[""Consolidate evaluations""]
5 --> 6
6 --> 7[""EndNode""]
"
155,"
graph LR
0[""StartNode""] --> 1[""Change status to Tender""]
1 --> 2[""Send email enclosing Load Tenders""]
2 --> 3[""Consolidate Load Tenders""]
3 --> 4[""Print Shipping Labels and Picking List""]
4 --> 5[""Sort Labels by Customer and Item Type""]
5 --> 6[""Assign Loading Doors""]
6 --> 7[""Collect Items for Order""]
7 --> 8{""All items are available?""}
8 --> |""Yes""| 9[""Leave Order at Door""]
8 --> |""No""| 10[""Inform Customer Clerk""]
9 --> 11[""EndNode""]
10 --> 11
"
156,"
graph LR
0[""StartNode""] --> 1[""Collect daily mail""]
1 --> 2[""Sort unopened mail""]
2 --> 13[""Access Collected Mail""]
2 --> 14[""Sort opened mail""]
14 --> 15[""Access Sorted Mail""]
14 --> 3[""Register mail""]
3 --> 16[""Access Registered Mail""]
3 --> 4[""Check mail compliance""]
4 --> 17[""Access Mailed Document""]
5[""Capture matter details""] --> 6[""Capture party details""]
6 --> 18[""Access Captured Mailed Document""]
6 --> 7[""Prepare response""]
7 --> 12[""Print file server""]
8[""Compile mailed document requisition""] --> 9[""Receive payment""]
9 --> 10[""Print file server""]
9 --> 11[""Access Filed Document""]
11 --> 7
"
157,"
graph LR
0[""StartNode""] --> 1[""Check customary credit history""]
1 --> 2[""Conduct property survey""]
1 --> |""Create Credit History File""| 3
2 --> |""Create Survey Document""| 3
3 --> 4[""Search for property title""]
4 --> 5[""EndNode""]
"
158,"
graph LR
0[""StartNode""] --> 1[""Customer reports a problem""]
1 --> 2[""Ask questions""]
2 --> 3[""Answer questions""]
3 --> 4{""Account manager can handle the issue""}
4 --> 5[""Provide a solution""]
4 --> 5[""First level support is asked for assistance""]
5 --> 6{""First level support can handle the issue""}
6 --> 7[""Provide feedback""]
7 --> 8[""Account manager can handle the issue""]
8 --> 5
7 --> 8
6 --> 9[""Developer is asked for help""]
9 --> 10[""Provide a solution""]
10 --> 11[""Feedback is provided to the first level support""]
11 --> 4
10 --> 11[""Feedback is provided to the account manager""]
"
159,"
graph LR
0[""Acknowledge Hunger""] --> 1[""Choose a dish""]
1 --> 2[""Select Spaghetti""]
1 --> 3[""Choose a drink""]
2 --> 4[""Order Spaghetti""]
3 --> 5[""Place Order for drink""]
2 --> 6[""Eat""]
5 --> 6
3 --> 5
6 --> 4
4 --> 7[""Settle the bill""]
7 --> 7[""EndNode""]
"
160,"
graph LR
0[""Reseller Order""] --> 1[""Receive Order""]
1 --> 2[""Send Invoice""]
1 --> 3[""Ship Products""]
2 --> 4[""Receive Payment""]
3 --> 4
4 --> 5[""End of Process""]
"
161,"
graph LR
0[""StartNode""] --> 1[""BG.BG""]
1 --> 2[""BH.BH""]
2 --> 3[""DG.DG""]
3 --> 4[""BE.BE""]
4 --> 5[""DF""]
5 --> 6[""DC""]
6 --> 7[""DE.DD""]
7 --> 8[""CW""]
8 --> 9[""CU""]
9 --> 10[""EndNode""]
"
162,"
graph LR
0[""StartNode""] --> 1[""Receiving invoice""]
1 --> 2[""Make payment""]
2 --> 3[""Bank receives payment""]
3 --> 4[""Check accounts for payments""]
4 --> 5{""Need to contact customer?""}
5 --> |""Yes""|6[""Contact customer""]
5 --> |""No""|7[""Make journal entry""]
7 --> 8{""Need to resolve invoice?""}
8 --> |""Yes""|9[""Resolve invoice""]
8 --> |""No""|10[""EndNode""]
6 --> 7
9 --> 11[""Debit cash account""]
11 --> 10
"
163,"
graph LR
0[""StartNode""] --> 1{""Person already registered?""}
1 --> |""No""| 2[""Announce Arrival""]
1 --> |""Yes""| 3[""Request Registration Form""]
2 --> 4[""Send Registration Details""]
2 --> 5[""EndNode""]
3 --> 6[""Start of measurement""]
6 --> 7[""EndNode""]
"
164,"
graph LR
0[""Start""] --> 1{""Is the offer signed?""}
1 --> |""No""|2[""Register offer loss""]
1 --> |""No""|2[""Register opportunity loss""]
2 --> 3{""Is competitor information available?""}
1 --> |""Yes""|4[""Proceed to reception""]
4 --> 5{""Is competitor information available?""}
5 --> |""Yes""|6[""Register competitor information""]
5 --> |""No""|7[""EndNode""]
6 --> 8[""EndNode""]
7 --> 5[""Proceed to reception""]
"
165,"
graph LR
0[""StartNode""] --> 1[""Check Quality""]
1 --> 2{""Quality okay?""}
2 --> |""No""|3[""Inform IT Manager""]
2 --> |""Yes""|4[""Check for Permanent Solution""]
4 --> 5{""Permanent solution found?""}
5 --> |""No""|6[""Inform IT Manager""]
5 --> |""Yes""|7[""Close Service Call""]
7 --> 8{""Service call closed?""}
8 --> |""Yes""|9[""EndNode""]
7 --> 6
"
166,"
graph LR
0[""StartNode""] --> 1[""Check if information is complete""]
1 --> |""Yes""|2[""Add incoming mail number""]
1 --> |""No""|4[""Call customer""]
2 --> 3[""Archive letter""]
2 --> 4
3 --> 5[""Access letter book""]
5 --> 4[""Bring letter book and member register to Secretary""]
5 --> 6{""Applicant is member?""}
6 --> |""No""|7[""Write letter to applicant""]
7 --> 8[""EndNode""]
6 --> |""Yes""|9[""Stamp new member on letter""]
9 --> 10[""Add member to member register""]
10 --> 11[""Calculate membership fee""]
11 --> 10[""Write amount in membership register""]
10 --> 12[""Write invoice for first fee""]
12 --> 10[""Send invoice to member""]
10 --> 13[""Print membership card""]
13 --> 10[""Send membership card to member""]
10 --> 14[""EndNode""]
"
167,"
graph LR
0[""StartNode""] --> 1[""Notify director""]
1 --> 2[""Receive patient interview""]
1 --> 3[""Receive expert review""]
2 --> 4[""File interview results""]
3 --> 5[""File expert review results""]
4 --> 6[""Create report""]
5 --> 6
6 --> 7[""EndNode""]
"
168,"
graph LR
0[""StartNode""] --> 1[""Using newCallOffOrderEvent""]
1 --> 2[""Send order""]
1 --> 3[""Execute call-off""]
1 --> 4[""Transport""]
2 --> 5[""Delivery inspection""]
3 --> 5
5 --> 6[""Ask for invoice""]
5 --> 7[""Ask for call-off confirmation""]
6 --> 8[""Send invoice""]
7 --> 8
8 --> 9[""EndNode""]
"
169,"
graph LR
0 --> 1[""Set travel schedules""]
1 --> 2[""Look for accommodation""]
2 --> 3[""Request quote""]
3 --> 4[""Fill mission order request (MOR)""]
4 --> 5{""MOR filled?""}
5 --> |""Yes""|6[""TL1 check MOR and financial contract""]
5 --> |""No""|7[""EndNode""]
6 --> 8{""TL1 choose financial contract""}
8 --> |""Approved""|9[""Check mission approval""]
8 --> |""Not Approved""|10[""EndNode""]
9 --> 11{""TL4 approve MOR?""}
11 --> |""Yes""|12[""TL4 approve MOR""]
11 --> |""No""|13[""TL3 disapprove MOR""]
12 --> 14[""TL4 address MOR""]
14 --> 15{""A1 check credit availability?""}
15 --> |""Yes""|16[""A2 place order""]
15 --> |""No""|17[""EndNode""]
16 --> 18[""A3 enter mission data in budget management tool""]
18 --> 19{""Financier is employer?""}
19 --> |""Yes""|20[""D1 check documents""]
19 --> |""No""|21[""A5 send dossier to direction""]
20 --> 22{""D1 approve documents?""}
22 --> |""Yes""|23[""D2 approve documents""]
22 --> |""No""|24[""D3 disapprove documents""]
23 --> 25[""A6 give copy of MO and/or MOWE""]
23 --> 26[""A7 classify documents""]
24 --> 27[""EndNode""]
25 --> 26
26 --> 28[""EndNode""]
"
170,"
graph LR
0[""StartNode""] --> 1[""Assess weak points""]
1 --> 2{""Choose employee for training""}
2 --> 3[""Specify education needs""]
1 --> 4[""Check employee availability""]
4 --> |""Yes""|5[""Confirm employee availability""]
4 --> |""No""|6[""StartNode""]
5 --> 7[""Consult with employee""]
7 --> 8[""Set training dates""]
8 --> 9[""Finalize education requirements""]
9 --> 10[""Sign contract""]
"
171,"
graph LR
0[""StartNode ""] --> 1[""Create Functional Design Document""]
1 --> 2[""Create State Specific Business Scenarios""]
2 --> 3[""Create Rating Scenarios""]
2 --> 4[""Create Forms Scenarios""]
2 --> 5[""Create UI test cases""]
5 --> 6[""Conduct Test Document Review""]
6 --> 7[""Execute Test""]
7 --> 8[""Conduct Test Audit""]
8 --> 9[""Obtain Test Report Signoff""]
9 --> 10[""End of State Roll out""]
"
172,"
graph LR
0[""StartNode""] --> 1[""Issue a report to client""]
0 --> 2[""Issue a report to registry""]
0 --> 3[""Issue a report to accounts receivable""]
1 --> 4[""EndNode""]
2 --> 4
3 --> 4
"
173,"
graph LR
0[""StartNode""] --> 1[""Schedule production activities""]
1 --> 2[""Procure materials""]
2 --> 3[""Issue materials""]
3 --> 4[""Produce products""]
4 --> 5[""Test products""]
5 --> 6{""fork""}
6 --> |""waste disposal""|7[""Dispose of waste""]
6 --> 8[""Stage products""]
7 --> 8
8 --> 9[""Release for delivery""]
"
174,"
graph LR
0[""StartNode""] --> 1[""Verify Form Structure""]
1 --> 2{""Form is correct?""}
2 --> |""Yes""|3[""Verify Proposal""]
2 --> |""No""|4[""Form error""]
3 --> 5[""Check Everything OK""]
5 --> 6[""Process Successful""]
5 --> 7[""Process Failed""]
4 --> 7
7 --> 8[""EndNode""]
"
175,"
flowchart LR
0[""StartNode""] --> 1[""Book the car park location""]
0 --> 2[""Provide the guideline to the car park""]
1 --> 3[""GenerateD4""]
2 --> 3[""GenerateGPS""]
3{""D4,GPS""} --> 4[""Bill the credit card""]
4 --> 5[""EndNode""]
"
176,"
graph LR
0[""StartNode""] --> 1[""Fill pot with water""]
1 --> 2[""Boil water""]
1 --> 3[""Prepare tomato sauce""]
3 --> 4[""Add seasoning""]
2 --> 4
4 --> 5[""Put noodles in water""]
5 --> 6[""Mix noodles with tomato sauce""]
6 --> 7[""EndNode""]
"
177,"
graph LR
0[""StartNode""] --> 1[""Receive order""]
1 --> |parallel| 2[""Send invoice""]
1 --> |parallel| 3[""Ship products""]
2 --> 4[""Receive payment""]
4 --> 5[""EndNode""]
3 --> 5
"
178,"
graph LR
0[""StartNode""] --> 1[""T1 initiated""]
1 --> 2[""T2""]
1 --> 3[""T3""]
2 --> 4[""EndNode""]
3 --> 4
"
179,"
graph LR
0[""StartNode""] --> 1[""Announce the arrival""]
1 --> 2[""Request the registration form""]
2 --> 3{""Has the registration form been obtained?""}
3 --> |""No""|4[""Send registration details""]
3 --> |""Yes""|5[""Provide registration form""]
5 --> 6[""Announce the measurement""]
6 --> 7{""Can registration be done in the van?""}
7 --> |""No""|8[""Request person to leave the van""]
7 --> |""Yes""|9[""Permit registration""]
9 --> 10{""Is the subject ready?""}
10 --> |""Yes""|11[""EndNode""]
10 --> |""No""|12[""Send questionnaire answers""]
12 --> 13[""Send registration ID""]
13 --> 11
8 --> 11
"
180,"
graph LR
0[""StartNode""] --> 1[""Vendor sends the invoice""]
1 --> 2[""Vendor receives the invoice""]
2 --> 3{""Invoice instruction is Send over the invoice?""}
3 --> |""Yes""|4[""Enter invoice information in Payment Out Module""]
3 --> |""No""|5[""Revises the invoice on the spot""]
5 --> 6[""Receive invoice again""]
4 --> 6
6 --> 7[""Make payment""]
7 --> 8[""Process payment""]
8 --> 9[""Forward to vendor""]
9 --> 10[""Close the order""]
10 --> 11[""EndNode""]
"
181,"
graph LR
0[""StartNode""] --> 1[""Incoming Order""]
1 --> 2[""Check Availability""]
2 --> 3{""Is the Item Available?""}
3 --> |""Yes""|4[""Send the Item""]
3 --> |""No""|5[""Procure the Item""]
5 --> 6[""Check Availability""]
6 --> 3
4 --> 7[""Process Payment""]
7 --> 8[""EndNode""]
"
182,"
graph LR
0[""StartNode""] --> 1[""Submit application""]
1 --> 2[""Deliver required documents""]
2 --> 3[""Conduct completeness check""]
3 --> 4{""Application complete?""}
4 --> |"">80%""|5[""Send copies of documents to academic recognition agency""]
4 --> |""<60%""|6[""Send email due to incompleteness""]
4 --> |""<80% and >=20%""|7[""Repeat completeness check""]
7 --> 3
6 --> 8[""EndNode""]
7 --> 8
5 --> 8
"
183,"
graph LR
0[""StartNode""] --> 1[""Identify errors on the Invoice Entry Form""]
1 --> 2[""Highlight errors on the Invoice Entry Form""]
1 --> 3[""Keep track of errors per Data Entry Officer""]
2 --> 4[""Return invoice to Data Entry Officer""]
3 --> 4
4 --> 5[""Record errors per Data Entry Officer""]
5 --> 6[""EndNode""]
"
184,"
graph LR
0[""StartNode""] --> 1[""Collect process list and scope""]
1 --> 2[""Conduct Interviews""]
3[""Collect process list and scope""] --> 4{""Data needed for Collect process list and scope""}
4 --> 5[""Define process models and related metrics""]
4 --> 6{""Data needed for Define process models and related metrics""}
5 --> 7[""Publish process models to PCE""]
5 --> 8{""Data needed for Publish process models to PCE""}
7 --> 9[""Provide comments and feedback""]
7 --> 10{""Data needed for Provide comments and feedback""}
9 --> 11[""Collect feedback and review""]
11 --> 12[""EndNode""]
"
185,"
flowchart LR
0[""StartNode""] --> 1[""Send message""]
1 --> 2[""Analyze sender""]
1 --> 3[""Analyze message""]
2 --> 4[""Generate reply""]
3 --> 4
4 --> 5[""Send reply""]
5 --> 6[""EndNode""]
"
186,"
graph LR
0[""StartNode""] --> 1[""Select and place an order""]
1 --> 2{""Has the pizza been delivered?""}
2 --> |""Yes""|3[""Make payment""]
2 --> |""No""|4{""Has 60 minutes passed?""}
4 --> |""Yes""|5[""Call vendor and inquire about pizza status""]
4 --> |""No""|6[""Call vendor and ask for pizza""]
5 --> 7[""Make payment""]
6 --> 7
7 --> 8[""Pizza made""]
8 --> 9[""Receive receipt""]
9 --> 10[""EndNode""]
"
187,"
graph LR
0[""StartNode""] --> 1[""Complete within 10 working days""]
0 --> 2[""Complete within 30 working days""]
1 --> 3(""30 working days"")
2 --> 3
2 --> 4{""Reminder received?""}
4 --> |""Yes""|5[""Give additional 10 working days""]
4 --> |""No""|6[""Cancel job""]
5 --> 6
6 --> 7[""EndNode""]
"
188,"
graph LR
0[""StartNode""] --> 1[""Feel tired""]
1 --> 2[""Put on pajamas""]
1 --> 3[""Brush teeth""]
2 --> 4[""Ready for bed""]
3 --> 4
4 --> 5[""EndNode""]
"
189,"
graph LR
0[""StartNode""] --> 1[""Inquiry""]
1 --> 2[""Quotation""]
2 --> 3{""Pricing and Terms satisfactory?""}
3 --> |""Yes""|4[""Purchase Order creation""]
3 --> |""No""|5[""Quotation""]
4 --> 6[""Purchase Order issuance""]
6 --> 7[""Sales Order creation""]
7 --> 8[""Send Shipment""]
8 --> 9[""Update Sales Order""]
9 --> 10[""Generate Invoice/Bill""]
10 --> 11{""Check Payment""}
11 --> |""Yes""|12[""Record Payment""]
11 --> |""No""|13[""Send Reminder""]
12 --> 14[""EndNode""]
"
190,"
graph LR
0[""StartNode""] --> 1[""Post a job vacancy""]
1 --> 2[""Enter the job profile""]
2 --> 3{""Job Profile forwarded?""}
3 --> |""Yes""|4[""Extend the job profile""]
3 --> |""No""|5[""Job Profile saved""]
5 --> 6[""Enter the job profile again""]
6 --> 7{""Job Profile released?""}
7 --> |""Yes""|8[""Create the job profile""]
7 --> |""No""|4
8 --> 9[""Select Recruiting Channels""]
9 --> 10[""EndNode""]
"
191,"
graph LR
0[""StartNode""] --> 1[""New signup""]
1 --> 2[""Country/Origin""]
1 --> 3[""Choose Account Type""]
1 --> 4[""Enter Details""]
2 --> 5[""Verify details and language""]
3 --> 5
4 --> 5
5 --> 6[""Verify email""]
6 --> 7[""Verify credit card/bank account""]
7 --> 8[""EndNode""]
"
192,"
graph LR
1[""StartNode""] --> 2[""Check customer's credit history""]
1 --> 3[""Search property title""]
2 --> 4[""Conduct property survey""]
3 --> 4
4 --> 5[""EndNode""]
"
193,"
graph LR
0[""StartNode""] --> 1[""Generate payment report""]
1 --> 2[""Pay the vendor""]
2 --> 3[""Send payment record to Accounts Receivable Department""]
2 --> 4[""Send payment report to registry""]
3 --> 5[""Archive invoices""]
5 --> 6[""Charge $35 per paid invoice""]
6 --> 7[""Generate monthly invoices for SSP's clients""]
7 --> 8[""EndNode""]
"
194,"
graph LR
0[""StartNode""] --> 1[""TASK1""]
1 --> 2[""TASK2""]
2 --> 3[""TASK3""]
2 --> 4[""TASK4""]
2 --> 5[""TASK5""]
5 --> 6[""EndNode""]
"
195,"
graph LR
1[""StartNode""] --> 2[""Create purchase requisition""]
2 --> 3[""Submit purchase order""]
3 --> 4[""Send ordered materials""]
4 --> 5{""Verify shipment contents""}
5 --> |""Incomplete""|6[""Communicate problems""]
5 --> |""Accurate""|7[""Verify documents""]
7 --> 8{""Verify shipment contents""}
8 --> |""Incomplete""|9[""Communicate problems""]
8 --> |""Accurate""|:none
6 --> 10[""Send ordered materials""]
10 --> 11{""Verify shipment contents""}
11 --> |""Incomplete""|12[""Communicate problems""]
11 --> |""Accurate""|13[""Send payment""]
13 --> 14[""EndNode""]
"
196,"
graph LR
0[""StartNode""] --> 1[""Distribute applications to the recruitment panel""]
1 --> 2[""Email evaluation sheet to the recruitment panel""]
2 --> 3[""Follow-up on evaluation sheets""]
3 --> 4[""Consolidate rankings""]
4 --> 5[""Distribute consolidated ranking sheet""]
5 --> 6[""EndNode""]
"
197,"
flowchart LR
0[""Select case to work on""] --> 1[""Perform as-is analysis""]
0 --> 2[""Develop to-be model""]
0 --> 3[""Prepare final report""]
1 --> 4[""Prepare presentation""]
3 --> 4
4 --> 5[""Deliver presentation""]
5 --> 6[""Final presentation delivered""]
"
198,"
graph LR
0[""StartNode""] --> 1[""Procure Part""]
1 --> 2{""All parts available""}
2 --> |""Yes""| 3[""EndNode""]
2 --> |""No""|4[""Part Auction""]
4 --> 5[""Procure Part""]
5 --> 6{""All parts available""}
6 --> |""Yes""| 3[""EndNode""]
"
199,"
graph LR
0[""StartNode""] --> 1[""Loan Request""]
1 --> 2[""Collect Credit Information""]
2 --> 3{""Amount >= $1M""}
3 --> |""Yes""|4[""Assess the Risk""]
3 --> |""No""|5[""Request Approval""]
4 --> 6{""Risk is low""}
6 --> |""Yes""|7[""Accept the Credit""]
6 --> |""No""|5
7 --> 8[""Confirm Approval""]
8 --> |""Yes""|9[""Accept the Credit""]
8 --> |""No""|10[""Reject the Credit""]
9 --> 11[""EndNode""]
10 --> 11
"
200,"
graph LR
0[""StartNode""] --> 1[""Test-Task""]
1 --> 2[""Parallel 1""]
1 --> 3[""Parallel 2""]
2 --> 4[""JoinNode""]
3 --> 4
4 --> 5[""End Testpool""]
"
201,"
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""Yes""|3[""Analyze RFQ""]
2 --> |""No""|4[""Ask for more information""]
3 --> 5[""Provide L&M cost estimates""]
4 --> 5
5 --> 6{""Is RFQ verified?""}
6 --> |""Yes""|7[""Provide Overhead Costs""]
6 --> |""No""|8[""Clarify RFQ""]
7 --> 9[""Add overhead costs to generate pricing options""]
9 --> 10[""Generate Sales Quote""]
10 --> 11[""EndNode""]
8 --> 7
"
202,"
graph LR
0[""StartNode""] --> 1[""Validate invoice""]
1 --> 2[""Wait until end of week""]
1 --> 3[""Run Payment File Process""]
3 --> 4[""Generate payment report""]
4 --> 5[""Send payment report to client""]
4 --> 6[""Send payment report to Account Receivable Department""]
5 --> 7[""Generate monthly invoice for SSP client""]
6 --> 8[""Archive invoice""]
7 --> 9[""Send report of fees to client""]
8 --> 9
9 --> 10[""EndNode""]
"
203,"
graph LR
0[""StartNode""] --> 1[""Validate invoice information for payment""]
1 --> 2[""Check validated invoices from SAP""]
2 --> 3[""Check possible date for payment""]
3 --> 4[""Arrange payment process""]
4 --> 5[""Run payment process""]
5 --> 6[""Generate payment reports""]
5 --> 7[""Send payment reports to the client""]
5 --> 8[""Send payment reports to the registry""]
5 --> 9[""Send payment reports to the accounts receivable department officer""]
9 --> 10{""End of the month""}
10 --> 11[""Generate monthly invoices""]
11 --> 12[""Send monthly invoices to the client""]
"
204,"
graph LR
0[""StartNode""] --> 1[""Finish meal""]
1 --> 2{""Whether to wash down with a drink?""}
1 --> 3[""Wash down with refreshing drink""]
2 --> |""Yes""| 3 
1 --> 4[""Add dish detergent""]
1 --> 5[""Sink dirty dishes""]
1 --> 6[""Let water down""]
4 --> 7[""Wash the dishes""]
6 --> 7
5 --> 7
7 --> 8[""EndNode""]
"
